|dates|Mason_Texas_UnitedStates.BLS_EmployedPopulation.data|Mason_Texas_UnitedStates.BLS_EmployedPopulation.missing|Mason_Texas_UnitedStates.BLS_UnemployedPopulation.data|Mason_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Mason_Texas_UnitedStates.BLS_UnemploymentRate.data|Mason_Texas_UnitedStates.BLS_UnemploymentRate.missing|Mason_Texas_UnitedStates.BLS_LaborForcePopulation.data|Mason_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1644.0|0|85.0|0|4.9161364950838635|0|1729.0|0
