|dates|Yakima_Washington_UnitedStates.BLS_EmployedPopulation.data|Yakima_Washington_UnitedStates.BLS_EmployedPopulation.missing|Yakima_Washington_UnitedStates.BLS_UnemployedPopulation.data|Yakima_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Yakima_Washington_UnitedStates.BLS_UnemploymentRate.data|Yakima_Washington_UnitedStates.BLS_UnemploymentRate.missing|Yakima_Washington_UnitedStates.BLS_LaborForcePopulation.data|Yakima_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|121618.0|0|8574.0|0|6.585658104952685|0|130192.0|0
