|dates|Knox_Ohio_UnitedStates.BLS_EmployedPopulation.data|Knox_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Knox_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Knox_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Knox_Ohio_UnitedStates.BLS_UnemploymentRate.data|Knox_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Knox_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Knox_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-03|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-04|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-05|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-06|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-07|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-08|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-09|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-10|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-11|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-12|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-13|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-14|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-15|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-16|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-17|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-18|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-19|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-20|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-21|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-22|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-23|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-24|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-25|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-26|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-27|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-28|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-29|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-30|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-05-31|28129.0|0|3247.0|0|10.348674145843956|0|31376.0|0
0|2020-06-01|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-02|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-03|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-04|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-05|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-06|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-07|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-08|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-09|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-10|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-11|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-12|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-13|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-14|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-15|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-16|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-17|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-18|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-19|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-20|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-21|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-22|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-23|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-24|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-25|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-26|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-27|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-28|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-29|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-06-30|28416.0|0|2295.0|0|7.472892448959656|0|30711.0|0
0|2020-07-01|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-02|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-03|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-04|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-05|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-06|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-07|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-08|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-09|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-10|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-11|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-12|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-13|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-14|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-15|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-16|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-17|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-18|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-19|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-20|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-21|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-22|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-23|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-24|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-25|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-26|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-27|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-28|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-29|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-30|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-07-31|28752.0|0|2275.0|0|7.3323234602120735|0|31027.0|0
0|2020-08-01|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-02|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-03|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-04|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-05|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-06|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-07|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-08|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-09|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-10|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-11|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-12|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-13|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-14|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-15|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-16|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-17|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-18|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-19|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-20|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-21|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-22|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-23|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-24|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-25|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-26|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-27|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-28|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-29|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-30|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-08-31|29365.0|0|2110.0|0|6.70373312152502|0|31475.0|0
0|2020-09-01|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-02|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-03|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-04|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-05|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-06|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-07|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-08|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-09|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-10|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-11|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-12|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-13|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-14|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-15|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-16|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-17|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-18|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-19|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-20|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-21|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-22|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-23|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-24|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-25|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-26|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-27|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-28|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-29|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-09-30|29765.0|0|1589.0|0|5.067933915927792|0|31354.0|0
0|2020-10-01|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-02|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-03|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-04|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-05|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-06|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-07|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-08|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-09|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-10|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-11|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-12|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-13|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-14|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-15|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-16|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-17|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-18|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-19|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-20|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-21|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-22|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-23|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-24|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-25|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-26|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-27|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-28|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-29|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-30|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-10-31|30516.0|0|1024.0|0|3.246670894102727|0|31540.0|0
0|2020-11-01|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-02|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-03|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-04|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-05|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-06|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-07|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-08|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-09|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-10|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-11|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-12|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-13|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-14|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-15|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-16|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-17|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-18|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-19|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-20|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-21|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-22|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-23|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-24|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-25|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-26|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-27|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-28|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-29|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-11-30|30276.0|0|1022.0|0|3.265384369608282|0|31298.0|0
0|2020-12-01|29833.0|0|1234.0|0|3.97206038561818|0|31067.0|0
