|dates|Hale_Texas_UnitedStates.BLS_EmployedPopulation.data|Hale_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hale_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hale_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hale_Texas_UnitedStates.BLS_UnemploymentRate.data|Hale_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hale_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hale_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-04|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-05|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-06|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-07|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-08|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-09|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-10|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-11|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-12|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-13|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-14|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-15|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-16|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-17|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-18|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-19|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-20|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-21|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-22|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-23|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-24|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-25|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-26|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-27|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-28|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-02-29|11470.5|0|530.0|0|4.4164826465563936|0|12000.5|0
0|2020-03-01|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-02|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-03|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-04|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-05|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-06|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-07|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-08|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-09|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-10|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-11|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-12|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-13|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-14|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-15|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-16|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-17|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-18|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-19|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-20|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-21|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-22|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-23|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-24|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-25|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-26|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-27|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-28|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-29|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-30|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-03-31|11167.5|0|729.5|0|6.131797932251828|0|11897.0|0
0|2020-04-01|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-02|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-03|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-04|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-05|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-06|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-07|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-08|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-09|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-10|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-11|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-12|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-13|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-14|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-15|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-16|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-17|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-18|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-19|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-20|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-21|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-22|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-23|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-24|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-25|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-26|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-27|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-28|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-29|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-04-30|9900.5|0|971.5|0|8.93579838116262|0|10872.0|0
0|2020-05-01|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-02|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-03|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-04|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-05|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-06|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-07|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-08|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-09|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-10|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-11|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-12|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-13|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-14|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-15|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-16|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-17|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-18|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-19|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-20|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-21|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-22|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-23|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-24|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-25|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-26|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-27|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-28|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-29|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-30|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-05-31|10479.0|0|1023.0|0|8.894105372978613|0|11502.0|0
0|2020-06-01|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-02|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-03|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-04|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-05|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-06|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-07|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-08|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-09|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-10|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-11|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-12|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-13|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-14|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-15|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-16|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-17|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-18|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-19|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-20|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-21|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-22|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-23|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-24|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-25|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-26|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-27|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-28|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-29|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-06-30|10759.0|0|1094.0|0|9.229730869821987|0|11853.0|0
0|2020-07-01|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-02|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-03|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-04|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-05|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-06|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-07|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-08|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-09|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-10|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-11|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-12|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-13|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-14|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-15|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-16|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-17|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-18|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-19|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-20|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-21|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-22|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-23|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-24|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-25|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-26|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-27|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-28|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-29|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-30|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-07-31|10854.0|0|1016.0|0|8.55939342881213|0|11870.0|0
0|2020-08-01|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-02|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-03|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-04|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-05|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-06|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-07|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-08|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-09|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-10|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-11|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-12|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-13|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-14|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-15|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-16|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-17|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-18|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-19|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-20|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-21|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-22|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-23|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-24|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-25|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-26|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-27|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-28|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-29|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-30|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-08-31|11409.0|0|677.0|0|5.601522422637763|0|12086.0|0
0|2020-09-01|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-02|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-03|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-04|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-05|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-06|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-07|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-08|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-09|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-10|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-11|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-12|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-13|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-14|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-15|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-16|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-17|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-18|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-19|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-20|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-21|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-22|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-23|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-24|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-25|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-26|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-27|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-28|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-29|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-09-30|11011.0|0|755.0|0|6.4167941526432095|0|11766.0|0
0|2020-10-01|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-02|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-03|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-04|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-05|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-06|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-07|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-08|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-09|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-10|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-11|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-12|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-13|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-14|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-15|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-16|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-17|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-18|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-19|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-20|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-21|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-22|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-23|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-24|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-25|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-26|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-27|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-28|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-29|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-30|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-10-31|11375.0|0|719.0|0|5.945096742186208|0|12094.0|0
0|2020-11-01|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-02|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-03|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-04|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-05|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-06|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-07|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-08|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-09|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-10|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-11|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-12|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-13|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-14|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-15|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-16|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-17|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-18|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-19|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-20|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-21|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-22|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-23|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-24|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-25|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-26|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-27|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-28|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-29|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-11-30|11081.0|0|741.0|0|6.267974961935375|0|11822.0|0
0|2020-12-01|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
0|2020-12-02|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
0|2020-12-03|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
0|2020-12-04|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
0|2020-12-05|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
0|2020-12-06|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
0|2020-12-07|11092.0|0|793.0|0|6.672275978123685|0|11885.0|0
