|dates|Furnas_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Furnas_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Furnas_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Furnas_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Furnas_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Furnas_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Furnas_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Furnas_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-23|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-24|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-25|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-26|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-27|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-28|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-29|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-30|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-07-31|2495.0|0|70.0|0|2.729044834307992|0|2565.0|0
0|2020-08-01|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-02|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-03|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-04|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-05|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-06|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-07|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-08|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-09|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-10|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-11|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-12|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-13|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-14|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-15|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-16|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-17|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-18|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-19|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-20|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-21|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-22|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-23|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-24|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-25|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-26|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-27|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-28|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-29|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-30|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-08-31|2480.0|0|61.0|0|2.400629673356946|0|2541.0|0
0|2020-09-01|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-02|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-03|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-04|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-05|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-06|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-07|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-08|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-09|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-10|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-11|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-12|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-13|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-14|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-15|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-16|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-17|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-18|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-19|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-20|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-21|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-22|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-23|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-24|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-25|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-26|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-27|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-28|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-29|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-09-30|2454.0|0|57.0|0|2.270011947431302|0|2511.0|0
0|2020-10-01|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-02|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-03|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-04|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-05|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-06|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-07|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-08|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-09|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-10|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-11|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-12|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-13|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-14|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-15|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-16|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-17|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-18|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-19|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-20|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-21|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-22|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-23|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-24|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-25|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-26|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-27|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-28|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-29|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-30|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-10-31|2502.0|0|55.0|0|2.1509581540868203|0|2557.0|0
0|2020-11-01|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-02|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-03|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-04|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-05|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-06|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-07|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-08|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-09|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-10|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-11|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-12|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-13|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-14|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-15|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-16|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-17|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-18|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-19|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-20|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-21|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-22|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-23|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-24|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-25|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-26|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-27|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-28|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-29|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-11-30|2528.0|0|50.0|0|1.939487975174554|0|2578.0|0
0|2020-12-01|2489.0|0|48.0|0|1.8919984233346472|0|2537.0|0
0|2020-12-02|2489.0|0|48.0|0|1.8919984233346472|0|2537.0|0
0|2020-12-03|2489.0|0|48.0|0|1.8919984233346472|0|2537.0|0
0|2020-12-04|2489.0|0|48.0|0|1.8919984233346472|0|2537.0|0
0|2020-12-05|2489.0|0|48.0|0|1.8919984233346472|0|2537.0|0
0|2020-12-06|2489.0|0|48.0|0|1.8919984233346472|0|2537.0|0
