|dates|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Hudson_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Hudson_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Hudson_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
