|dates|Clearfield_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Clearfield_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Clearfield_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Clearfield_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Clearfield_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Clearfield_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Clearfield_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Clearfield_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-17|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-18|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-19|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-20|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-21|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-22|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-23|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-24|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-25|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-26|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-27|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-28|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-29|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-30|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-03-31|33514.0|0|2730.0|0|7.532281205164993|0|36244.0|0
0|2020-04-01|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-02|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-03|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-04|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-05|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-06|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-07|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-08|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-09|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-10|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-11|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-12|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-13|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-14|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-15|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-16|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-17|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-18|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-19|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-20|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-21|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-22|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-23|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-24|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-25|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-26|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-27|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-28|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-29|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-04-30|30013.5|0|6139.0|0|16.980845031463936|0|36152.5|0
0|2020-05-01|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-02|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-03|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-04|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-05|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-06|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-07|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-08|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-09|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-10|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-11|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-12|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-13|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-14|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-15|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-16|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-17|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-18|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-19|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-20|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-21|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-22|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-23|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-24|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-25|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-26|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-27|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-28|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-29|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-30|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-05-31|31259.0|0|4600.0|0|12.828020859477398|0|35859.0|0
0|2020-06-01|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-02|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-03|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-04|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-05|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-06|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-07|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-08|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-09|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-10|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-11|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-12|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-13|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-14|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-15|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-16|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-17|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-18|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-19|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-20|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-21|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-22|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-23|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-24|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-25|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-26|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-27|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-28|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-29|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-06-30|31672.0|0|4141.0|0|11.56284030938486|0|35813.0|0
0|2020-07-01|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-02|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-03|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-04|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-05|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-06|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-07|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-08|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-09|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-10|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-11|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-12|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-13|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-14|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-15|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-16|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-17|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-18|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-19|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-20|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-21|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-22|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-23|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-24|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-25|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-26|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-27|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-28|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-29|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-30|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-07-31|31702.0|0|4498.0|0|12.425414364640885|0|36200.0|0
0|2020-08-01|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-02|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-03|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-04|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-05|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-06|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-07|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-08|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-09|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-10|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-11|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-12|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-13|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-14|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-15|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-16|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-17|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-18|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-19|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-20|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-21|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-22|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-23|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-24|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-25|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-26|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-27|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-28|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-29|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-30|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-08-31|31615.0|0|3276.0|0|9.389240778424236|0|34891.0|0
0|2020-09-01|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-02|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-03|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-04|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-05|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-06|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-07|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-08|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-09|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-10|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-11|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-12|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-13|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-14|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-15|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-16|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-17|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-18|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-19|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-20|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-21|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-22|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-23|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-24|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-25|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-26|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-27|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-28|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-29|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-09-30|32840.0|0|2198.0|0|6.273189108967407|0|35038.0|0
0|2020-10-01|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-02|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-03|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-04|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-05|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-06|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-07|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-08|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-09|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-10|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-11|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-12|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-13|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-14|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-15|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-16|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-17|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-18|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-19|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-20|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-21|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-22|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-23|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-24|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-25|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-26|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-27|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-28|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-29|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-30|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-10-31|32914.0|0|2042.0|0|5.8416294770568715|0|34956.0|0
0|2020-11-01|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-02|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-03|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-04|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-05|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-06|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-07|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-08|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-09|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-10|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-11|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-12|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-13|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-14|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-15|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-16|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-17|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-18|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-19|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-20|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-21|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-22|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-23|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-24|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-25|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-26|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-27|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
0|2020-11-28|32851.0|0|2181.0|0|6.2257364695135875|0|35032.0|0
