|dates|Union_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Union_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Union_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Union_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Union_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Union_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Union_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Union_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|14717.5|0|1026.0|0|6.516975259630959|0|15743.5|0
0|2020-01-31|14717.5|0|1026.0|0|6.516975259630959|0|15743.5|0
0|2020-02-01|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-02|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-03|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-04|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-05|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-06|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-07|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-08|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-09|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-10|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-11|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-12|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-13|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-14|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-15|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-16|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-17|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-18|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-19|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-20|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-21|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-22|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-23|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-24|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-25|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-26|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-27|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-28|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-02-29|14821.0|0|963.0|0|6.101115053218449|0|15784.0|0
0|2020-03-01|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-02|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-03|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-04|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-05|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-06|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-07|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-08|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-09|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-10|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-11|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-12|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-13|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-14|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-15|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-16|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-17|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-18|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-19|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-20|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-21|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-22|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-23|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-24|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-25|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-26|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-27|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-28|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-29|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-30|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-03-31|14761.5|0|1110.0|0|6.993667895283999|0|15871.5|0
0|2020-04-01|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-02|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-03|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-04|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-05|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-06|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-07|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-08|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-09|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-10|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-11|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-12|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-13|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-14|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-15|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-16|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-17|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-18|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-19|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-20|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-21|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-22|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-23|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-24|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-25|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-26|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-27|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-28|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-29|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-04-30|13852.5|0|1803.0|0|11.516719363801858|0|15655.5|0
0|2020-05-01|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-02|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-03|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-04|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-05|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-06|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-07|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-08|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-09|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-10|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-11|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-12|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-13|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-14|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-15|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-16|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-17|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-18|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-19|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-20|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-21|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-22|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-23|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-24|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-25|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-26|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-27|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-28|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-29|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-30|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-05-31|14216.0|0|1806.0|0|11.272000998626888|0|16022.0|0
0|2020-06-01|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-02|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-03|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-04|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-05|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-06|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-07|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-08|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-09|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-10|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-11|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-12|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-13|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-14|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-15|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-16|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-17|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-18|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-19|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-20|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-21|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-22|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-23|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-24|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-25|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-26|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-27|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-28|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-29|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-06-30|14325.0|0|1728.0|0|10.764343113436741|0|16053.0|0
0|2020-07-01|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-02|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-03|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-04|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-05|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-06|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-07|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-08|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-09|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-10|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-11|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-12|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-13|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-14|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-15|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-16|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-17|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-18|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-19|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-20|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-21|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-22|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-23|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-24|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-25|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-26|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-27|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-28|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-29|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-30|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-07-31|13969.0|0|1604.0|0|10.299877993963912|0|15573.0|0
0|2020-08-01|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-02|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-03|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-04|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-05|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-06|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-07|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-08|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-09|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-10|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-11|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-12|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-13|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-14|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-15|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-16|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-17|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-18|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-19|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-20|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-21|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-22|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-23|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-24|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-25|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-26|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-27|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-28|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-29|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-30|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-08-31|14148.0|0|1330.0|0|8.592841452384029|0|15478.0|0
0|2020-09-01|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-02|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-03|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-04|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-05|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-06|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-07|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-08|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-09|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-10|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-11|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-12|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-13|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-14|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-15|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-16|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-17|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-18|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-19|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-20|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-21|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-22|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-23|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-24|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-25|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-26|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-27|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-28|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-29|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-09-30|14190.0|0|1230.0|0|7.976653696498055|0|15420.0|0
0|2020-10-01|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-02|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-03|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-04|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-05|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-06|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-07|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-08|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-09|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-10|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-11|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-12|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-13|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-14|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-15|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-16|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-17|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-18|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-19|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-20|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-21|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-22|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-23|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-24|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-25|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-26|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-27|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-28|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-29|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-30|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-10-31|14114.0|0|1008.0|0|6.665784949080809|0|15122.0|0
0|2020-11-01|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-02|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-03|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-04|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-05|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-06|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-07|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-08|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-09|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-10|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-11|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-12|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-13|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-14|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-15|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-16|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-17|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-18|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-19|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-20|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-21|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-22|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-23|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-24|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-25|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-26|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-27|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-28|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-29|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-11-30|14057.0|0|1002.0|0|6.653828275449897|0|15059.0|0
0|2020-12-01|14514.0|0|1011.0|0|6.51207729468599|0|15525.0|0
0|2020-12-02|14514.0|0|1011.0|0|6.51207729468599|0|15525.0|0
