|dates|Union_Oregon_UnitedStates.BLS_EmployedPopulation.data|Union_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Union_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Union_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Union_Oregon_UnitedStates.BLS_UnemploymentRate.data|Union_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Union_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Union_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-18|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-19|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-20|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-21|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-22|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-23|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-24|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-25|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-26|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-27|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-28|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-29|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-30|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-03-31|11272.5|0|683.0|0|5.712851825519635|0|11955.5|0
0|2020-04-01|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-02|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-03|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-04|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-05|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-06|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-07|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-08|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-09|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-10|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-11|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-12|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-13|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-14|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-15|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-16|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-17|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-18|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-19|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-20|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-21|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-22|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-23|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-24|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-25|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-26|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-27|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-28|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-29|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-04-30|9974.0|0|2160.5|0|17.80460669990523|0|12134.5|0
0|2020-05-01|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-02|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-03|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-04|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-05|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-06|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-07|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-08|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-09|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-10|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-11|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-12|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-13|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-14|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-15|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-16|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-17|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-18|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-19|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-20|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-21|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-22|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-23|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-24|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-25|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-26|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-27|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-28|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-29|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-30|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-05-31|10784.0|0|1518.0|0|12.339456998861973|0|12302.0|0
0|2020-06-01|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-02|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-03|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-04|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-05|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-06|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-07|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-08|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-09|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-10|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-11|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-12|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-13|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-14|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-15|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-16|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-17|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-18|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-19|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-20|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-21|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-22|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-23|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-24|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-25|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-26|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-27|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-28|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-29|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-06-30|11030.0|0|1057.0|0|8.744932572184991|0|12087.0|0
0|2020-07-01|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-02|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-03|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-04|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-05|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-06|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-07|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-08|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-09|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-10|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-11|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-12|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-13|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-14|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-15|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-16|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-17|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-18|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-19|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-20|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-21|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-22|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-23|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-24|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-25|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-26|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-27|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-28|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-29|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-30|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-07-31|10568.0|0|1061.0|0|9.123742368217387|0|11629.0|0
0|2020-08-01|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-02|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-03|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-04|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-05|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-06|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-07|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-08|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-09|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-10|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-11|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-12|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-13|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-14|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-15|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-16|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-17|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-18|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-19|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-20|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-21|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-22|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-23|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-24|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-25|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-26|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-27|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-28|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-29|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-30|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-08-31|11196.0|0|834.0|0|6.932668329177058|0|12030.0|0
0|2020-09-01|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-02|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-03|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-04|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-05|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-06|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-07|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-08|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-09|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-10|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-11|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-12|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-13|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-14|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-15|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-16|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-17|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-18|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-19|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-20|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-21|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-22|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-23|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-24|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-25|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-26|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-27|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-28|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-29|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-09-30|11347.0|0|718.0|0|5.951098217985909|0|12065.0|0
0|2020-10-01|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-02|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-03|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-04|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-05|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-06|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-07|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-08|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-09|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-10|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-11|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-12|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-13|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-14|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-15|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-16|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-17|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-18|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-19|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-20|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-21|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-22|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-23|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-24|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-25|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-26|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-27|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-28|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-29|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-30|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-10-31|11497.0|0|675.0|0|5.545514295103517|0|12172.0|0
0|2020-11-01|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-02|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-03|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-04|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-05|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-06|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-07|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-08|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-09|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-10|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-11|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-12|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-13|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-14|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-15|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-16|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-17|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-18|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-19|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-20|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-21|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-22|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-23|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-24|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-25|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-26|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-27|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-28|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-29|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-11-30|11596.0|0|685.0|0|5.577721683901962|0|12281.0|0
0|2020-12-01|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-02|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-03|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-04|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-05|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-06|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-07|11484.0|0|804.0|0|6.54296875|0|12288.0|0
0|2020-12-08|11484.0|0|804.0|0|6.54296875|0|12288.0|0
