|dates|Benton_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Benton_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Benton_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Benton_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Benton_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Benton_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Benton_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Benton_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-22|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-23|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-24|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-25|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-26|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-27|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-28|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-29|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-30|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-05-31|5979.0|0|616.0|0|9.340409401061411|0|6595.0|0
0|2020-06-01|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-02|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-03|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-04|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-05|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-06|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-07|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-08|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-09|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-10|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-11|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-12|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-13|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-14|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-15|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-16|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-17|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-18|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-19|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-20|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-21|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-22|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-23|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-24|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-25|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-26|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-27|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-28|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-29|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-06-30|5932.0|0|609.0|0|9.310502981195535|0|6541.0|0
0|2020-07-01|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-02|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-03|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-04|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-05|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-06|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-07|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-08|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-09|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-10|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-11|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-12|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-13|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-14|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-15|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-16|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-17|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-18|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-19|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-20|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-21|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-22|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-23|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-24|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-25|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-26|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-27|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-28|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-29|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-30|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-07-31|5853.0|0|534.0|0|8.360732738374823|0|6387.0|0
0|2020-08-01|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-02|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-03|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-04|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-05|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-06|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-07|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-08|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-09|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-10|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-11|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-12|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-13|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-14|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-15|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-16|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-17|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-18|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-19|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-20|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-21|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-22|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-23|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-24|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-25|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-26|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-27|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-28|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-29|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-30|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-08-31|6228.0|0|579.0|0|8.505949757602467|0|6807.0|0
0|2020-09-01|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-02|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-03|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-04|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-05|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-06|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-07|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-08|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-09|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-10|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-11|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-12|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-13|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-14|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-15|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-16|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-17|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-18|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-19|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-20|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-21|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-22|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-23|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-24|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-25|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-26|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-27|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-28|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-29|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-09-30|6327.0|0|522.0|0|7.6215505913272015|0|6849.0|0
0|2020-10-01|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-02|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-03|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-04|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-05|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-06|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-07|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-08|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-09|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-10|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-11|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-12|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-13|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-14|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-15|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-16|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-17|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-18|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-19|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-20|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-21|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-22|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-23|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-24|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-25|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-26|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-27|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-28|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-29|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-30|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-10-31|6325.0|0|595.0|0|8.598265895953757|0|6920.0|0
0|2020-11-01|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-02|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-03|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-04|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-05|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-06|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-07|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-08|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-09|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-10|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-11|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-12|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-13|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-14|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-15|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-16|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-17|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-18|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-19|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-20|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-21|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-22|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-23|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-24|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-25|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-26|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-27|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-28|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-29|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-11-30|6301.0|0|395.0|0|5.8990442054958185|0|6696.0|0
0|2020-12-01|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
0|2020-12-02|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
0|2020-12-03|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
0|2020-12-04|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
0|2020-12-05|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
0|2020-12-06|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
0|2020-12-07|6223.0|0|459.0|0|6.869200838072433|0|6682.0|0
