|dates|Huerfano_Colorado_UnitedStates.AveragePrecipitationTotal.data|Huerfano_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Huerfano_Colorado_UnitedStates.AveragePrecipitation.data|Huerfano_Colorado_UnitedStates.AveragePrecipitation.missing|Huerfano_Colorado_UnitedStates.AverageWindDirection.data|Huerfano_Colorado_UnitedStates.AverageWindDirection.missing|Huerfano_Colorado_UnitedStates.AverageWindSpeed.data|Huerfano_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-05-05|0.0|0|0.0|0|127.5|0|5.006944444444445|0
0|2020-05-06|0.0|0|0.0|0|74.13194444444444|0|6.4444444444444455|0
0|2020-05-07|0.0|0|0.0|0|228.26388888888889|0|9.70486111111111|0
0|2020-05-08|0.0|0|0.0|0|75.81597222222223|0|7.213541666666667|0
0|2020-05-09|0.0|0|0.0|0|129.91319444444443|0|9.991319444444445|0
0|2020-05-10|0.0|0|0.0|0|123.54166666666667|0|6.939236111111112|0
0|2020-05-11|0.0|0|0.00125|0|232.76041666666666|0|7.371527777777778|0
0|2020-05-12|0.0|0|0.0|0|248.22916666666666|0|9.168402777777777|0
0|2020-05-13|0.0|0|0.0|0|245.08680555555554|0|11.46875|0
0|2020-05-14|0.0|0|0.0|0|226.97916666666666|0|6.822916666666667|0
0|2020-05-15|0.0|0|0.0|0|107.13541666666667|0|4.380208333333333|0
0|2020-05-16|0.0|0|0.0|0|111.19791666666667|0|4.182291666666667|0
0|2020-05-17|0.0|0|0.0|0|144.63541666666666|0|5.302083333333333|0
0|2020-05-18|0.0|0|0.0|0|231.33680555555557|0|7.852430555555556|0
0|2020-05-19|0.0|0|0.0|0|226.14583333333334|0|7.869791666666667|0
0|2020-05-20|0.0|0|0.0|0|231.94444444444446|0|11.197916666666666|0
0|2020-05-21|0.0|0|0.0|0|213.64583333333334|0|6.46875|0
0|2020-05-22|0.0|0|0.0|0|170.10416666666666|0|7.052083333333333|0
0|2020-05-23|0.0|0|0.0|0|238.02083333333334|0|11.510416666666666|0
0|2020-05-24|0.0|0|0.00020833333333333335|0|91.92708333333333|0|7.822916666666667|0
0|2020-05-25|0.0|0|0.0008333333333333334|0|80.05208333333333|0|6.354166666666667|0
0|2020-05-26|0.0|0|0.0|0|171.5625|0|5.447916666666667|0
0|2020-05-27|0.0|0|0.0|0|76.875|0|3.3385416666666665|0
0|2020-05-28|0.0|0|0.003333333333333334|0|157.29166666666666|0|7.213541666666667|0
0|2020-05-29|0.0|0|0.0|0|211.25|0|9.505208333333334|0
0|2020-05-30|0.0|0|0.0|0|219.6875|0|8.182291666666666|0
0|2020-05-31|0.0|0|0.0|0|240.26041666666666|0|11.21875|0
0|2020-06-01|0.0|0|0.002291666666666667|0|226.35416666666666|0|10.192708333333334|0
0|2020-06-02|0.0|0|0.0031250000000000006|0|202.76041666666666|0|6.380208333333333|0
0|2020-06-03|0.0|0|0.0|0|174.6875|0|4.192708333333333|0
0|2020-06-04|0.0|0|0.0|0|220.9027777777778|0|6.470486111111111|0
0|2020-06-05|0.0|0|0.0|0|157.23958333333334|0|4.505208333333333|0
0|2020-06-06|0.0|0|0.000625|0|229.5486111111111|0|12.560763888888891|0
0|2020-06-07|0.0|0|0.0|0|232.03125|0|16.84375|0
0|2020-06-08|0.0|0|0.0|0|231.71875|0|14.864583333333334|0
0|2020-06-09|0.0|0|0.0|0|265.2604166666667|0|8.302083333333334|0
0|2020-06-10|0.0|0|0.0|0|200.20833333333334|0|7.979166666666667|0
0|2020-06-11|0.0|0|0.0|0|160.72916666666666|0|5.838541666666667|0
0|2020-06-12|0.0|0|0.0|0|114.53125|0|5.34375|0
0|2020-06-13|0.0|0|0.0|0|245.625|0|10.977430555555557|0
0|2020-06-14|0.0|0|0.00020833333333333335|0|231.04166666666666|0|12.71875|0
0|2020-06-15|0.0|0|0.0|0|239.32291666666666|0|10.255208333333334|0
0|2020-06-16|0.0|0|0.0|0|235.9375|0|11.984375|0
0|2020-06-17|0.0|0|0.0|0|241.875|0|13.505208333333334|0
0|2020-06-18|0.0|0|0.0|0|98.59375|0|8.625|0
0|2020-06-19|0.0|0|0.0|0|73.33333333333333|0|7.109375|0
0|2020-06-20|0.0|0|0.0|0|210.9375|0|5.677083333333333|0
0|2020-06-21|0.0|0|0.0|0|220.15625|0|5.677083333333333|0
0|2020-06-22|0.0|0|0.0|0|136.5625|0|5.303819444444445|0
0|2020-06-23|0.0|0|0.0|0|88.125|0|4.904513888888888|0
0|2020-06-24|0.0|0|0.0009895833333333334|0|162.55208333333334|0|6.458333333333333|0
0|2020-06-25|0.0|0|0.000625|0|221.14583333333334|0|9.411458333333334|0
0|2020-06-26|0.0|0|0.0|0|179.84375|0|6.020833333333333|0
0|2020-06-27|0.0|0|0.0|0|209.73958333333334|0|7.65625|0
0|2020-06-28|0.0|0|0.0|0|241.875|0|10.1875|0
0|2020-06-29|0.0|0|0.0|0|240.3125|0|13.125|0
0|2020-06-30|0.0|0|0.0|0|238.80208333333334|0|13.083333333333334|0
0|2020-07-01|0.0|0|0.0|0|171.25|0|5.151041666666667|0
0|2020-07-02|0.0|0|0.0|0|206.04166666666666|0|5.979166666666667|0
0|2020-07-03|0.0|0|0.0|0|217.96875|0|7.015625|0
0|2020-07-04|0.0|0|0.002395833333333333|0|179.73958333333334|0|7.526041666666667|0
0|2020-07-05|0.0|0|0.0011458333333333333|0|163.125|0|6.302083333333333|0
0|2020-07-06|0.0|0|0.0|0|138.59375|0|4.786458333333333|0
0|2020-07-07|0.0|0|0.0|0|244.27083333333334|0|8.057291666666666|0
0|2020-07-08|0.0|0|0.0|0|251.30208333333334|0|8.848958333333334|0
0|2020-07-09|0.0|0|0.0|0|243.38541666666666|0|8.723958333333334|0
0|2020-07-10|0.0|0|0.0|0|244.11458333333334|0|6.859375|0
0|2020-07-11|0.0|0|0.0|0|134.84375|0|7.666666666666667|0
0|2020-07-12|0.0|0|0.0|0|112.65625|0|3.6875|0
0|2020-07-13|0.0|0|0.0|0|251.14583333333334|0|6.989583333333333|0
0|2020-07-14|0.0|0|0.0005208333333333333|0|203.95833333333334|0|8.739583333333334|0
0|2020-07-15|0.0|0|0.0|0|150.15625|0|5.15625|0
0|2020-07-16|0.0|0|0.0017187500000000004|0|232.8125|0|10.260416666666666|0
0|2020-07-17|0.0|0|0.0|0|239.16666666666666|0|11.0625|0
0|2020-07-18|0.0|0|0.004166666666666667|0|214.89583333333334|0|8.567708333333334|0
0|2020-07-19|0.0|0|0.0|0|123.48958333333333|0|4.505208333333333|0
0|2020-07-20|0.0|0|0.0|0|176.14583333333334|0|6.625|0
0|2020-07-21|0.0|0|0.006874999999999999|0|150.72916666666666|0|5.494791666666667|0
0|2020-07-22|0.0|0|0.00010416666666666667|0|231.04166666666666|0|11.182291666666666|0
0|2020-07-23|0.0|0|0.0|0|242.91666666666666|0|10.046875|0
0|2020-07-24|0.0|0|0.0|0|244.21875|0|10.572916666666666|0
0|2020-07-25|0.0|0|0.0023958333333333336|0|211.82291666666666|0|8.182291666666666|0
0|2020-07-26|0.0|0|0.013385416666666669|0|179.79166666666666|0|6.96875|0
0|2020-07-27|0.0|0|0.006458333333333334|0|46.5625|0|2.7552083333333335|0
0|2020-07-28|0.0|0|0.0017708333333333335|0|191.82291666666666|0|6.833333333333333|0
0|2020-07-29|0.0|0|0.0|0|223.90625|0|6.140625|0
0|2020-07-30|0.0|0|0.0|0|93.07291666666667|0|6.09375|0
0|2020-07-31|0.0|0|0.0004166666666666667|0|76.14583333333333|0|9.265625|0
0|2020-08-01|0.0|0|0.0|0|143.4375|0|4.822916666666667|0
0|2020-08-02|0.0|0|0.0008333333333333334|0|133.33333333333334|0|6.619791666666667|0
0|2020-08-03|0.0|0|0.008333333333333335|0|174.6875|0|8.567708333333334|0
0|2020-08-04|0.0|0|0.0|0|206.04166666666666|0|8.869791666666666|0
0|2020-08-05|0.0|0|0.0|0|99.01041666666667|0|9.427083333333334|0
0|2020-08-06|0.0|0|0.0|0|246.45833333333334|0|9.953125|0
0|2020-08-07|0.0|0|0.0|0|251.25|0|7.796875|0
0|2020-08-08|0.0|0|0.0|0|233.64583333333334|0|7.942708333333333|0
0|2020-08-09|0.0|0|0.0|0|248.48958333333334|0|7.458333333333333|0
0|2020-08-10|0.0|0|0.0|0|192.76041666666666|0|6.713541666666667|0
0|2020-08-11|0.0|0|0.0|0|222.03125|0|8.479166666666666|0
0|2020-08-12|0.0|0|0.0|0|249.0625|0|8.630208333333334|0
0|2020-08-13|0.0|0|0.0|0|224.11458333333334|0|6.989583333333333|0
0|2020-08-14|0.0|0|0.0|0|176.09375|0|5.609375|0
0|2020-08-15|0.0|0|0.0|0|135.36458333333334|0|4.239583333333333|0
0|2020-08-16|0.0|0|0.0|0|306.09375|0|6.71875|0
0|2020-08-17|0.0|0|0.0|0|71.09375|0|4.130208333333333|0
0|2020-08-18|0.0|0|0.0|0|196.19791666666666|0|8.442708333333334|0
0|2020-08-19|0.0|0|0.0|0|169.73958333333334|0|7.78125|0
0|2020-08-20|0.0|0|0.0|0|234.32291666666666|0|6.505208333333333|0
0|2020-08-21|0.0|0|0.0|0|159.375|0|6.921875|0
0|2020-08-22|0.0|0|0.0|0|132.08333333333334|0|5.848958333333333|0
0|2020-08-23|0.0|0|0.0|0|180.52083333333334|0|3.7447916666666665|0
0|2020-08-24|0.0|0|0.0|0|236.19791666666666|0|8.723958333333334|0
0|2020-08-25|0.0|0|0.0|0|223.4375|0|8.505208333333334|0
0|2020-08-26|0.0|0|0.0|0|257.96875|0|8.0625|0
0|2020-08-27|0.0|0|0.0|0|202.23958333333334|0|6.885416666666667|0
0|2020-08-28|0.0|0|0.011875000000000004|0|151.92708333333334|0|7.760416666666667|0
0|2020-08-29|0.0|0|0.0|0|190.57291666666666|0|6.354166666666667|0
0|2020-08-30|0.0|0|0.0|0|247.03125|0|9.416666666666666|0
0|2020-08-31|0.0|0|0.0|0|209.21875|0|7.5625|0
0|2020-09-01|0.0|0|0.0|0|219.58333333333334|0|7.052083333333333|0
0|2020-09-02|0.0|0|0.0|0|200.36458333333334|0|6.078125|0
0|2020-09-03|0.0|0|0.0|0|290.2604166666667|0|6.0|0
0|2020-09-04|0.0|0|0.0|0|190.9375|0|9.28125|0
0|2020-09-05|0.0|0|0.0|0|197.23958333333334|0|7.53125|0
0|2020-09-06|0.0|0|0.0|0|167.86458333333334|0|8.604166666666666|0
0|2020-09-07|0.0|0|0.0|0|233.02083333333334|0|8.947916666666666|0
0|2020-09-08|0.0|0|0.006927083333333336|0|100.52083333333333|0|4.09375|0
0|2020-09-09|0.0|0|0.0007291666666666667|0|0.0|0|0.0|0
0|2020-09-10|0.0|0|0.0|0|149.0625|0|4.104166666666667|0
0|2020-09-11|0.0|0|0.0|0|250.0|0|10.046875|0
0|2020-09-12|0.0|0|0.0|0|162.1875|0|6.494791666666667|0
0|2020-09-13|0.0|0|0.0|0|249.73958333333334|0|5.734375|0
0|2020-09-14|0.0|0|0.0|0|174.11458333333334|0|4.776041666666667|0
0|2020-09-15|0.0|0|0.0|0|163.48958333333334|0|5.416666666666667|0
0|2020-09-16|0.0|0|0.0|0|113.69791666666667|0|6.729166666666667|0
0|2020-09-17|0.0|0|0.0|0|125.10416666666667|0|3.671875|0
0|2020-09-18|0.0|0|0.0|0|80.0|0|3.0|0
0|2020-09-19|0.0|0|0.0|0|80.0|0|3.0|0
0|2020-09-20|0.0|0|0.0|0|80.0|0|3.0|0
0|2020-09-21|0.0|0|0.0|0|98.85416666666667|0|3.5572916666666665|0
0|2020-09-22|0.0|0|0.001822916666666667|0|191.14583333333334|0|6.375|0
0|2020-09-23|0.0|0|0.0|0|142.55208333333334|0|5.0625|0
0|2020-09-24|0.0|0|0.0|0|241.19791666666666|0|8.145833333333334|0
0|2020-09-25|0.0|0|0.0|0|243.59375|0|11.015625|0
0|2020-09-26|0.0|0|0.0|0|247.60416666666666|0|12.234375|0
0|2020-09-27|0.0|0|0.0|0|135.83333333333334|0|9.197916666666666|0
0|2020-09-28|0.0|0|0.0|0|128.125|0|6.505208333333333|0
0|2020-09-29|0.0|0|0.0|0|257.2916666666667|0|9.770833333333334|0
0|2020-09-30|0.0|0|0.0|0|155.67708333333334|0|8.098958333333334|0
0|2020-10-01|0.0|0|0.0|0|84.01041666666667|0|6.380208333333333|0
0|2020-10-02|0.0|0|0.0|0|216.45833333333334|0|8.854166666666666|0
0|2020-10-03|0.0|0|0.0|0|70.52083333333333|0|6.963541666666667|0
0|2020-10-04|0.0|0|0.0|0|245.88541666666666|0|11.40625|0
0|2020-10-05|0.0|0|0.0|0|209.01041666666666|0|10.854166666666666|0
0|2020-10-06|0.0|0|0.0|0|212.86458333333334|0|9.947916666666666|0
0|2020-10-07|0.0|0|0.0|0|170.88541666666666|0|7.229166666666667|0
0|2020-10-08|0.0|0|0.0|0|246.77083333333334|0|10.291666666666666|0
0|2020-10-09|0.0|0|0.0|0|244.47916666666666|0|8.223958333333334|0
0|2020-10-10|0.0|0|0.0|0|242.34375|0|9.677083333333334|0
0|2020-10-11|0.0|0|0.0|0|250.10416666666666|0|14.359375|0
0|2020-10-12|0.0|0|0.0|0|248.22916666666666|0|12.166666666666666|0
0|2020-10-13|0.0|0|0.0|0|246.40625|0|12.276041666666666|0
0|2020-10-14|0.0|0|0.0|0|238.75|0|12.713541666666666|0
0|2020-10-15|0.0|0|0.0|0|138.85416666666666|0|6.729166666666667|0
0|2020-10-16|0.0|0|0.0|0|225.57291666666666|0|14.255208333333334|0
0|2020-10-17|0.0|0|0.0|0|249.94791666666666|0|14.25|0
0|2020-10-18|0.0|0|0.0|0|245.41666666666666|0|11.177083333333334|0
0|2020-10-19|0.0|0|0.0|0|246.82291666666666|0|10.989583333333334|0
0|2020-10-20|0.0|0|0.0|0|207.96875|0|9.130208333333334|0
0|2020-10-21|0.0|0|0.0|0|241.45833333333334|0|12.223958333333334|0
0|2020-10-22|0.0|0|0.0|0|203.85416666666666|0|11.723958333333334|0
0|2020-10-23|0.0|0|0.0|0|237.44791666666666|0|10.989583333333334|0
0|2020-10-24|0.0|0|0.0|0|240.52083333333334|0|16.057291666666668|0
0|2020-10-25|0.0|0|0.000625|0|127.5|0|8.072916666666666|0
0|2020-10-26|0.0|0|0.004062500000000001|0|114.47916666666667|0|10.005208333333334|0
0|2020-10-27|0.0|0|0.0008854166666666666|0|77.55208333333333|0|7.375|0
0|2020-10-28|0.0|0|0.0005208333333333333|0|79.375|0|8.572916666666666|0
0|2020-10-29|0.0|0|0.0|0|140.72916666666666|0|10.609375|0
0|2020-10-30|0.0|0|0.0|0|255.57291666666666|0|11.114583333333334|0
0|2020-10-31|0.0|0|0.0|0|210.57291666666666|0|10.875|0
0|2020-11-01|0.0|0|0.0|0|254.6875|0|17.619791666666668|0
0|2020-11-02|0.0|0|0.0|0|260.9895833333333|0|9.302083333333334|0
0|2020-11-03|0.0|0|0.0|0|255.52083333333334|0|11.244791666666666|0
0|2020-11-04|0.0|0|0.0|0|259.84375|0|8.979166666666666|0
0|2020-11-05|0.0|0|0.0|0|212.03125|0|10.09375|0
0|2020-11-06|0.0|0|0.0|0|247.60416666666666|0|15.1875|0
0|2020-11-07|0.0|0|0.0|0|240.10416666666666|0|15.229166666666666|0
0|2020-11-08|0.0|0|0.0|0|240.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|243.02083333333334|0|14.260416666666666|0
0|2020-11-10|0.0|0|0.0|0|255.3125|0|17.427083333333332|0
0|2020-11-11|0.0|0|0.0|0|252.5|0|13.640625|0
0|2020-11-12|0.0|0|0.0|0|246.77083333333334|0|10.5625|0
0|2020-11-13|0.0|0|0.0|0|251.77083333333334|0|14.114583333333334|0
0|2020-11-14|0.0|0|0.0|0|258.125|0|19.645833333333332|0
0|2020-11-15|0.0|0|0.0|0|255.83333333333334|0|18.541666666666668|0
0|2020-11-16|0.0|0|0.0|0|256.4583333333333|0|13.385416666666666|0
0|2020-11-17|0.0|0|0.0|0|257.0833333333333|0|14.385416666666666|0
0|2020-11-18|0.0|0|0.0|0|251.97916666666666|0|17.8125|0
0|2020-11-19|0.0|0|0.0|0|241.875|0|16.25|0
0|2020-11-20|0.0|0|0.0|0|187.55208333333334|0|4.708333333333333|0
0|2020-11-21|0.0|0|0.00125|0|255.625|0|7.822916666666667|0
0|2020-11-22|0.0|0|0.0|0|141.04166666666666|0|6.166666666666667|0
0|2020-11-23|0.0|0|0.0018750000000000001|0|242.91666666666666|0|13.979166666666666|0
0|2020-11-24|0.0|0|0.006406250000000001|0|159.11458333333334|0|7.677083333333333|0
0|2020-11-25|0.0|0|0.0|0|260.9375|0|21.40625|0
0|2020-11-26|0.0|0|0.0|0|200.0|0|7.864583333333333|0
0|2020-11-27|0.0|0|0.0|0|53.854166666666664|0|3.125|0
0|2020-11-28|0.0|0|0.0|0|240.20833333333334|0|5.8125|0
0|2020-11-29|0.0|0|0.0|0|125.20833333333333|0|8.552083333333334|0
0|2020-11-30|0.0|0|0.0|0|263.4375|0|18.885416666666668|0
0|2020-12-01|0.0|0|0.007916666666666669|0|157.60416666666666|0|9.760416666666666|0
0|2020-12-02|0.0|0|0.0041666666666666675|0|95.625|0|6.552083333333333|0
0|2020-12-03|0.0|0|0.0|0|242.8125|0|9.760416666666666|0
0|2020-12-04|0.0|0|0.0|0|98.64583333333333|0|6.96875|0
0|2020-12-05|0.0|0|0.0|0|120.52083333333333|0|5.0625|0
0|2020-12-06|0.0|0|0.0|0|268.125|0|6.072916666666667|0
