|dates|Cochise_Arizona_UnitedStates.BLS_EmployedPopulation.data|Cochise_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Cochise_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Cochise_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Cochise_Arizona_UnitedStates.BLS_UnemploymentRate.data|Cochise_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Cochise_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Cochise_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|49220.0|0|3369.0|0|6.406282682690296|0|52589.0|0
