|dates|Potter_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Potter_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Potter_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Potter_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Potter_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Potter_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Potter_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Potter_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-13|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-14|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-15|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-16|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-17|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-18|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-19|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-20|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-21|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-22|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-23|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-24|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-25|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-26|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-27|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-28|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-29|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-30|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2020-12-31|1008.0|0|33.0|0|3.170028818443804|0|1041.0|0
0|2021-01-01|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-02|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-03|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-04|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-05|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-06|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-07|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-08|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-09|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-10|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-11|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-12|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-13|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-14|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-15|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-16|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-17|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-18|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-19|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-20|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-21|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-22|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-23|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-24|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-25|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-26|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-27|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-28|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-29|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-30|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-01-31|947.0|0|27.0|0|2.7720739219712525|0|974.0|0
0|2021-02-01|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-02|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-03|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-04|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-05|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-06|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-07|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-08|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-09|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-10|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-11|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-12|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-13|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-14|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-15|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-16|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-17|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-18|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-19|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-20|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-21|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-22|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-23|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-24|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-25|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-26|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-27|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-02-28|968.0|0|29.0|0|2.908726178535607|0|997.0|0
0|2021-03-01|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-02|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-03|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-04|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-05|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-06|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-07|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-08|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-09|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-10|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-11|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-12|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-13|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-14|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-15|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-16|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-17|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-18|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-19|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-20|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-21|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-22|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-23|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-24|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-25|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-26|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-27|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-28|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-29|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-30|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-03-31|993.0|0|33.0|0|3.216374269005848|0|1026.0|0
0|2021-04-01|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-02|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-03|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-04|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-05|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-06|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-07|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-08|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-09|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-10|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-11|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-12|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-13|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-14|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-15|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-16|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-17|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-18|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-19|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-20|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-21|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-22|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-23|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-24|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-25|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-26|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-27|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-28|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-29|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-04-30|1009.0|0|33.0|0|3.166986564299424|0|1042.0|0
0|2021-05-01|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-02|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-03|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-04|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-05|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-06|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-07|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-08|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-09|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-10|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-11|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-12|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-13|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-14|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-15|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-16|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-17|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-18|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-19|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-20|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-21|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-22|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-23|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-24|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-25|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-26|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-27|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-28|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-29|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-30|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-05-31|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-01|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-02|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-03|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-04|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-05|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-06|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-07|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-08|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-09|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-10|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-11|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-12|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-13|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-14|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-15|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-16|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-17|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-18|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-19|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-20|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-21|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-22|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-23|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-24|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-25|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-26|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-27|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-28|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-29|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-06-30|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-01|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-02|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-03|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-04|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-05|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-06|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-07|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-08|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-09|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-10|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-11|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-12|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-13|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-14|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-15|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-16|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-17|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-18|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-19|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-20|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-21|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-22|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-23|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-24|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-25|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-26|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-27|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-28|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-29|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-30|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-07-31|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-01|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-02|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-03|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-04|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-05|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-06|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-07|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-08|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-09|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-10|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-11|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-12|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-13|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-14|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-15|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-16|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-17|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-18|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-19|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-20|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-21|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-22|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-23|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-24|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-25|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-26|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-27|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-28|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-29|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-30|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-08-31|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-01|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-02|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-03|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-04|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-05|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-06|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-07|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-08|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-09|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-10|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-11|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-12|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-13|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-14|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-15|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-16|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-17|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-18|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-19|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-20|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-21|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-22|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-23|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-24|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-25|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-26|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-27|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-28|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-29|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-09-30|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-01|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-02|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-03|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-04|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-05|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-06|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-07|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-08|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-09|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-10|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-11|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-12|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-13|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-14|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
0|2021-10-15|1039.0|0|29.0|0|2.715355805243446|0|1068.0|0
