|dates|Teller_Colorado_UnitedStates.BLS_EmployedPopulation.data|Teller_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Teller_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Teller_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Teller_Colorado_UnitedStates.BLS_UnemploymentRate.data|Teller_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Teller_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Teller_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12657.0|0|683.0|0|5.119940029985007|0|13340.0|0
