|dates|Washington_Indiana_UnitedStates.BLS_EmployedPopulation.data|Washington_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Washington_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Washington_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Indiana_UnitedStates.BLS_UnemploymentRate.data|Washington_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Washington_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Washington_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-08|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-09|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-10|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-11|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-12|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-13|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-14|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-15|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-16|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-17|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-18|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-19|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-20|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-21|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-22|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-23|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-24|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-25|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-26|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-27|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-28|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-29|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-30|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2020-12-31|12994.0|0|523.0|0|3.869201745949545|0|13517.0|0
0|2021-01-01|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-02|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-03|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-04|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-05|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-06|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-07|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-08|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-09|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-10|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-11|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-12|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-13|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-14|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-15|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-16|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-17|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-18|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-19|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-20|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-21|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-22|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-23|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-24|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-25|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-26|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-27|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-28|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-29|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-30|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-01-31|12998.0|0|588.0|0|4.327984690122185|0|13586.0|0
0|2021-02-01|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-02|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-03|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-04|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-05|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-06|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-07|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-08|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-09|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-10|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-11|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-12|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-13|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-14|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-15|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-16|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-17|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-18|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-19|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-20|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-21|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-22|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-23|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-24|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-25|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-26|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-27|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-02-28|12697.0|0|611.0|0|4.591223324316201|0|13308.0|0
0|2021-03-01|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-02|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-03|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-04|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-05|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-06|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-07|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-08|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-09|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-10|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-11|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-12|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-13|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-14|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-15|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-16|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-17|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-18|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-19|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-20|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-21|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-22|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-23|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-24|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-25|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-26|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-27|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-28|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-29|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-30|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-03-31|12589.0|0|590.0|0|4.4768191820320204|0|13179.0|0
0|2021-04-01|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-02|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-03|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-04|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-05|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-06|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-07|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-08|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-09|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-10|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-11|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-12|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-13|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-14|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-15|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-16|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-17|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-18|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-19|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-20|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-21|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-22|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-23|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-24|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-25|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-26|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-27|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-28|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-29|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-04-30|12720.0|0|506.0|0|3.8257976712535915|0|13226.0|0
0|2021-05-01|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-02|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-03|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-04|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-05|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-06|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-07|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-08|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-09|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-10|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-11|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-12|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-13|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-14|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-15|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-16|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-17|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-18|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-19|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-20|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-21|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-22|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-23|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-24|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-25|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-26|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-27|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-28|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-29|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-30|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-05-31|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-01|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-02|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-03|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-04|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-05|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-06|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-07|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-08|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-09|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-10|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-11|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-12|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-13|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-14|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-15|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-16|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-17|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-18|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-19|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-20|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-21|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-22|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-23|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-24|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-25|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-26|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-27|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-28|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-29|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-06-30|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-01|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-02|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-03|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-04|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-05|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-06|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-07|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-08|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-09|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-10|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-11|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-12|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-13|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-14|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-15|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-16|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-17|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-18|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-19|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-20|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-21|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-22|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-23|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-24|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-25|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-26|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-27|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-28|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-29|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-30|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-07-31|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-01|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-02|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-03|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-04|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-05|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-06|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-07|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-08|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-09|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-10|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-11|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-12|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-13|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-14|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-15|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-16|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-17|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-18|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-19|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-20|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-21|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-22|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-23|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-24|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-25|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-26|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-27|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-28|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-29|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-30|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-08-31|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-01|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-02|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-03|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-04|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-05|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-06|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-07|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-08|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-09|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-10|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-11|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-12|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-13|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-14|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-15|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-16|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-17|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-18|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-19|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-20|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-21|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-22|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-23|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-24|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-25|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-26|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-27|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-28|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-29|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-09-30|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-01|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-02|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-03|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-04|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-05|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-06|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-07|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-08|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-09|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-10|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-11|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-12|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-13|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-14|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
0|2021-10-15|13059.0|0|521.0|0|3.8365243004418264|0|13580.0|0
