|dates|Morgan_Indiana_UnitedStates.BLS_EmployedPopulation.data|Morgan_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Morgan_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Morgan_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Morgan_Indiana_UnitedStates.BLS_UnemploymentRate.data|Morgan_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Morgan_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Morgan_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|34829.0|0|1263.0|0|3.4993904466363737|0|36092.0|0
