|dates|Bedford_Virginia_UnitedStates.BLS_EmployedPopulation.data|Bedford_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Bedford_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Bedford_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Bedford_Virginia_UnitedStates.BLS_UnemploymentRate.data|Bedford_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Bedford_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Bedford_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|34986.0|0|1310.0|0|3.609213136433767|0|36296.0|0
