|dates|Cross_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Cross_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Cross_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Cross_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Cross_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Cross_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Cross_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Cross_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6730.0|0|346.0|0|4.889768230638779|0|7076.0|0
