|dates|Manassas_Virginia_UnitedStates.BLS_EmployedPopulation.data|Manassas_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Manassas_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Manassas_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Manassas_Virginia_UnitedStates.BLS_UnemploymentRate.data|Manassas_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Manassas_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Manassas_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-05|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-06|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-07|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-08|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-09|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-10|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-11|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-12|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-13|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-14|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-15|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-16|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-17|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-18|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-19|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-20|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-21|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-22|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-23|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-24|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-25|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-26|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-27|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-28|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-29|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-30|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2020-12-31|19777.0|0|1189.0|0|5.671086521034055|0|20966.0|0
0|2021-01-01|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-02|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-03|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-04|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-05|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-06|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-07|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-08|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-09|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-10|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-11|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-12|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-13|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-14|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-15|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-16|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-17|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-18|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-19|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-20|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-21|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-22|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-23|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-24|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-25|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-26|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-27|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-28|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-29|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-30|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-01-31|19756.0|0|1202.0|0|5.735280083977479|0|20958.0|0
0|2021-02-01|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-02|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-03|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-04|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-05|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-06|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-07|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-08|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-09|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-10|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-11|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-12|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-13|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-14|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-15|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-16|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-17|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-18|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-19|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-20|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-21|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-22|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-23|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-24|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-25|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-26|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-27|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-02-28|19908.0|0|1143.0|0|5.42967079948696|0|21051.0|0
0|2021-03-01|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-02|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-03|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-04|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-05|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-06|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-07|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-08|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-09|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-10|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-11|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-12|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-13|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-14|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-15|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-16|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-17|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-18|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-19|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-20|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-21|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-22|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-23|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-24|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-25|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-26|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-27|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-28|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-29|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-30|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-03-31|20092.0|0|1094.0|0|5.163787406778061|0|21186.0|0
0|2021-04-01|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-02|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-03|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-04|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-05|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-06|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-07|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-08|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-09|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-10|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-11|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-12|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-13|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-14|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-15|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-16|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-17|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-18|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-19|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-20|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-21|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-22|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-23|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-24|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-25|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-26|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-27|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-28|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-29|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-04-30|20211.0|0|823.0|0|3.9127127507844444|0|21034.0|0
0|2021-05-01|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-02|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-03|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-04|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-05|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-06|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-07|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-08|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-09|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-10|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-11|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-12|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-13|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-14|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-15|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-16|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-17|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-18|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-19|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-20|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-21|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-22|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-23|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-24|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-25|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-26|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-27|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-28|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-29|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-30|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-05-31|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-01|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-02|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-03|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-04|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-05|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-06|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-07|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-08|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-09|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-10|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-11|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-12|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-13|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-14|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-15|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-16|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-17|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-18|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-19|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-20|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-21|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-22|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-23|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-24|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-25|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-26|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-27|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-28|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-29|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-06-30|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-01|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-02|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-03|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-04|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-05|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-06|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-07|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-08|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-09|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-10|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-11|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-12|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-13|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-14|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-15|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-16|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-17|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-18|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-19|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-20|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-21|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-22|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-23|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-24|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-25|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-26|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-27|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-28|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-29|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-30|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-07-31|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-01|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-02|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-03|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-04|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-05|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-06|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-07|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-08|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-09|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-10|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-11|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-12|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-13|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-14|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-15|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-16|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-17|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-18|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-19|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-20|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-21|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-22|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-23|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-24|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-25|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-26|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-27|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-28|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-29|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-30|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-08-31|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-01|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-02|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-03|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-04|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-05|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-06|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-07|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-08|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-09|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-10|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-11|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-12|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-13|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-14|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-15|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-16|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-17|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-18|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-19|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-20|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-21|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-22|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-23|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-24|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-25|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-26|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-27|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-28|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-29|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-09-30|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-01|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-02|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-03|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-04|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-05|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-06|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-07|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-08|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-09|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-10|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-11|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-12|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-13|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-14|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
0|2021-10-15|20357.0|0|866.0|0|4.080478725910568|0|21223.0|0
