|dates|McLean_Illinois_UnitedStates.AveragePrecipitationTotal.data|McLean_Illinois_UnitedStates.AveragePrecipitationTotal.missing|McLean_Illinois_UnitedStates.AveragePrecipitation.data|McLean_Illinois_UnitedStates.AveragePrecipitation.missing|McLean_Illinois_UnitedStates.AverageWindDirection.data|McLean_Illinois_UnitedStates.AverageWindDirection.missing|McLean_Illinois_UnitedStates.AverageWindSpeed.data|McLean_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|311.0416666666667|0|7.6875|0
0|2020-01-21|0.0|0|0.0|0|192.6388888888889|0|9.180555555555555|0
0|2020-01-22|0.0|0|0.0|0|177.5|0|16.75|0
0|2020-01-23|0.0|0|0.006631944444444445|0|152.32638888888889|0|13.302083333333334|0
0|2020-01-24|0.005|0|0.0015277777777777779|0|184.7222222222222|0|7.489583333333333|0
0|2020-01-25|0.0008333333333333334|0|0.0008333333333333334|0|263.05555555555554|0|15.694444444444445|0
0|2020-01-26|0.0|0|0.0|0|268.1944444444444|0|9.256944444444445|0
0|2020-01-27|0.0|0|0.0|0|315.1875|0|8.21875|0
0|2020-01-28|0.0|0|0.0|0|260.0|0|5.833333333333333|0
0|2020-01-29|0.0|0|0.0|0|31.319444444444446|0|5.9930555555555545|0
0|2020-01-30|0.0|0|0.0|0|139.58333333333334|0|4.25|0
0|2020-01-31|0.0|0|0.0010416666666666667|0|123.02777777777779|0|5.245833333333334|0
0|2020-02-01|0.0005208333333333333|0|0.0005833333333333334|0|231.7777777777778|0|12.333333333333334|0
0|2020-02-02|0.0|0|0.0|0|227.5|0|13.458333333333334|0
0|2020-02-03|0.0|0|0.0|0|127.5|0|9.041666666666666|0
0|2020-02-04|0.0|0|0.0|0|50.625|0|19.0|0
0|2020-02-05|0.0|0|0.0|0|36.52777777777778|0|17.17013888888889|0
0|2020-02-06|0.0|0|0.0004166666666666667|0|221.7361111111111|0|12.256944444444445|0
0|2020-02-07|0.0004166666666666667|0|0.0004166666666666667|0|249.44444444444446|0|7.972222222222222|0
0|2020-02-08|0.0001388888888888889|0|0.0|0|246.04166666666666|0|8.402777777777779|0
0|2020-02-09|0.0|0|0.0059722222222222225|0|196.95833333333334|0|15.249305555555553|0
0|2020-02-10|0.0020833333333333333|0|0.0|0|164.27083333333334|0|9.194444444444445|0
0|2020-02-11|0.0|0|0.0|0|265.8333333333333|0|8.0|0
0|2020-02-12|0.0|0|0.009319444444444444|0|136.5|0|7.034027777777779|0
0|2020-02-13|0.005|0|0.0|0|302.3611111111111|0|16.247222222222224|0
0|2020-02-14|0.0|0|0.0|0|215.83333333333334|0|8.833333333333334|0
0|2020-02-15|0.0|0|0.0|0|203.33333333333334|0|15.375|0
0|2020-02-16|0.0|0|0.0|0|109.63541666666667|0|4.453125|0
0|2020-02-17|0.0|0|0.008125000000000002|0|152.29166666666669|0|13.406944444444447|0
0|2020-02-18|0.008749999999999999|0|0.0|0|310.93055555555554|0|15.318055555555555|0
0|2020-02-19|0.0|0|0.0|0|241.5972222222222|0|10.277777777777777|0
0|2020-02-20|0.0|0|0.0|0|305.4166666666667|0|11.333333333333334|0
0|2020-02-21|0.0|0|0.0|0|226.66666666666666|0|12.666666666666666|0
0|2020-02-22|0.0|0|0.0|0|209.16666666666666|0|15.416666666666666|0
0|2020-02-23|0.0|0|0.0|0|212.91666666666666|0|11.75|0
0|2020-02-24|0.0|0|0.013125|0|91.25|0|11.756944444444443|0
0|2020-02-25|0.0|0|0.0045138888888888885|0|17.36111111111111|0|17.694444444444446|0
0|2020-02-26|0.0016666666666666668|0|0.0004166666666666667|0|291.6666666666667|0|17.395833333333332|0
0|2020-02-27|0.0|0|0.0|0|282.9166666666667|0|11.666666666666666|0
0|2020-02-28|0.0|0|0.0|0|288.6111111111111|0|8.833333333333334|0
0|2020-02-29|0.0|0|0.0|0|230.83333333333334|0|9.729166666666666|0
0|2020-03-01|0.0|0|0.0|0|187.91666666666666|0|16.333333333333332|0
0|2020-03-02|0.0062499999999999995|0|0.004791666666666666|0|244.16666666666666|0|8.36111111111111|0
0|2020-03-03|0.0|0|0.0|0|253.54166666666666|0|12.5625|0
0|2020-03-04|0.0|0|0.0|0|248.54166666666666|0|9.708333333333334|0
0|2020-03-05|0.0|0|0.0|0|237.08333333333334|0|21.208333333333332|0
0|2020-03-06|0.0|0|0.0|0|280.06944444444446|0|16.375|0
0|2020-03-07|0.0|0|0.0|0|166.66666666666666|0|13.958333333333334|0
0|2020-03-08|0.0|0|0.0|0|192.91666666666666|0|20.270833333333332|0
0|2020-03-09|0.0|0|0.02173611111111112|0|201.0416666666667|0|23.70833333333334|0
0|2020-03-10|0.028749999999999998|0|0.0027083333333333334|0|259.30555555555554|0|10.361111111111112|0
0|2020-03-11|0.0|0|0.0|0|201.7013888888889|0|7.363194444444445|0
0|2020-03-12|0.0|0|0.0|0|195.39583333333334|0|12.819444444444445|0
0|2020-03-13|0.0|0|0.0|0|305.8333333333333|0|14.770833333333334|0
0|2020-03-14|0.00125|0|0.010254629629629631|0|50.33564814814815|0|12.327546296296298|0
0|2020-03-15|0.011250000000000001|0|0.0|0|60.0|0|7.868055555555556|0
0|2020-03-16|0.0|0|0.0008333333333333334|0|190.0|0|7.833333333333333|0
0|2020-03-17|0.0008333333333333334|0|0.0|0|206.25|0|8.104166666666666|0
0|2020-03-18|0.0|0|0.011875000000000002|0|104.27083333333333|0|9.01736111111111|0
0|2020-03-19|0.007083333333333334|0|0.01588293650793651|0|158.59126984126985|0|15.666765873015875|0
0|2020-03-20|0.011041666666666667|0|0.0|0|260.7986111111111|0|17.086805555555554|0
0|2020-03-21|0.0|0|0.0|0|61.11111111111111|0|9.5625|0
0|2020-03-22|0.0|0|0.0032638888888888887|0|85.625|0|10.597222222222221|0
0|2020-03-23|0.001875|0|0.0|0|130.06944444444446|0|5.8180555555555555|0
0|2020-03-24|0.0|0|0.0|0|83.05555555555556|0|10.180555555555555|0
0|2020-03-25|0.0|0|0.0|0|190.06944444444446|0|10.241666666666667|0
0|2020-03-26|0.0|0|0.0004166666666666667|0|114.34027777777779|0|11.881944444444445|0
0|2020-03-27|0.00020833333333333335|0|0.004583333333333333|0|78.125|0|14.645833333333334|0
0|2020-03-28|0.0020833333333333333|0|0.0022916666666666667|0|129.86111111111111|0|12.530555555555557|0
0|2020-03-29|0.00125|0|0.0|0|254.58333333333334|0|25.833333333333332|0
0|2020-03-30|0.0|0|0.0|0|257.9166666666667|0|14.0|0
0|2020-03-31|0.0|0|0.0|0|110.55555555555556|0|9.506944444444445|0
0|2020-04-01|0.0|0|0.0|0|110.41666666666667|0|6.0625|0
0|2020-04-02|0.0|0|0.0|0|137.5|0|10.541666666666666|0
0|2020-04-03|0.0|0|0.0|0|186.25|0|10.875|0
0|2020-04-04|0.0004166666666666667|0|0.0004166666666666667|0|244.58333333333334|0|12.020833333333334|0
0|2020-04-05|0.0|0|0.0|0|95.41666666666667|0|9.625|0
0|2020-04-06|0.0|0|0.0|0|154.58333333333334|0|8.416666666666666|0
0|2020-04-07|0.0|0|0.0|0|225.625|0|13.25|0
0|2020-04-08|0.0|0|0.000625|0|200.90277777777774|0|12.840277777777777|0
0|2020-04-09|0.00125|0|0.0|0|307.9166666666667|0|20.5|0
0|2020-04-10|0.0|0|0.0|0|277.9166666666667|0|11.666666666666666|0
0|2020-04-11|0.0|0|0.006250000000000001|0|171.25|0|13.520833333333334|0
0|2020-04-12|0.006666666666666667|0|0.0004166666666666667|0|180.125|0|13.566666666666668|0
0|2020-04-13|0.00125|0|0.0006944444444444445|0|293.61111111111114|0|21.395833333333332|0
0|2020-04-14|0.0|0|0.0|0|268.75|0|13.25|0
0|2020-04-15|0.0004166666666666667|0|0.00125|0|282.22222222222223|0|11.493055555555555|0
0|2020-04-16|0.0008333333333333334|0|0.003472222222222222|0|224.86111111111111|0|6.479166666666667|0
0|2020-04-17|0.013333333333333334|0|0.008958333333333334|0|165.13888888888889|0|13.486111111111112|0
0|2020-04-18|0.00125|0|0.0|0|223.75|0|15.583333333333334|0
0|2020-04-19|0.0|0|0.0|0|243.33333333333334|0|12.75|0
0|2020-04-20|0.0|0|0.0|0|212.08333333333334|0|10.708333333333334|0
0|2020-04-21|0.0|0|0.0|0|305.0|0|14.416666666666666|0
0|2020-04-22|0.0|0|0.0|0|191.25|0|13.416666666666666|0
0|2020-04-23|0.0|0|0.008333333333333333|0|126.66666666666667|0|6.03125|0
0|2020-04-24|0.009166666666666667|0|0.001875|0|73.07043650793652|0|9.151289682539682|0
0|2020-04-25|0.035833333333333335|0|0.10181051587301589|0|40.173611111111114|0|19.626984126984127|0
0|2020-04-26|0.08041666666666666|0|0.0015972222222222223|0|268.40277777777777|0|11.868055555555555|0
0|2020-04-27|0.0|0|0.0|0|192.3611111111111|0|15.013888888888891|0
0|2020-04-28|0.0|0|0.008791666666666668|0|204.5|0|14.670833333333334|0
0|2020-04-29|0.03125|0|0.041666666666666664|0|285.27777777777777|0|15.767361111111112|0
0|2020-04-30|0.029583333333333333|0|0.0|0|316.31944444444446|0|17.791666666666668|0
0|2020-05-01|0.0|0|0.0|0|130.9375|0|10.697916666666666|0
0|2020-05-02|0.0|0|0.0|0|259.1666666666667|0|11.5625|0
0|2020-05-03|0.0008333333333333334|0|0.0020833333333333333|0|245.41666666666666|0|8.479166666666666|0
0|2020-05-04|0.0020833333333333333|0|0.0033333333333333335|0|73.54166666666667|0|14.895833333333334|0
0|2020-05-05|0.0|0|0.011180555555555555|0|52.22222222222222|0|15.083333333333334|0
0|2020-05-06|0.007083333333333334|0|0.0|0|311.875|0|11.125|0
0|2020-05-07|0.0|0|0.0|0|270.4166666666667|0|12.125|0
0|2020-05-08|0.0|0|0.0|0|239.58333333333334|0|15.208333333333334|0
0|2020-05-09|0.0|0|0.0|0|185.83333333333334|0|7.4375|0
0|2020-05-10|0.0|0|0.0008333333333333334|0|275.55555555555554|0|16.555555555555557|0
0|2020-05-11|0.0008333333333333334|0|0.0|0|282.9166666666667|0|10.645833333333334|0
0|2020-05-12|0.0|0|0.0|0|231.66666666666666|0|8.333333333333334|0
0|2020-05-13|0.0|0|0.0|0|144.51388888888889|0|14.534722222222223|0
0|2020-05-14|0.0|0|0.014861111111111111|0|198.125|0|15.885416666666666|0
0|2020-05-15|0.030625|0|0.023472222222222224|0|230.72916666666666|0|8.246527777777777|0
0|2020-05-16|0.0|0|0.0190625|0|79.61805555555556|0|9.916666666666666|0
0|2020-05-17|0.049166666666666664|0|0.06611111111111112|0|193.40277777777774|0|12.416666666666666|0
0|2020-05-18|0.0525|0|0.010868055555555554|0|254.6875|0|9.215277777777777|0
0|2020-05-19|0.01625|0|0.0009375|0|123.6736111111111|0|15.699305555555554|0
0|2020-05-20|0.0016666666666666668|0|0.0004166666666666667|0|72.70833333333333|0|15.104166666666666|0
0|2020-05-21|0.0|0|0.0|0|95.625|0|8.854166666666666|0
0|2020-05-22|0.0|0|0.0|0|109.38988095238096|0|6.472222222222221|0
0|2020-05-23|0.0|0|0.0|0|168.75|0|13.583333333333334|0
0|2020-05-24|0.0|0|0.003958333333333334|0|188.75|0|10.375|0
0|2020-05-25|0.012083333333333333|0|0.015444444444444446|0|168.5972222222222|0|10.5|0
0|2020-05-26|0.015833333333333335|0|0.001875|0|150.20833333333334|0|12.322916666666666|0
0|2020-05-27|0.0|0|0.0|0|154.16666666666666|0|11.236111111111112|0
0|2020-05-28|0.0|0|0.003958333333333334|0|214.23611111111111|0|10.780555555555557|0
0|2020-05-29|0.005|0|0.0004166666666666667|0|315.4166666666667|0|11.604166666666666|0
0|2020-05-30|0.0|0|0.0|0|320.4166666666667|0|8.541666666666666|0
0|2020-05-31|0.0|0|0.0|0|89.16666666666667|0|6.958333333333333|0
0|2020-06-01|0.0|0|0.0|0|180.625|0|14.916666666666666|0
0|2020-06-02|0.0|0|0.0|0|232.91666666666666|0|15.916666666666666|0
0|2020-06-03|0.0|0|0.0|0|165.41666666666666|0|8.541666666666666|0
0|2020-06-04|0.0|0|0.0|0|204.5138888888889|0|7.916666666666667|0
0|2020-06-05|0.0|0|0.0|0|242.70833333333334|0|9.6875|0
0|2020-06-06|0.0|0|0.0|0|162.5|0|9.708333333333334|0
0|2020-06-07|0.0|0|0.0|0|100.83333333333333|0|11.0|0
0|2020-06-08|0.0|0|0.0|0|127.08333333333333|0|13.333333333333334|0
0|2020-06-09|0.0|0|0.01388888888888889|0|155.9375|0|20.680555555555557|0
0|2020-06-10|0.016666666666666666|0|0.0008333333333333334|0|235.41666666666666|0|17.25|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|267.0833333333333|0|11.666666666666666|0
0|2020-06-12|0.0|0|0.0|0|185.83333333333334|0|6.770833333333333|0
0|2020-06-13|0.0|0|0.0|0|48.333333333333336|0|14.416666666666666|0
0|2020-06-14|0.0|0|0.0|0|70.0|0|12.416666666666666|0
0|2020-06-15|0.0|0|0.0|0|94.16666666666667|0|9.291666666666666|0
0|2020-06-16|0.0|0|0.0|0|104.58333333333333|0|8.041666666666666|0
0|2020-06-17|0.0|0|0.0|0|137.08333333333334|0|4.875|0
0|2020-06-18|0.0|0|0.0|0|170.83333333333334|0|4.541666666666667|0
0|2020-06-19|0.0|0|0.0|0|206.45833333333334|0|6.708333333333333|0
0|2020-06-20|0.0|0|0.01361111111111111|0|173.02083333333334|0|10.354166666666666|0
0|2020-06-21|0.020416666666666666|0|0.002916666666666667|0|189.5138888888889|0|6.659722222222222|0
0|2020-06-22|0.0|0|0.007291666666666666|0|211.04166666666666|0|9.305555555555555|0
0|2020-06-23|0.0|0|0.0|0|306.0416666666667|0|12.458333333333334|0
0|2020-06-24|0.0|0|0.0|0|295.8333333333333|0|9.583333333333334|0
0|2020-06-25|0.0|0|0.0|0|215.41666666666666|0|7.541666666666667|0
0|2020-06-26|0.0|0|0.0|0|214.16666666666666|0|13.604166666666666|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|196.875|0|8.020833333333334|0
0|2020-06-28|0.0016666666666666668|0|0.00125|0|112.29166666666667|0|5.770833333333333|0
0|2020-06-29|0.0|0|0.0|0|186.04166666666666|0|8.729166666666666|0
0|2020-06-30|0.0|0|0.0|0|153.95833333333334|0|8.25|0
0|2020-07-01|0.0|0|0.0|0|121.66666666666667|0|8.395833333333334|0
0|2020-07-02|0.0|0|0.0|0|67.5|0|7.875|0
0|2020-07-03|0.0|0|0.0|0|67.08333333333333|0|6.458333333333333|0
0|2020-07-04|0.0|0|0.0|0|98.33333333333333|0|5.0625|0
0|2020-07-05|0.0|0|0.0|0|83.33333333333333|0|5.541666666666667|0
0|2020-07-06|0.0|0|0.0|0|111.66666666666667|0|5.666666666666667|0
0|2020-07-07|0.0|0|0.0|0|176.04166666666666|0|5.826388888888888|0
0|2020-07-08|0.0|0|0.0|0|126.97916666666667|0|5.385416666666667|0
0|2020-07-09|0.0|0|0.024722222222222225|0|185.13888888888889|0|11.552083333333334|0
0|2020-07-10|0.016041666666666666|0|0.0|0|299.0625|0|14.885416666666666|0
0|2020-07-11|0.0|0|0.0271875|0|206.97916666666666|0|9.0|0
0|2020-07-12|0.03333333333333333|0|0.0004166666666666667|0|177.70833333333334|0|8.270833333333334|0
0|2020-07-13|0.0|0|0.0|0|77.5|0|4.958333333333333|0
0|2020-07-14|0.0|0|0.0|0|165.83333333333334|0|8.625|0
0|2020-07-15|0.0|0|0.07580555555555556|0|178.7222222222222|0|11.144444444444444|0
0|2020-07-16|0.08958333333333333|0|0.0|0|271.25|0|8.5|0
0|2020-07-17|0.0|0|0.0|0|155.20833333333334|0|6.5|0
0|2020-07-18|0.0|0|0.0|0|197.91666666666666|0|13.645833333333334|0
0|2020-07-19|0.0|0|0.0019444444444444448|0|244.44444444444443|0|11.631944444444443|0
0|2020-07-20|0.00375|0|0.0|0|91.66666666666667|0|3.0|0
0|2020-07-21|0.0|0|0.008333333333333333|0|148.61111111111111|0|7.006944444444444|0
0|2020-07-22|0.0031944444444444446|0|0.0004166666666666667|0|244.58333333333334|0|7.798611111111112|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|237.5|0|7.020833333333333|0
0|2020-07-24|0.0|0|0.0|0|54.166666666666664|0|5.333333333333333|0
0|2020-07-25|0.0|0|0.0|0|155.20833333333334|0|6.666666666666667|0
0|2020-07-26|0.0|0|0.0|0|207.08333333333334|0|9.375|0
0|2020-07-27|0.0|0|0.022291666666666668|0|264.09722222222223|0|7.9930555555555545|0
0|2020-07-28|0.025416666666666667|0|0.0|0|208.33333333333334|0|5.416666666666667|0
0|2020-07-29|0.0|0|0.0|0|216.66666666666666|0|7.4375|0
0|2020-07-30|0.0|0|0.002916666666666667|0|107.53472222222223|0|8.5625|0
0|2020-07-31|0.004166666666666667|0|0.0004166666666666667|0|31.666666666666668|0|10.208333333333334|0
0|2020-08-01|0.010833333333333334|0|0.014583333333333335|0|114.23611111111113|0|6.451388888888888|0
0|2020-08-02|0.004166666666666667|0|0.0|0|241.94444444444446|0|5.986111111111111|0
0|2020-08-03|0.0|0|0.0|0|303.8541666666667|0|10.711805555555557|0
0|2020-08-04|0.0|0|0.0|0|297.2916666666667|0|9.895833333333334|0
0|2020-08-05|0.0|0|0.0|0|133.125|0|3.9166666666666665|0
0|2020-08-06|0.0|0|0.0|0|63.333333333333336|0|2.9166666666666665|0
0|2020-08-07|0.0|0|0.0|0|126.45833333333333|0|6.604166666666667|0
0|2020-08-08|0.0|0|0.0|0|175.41666666666666|0|11.166666666666666|0
0|2020-08-09|0.0|0|0.0|0|190.625|0|10.479166666666666|0
0|2020-08-10|0.0|0|0.004861111111111111|0|205.27777777777774|0|11.034722222222223|0
0|2020-08-11|0.007083333333333334|0|0.0|0|105.55555555555554|0|6.076388888888889|0
0|2020-08-12|0.0|0|0.0|0|76.875|0|5.875|0
0|2020-08-13|0.0|0|0.0|0|65.625|0|5.375|0
0|2020-08-14|0.0|0|0.0|0|53.75|0|5.854166666666667|0
0|2020-08-15|0.0|0|0.002916666666666667|0|205.83333333333334|0|5.364583333333333|0
0|2020-08-16|0.002916666666666667|0|0.0|0|280.0|0|9.909722222222223|0
0|2020-08-17|0.0|0|0.0016666666666666668|0|219.16666666666666|0|8.3125|0
0|2020-08-18|0.002916666666666667|0|0.0|0|116.25|0|8.625|0
0|2020-08-19|0.0|0|0.0|0|80.83333333333333|0|6.666666666666667|0
0|2020-08-20|0.0|0|0.0|0|109.16666666666667|0|4.083333333333333|0
0|2020-08-21|0.0|0|0.0|0|90.0|0|3.4166666666666665|0
0|2020-08-22|0.0|0|0.0|0|176.04166666666666|0|5.0625|0
0|2020-08-23|0.0|0|0.0|0|200.41666666666666|0|7.583333333333333|0
0|2020-08-24|0.0|0|0.0|0|222.08333333333334|0|7.375|0
0|2020-08-25|0.0|0|0.0|0|181.25|0|6.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|209.375|0|9.291666666666666|0
0|2020-08-27|0.0|0|0.0|0|215.13888888888889|0|10.055555555555555|0
0|2020-08-28|0.0|0|0.0|0|182.50248015873015|0|7.351934523809523|0
0|2020-08-29|0.0|0|0.0|0|319.375|0|11.645833333333334|0
0|2020-08-30|0.0|0|0.0|0|123.33333333333333|0|7.0|0
0|2020-08-31|0.0|0|0.0|0|170.55555555555557|0|8.354166666666666|0
0|2020-09-01|0.0|0|0.044062500000000004|0|145.59722222222223|0|6.084027777777777|0
0|2020-09-02|0.05458333333333334|0|0.0|0|236.63194444444443|0|7.0069444444444455|0
0|2020-09-03|0.0004166666666666667|0|0.0004166666666666667|0|260.4166666666667|0|11.625|0
0|2020-09-04|0.0|0|0.0|0|278.75|0|7.375|0
0|2020-09-05|0.0|0|0.0|0|212.5|0|9.791666666666666|0
0|2020-09-06|0.0|0|0.02027777777777778|0|161.94444444444446|0|14.482638888888888|0
0|2020-09-07|0.03875|0|0.03427083333333333|0|140.0|0|9.524305555555555|0
0|2020-09-08|0.022916666666666665|0|0.0031250000000000006|0|115.25|0|11.927777777777777|0
0|2020-09-09|0.0020833333333333333|0|0.004027777777777778|0|86.3125|0|8.373611111111112|0
0|2020-09-10|0.0|0|0.0|0|44.180555555555564|0|11.734027777777778|0
0|2020-09-11|0.00020833333333333335|0|0.00020833333333333335|0|86.21527777777777|0|9.409722222222223|0
0|2020-09-12|0.0|0|0.0255|0|205.25|0|9.736805555555557|0
0|2020-09-13|0.020833333333333332|0|0.0|0|287.46527777777777|0|6.845833333333334|0
0|2020-09-14|0.0|0|0.0|0|64.16666666666667|0|6.791666666666667|0
0|2020-09-15|0.0|0|0.0|0|148.33333333333334|0|7.791666666666667|0
0|2020-09-16|0.0|0|0.0|0|228.95833333333334|0|6.5|0
0|2020-09-17|0.0|0|0.0|0|150.76388888888889|0|12.395833333333334|0
0|2020-09-18|0.0|0|0.0|0|42.5|0|11.916666666666666|0
0|2020-09-19|0.0|0|0.0|0|80.0|0|6.125|0
0|2020-09-20|0.0|0|0.0|0|106.66666666666667|0|8.166666666666666|0
0|2020-09-21|0.0|0|0.0|0|140.41666666666666|0|6.791666666666667|0
0|2020-09-22|0.0|0|0.0|0|200.0|0|6.458333333333333|0
0|2020-09-23|0.0|0|0.0|0|191.25|0|7.354166666666667|0
0|2020-09-24|0.0|0|0.0|0|201.66666666666666|0|7.583333333333333|0
0|2020-09-25|0.0|0|0.0|0|183.75|0|9.458333333333334|0
0|2020-09-26|0.0|0|0.0|0|195.625|0|16.791666666666668|0
0|2020-09-27|0.0|0|0.00375|0|252.5|0|13.491666666666667|0
0|2020-09-28|0.016666666666666666|0|0.008125|0|285.0|0|10.4375|0
0|2020-09-29|0.0004166666666666667|0|0.0004166666666666667|0|257.6388888888889|0|8.416666666666666|0
0|2020-09-30|0.0|0|0.0|0|255.41666666666666|0|12.5625|0
0|2020-10-01|0.0|0|0.0025|0|283.5416666666667|0|11.875|0
0|2020-10-02|0.0025|0|0.0|0|227.08333333333334|0|4.708333333333333|0
0|2020-10-03|0.0|0|0.007916666666666667|0|87.29166666666667|0|5.1875|0
0|2020-10-04|0.01958333333333333|0|0.00951388888888889|0|211.11111111111111|0|10.715277777777777|0
0|2020-10-05|0.0|0|0.0|0|164.58333333333334|0|9.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|230.41666666666666|0|11.375|0
0|2020-10-07|0.0|0|0.0|0|241.6875|0|9.854166666666666|0
0|2020-10-08|0.0|0|0.0|0|144.93055555555557|0|5.595833333333334|0
0|2020-10-09|0.0|0|0.0|0|185.66666666666666|0|12.512500000000001|0
0|2020-10-10|0.0|0|0.0|0|173.2361111111111|0|9.805555555555555|0
0|2020-10-11|0.0|0|0.0|0|92.5|0|9.333333333333334|0
0|2020-10-12|0.0|0|0.0|0|236.52777777777774|0|16.07638888888889|0
0|2020-10-13|0.0|0|0.0|0|234.16666666666666|0|10.625|0
0|2020-10-14|0.0|0|0.00020833333333333335|0|176.66666666666666|0|15.854166666666666|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|288.75|0|12.791666666666666|0
0|2020-10-16|0.0|0|0.0|0|235.41666666666666|0|10.5|0
0|2020-10-17|0.0|0|0.0|0|176.66666666666666|0|19.708333333333332|0
0|2020-10-18|0.0|0|0.0|0|266.52777777777777|0|12.972222222222223|0
0|2020-10-19|0.0|0|0.0|0|54.72222222222222|0|12.347222222222221|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|99.6875|0|13.427083333333334|0
0|2020-10-21|0.0008333333333333334|0|0.005416666666666667|0|175.55555555555557|0|8.763888888888888|0
0|2020-10-22|0.005416666666666667|0|0.0004166666666666667|0|159.54861111111111|0|13.729861111111111|0
0|2020-10-23|0.0004166666666666667|0|0.008680555555555558|0|277.7083333333333|0|15.430555555555557|0
0|2020-10-24|0.011666666666666667|0|0.0|0|113.75|0|9.833333333333334|0
0|2020-10-25|0.0|0|0.0|0|50.104166666666664|0|13.510416666666666|0
0|2020-10-26|0.0|0|0.000625|0|227.70833333333334|0|12.368055555555555|0
0|2020-10-27|0.00125|0|0.0008333333333333334|0|219.16666666666666|0|6.722222222222221|0
0|2020-10-28|0.0008333333333333334|0|0.0|0|199.79166666666666|0|5.708333333333333|0
0|2020-10-29|0.0|0|0.0|0|113.95833333333333|0|6.520833333333333|0
0|2020-10-30|0.0|0|0.0|0|153.75|0|6.041666666666667|0
0|2020-10-31|0.0|0|0.0|0|172.08333333333334|0|16.875|0
0|2020-11-01|0.0|0|0.0|0|302.0833333333333|0|19.9375|0
0|2020-11-02|0.0|0|0.0|0|238.75|0|10.833333333333334|0
0|2020-11-03|0.0|0|0.0|0|211.25|0|12.958333333333334|0
0|2020-11-04|0.0|0|0.0|0|207.5|0|14.895833333333334|0
0|2020-11-05|0.0|0|0.0|0|209.58333333333334|0|12.125|0
0|2020-11-06|0.0|0|0.0|0|186.66666666666666|0|9.875|0
0|2020-11-07|0.0|0|0.0|0|186.66666666666666|0|11.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|10.0|0
0|2020-11-09|0.0|0|0.0|0|182.08333333333334|0|16.5|0
0|2020-11-10|0.0|0|0.01333333333333333|0|209.23611111111111|0|22.833333333333332|0
0|2020-11-11|0.008958333333333334|0|0.0|0|221.66666666666666|0|8.0625|0
0|2020-11-12|0.0|0|0.0|0|132.5|0|5.916666666666667|0
0|2020-11-13|0.0|0|0.0|0|249.7222222222222|0|9.652777777777779|0
0|2020-11-14|0.0|0|0.007534722222222223|0|155.79861111111111|0|19.461805555555554|0
0|2020-11-15|0.004791666666666667|0|0.0004166666666666667|0|259.02777777777777|0|20.479166666666668|0
0|2020-11-16|0.0|0|0.0|0|250.20833333333334|0|13.666666666666666|0
