|dates|Logan_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Logan_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Logan_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Logan_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Logan_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Logan_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Logan_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-24|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-25|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-26|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-27|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-28|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-29|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-30|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2020-12-31|454.0|0|4.0|0|0.8733624454148472|0|458.0|0
0|2021-01-01|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-02|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-03|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-04|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-05|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-06|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-07|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-08|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-09|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-10|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-11|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-12|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-13|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-14|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-15|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-16|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-17|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-18|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-19|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-20|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-21|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-22|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-23|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-24|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-25|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-26|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-27|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-28|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-29|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-30|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-01-31|469.0|0|6.0|0|1.263157894736842|0|475.0|0
0|2021-02-01|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-02|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-03|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-04|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-05|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-06|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-07|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-08|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-09|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-10|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-11|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-12|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-13|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-14|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-15|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-16|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-17|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-18|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-19|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-20|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-21|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-22|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-23|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-24|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-25|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-26|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-27|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-02-28|455.0|0|7.0|0|1.5151515151515151|0|462.0|0
0|2021-03-01|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-02|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-03|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-04|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-05|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-06|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-07|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-08|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-09|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-10|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-11|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-12|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-13|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-14|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-15|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-16|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-17|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-18|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-19|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-20|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-21|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-22|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-23|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-24|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-25|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-26|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-27|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-28|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-29|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-30|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-03-31|457.0|0|10.0|0|2.1413276231263385|0|467.0|0
0|2021-04-01|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-02|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-03|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-04|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-05|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-06|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-07|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-08|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-09|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-10|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-11|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-12|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-13|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-14|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-15|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-16|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-17|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-18|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-19|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-20|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-21|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-22|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-23|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-24|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-25|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-26|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-27|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-28|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-29|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-04-30|463.0|0|6.0|0|1.279317697228145|0|469.0|0
0|2021-05-01|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-02|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-03|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-04|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-05|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-06|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-07|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-08|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-09|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-10|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-11|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-12|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-13|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-14|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-15|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-16|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-17|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-18|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-19|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-20|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-21|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-22|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-23|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-24|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-25|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-26|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-27|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-28|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-29|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-30|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-05-31|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-01|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-02|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-03|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-04|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-05|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-06|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-07|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-08|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-09|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-10|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-11|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-12|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-13|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-14|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-15|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-16|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-17|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-18|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-19|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-20|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-21|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-22|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-23|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-24|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-25|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-26|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-27|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-28|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-29|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-06-30|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-01|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-02|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-03|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-04|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-05|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-06|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-07|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-08|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-09|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-10|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-11|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-12|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-13|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-14|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-15|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-16|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-17|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-18|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-19|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-20|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-21|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-22|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-23|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-24|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-25|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-26|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-27|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-28|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-29|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-30|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-07-31|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-01|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-02|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-03|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-04|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-05|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-06|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-07|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-08|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-09|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-10|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-11|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-12|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-13|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-14|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-15|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-16|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-17|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-18|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-19|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-20|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-21|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-22|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-23|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-24|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-25|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-26|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-27|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-28|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-29|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-30|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-08-31|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-01|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-02|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-03|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-04|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-05|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-06|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-07|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-08|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-09|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-10|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-11|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-12|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-13|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-14|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-15|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-16|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-17|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-18|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-19|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-20|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-21|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-22|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-23|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-24|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-25|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-26|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-27|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-28|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-29|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-09-30|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-01|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-02|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-03|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-04|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-05|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-06|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-07|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-08|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-09|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-10|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-11|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-12|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-13|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-14|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
0|2021-10-15|449.0|0|7.0|0|1.5350877192982457|0|456.0|0
