|dates|JeffDavis_Texas_UnitedStates.JHU_ConfirmedCases.data|JeffDavis_Texas_UnitedStates.JHU_ConfirmedCases.missing|JeffDavis_Texas_UnitedStates.NYT_ConfirmedCases.data|JeffDavis_Texas_UnitedStates.NYT_ConfirmedCases.missing|JeffDavis_Texas_UnitedStates.JHU_ConfirmedDeaths.data|JeffDavis_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|JeffDavis_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|JeffDavis_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|197.0|0|0.0|100|6.0|0|0.0|100
