|dates|Florence_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Florence_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Florence_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Florence_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Florence_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Florence_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Florence_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Florence_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|63073.0|0|3582.0|0|5.373940439576926|0|66655.0|0
0|2020-12-01|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-02|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-03|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-04|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-05|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-06|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-07|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-08|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-09|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-10|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-11|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-12|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-13|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-14|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-15|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-16|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-17|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-18|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-19|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-20|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-21|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-22|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-23|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-24|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-25|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-26|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-27|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-28|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-29|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-30|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2020-12-31|62862.0|0|3948.0|0|5.90929501571621|0|66810.0|0
0|2021-01-01|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-02|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-03|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-04|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-05|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-06|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-07|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-08|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-09|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-10|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-11|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-12|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-13|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-14|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-15|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-16|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-17|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-18|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-19|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-20|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-21|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-22|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-23|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-24|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-25|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-26|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-27|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-28|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-29|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-30|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-01-31|63082.0|0|3508.0|0|5.268058267007058|0|66590.0|0
0|2021-02-01|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-02|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-03|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-04|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-05|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-06|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-07|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-08|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-09|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-10|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-11|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-12|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-13|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-14|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-15|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-16|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-17|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-18|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-19|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-20|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-21|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-22|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-23|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-24|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-25|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-26|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-27|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-02-28|63662.0|0|3418.0|0|5.095408467501491|0|67080.0|0
0|2021-03-01|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-02|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-03|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-04|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-05|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-06|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-07|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-08|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-09|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-10|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-11|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-12|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-13|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-14|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-15|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-16|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-17|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-18|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-19|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-20|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-21|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-22|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-23|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-24|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-25|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-26|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-27|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-28|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-29|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-30|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-03-31|63852.0|0|3218.0|0|4.797972267779931|0|67070.0|0
0|2021-04-01|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-02|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-03|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-04|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-05|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-06|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-07|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-08|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-09|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-10|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-11|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-12|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-13|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-14|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-15|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-16|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-17|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-18|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-19|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-20|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-21|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-22|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-23|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-24|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-25|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-26|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-27|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-28|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-29|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-04-30|63935.0|0|2982.0|0|4.456266718472137|0|66917.0|0
0|2021-05-01|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-02|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-03|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-04|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-05|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-06|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-07|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-08|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-09|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-10|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-11|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-12|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-13|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-14|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-15|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-16|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-17|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-18|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-19|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-20|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-21|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-22|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-23|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-24|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-25|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-26|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-27|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-28|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-29|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-30|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-05-31|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-01|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-02|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-03|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-04|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-05|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-06|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-07|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-08|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-09|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-10|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-11|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-12|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-13|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-14|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-15|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-16|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-17|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-18|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-19|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-20|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-21|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-22|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-23|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-24|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-25|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-26|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-27|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-28|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-29|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-06-30|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-01|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-02|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-03|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-04|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-05|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-06|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-07|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-08|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-09|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-10|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-11|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-12|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-13|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-14|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-15|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-16|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-17|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-18|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-19|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-20|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-21|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-22|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-23|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-24|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-25|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-26|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-27|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-28|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-29|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-30|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-07-31|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-01|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-02|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-03|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-04|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-05|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-06|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-07|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-08|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-09|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-10|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-11|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-12|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-13|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-14|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-15|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-16|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-17|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-18|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-19|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-20|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-21|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-22|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-23|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-24|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-25|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-26|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-27|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-28|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-29|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-30|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-08-31|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-01|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-02|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-03|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-04|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-05|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-06|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-07|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-08|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-09|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-10|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-11|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-12|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-13|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-14|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-15|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-16|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-17|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-18|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-19|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-20|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-21|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-22|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-23|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-24|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-25|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-26|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-27|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-28|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-29|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-09-30|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-01|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-02|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-03|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-04|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-05|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-06|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-07|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-08|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-09|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-10|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-11|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-12|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-13|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-14|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
0|2021-10-15|64354.0|0|2459.0|0|3.6804214748626762|0|66813.0|0
