|dates|Starke_Indiana_UnitedStates.AveragePrecipitationTotal.data|Starke_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Starke_Indiana_UnitedStates.AveragePrecipitation.data|Starke_Indiana_UnitedStates.AveragePrecipitation.missing|Starke_Indiana_UnitedStates.AverageWindDirection.data|Starke_Indiana_UnitedStates.AverageWindDirection.missing|Starke_Indiana_UnitedStates.AverageWindSpeed.data|Starke_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|61.875|0|6.427083333333333|0
0|2020-12-16|0.0|0|0.0|0|110.20833333333333|0|7.177083333333333|0
0|2020-12-17|0.0|0|0.0|0|95.20833333333333|0|1.6666666666666667|0
0|2020-12-18|0.0|0|0.0|0|159.58333333333334|0|9.354166666666666|0
0|2020-12-19|0.0|0|0.0|0|202.08333333333334|0|10.416666666666666|0
0|2020-12-20|0.0|0|0.0|0|230.20833333333334|0|9.729166666666666|0
0|2020-12-21|0.0|0|0.0|0|242.91666666666666|0|12.520833333333334|0
0|2020-12-22|0.0|0|0.0|0|228.54166666666666|0|11.03125|0
0|2020-12-23|0.0|0|0.0|0|189.58333333333334|0|21.395833333333332|0
0|2020-12-24|0.0|0|0.0|0|264.2708333333333|0|16.458333333333332|0
0|2020-12-25|0.0|0|0.0|0|261.4583333333333|0|14.885416666666666|0
0|2020-12-26|0.0|0|0.0|0|193.4375|0|7.833333333333333|0
0|2020-12-27|0.0|0|0.0|0|172.8125|0|11.760416666666666|0
0|2020-12-28|0.0|0|0.0|0|270.0|0|9.729166666666666|0
0|2020-12-29|0.0|0|0.0|0|157.91666666666666|0|10.46875|0
0|2020-12-30|0.0|0|0.0|0|235.72916666666666|0|14.875|0
0|2020-12-31|0.0|0|0.0|0|162.5|0|4.708333333333333|0
0|2021-01-01|0.0|0|0.0|0|78.4375|0|5.552083333333333|0
0|2021-01-02|0.0|0|0.0|0|48.645833333333336|0|3.1875|0
0|2021-01-03|0.0|0|0.0|0|164.47916666666666|0|4.3125|0
0|2021-01-04|0.0|0|0.0|0|210.83333333333334|0|7.291666666666667|0
0|2021-01-05|0.0|0|0.0|0|277.6041666666667|0|7.479166666666667|0
0|2021-01-06|0.0|0|0.0|0|96.77083333333333|0|2.1875|0
0|2021-01-07|0.0|0|0.0|0|38.125|0|6.416666666666667|0
0|2021-01-08|0.0|0|0.0|0|67.91666666666667|0|8.145833333333334|0
0|2021-01-09|0.0|0|0.0|0|58.333333333333336|0|2.6458333333333335|0
0|2021-01-10|0.0|0|0.0|0|179.47916666666666|0|5.09375|0
0|2021-01-11|0.0|0|0.0|0|249.79166666666666|0|9.505208333333334|0
0|2021-01-12|0.0|0|0.0|0|216.5625|0|10.625|0
0|2021-01-13|0.0|0|0.0|0|210.83333333333334|0|9.708333333333334|0
0|2021-01-14|0.0|0|0.0|0|169.47916666666666|0|10.229166666666666|0
0|2021-01-15|0.0|0|0.0|0|151.875|0|5.927083333333333|0
0|2021-01-16|0.0|0|0.0|0|236.5625|0|7.677083333333333|0
0|2021-01-17|0.0|0|0.0|0|251.875|0|8.625|0
0|2021-01-18|0.0|0|0.0|0|261.7708333333333|0|10.239583333333334|0
0|2021-01-19|0.0|0|0.0|0|249.16666666666666|0|10.0625|0
0|2021-01-20|0.0|0|0.0|0|244.0625|0|13.927083333333334|0
0|2021-01-21|0.0|0|0.0|0|256.9270833333333|0|16.369791666666668|0
0|2021-01-22|0.0|0|0.0|0|310.9375|0|12.395833333333334|0
0|2021-01-23|0.0|0|0.0|0|160.52083333333334|0|5.010416666666667|0
0|2021-01-24|0.0|0|0.0|0|121.66666666666667|0|5.614583333333333|0
0|2021-01-25|0.0|0|0.0|0|61.875|0|9.791666666666666|0
0|2021-01-26|0.0|0|0.0|0|128.85416666666666|0|8.666666666666666|0
0|2021-01-27|0.0|0|0.0|0|135.3125|0|7.197916666666667|0
0|2021-01-28|0.0|0|0.0|0|216.04166666666666|0|5.895833333333333|0
0|2021-01-29|0.0|0|0.0|0|94.47916666666667|0|4.75|0
0|2021-01-30|0.0|0|0.0|0|120.52083333333333|0|15.802083333333334|0
0|2021-01-31|0.0|0|0.0|0|74.84375|0|14.848958333333334|0
0|2021-02-01|0.0|0|0.0|0|304.2708333333333|0|12.947916666666666|0
0|2021-02-02|0.0|0|0.0|0|262.1875|0|9.541666666666666|0
0|2021-02-03|0.0|0|0.0|0|243.54166666666666|0|7.354166666666667|0
0|2021-02-04|0.0|0|0.0|0|177.29166666666666|0|17.666666666666668|0
0|2021-02-05|0.0|0|0.0|0|261.0416666666667|0|20.572916666666668|0
0|2021-02-06|0.0|0|0.0|0|257.9166666666667|0|10.03125|0
0|2021-02-07|0.0|0|0.0|0|250.36458333333334|0|8.395833333333334|0
0|2021-02-08|0.0|0|0.0|0|56.770833333333336|0|1.84375|0
0|2021-02-09|0.0|0|0.0|0|160.41666666666666|0|2.4895833333333335|0
0|2021-02-10|0.0|0|0.0|0|54.479166666666664|0|4.28125|0
0|2021-02-11|0.0|0|0.0|0|47.083333333333336|0|8.25|0
0|2021-02-12|0.0|0|0.0|0|145.83333333333334|0|7.697916666666667|0
0|2021-02-13|0.0|0|0.0|0|299.375|0|8.197916666666666|0
0|2021-02-14|0.0|0|0.0|0|305.0520833333333|0|11.020833333333334|0
0|2021-02-15|0.0|0|0.0|0|96.45833333333333|0|12.53125|0
0|2021-02-16|0.0|0|0.0|0|248.75|0|8.78125|0
0|2021-02-17|0.0|0|0.0|0|90.20833333333333|0|3.765625|0
0|2021-02-18|0.0|0|0.0|0|137.60416666666666|0|5.354166666666667|0
0|2021-02-19|0.0|0|0.0|0|246.5625|0|7.78125|0
0|2021-02-20|0.0|0|0.0|0|133.28125|0|4.223958333333333|0
0|2021-02-21|0.0|0|0.0|0|153.22916666666666|0|14.90625|0
0|2021-02-22|0.0|0|0.0|0|236.875|0|18.010416666666668|0
0|2021-02-23|0.0|0|0.0|0|224.27083333333334|0|11.583333333333334|0
0|2021-02-24|0.0|0|0.0|0|248.64583333333334|0|10.739583333333334|0
0|2021-02-25|0.0|0|0.0|0|199.58333333333334|0|4.677083333333333|0
0|2021-02-26|0.0|0|0.0|0|124.27083333333333|0|8.510416666666666|0
0|2021-02-27|0.0|0|0.0|0|177.08333333333334|0|7.041666666666667|0
0|2021-02-28|0.0|0|0.0|0|208.33333333333334|0|10.666666666666666|0
0|2021-03-01|0.0|0|0.0|0|267.5|0|9.21875|0
0|2021-03-02|0.0|0|0.0|0|168.75|0|8.895833333333334|0
0|2021-03-03|0.0|0|0.0|0|225.0|0|8.140625|0
0|2021-03-04|0.0|0|0.0|0|230.20833333333334|0|9.958333333333334|0
0|2021-03-05|0.0|0|0.0|0|189.0625|0|5.104166666666667|0
0|2021-03-06|0.0|0|0.0|0|133.125|0|3.9583333333333335|0
0|2021-03-07|0.0|0|0.0|0|108.4375|0|4.145833333333333|0
0|2021-03-08|0.0|0|0.0|0|211.45833333333334|0|12.166666666666666|0
0|2021-03-09|0.0|0|0.0|0|171.66666666666666|0|9.875|0
0|2021-03-10|0.0|0|0.0|0|195.72916666666666|0|19.333333333333332|0
0|2021-03-11|0.0|0|0.0|0|251.82291666666666|0|16.083333333333332|0
0|2021-03-12|0.0|0|0.0|0|193.95833333333334|0|6.270833333333333|0
0|2021-03-13|0.0|0|0.0|0|86.5625|0|2.4791666666666665|0
0|2021-03-14|0.0|0|0.0|0|104.27083333333333|0|9.333333333333334|0
0|2021-03-15|0.0|0|0.0|0|109.89583333333333|0|17.302083333333332|0
0|2021-03-16|0.0|0|0.0|0|122.1875|0|4.802083333333333|0
0|2021-03-17|0.0|0|0.0|0|133.125|0|7.875|0
0|2021-03-18|0.0|0|0.0|0|41.145833333333336|0|18.15625|0
0|2021-03-19|0.0|0|0.0|0|63.333333333333336|0|9.416666666666666|0
0|2021-03-20|0.0|0|0.0|0|108.85416666666667|0|4.770833333333333|0
0|2021-03-21|0.0|0|0.0|0|151.14583333333334|0|8.927083333333334|0
0|2021-03-22|0.0|0|0.0|0|174.79166666666666|0|9.677083333333334|0
0|2021-03-23|0.0|0|0.0|0|134.47916666666666|0|10.765625|0
0|2021-03-24|0.0|0|0.0|0|204.21875|0|15.973958333333334|0
0|2021-03-25|0.0|0|0.0|0|106.51041666666667|0|7.796875|0
0|2021-03-26|0.0|0|0.0|0|200.625|0|8.489583333333334|0
0|2021-03-27|0.0|0|0.0|0|155.83333333333334|0|8.828125|0
0|2021-03-28|0.0|0|0.0|0|264.6354166666667|0|12.984375|0
0|2021-03-29|0.0|0|0.0|0|163.75|0|11.380208333333334|0
0|2021-03-30|0.0|0|0.0|0|210.41666666666666|0|17.34375|0
0|2021-03-31|0.0|0|0.0|0|282.8125|0|12.010416666666666|0
0|2021-04-01|0.0|0|0.0|0|293.3333333333333|0|12.776041666666666|0
0|2021-04-02|0.0|0|0.0|0|142.08333333333334|0|4.90625|0
0|2021-04-03|0.0|0|0.0|0|211.45833333333334|0|13.432291666666666|0
0|2021-04-04|0.0|0|0.0|0|168.75|0|6.015625|0
0|2021-04-05|0.0|0|0.0|0|166.45833333333334|0|8.494791666666666|0
0|2021-04-06|0.0|0|0.0|0|195.41666666666666|0|9.546875|0
0|2021-04-07|0.0|0|0.0|0|171.19791666666666|0|12.973958333333334|0
0|2021-04-08|0.0|0|0.0|0|174.0625|0|13.770833333333334|0
0|2021-04-09|0.0|0|0.0|0|187.29166666666666|0|12.984375|0
0|2021-04-10|0.0|0|0.0|0|119.63541666666667|0|6.869791666666667|0
0|2021-04-11|0.0|0|0.0|0|201.45833333333334|0|6.0|0
0|2021-04-12|0.0|0|0.0|0|211.40625|0|9.192708333333334|0
0|2021-04-13|0.0|0|0.0|0|230.98958333333334|0|9.5|0
0|2021-04-14|0.0|0|0.0|0|230.88541666666666|0|8.463541666666666|0
0|2021-04-15|0.0|0|0.0|0|267.4479166666667|0|9.098958333333334|0
0|2021-04-16|0.0|0|0.0|0|228.69791666666666|0|7.911458333333333|0
0|2021-04-17|0.0|0|0.0|0|246.66666666666666|0|6.213541666666667|0
0|2021-04-18|0.0|0|0.0|0|125.67708333333333|0|2.9427083333333335|0
0|2021-04-19|0.0|0|0.0|0|260.5208333333333|0|9.765625|0
0|2021-04-20|0.0|0|0.0|0|137.70833333333334|0|5.692708333333333|0
0|2021-04-21|0.0|0|0.0|0|196.82291666666666|0|5.182291666666667|0
0|2021-04-22|0.0|0|0.0|0|199.16666666666666|0|6.46875|0
0|2021-04-23|0.0|0|0.0|0|215.83333333333334|0|8.578125|0
0|2021-04-24|0.0|0|0.0|0|126.77083333333333|0|3.8229166666666665|0
0|2021-04-25|0.0|0|0.0|0|260.5208333333333|0|11.171875|0
0|2021-04-26|0.0|0|0.0|0|143.69791666666666|0|14.072916666666666|0
0|2021-04-27|0.0|0|0.0|0|211.92708333333334|0|15.291666666666666|0
0|2021-04-28|0.0|0|0.0|0|217.96875|0|8.520833333333334|0
0|2021-04-29|0.0|0|0.0|0|281.71875|0|8.296875|0
0|2021-04-30|0.0|0|0.0|0|250.26041666666666|0|12.03125|0
0|2021-05-01|0.0|0|0.0|0|179.01041666666666|0|15.052083333333334|0
0|2021-05-02|0.0|0|0.0|0|218.125|0|16.765625|0
0|2021-05-03|0.0|0|0.0|0|171.5625|0|7.03125|0
0|2021-05-04|0.0|0|0.0|0|284.84375|0|11.65625|0
0|2021-05-05|0.0|0|0.0|0|246.875|0|10.630208333333334|0
0|2021-05-06|0.0|0|0.0|0|178.69791666666666|0|5.932291666666667|0
0|2021-05-07|0.0|0|0.0|0|234.42708333333334|0|10.583333333333334|0
0|2021-05-08|0.0|0|0.0|0|123.38541666666667|0|5.385416666666667|0
0|2021-05-09|0.0|0|0.0|0|123.75|0|10.828125|0
0|2021-05-10|0.0|0|0.0|0|142.44791666666666|0|5.260416666666667|0
0|2021-05-11|0.0|0|0.0|0|201.25|0|8.5|0
0|2021-05-12|0.0|0|0.0|0|151.45833333333334|0|5.71875|0
0|2021-05-13|0.0|0|0.0|0|109.375|0|2.4635416666666665|0
0|2021-05-14|0.0|0|0.0|0|133.02083333333334|0|2.9947916666666665|0
0|2021-05-15|0.0|0|0.0|0|137.1875|0|5.427083333333333|0
0|2021-05-16|0.0|0|0.0|0|105.15625|0|3.2239583333333335|0
0|2021-05-17|0.0|0|0.0|0|108.75|0|6.885416666666667|0
0|2021-05-18|0.0|0|0.0|0|129.6875|0|9.796875|0
0|2021-05-19|0.0|0|0.0|0|168.38541666666666|0|10.661458333333334|0
0|2021-05-20|0.0|0|0.0|0|173.48958333333334|0|9.578125|0
0|2021-05-21|0.0|0|0.0|0|189.21875|0|9.921875|0
0|2021-05-22|0.0|0|0.0|0|207.60416666666666|0|6.411458333333333|0
0|2021-05-23|0.0|0|0.0|0|204.375|0|5.901041666666667|0
0|2021-05-24|0.0|0|0.0|0|145.9375|0|5.270833333333333|0
0|2021-05-25|0.0|0|0.0|0|207.86458333333334|0|12.255208333333334|0
0|2021-05-26|0.0|0|0.0|0|213.80208333333334|0|8.057291666666666|0
0|2021-05-27|0.0|0|0.0|0|76.30208333333333|0|9.473958333333334|0
0|2021-05-28|0.0|0|0.0|0|70.05208333333333|0|12.307291666666666|0
0|2021-05-29|0.0|0|0.0|0|127.70833333333333|0|10.666666666666666|0
0|2021-05-30|0.0|0|0.0|0|31.614583333333332|0|1.2708333333333333|0
0|2021-05-31|0.0|0|0.0|0|163.75|0|5.130208333333333|0
0|2021-06-01|0.0|0|0.0|0|67.44791666666667|0|2.46875|0
0|2021-06-02|0.0|0|0.0|0|67.13541666666667|0|4.463541666666667|0
0|2021-06-03|0.0|0|0.0|0|126.19791666666667|0|3.015625|0
0|2021-06-04|0.0|0|0.0|0|241.25|0|11.057291666666666|0
0|2021-06-05|0.0|0|0.0|0|217.5|0|10.979166666666666|0
0|2021-06-06|0.0|0|0.0|0|185.98958333333334|0|9.322916666666666|0
0|2021-06-07|0.0|0|0.0|0|163.22916666666666|0|5.348958333333333|0
0|2021-06-08|0.0|0|0.0|0|98.07291666666667|0|2.8854166666666665|0
0|2021-06-09|0.0|0|0.0|0|65.88541666666667|0|3.9895833333333335|0
0|2021-06-10|0.0|0|0.0|0|42.447916666666664|0|2.5572916666666665|0
0|2021-06-11|0.0|0|0.0|0|104.53125|0|3.5520833333333335|0
0|2021-06-12|0.0|0|0.0|0|133.22916666666666|0|2.796875|0
0|2021-06-13|0.0|0|0.0|0|194.42708333333334|0|7.104166666666667|0
0|2021-06-14|0.0|0|0.0|0|264.84375|0|12.859375|0
0|2021-06-15|0.0|0|0.0|0|214.84375|0|7.921875|0
0|2021-06-16|0.0|0|0.0|0|162.70833333333334|0|3.734375|0
0|2021-06-17|0.0|0|0.0|0|122.76041666666667|0|4.203125|0
0|2021-06-18|0.0|0|0.0|0|175.20833333333334|0|7.161458333333333|0
0|2021-06-19|0.0|0|0.0|0|199.16666666666666|0|10.890625|0
0|2021-06-20|0.0|0|0.0|0|159.58333333333334|0|4.583333333333333|0
0|2021-06-21|0.0|0|0.0|0|247.86458333333334|0|11.276041666666666|0
0|2021-06-22|0.0|0|0.0|0|148.69791666666666|0|4.682291666666667|0
0|2021-06-23|0.0|0|0.0|0|189.0625|0|10.567708333333334|0
0|2021-06-24|0.0|0|0.0|0|134.84375|0|8.432291666666666|0
0|2021-06-25|0.0|0|0.0|0|169.79166666666666|0|9.25|0
0|2021-06-26|0.0|0|0.0|0|150.57291666666666|0|10.125|0
0|2021-06-27|0.0|0|0.0|0|156.40625|0|10.427083333333334|0
0|2021-06-28|0.0|0|0.0|0|210.0|0|14.0|0
0|2021-06-29|0.0|0|0.0|0|127.91666666666667|0|3.6510416666666665|0
0|2021-06-30|0.0|0|0.0|0|160.88541666666666|0|3.6979166666666665|0
0|2021-07-01|0.0|0|0.0|0|209.84375|0|8.875|0
0|2021-07-02|0.0|0|0.0|0|207.23958333333334|0|7.875|0
0|2021-07-03|0.0|0|0.0|0|218.80208333333334|0|5.854166666666667|0
0|2021-07-04|0.0|0|0.0|0|236.97916666666666|0|5.177083333333333|0
0|2021-07-05|0.0|0|0.0|0|226.66666666666666|0|7.484375|0
0|2021-07-06|0.0|0|0.0|0|221.25|0|6.8125|0
0|2021-07-07|0.0|0|0.0|0|168.48958333333334|0|5.463541666666667|0
0|2021-07-08|0.0|0|0.0|0|279.4270833333333|0|6.828125|0
0|2021-07-09|0.0|0|0.0|0|197.65625|0|3.796875|0
0|2021-07-10|0.0|0|0.0|0|92.44791666666667|0|5.510416666666667|0
0|2021-07-11|0.0|0|0.0|0|56.510416666666664|0|6.5625|0
0|2021-07-12|0.0|0|0.0|0|81.14583333333333|0|4.614583333333333|0
0|2021-07-13|0.0|0|0.0|0|208.38541666666666|0|5.927083333333333|0
0|2021-07-14|0.0|0|0.0|0|173.02083333333334|0|5.916666666666667|0
0|2021-07-15|0.0|0|0.0|0|204.58333333333334|0|7.9375|0
0|2021-07-16|0.0|0|0.0|0|179.63541666666666|0|4.302083333333333|0
0|2021-07-17|0.0|0|0.0|0|242.44791666666666|0|5.296875|0
0|2021-07-18|0.0|0|0.0|0|75.625|0|3.328125|0
0|2021-07-19|0.0|0|0.0|0|53.541666666666664|0|1.6354166666666667|0
0|2021-07-20|0.0|0|0.0|0|143.80208333333334|0|2.9322916666666665|0
0|2021-07-21|0.0|0|0.0|0|138.22916666666666|0|3.9583333333333335|0
0|2021-07-22|0.0|0|0.0|0|93.48958333333333|0|2.765625|0
0|2021-07-23|0.0|0|0.0|0|167.13541666666666|0|4.375|0
0|2021-07-24|0.0|0|0.0|0|179.11458333333334|0|6.848958333333333|0
0|2021-07-25|0.0|0|0.0|0|78.90625|0|1.671875|0
0|2021-07-26|0.0|0|0.0|0|22.864583333333332|0|1.0364583333333333|0
0|2021-07-27|0.0|0|0.0|0|84.375|0|1.8385416666666667|0
0|2021-07-28|0.0|0|0.0|0|148.22916666666666|0|3.1354166666666665|0
0|2021-07-29|0.0|0|0.0|0|208.125|0|6.0625|0
0|2021-07-30|0.0|0|0.0|0|148.95833333333334|0|5.78125|0
0|2021-07-31|0.0|0|0.0|0|212.65625|0|3.8072916666666665|0
0|2021-08-01|0.0|0|0.0|0|229.27083333333334|0|9.255208333333334|0
0|2021-08-02|0.0|0|0.0|0|36.145833333333336|0|1.4270833333333333|0
0|2021-08-03|0.0|0|0.0|0|81.61458333333333|0|1.4635416666666667|0
0|2021-08-04|0.0|0|0.0|0|22.395833333333332|0|0.8802083333333334|0
0|2021-08-05|0.0|0|0.0|0|99.58333333333333|0|2.609375|0
0|2021-08-06|0.0|0|0.0|0|137.03125|0|6.947916666666667|0
0|2021-08-07|0.0|0|0.0|0|189.27083333333334|0|5.619791666666667|0
0|2021-08-08|0.0|0|0.0|0|187.65625|0|8.640625|0
0|2021-08-09|0.0|0|0.0|0|170.10416666666666|0|9.828125|0
0|2021-08-10|0.0|0|0.0|0|220.9375|0|8.739583333333334|0
0|2021-08-11|0.0|0|0.0|0|171.92708333333334|0|8.270833333333334|0
0|2021-08-12|0.0|0|0.0|0|174.375|0|7.604166666666667|0
0|2021-08-13|0.0|0|0.0|0|105.36458333333333|0|2.609375|0
0|2021-08-14|0.0|0|0.0|0|50.9375|0|4.067708333333333|0
0|2021-08-15|0.0|0|0.0|0|58.489583333333336|0|4.369791666666667|0
0|2021-08-16|0.0|0|0.0|0|54.21875|0|3.1875|0
0|2021-08-17|0.0|0|0.0|0|43.958333333333336|0|2.4479166666666665|0
0|2021-08-18|0.0|0|0.0|0|59.947916666666664|0|1.984375|0
0|2021-08-19|0.0|0|0.0|0|38.645833333333336|0|1.625|0
0|2021-08-20|0.0|0|0.0|0|66.19791666666667|0|1.9427083333333333|0
0|2021-08-21|0.0|0|0.0|0|109.375|0|3.3125|0
0|2021-08-22|0.0|0|0.0|0|124.16666666666667|0|2.9375|0
0|2021-08-23|0.0|0|0.0|0|78.54166666666667|0|1.7864583333333333|0
0|2021-08-24|0.0|0|0.0|0|176.82291666666666|0|6.671875|0
0|2021-08-25|0.0|0|0.0|0|80.88541666666667|0|2.765625|0
0|2021-08-26|0.0|0|0.0|0|90.72916666666667|0|2.5104166666666665|0
0|2021-08-27|0.0|0|0.0|0|102.5|0|3.0208333333333335|0
0|2021-08-28|0.0|0|0.0|0|178.75|0|6.260416666666667|0
0|2021-08-29|0.0|0|0.0|0|178.75|0|7.25|0
0|2021-08-30|0.0|0|0.0|0|62.5|0|1.6770833333333333|0
0|2021-08-31|0.0|0|0.0|0|46.354166666666664|0|5.197916666666667|0
0|2021-09-01|0.0|0|0.0|0|93.85416666666667|0|7.760416666666667|0
0|2021-09-02|0.0|0|0.0|0|41.5625|0|2.8229166666666665|0
0|2021-09-03|0.0|0|0.0|0|81.97916666666667|0|4.125|0
0|2021-09-04|0.0|0|0.0|0|193.125|0|7.145833333333333|0
0|2021-09-05|0.0|0|0.0|0|265.5208333333333|0|7.041666666666667|0
0|2021-09-06|0.0|0|0.0|0|174.6875|0|4.916666666666667|0
0|2021-09-07|0.0|0|0.0|0|200.625|0|11.322916666666666|0
0|2021-09-08|0.0|0|0.0|0|253.125|0|6.729166666666667|0
0|2021-09-09|0.0|0|0.0|0|107.1875|0|3.1979166666666665|0
0|2021-09-10|0.0|0|0.0|0|124.89583333333333|0|3.9375|0
0|2021-09-11|0.0|0|0.0|0|195.0|0|9.5|0
0|2021-09-12|0.0|0|0.0|0|209.73958333333334|0|9.765625|0
0|2021-09-13|0.0|0|0.0|0|164.89583333333334|0|5.385416666666667|0
0|2021-09-14|0.0|0|0.0|0|202.8125|0|11.354166666666666|0
0|2021-09-15|0.0|0|0.0|0|191.97916666666666|0|4.541666666666667|0
0|2021-09-16|0.0|0|0.0|0|61.770833333333336|0|2.7916666666666665|0
0|2021-09-17|0.0|0|0.0|0|109.89583333333333|0|3.3958333333333335|0
0|2021-09-18|0.0|0|0.0|0|44.583333333333336|0|2.7916666666666665|0
0|2021-09-19|0.0|0|0.0|0|105.20833333333333|0|4.020833333333333|0
0|2021-09-20|0.0|0|0.0|0|149.89583333333334|0|8.21875|0
0|2021-09-21|0.0|0|0.0|0|186.25|0|7.635416666666667|0
0|2021-09-22|0.0|0|0.0|0|216.66666666666666|0|12.78125|0
0|2021-09-23|0.0|0|0.0|0|270.4166666666667|0|8.864583333333334|0
0|2021-09-24|0.0|0|0.0|0|216.77083333333334|0|9.96875|0
0|2021-09-25|0.0|0|0.0|0|259.5833333333333|0|8.364583333333334|0
0|2021-09-26|0.0|0|0.0|0|216.04166666666666|0|10.0625|0
0|2021-09-27|0.0|0|0.0|0|215.20833333333334|0|8.489583333333334|0
0|2021-09-28|0.0|0|0.0|0|48.854166666666664|0|3.90625|0
0|2021-09-29|0.0|0|0.0|0|66.97916666666667|0|2.9583333333333335|0
0|2021-09-30|0.0|0|0.0|0|73.95833333333333|0|3.71875|0
0|2021-10-01|0.0|0|0.0|0|138.33333333333334|0|5.15625|0
0|2021-10-02|0.0|0|0.0|0|180.3125|0|6.864583333333333|0
0|2021-10-03|0.0|0|0.0|0|131.5625|0|3.2916666666666665|0
0|2021-10-04|0.0|0|0.0|0|195.3125|0|5.989583333333333|0
0|2021-10-05|0.0|0|0.0|0|63.020833333333336|0|7.364583333333333|0
0|2021-10-06|0.0|0|0.0|0|86.5625|0|7.395833333333333|0
0|2021-10-07|0.0|0|0.0|0|133.4375|0|6.010416666666667|0
0|2021-10-08|0.0|0|0.0|0|86.875|0|2.3125|0
0|2021-10-09|0.0|0|0.0|0|104.53125|0|4.15625|0
0|2021-10-10|0.0|0|0.0|0|183.22916666666666|0|10.416666666666666|0
0|2021-10-11|0.0|0|0.0|0|172.16666666666666|0|11.927083333333334|0
0|2021-10-12|0.0|0|0.0|0|178.02083333333334|0|8.4375|0
0|2021-10-13|0.0|0|0.0|0|113.95833333333333|0|5.927083333333333|0
0|2021-10-14|0.0|0|0.0|0|160.625|0|6.1875|0
0|2021-10-15|0.0|12|0.0|12|155.75|0|4.708333333333333|0
