|dates|Shiawassee_Michigan_UnitedStates.AveragePrecipitationTotal.data|Shiawassee_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Shiawassee_Michigan_UnitedStates.AveragePrecipitation.data|Shiawassee_Michigan_UnitedStates.AveragePrecipitation.missing|Shiawassee_Michigan_UnitedStates.AverageWindDirection.data|Shiawassee_Michigan_UnitedStates.AverageWindDirection.missing|Shiawassee_Michigan_UnitedStates.AverageWindSpeed.data|Shiawassee_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|62.864583333333336|0|4.119791666666667|0
0|2020-02-09|0.0|0|0.0|0|167.08333333333334|0|8.4375|0
0|2020-02-10|0.0|0|0.0|0|200.36458333333334|0|4.5|0
0|2020-02-11|0.0|0|0.0|0|218.59375|0|9.494791666666666|0
0|2020-02-12|0.0|0|0.0|0|200.46875|0|6.260416666666667|0
0|2020-02-13|0.0|0|0.0|0|159.11458333333334|0|6.505208333333333|0
0|2020-02-14|0.0|0|0.0|0|174.89583333333334|0|4.692708333333333|0
0|2020-02-15|0.0|0|0.0|0|197.1875|0|11.786458333333334|0
0|2020-02-16|0.0|0|0.0|0|255.9375|0|9.15625|0
0|2020-02-17|0.0|0|0.0|0|97.13541666666667|0|6.885416666666667|0
0|2020-02-18|0.0|0|0.0|0|231.51041666666666|0|13.765625|0
0|2020-02-19|0.0|0|0.0|0|279.7916666666667|0|11.135416666666666|0
0|2020-02-20|0.0|0|0.0|0|251.09375|0|5.770833333333333|0
0|2020-02-21|0.0|0|0.0|0|229.63541666666666|0|10.307291666666666|0
0|2020-02-22|0.0|0|0.0|0|222.65625|0|9.9375|0
0|2020-02-23|0.0|0|0.0|0|209.32291666666666|0|9.057291666666666|0
0|2020-02-24|0.0|0|0.0|0|128.87152777777777|0|4.548611111111111|0
0|2020-02-25|0.0|0|0.0|0|25.729166666666668|0|10.015625|0
0|2020-02-26|0.0|0|0.0|0|179.375|0|9.9375|0
0|2020-02-27|0.0|0|0.0|0|276.7708333333333|0|16.78125|0
0|2020-02-28|0.0|0|0.0|0|279.6875|0|15.182291666666666|0
0|2020-02-29|0.0|0|0.0|0|265.5729166666667|0|10.296875|0
0|2020-03-01|0.0|0|0.0|0|165.98958333333334|0|8.65625|0
0|2020-03-02|0.0|0|0.0|0|251.45833333333334|0|8.555555555555555|0
0|2020-03-03|0.0|0|0.0|0|166.35416666666666|0|8.583333333333334|0
0|2020-03-04|0.0|0|0.0|0|258.90625|0|9.5625|0
0|2020-03-05|0.0|0|0.0|0|143.17708333333334|0|7.171875|0
0|2020-03-06|0.0|0|0.0|0|309.21875|0|9.427083333333334|0
0|2020-03-07|0.0|0|0.0|0|146.77083333333334|0|5.807291666666667|0
0|2020-03-08|0.0|0|0.0|0|197.5|0|10.166666666666666|0
0|2020-03-09|0.0|0|0.0|0|210.26041666666666|0|13.072916666666666|0
0|2020-03-10|0.0|0|0.0|0|214.63541666666666|0|9.276041666666666|0
0|2020-03-11|0.0|0|0.0|0|158.33333333333334|0|4.010416666666667|0
0|2020-03-12|0.0|0|0.0|0|137.55208333333334|0|6.46875|0
0|2020-03-13|0.0|0|0.0|0|261.6666666666667|0|17.979166666666668|0
0|2020-03-14|0.0|0|0.0|0|133.28125|0|4.083333333333333|0
0|2020-03-15|0.0|0|0.0|0|63.177083333333336|0|5.588541666666667|0
0|2020-03-16|0.0|0|0.0|0|112.5|0|4.046875|0
0|2020-03-17|0.0|0|0.0|0|257.8645833333333|0|9.442708333333334|0
0|2020-03-18|0.0|0|0.0|0|106.5625|0|5.635416666666667|0
0|2020-03-19|0.0|0|0.0|0|87.03125|0|6.010416666666667|0
0|2020-03-20|0.0|0|0.0|0|285.2083333333333|0|13.744791666666666|0
0|2020-03-21|0.0|0|0.0|0|147.08333333333334|0|7.015625|0
0|2020-03-22|0.0|0|0.0|0|87.60416666666667|0|5.552083333333333|0
0|2020-03-23|0.0|0|0.0|0|157.55208333333334|0|3.9166666666666665|0
0|2020-03-24|0.0|0|0.0|0|60.46875|0|2.5364583333333335|0
0|2020-03-25|0.0|0|0.0|0|125.3125|0|3.1145833333333335|0
0|2020-03-26|0.0|0|0.0|0|168.48958333333334|0|6.5625|0
0|2020-03-27|0.0|0|0.0|0|69.94791666666667|0|6.015625|0
0|2020-03-28|0.0|0|0.0|0|67.91666666666667|0|6.828125|0
0|2020-03-29|0.0|0|0.0|0|197.23958333333334|0|14.854166666666666|0
0|2020-03-30|0.0|0|0.0|0|278.9583333333333|0|13.114583333333334|0
0|2020-03-31|0.0|0|0.0|0|88.17708333333333|0|7.395833333333333|0
0|2020-04-01|0.0|0|0.0|0|125.78125|0|4.552083333333333|0
0|2020-04-02|0.0|0|0.0|0|197.5|0|3.8020833333333335|0
0|2020-04-03|0.0|0|0.0|0|78.48958333333333|0|3.4479166666666665|0
0|2020-04-04|0.0|0|0.0|0|173.90625|0|4.942708333333333|0
0|2020-04-05|0.0|0|0.0|0|177.29166666666666|0|4.708333333333333|0
0|2020-04-06|0.0|0|0.0|0|123.69791666666667|0|3.9427083333333335|0
0|2020-04-07|0.0|0|0.0|0|131.82291666666666|0|5.453125|0
0|2020-04-08|0.0|0|0.0|0|229.53125|0|7.395833333333333|0
0|2020-04-09|0.0|0|0.0|0|249.84375|0|13.635416666666666|0
0|2020-04-10|0.0|0|0.0|0|291.6666666666667|0|13.84375|0
0|2020-04-11|0.0|0|0.0|0|151.14583333333334|0|5.557291666666667|0
0|2020-04-12|0.0|0|0.0|0|152.70833333333334|0|7.401041666666667|0
0|2020-04-13|0.0|0|0.0|0|234.11458333333334|0|16.364583333333332|0
0|2020-04-14|0.0|0|0.0|0|236.71875|0|11.859375|0
0|2020-04-15|0.0|0|0.0|0|249.16666666666666|0|6.432291666666667|0
0|2020-04-16|0.0|0|0.0|0|245.0|0|9.895833333333334|0
0|2020-04-17|0.0|0|0.0|0|92.8125|0|2.609375|0
0|2020-04-18|0.0|0|0.0|0|234.11458333333334|0|10.5625|0
0|2020-04-19|0.0|0|0.0|0|227.70833333333334|0|11.9375|0
0|2020-04-20|0.0|0|0.0|0|163.38541666666666|0|8.71875|0
0|2020-04-21|0.0|0|0.0|0|289.7395833333333|0|15.432291666666666|0
0|2020-04-22|0.0|0|0.0|0|84.42708333333333|0|3.34375|0
0|2020-04-23|0.0|0|0.0|0|82.29166666666667|0|6.822916666666667|0
0|2020-04-24|0.0|0|0.0|0|109.89583333333333|0|4.505208333333333|0
0|2020-04-25|0.0|0|0.0|0|31.458333333333332|0|5.260416666666667|0
0|2020-04-26|0.0|0|0.0|0|60.364583333333336|0|10.333333333333334|0
0|2020-04-27|0.0|0|0.0|0|116.30208333333333|0|3.6614583333333335|0
0|2020-04-28|0.0|0|0.0|0|128.80208333333334|0|5.682291666666667|0
0|2020-04-29|0.0|0|0.0|0|141.5625|0|10.604166666666666|0
0|2020-04-30|0.0|0|0.0|0|179.0625|0|5.125|0
0|2020-05-01|0.0|0|0.0|0|185.9375|0|5.114583333333333|0
0|2020-05-02|0.0|0|0.0|0|178.90625|0|9.760416666666666|0
0|2020-05-03|0.0|0|0.0|0|253.28125|0|10.135416666666666|0
0|2020-05-04|0.0|0|0.0|0|186.77083333333334|0|5.984375|0
0|2020-05-05|0.0|0|0.0|0|55.572916666666664|0|7.75|0
0|2020-05-06|0.0|0|0.0|0|168.02083333333334|0|4.291666666666667|0
0|2020-05-07|0.0|0|0.0|0|193.54166666666666|0|7.708333333333333|0
0|2020-05-08|0.0|0|0.0|0|237.34375|0|10.458333333333334|0
0|2020-05-09|0.0|0|0.0|0|273.1770833333333|0|12.78125|0
0|2020-05-10|0.0|0|0.0|0|169.32291666666666|0|6.671875|0
0|2020-05-11|0.0|0|0.0|0|273.90625|0|9.71875|0
0|2020-05-12|0.0|0|0.0|0|184.27083333333334|0|7.520833333333333|0
0|2020-05-13|0.0|0|0.0|0|89.16666666666667|0|4.015625|0
0|2020-05-14|0.0|0|0.0|0|142.39583333333334|0|6.182291666666667|0
0|2020-05-15|0.0|0|0.0|0|203.02083333333334|0|6.380208333333333|0
0|2020-05-16|0.0|0|0.0|0|47.708333333333336|0|6.739583333333333|0
0|2020-05-17|0.0|0|0.0|0|73.22916666666667|0|7.223958333333333|0
0|2020-05-18|0.0|0|0.0|0|81.92708333333333|0|9.197916666666666|0
0|2020-05-19|0.0|0|0.0|0|63.90625|0|7.885416666666667|0
0|2020-05-20|0.0|0|0.0|0|87.30902777777779|0|7.373263888888889|0
0|2020-05-21|0.0|0|0.0|0|94.32291666666667|0|4.130208333333333|0
0|2020-05-22|0.0|0|0.0|0|74.01041666666667|0|2.578125|0
0|2020-05-23|0.0|0|0.0|0|67.8125|0|3.40625|0
0|2020-05-24|0.0|0|0.0|0|177.60416666666666|0|7.822916666666667|0
0|2020-05-25|0.0|0|0.0|0|112.5|0|3.859375|0
0|2020-05-26|0.0|0|0.0|0|95.78125|0|3.1458333333333335|0
0|2020-05-27|0.0|0|0.0|0|134.375|0|5.666666666666667|0
0|2020-05-28|0.0|0|0.0|0|131.40625|0|5.46875|0
0|2020-05-29|0.0|0|0.0|0|260.5208333333333|0|7.197916666666667|0
0|2020-05-30|0.0|0|0.0|0|309.6354166666667|0|9.411458333333334|0
0|2020-05-31|0.0|0|0.0|0|248.95833333333334|0|5.453125|0
0|2020-06-01|0.0|0|0.0|0|170.9375|0|5.09375|0
0|2020-06-02|0.0|0|0.0|0|219.73958333333334|0|10.0|0
0|2020-06-03|0.0|0|0.0|0|254.01041666666666|0|10.65625|0
0|2020-06-04|0.0|0|0.0|0|99.01041666666667|0|2.1458333333333335|0
0|2020-06-05|0.0|0|0.0|0|133.95833333333334|0|3.8229166666666665|0
0|2020-06-06|0.0|0|0.0|0|177.08333333333334|0|5.130208333333333|0
0|2020-06-07|0.0|0|0.0|0|60.729166666666664|0|3.640625|0
0|2020-06-08|0.0|0|0.0|0|123.90625|0|4.229166666666667|0
0|2020-06-09|0.0|0|0.0|0|116.45833333333333|0|7.317708333333333|0
0|2020-06-10|0.0|0|0.0|0|190.9375|0|11.71875|0
0|2020-06-11|0.0|0|0.0|0|245.26041666666666|0|12.880208333333334|0
0|2020-06-12|0.0|0|0.0|0|238.02083333333334|0|5.140625|0
0|2020-06-13|0.0|0|0.0|0|53.59375|0|6.833333333333333|0
0|2020-06-14|0.0|0|0.0|0|42.760416666666664|0|4.739583333333333|0
0|2020-06-15|0.0|0|0.0|0|42.760416666666664|0|3.0104166666666665|0
0|2020-06-16|0.0|0|0.0|0|37.8125|0|1.1145833333333333|0
0|2020-06-17|0.0|0|0.0|0|45.78125|0|1.9010416666666667|0
0|2020-06-18|0.0|0|0.0|0|36.458333333333336|0|1.1770833333333333|0
0|2020-06-19|0.0|0|0.0|0|90.67708333333333|0|1.734375|0
0|2020-06-20|0.0|0|0.0|0|108.85416666666667|0|4.625|0
0|2020-06-21|0.0|0|0.0|0|188.48958333333334|0|6.015625|0
0|2020-06-22|0.0|0|0.0|0|125.05208333333333|0|3.9791666666666665|0
0|2020-06-23|0.0|0|0.0|0|216.45833333333334|0|10.020833333333334|0
0|2020-06-24|0.0|0|0.0|0|254.73958333333334|0|10.354166666666666|0
0|2020-06-25|0.0|0|0.0|0|174.42708333333334|0|5.359375|0
0|2020-06-26|0.0|0|0.0|0|143.28125|0|5.333333333333333|0
0|2020-06-27|0.0|0|0.0|0|240.52083333333334|0|8.375|0
0|2020-06-28|0.0|0|0.0|0|35.052083333333336|0|1.203125|0
0|2020-06-29|0.0|0|0.0|0|52.552083333333336|0|2.2447916666666665|0
0|2020-06-30|0.0|0|0.0|0|47.864583333333336|0|3.5711805555555554|0
0|2020-07-01|0.0|0|0.0|0|33.854166666666664|0|2.484375|0
0|2020-07-02|0.0|0|0.0|0|85.52083333333333|0|1.7083333333333333|0
0|2020-07-03|0.0|0|0.0|0|176.71875|0|3.6302083333333335|0
0|2020-07-04|0.0|0|0.0|0|43.125|0|2.3854166666666665|0
0|2020-07-05|0.0|0|0.0|0|102.03125|0|2.109375|0
0|2020-07-06|0.0|0|0.0|0|71.77083333333333|0|1.8854166666666667|0
0|2020-07-07|0.0|0|0.0|0|99.27083333333333|0|3.6979166666666665|0
0|2020-07-08|0.0|0|0.0|0|92.8125|0|2.1666666666666665|0
0|2020-07-09|0.0|0|0.0|0|91.66666666666667|0|2.9791666666666665|0
0|2020-07-10|0.0|0|0.0|0|178.48958333333334|0|5.28125|0
0|2020-07-11|0.0|0|0.0|0|287.3958333333333|0|9.541666666666666|0
0|2020-07-12|0.0|0|0.0|0|239.11458333333334|0|4.739583333333333|0
0|2020-07-13|0.0|0|0.0|0|166.5625|0|2.8645833333333335|0
0|2020-07-14|0.0|0|0.0|0|98.28125|0|2.5989583333333335|0
0|2020-07-15|0.0|0|0.0|0|170.20833333333334|0|6.036458333333333|0
0|2020-07-16|0.0|0|0.0|0|86.14583333333333|0|3.4270833333333335|0
0|2020-07-17|0.0|0|0.0|0|177.23958333333334|0|4.088541666666667|0
0|2020-07-18|0.0|0|0.0|0|149.89583333333334|0|5.833333333333333|0
0|2020-07-19|0.0|0|0.0|0|212.29166666666666|0|8.244791666666666|0
0|2020-07-20|0.0|0|0.0|0|259.6180555555556|0|6.371527777777778|0
0|2020-07-21|0.0|0|0.0|0|87.65625|0|2.9947916666666665|0
0|2020-07-22|0.0|0|0.0|0|207.8125|0|7.833333333333333|0
0|2020-07-23|0.0|0|0.0|0|85.72916666666667|0|4.010416666666667|0
0|2020-07-24|0.0|0|0.0|0|80.9375|0|2.6979166666666665|0
0|2020-07-25|0.0|0|0.0|0|95.0|0|2.3541666666666665|0
0|2020-07-26|0.0|0|0.0|0|181.14583333333334|0|7.020833333333333|0
0|2020-07-27|0.0|0|0.0|0|255.20833333333334|0|9.604166666666666|0
0|2020-07-28|0.0|0|0.0|0|221.45833333333334|0|7.989583333333333|0
0|2020-07-29|0.0|0|0.0|0|206.45833333333334|0|5.65625|0
0|2020-07-30|0.0|0|0.0|0|91.25|0|2.9791666666666665|0
0|2020-07-31|0.0|0|0.0|0|64.0625|0|3.1875|0
0|2020-08-01|0.0|0|0.0|0|24.166666666666668|0|1.9166666666666667|0
0|2020-08-02|0.0|0|0.0|0|233.125|0|5.90625|0
0|2020-08-03|0.0|0|0.0|0|160.98958333333334|0|5.223958333333333|0
0|2020-08-04|0.0|0|0.0|0|253.64583333333334|0|5.322916666666667|0
0|2020-08-05|0.0|0|0.0|0|137.39583333333334|0|3.8385416666666665|0
0|2020-08-06|0.0|0|0.0|0|32.291666666666664|0|0.875|0
0|2020-08-07|0.0|0|0.0|0|20.3125|0|0.53125|0
0|2020-08-08|0.0|0|0.0|0|106.45833333333333|0|3.59375|0
0|2020-08-09|0.0|0|0.0|0|182.70833333333334|0|5.78125|0
0|2020-08-10|0.0|0|0.0|0|170.3125|0|5.760416666666667|0
0|2020-08-11|0.0|0|0.0|0|241.66666666666666|0|6.479166666666667|0
0|2020-08-12|0.0|0|0.0|0|31.666666666666668|0|0.7708333333333334|0
0|2020-08-13|0.0|0|0.0|0|21.666666666666668|0|1.6875|0
0|2020-08-14|0.0|0|0.0|0|33.541666666666664|0|3.2395833333333335|0
0|2020-08-15|0.0|0|0.0|0|52.1875|0|1.5729166666666667|0
0|2020-08-16|0.0|0|0.0|0|180.41666666666666|0|3.6458333333333335|0
0|2020-08-17|0.0|0|0.0|0|169.47916666666666|0|3.75|0
0|2020-08-18|0.0|0|0.0|0|199.6875|0|4.020833333333333|0
0|2020-08-19|0.0|0|0.0|0|62.395833333333336|0|1.4322916666666667|0
0|2020-08-20|0.0|0|0.0|0|161.97916666666666|0|5.09375|0
0|2020-08-21|0.0|0|0.0|0|139.47916666666666|0|4.041666666666667|0
0|2020-08-22|0.0|0|0.0|0|77.8125|0|1.6666666666666667|0
0|2020-08-23|0.0|0|0.0|0|111.875|0|3.1666666666666665|0
0|2020-08-24|0.0|0|0.0|0|153.33333333333334|0|4.635416666666667|0
0|2020-08-25|0.0|0|0.0|0|184.89583333333334|0|3.7708333333333335|0
0|2020-08-26|0.0|0|0.0|0|130.83333333333334|0|4.958333333333333|0
0|2020-08-27|0.0|0|0.0|0|228.64583333333334|0|8.666666666666666|0
0|2020-08-28|0.0|0|0.0|0|138.33333333333334|0|4.15625|0
0|2020-08-29|0.0|0|0.0|0|277.1875|0|11.46875|0
0|2020-08-30|0.0|0|0.0|0|139.27083333333334|0|2.4895833333333335|0
0|2020-08-31|0.0|0|0.0|0|85.10416666666667|0|3.7395833333333335|0
0|2020-09-01|0.0|0|0.0|0|142.5|0|3.3541666666666665|0
0|2020-09-02|0.0|0|0.0|0|198.33333333333334|0|7.96875|0
0|2020-09-03|0.0|0|0.0|0|185.88541666666666|0|8.291666666666666|0
0|2020-09-04|0.0|0|0.0|0|213.80208333333334|0|7.203125|0
0|2020-09-05|0.0|0|0.0|0|82.30902777777779|0|2.329861111111111|0
0|2020-09-06|0.0|0|0.0|0|96.35416666666667|0|6.010416666666667|0
0|2020-09-07|0.0|0|0.0|0|211.66666666666666|0|7.40625|0
0|2020-09-08|0.0|0|0.0|0|59.40972222222223|0|7.086805555555556|0
0|2020-09-09|0.0|0|0.0|0|75.3125|0|4.84375|0
0|2020-09-10|0.0|0|0.0|0|131.25|0|5.333333333333333|0
0|2020-09-11|0.0|0|0.0|0|46.458333333333336|0|4.0625|0
0|2020-09-12|0.0|0|0.0|0|100.3125|0|4.072916666666667|0
0|2020-09-13|0.0|0|0.0|0|258.5416666666667|0|8.802083333333334|0
0|2020-09-14|0.0|0|0.0|0|54.375|0|1.8125|0
0|2020-09-15|0.0|0|0.0|0|148.95833333333334|0|5.3125|0
0|2020-09-16|0.0|0|0.0|0|227.39583333333334|0|7.125|0
0|2020-09-17|0.0|0|0.0|0|116.45833333333333|0|5.708333333333333|0
0|2020-09-18|0.0|0|0.0|0|99.53125|0|4.625|0
0|2020-09-19|0.0|0|0.0|0|34.0625|0|0.96875|0
0|2020-09-20|0.0|0|0.0|0|68.33333333333333|0|3.375|0
0|2020-09-21|0.0|0|0.0|0|98.02083333333333|0|3.6041666666666665|0
0|2020-09-22|0.0|0|0.0|0|130.10416666666666|0|2.9583333333333335|0
0|2020-09-23|0.0|0|0.0|0|132.1875|0|3.3333333333333335|0
0|2020-09-24|0.0|0|0.0|0|127.39583333333333|0|3.09375|0
0|2020-09-25|0.0|0|0.0|0|106.97916666666667|0|3.3125|0
0|2020-09-26|0.0|0|0.0|0|173.75|0|8.020833333333334|0
0|2020-09-27|0.0|0|0.0|0|181.77083333333334|0|7.958333333333333|0
0|2020-09-28|0.0|0|0.0|0|203.02083333333334|0|3.8697916666666665|0
0|2020-09-29|0.0|0|0.0|0|218.125|0|5.822916666666667|0
0|2020-09-30|0.0|0|0.0|0|218.64583333333334|0|8.1875|0
0|2020-10-01|0.0|0|0.0|0|226.04166666666666|0|5.9375|0
0|2020-10-02|0.0|0|0.0|0|254.89583333333334|0|5.442708333333333|0
0|2020-10-03|0.0|0|0.0|0|121.66666666666667|0|2.1041666666666665|0
0|2020-10-04|0.0|0|0.0|0|204.79166666666666|0|3.765625|0
0|2020-10-05|0.0|0|0.0|0|134.41666666666666|0|3.8541666666666665|0
0|2020-10-06|0.0|0|0.0|0|212.29166666666666|0|8.291666666666666|0
0|2020-10-07|0.0|0|0.0|0|233.95833333333334|0|10.291666666666666|0
0|2020-10-08|0.0|0|0.0|0|117.39583333333333|0|4.395833333333333|0
0|2020-10-09|0.0|0|0.0|0|127.1875|0|5.927083333333333|0
0|2020-10-10|0.0|0|0.0|0|218.125|0|9.625|0
0|2020-10-11|0.0|0|0.0|0|69.6875|0|5.8125|0
0|2020-10-12|0.0|0|0.0|0|134.27083333333334|0|7.927083333333333|0
0|2020-10-13|0.0|0|0.0|0|181.14583333333334|0|6.083333333333333|0
0|2020-10-14|0.0|0|0.0|0|103.33333333333333|0|6.6875|0
0|2020-10-15|0.0|0|0.0|0|253.22916666666666|0|11.03125|0
0|2020-10-16|0.0|0|0.0|0|159.58333333333334|0|5.802083333333333|0
0|2020-10-17|0.0|0|0.0|0|150.0|0|6.895833333333333|0
0|2020-10-18|0.0|0|0.0|0|212.76041666666666|0|7.723958333333333|0
0|2020-10-19|0.0|0|0.0|0|48.541666666666664|0|1.0208333333333333|0
0|2020-10-20|0.0|0|0.0|0|62.395833333333336|0|3.9166666666666665|0
0|2020-10-21|0.0|0|0.0|0|182.55208333333334|0|8.239583333333334|0
0|2020-10-22|0.0|0|0.0|0|83.85416666666667|0|4.4375|0
0|2020-10-23|0.0|0|0.0|0|223.95833333333334|0|11.09375|0
0|2020-10-24|0.0|0|0.0|0|188.95833333333334|0|4.645833333333333|0
0|2020-10-25|0.0|0|0.0|0|25.416666666666668|0|1.90625|0
0|2020-10-26|0.0|0|0.0|0|233.85416666666666|0|4.90625|0
0|2020-10-27|0.0|0|0.0|0|137.91666666666666|0|2.578125|0
0|2020-10-28|0.0|0|0.0|0|212.91666666666666|0|7.25|0
0|2020-10-29|0.0|0|0.0|0|159.6875|0|6.322916666666667|0
0|2020-10-30|0.0|0|0.0|0|281.0416666666667|0|4.989583333333333|0
0|2020-10-31|0.0|0|0.0|0|117.60416666666667|0|7.958333333333333|0
0|2020-11-01|0.0|0|0.0|0|267.6041666666667|0|17.385416666666668|0
0|2020-11-02|0.0|0|0.0|0|257.2395833333333|0|12.71875|0
0|2020-11-03|0.0|0|0.0|0|213.80208333333334|0|6.526041666666667|0
0|2020-11-04|0.0|0|0.0|0|209.94791666666666|0|9.703125|0
0|2020-11-05|0.0|0|0.0|0|185.72916666666666|0|7.46875|0
0|2020-11-06|0.0|0|0.0|0|203.38541666666666|0|6.005208333333333|0
0|2020-11-07|0.0|0|0.0|0|189.89583333333334|0|6.15625|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|178.4375|0|6.614583333333333|0
0|2020-11-10|0.0|0|0.0|0|186.875|0|11.333333333333334|0
0|2020-11-11|0.0|0|0.0|0|232.70833333333334|0|10.90625|0
0|2020-11-12|0.0|0|0.0|0|61.666666666666664|0|1.875|0
0|2020-11-13|0.0|0|0.0|0|236.875|0|8.114583333333334|0
0|2020-11-14|0.0|0|0.0|0|123.125|0|7.322916666666667|0
0|2020-11-15|0.0|0|0.0|0|207.91666666666666|0|17.90625|0
0|2020-11-16|0.0|0|0.0|0|240.9375|0|13.104166666666666|0
0|2020-11-17|0.0|0|0.0|0|288.0208333333333|0|11.270833333333334|0
0|2020-11-18|0.0|0|0.0|0|130.3125|0|7.010416666666667|0
0|2020-11-19|0.0|0|0.0|0|209.27083333333334|0|14.041666666666666|0
0|2020-11-20|0.0|0|0.0|0|246.875|0|12.395833333333334|0
0|2020-11-21|0.0|0|0.0|0|131.5625|0|1.8333333333333333|0
0|2020-11-22|0.0|0|0.0|0|128.02083333333334|0|4.447916666666667|0
0|2020-11-23|0.0|0|0.0|0|209.0625|0|7.072916666666667|0
0|2020-11-24|0.0|0|0.0|0|83.33333333333333|0|4.5|0
0|2020-11-25|0.0|0|0.0|0|101.35416666666667|0|3.90625|0
0|2020-11-26|0.0|0|0.0|0|223.54166666666666|0|6.40625|0
0|2020-11-27|0.0|0|0.0|0|218.54166666666666|0|5.541666666666667|0
0|2020-11-28|0.0|0|0.0|0|225.52083333333334|0|7.5|0
0|2020-11-29|0.0|0|0.0|0|213.75|0|7.375|0
0|2020-11-30|0.0|0|0.0|0|336.4583333333333|0|9.583333333333334|0
0|2020-12-01|0.0|0|0.0|0|316.25|0|11.875|0
0|2020-12-02|0.0|0|0.0|0|269.0625|0|11.447916666666666|0
0|2020-12-03|0.0|0|0.0|0|242.44791666666666|0|10.161458333333334|0
0|2020-12-04|0.0|0|0.0|0|262.1875|0|8.322916666666666|0
0|2020-12-05|0.0|0|0.0|0|182.91666666666666|0|3.5416666666666665|0
0|2020-12-06|0.0|0|0.0|0|191.45833333333334|0|3.1979166666666665|0
0|2020-12-07|0.0|0|0.0|0|196.35416666666666|0|3.5729166666666665|0
0|2020-12-08|0.0|0|0.0|0|157.70833333333334|0|5.958333333333333|0
0|2020-12-09|0.0|0|0.0|0|192.08333333333334|0|7.541666666666667|0
