|dates|Perry_Missouri_UnitedStates.BLS_EmployedPopulation.data|Perry_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Perry_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Perry_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Perry_Missouri_UnitedStates.BLS_UnemploymentRate.data|Perry_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Perry_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Perry_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
