|dates|Putnam_Illinois_UnitedStates.BLS_EmployedPopulation.data|Putnam_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Putnam_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Putnam_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_Illinois_UnitedStates.BLS_UnemploymentRate.data|Putnam_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Putnam_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Putnam_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2742.0|0|129.0|0|4.493207941483804|0|2871.0|0
