|dates|Mercer_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Mercer_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Mercer_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Mercer_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Mercer_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Mercer_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Mercer_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Mercer_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-02|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-03|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-04|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-05|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-06|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-07|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-08|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-09|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-10|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-11|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-12|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-13|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-14|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-15|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-16|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-17|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-18|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-19|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-20|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-21|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-22|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-23|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-24|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-25|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-26|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-27|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-28|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-29|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-30|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2020-12-31|19164.0|0|1752.0|0|8.376362593230063|0|20916.0|0
0|2021-01-01|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-02|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-03|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-04|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-05|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-06|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-07|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-08|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-09|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-10|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-11|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-12|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-13|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-14|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-15|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-16|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-17|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-18|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-19|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-20|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-21|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-22|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-23|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-24|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-25|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-26|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-27|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-28|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-29|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-30|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-01-31|18963.0|0|1685.0|0|8.160596667958156|0|20648.0|0
0|2021-02-01|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-02|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-03|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-04|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-05|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-06|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-07|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-08|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-09|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-10|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-11|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-12|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-13|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-14|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-15|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-16|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-17|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-18|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-19|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-20|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-21|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-22|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-23|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-24|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-25|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-26|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-27|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-02-28|19312.0|0|1610.0|0|7.695249020170156|0|20922.0|0
0|2021-03-01|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-02|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-03|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-04|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-05|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-06|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-07|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-08|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-09|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-10|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-11|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-12|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-13|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-14|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-15|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-16|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-17|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-18|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-19|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-20|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-21|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-22|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-23|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-24|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-25|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-26|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-27|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-28|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-29|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-30|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-03-31|19289.0|0|1459.0|0|7.032003084634663|0|20748.0|0
0|2021-04-01|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-02|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-03|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-04|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-05|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-06|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-07|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-08|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-09|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-10|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-11|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-12|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-13|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-14|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-15|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-16|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-17|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-18|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-19|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-20|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-21|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-22|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-23|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-24|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-25|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-26|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-27|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-28|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-29|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-04-30|19422.0|0|1402.0|0|6.732616212063005|0|20824.0|0
0|2021-05-01|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-02|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-03|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-04|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-05|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-06|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-07|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-08|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-09|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-10|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-11|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-12|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-13|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-14|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-15|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-16|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-17|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-18|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-19|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-20|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-21|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-22|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-23|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-24|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-25|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-26|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-27|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-28|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-29|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-30|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-05-31|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-01|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-02|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-03|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-04|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-05|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-06|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-07|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-08|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-09|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-10|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-11|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-12|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-13|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-14|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-15|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-16|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-17|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-18|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-19|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-20|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-21|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-22|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-23|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-24|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-25|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-26|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-27|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-28|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-29|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-06-30|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-01|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-02|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-03|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-04|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-05|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-06|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-07|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-08|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-09|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-10|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-11|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-12|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-13|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-14|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-15|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-16|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-17|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-18|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-19|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-20|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-21|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-22|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-23|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-24|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-25|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-26|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-27|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-28|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-29|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-30|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-07-31|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-01|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-02|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-03|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-04|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-05|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-06|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-07|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-08|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-09|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-10|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-11|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-12|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-13|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-14|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-15|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-16|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-17|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-18|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-19|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-20|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-21|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-22|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-23|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-24|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-25|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-26|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-27|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-28|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-29|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-30|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-08-31|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-01|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-02|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-03|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-04|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-05|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-06|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-07|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-08|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-09|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-10|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-11|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-12|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-13|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-14|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-15|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-16|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-17|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-18|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-19|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-20|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-21|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-22|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-23|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-24|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-25|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-26|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-27|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-28|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-29|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-09-30|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-01|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-02|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-03|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-04|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-05|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-06|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-07|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-08|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-09|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-10|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-11|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-12|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-13|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-14|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
0|2021-10-15|19306.0|0|1419.0|0|6.8468033775633295|0|20725.0|0
