|dates|Wayne_Indiana_UnitedStates.AveragePrecipitationTotal.data|Wayne_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Wayne_Indiana_UnitedStates.AveragePrecipitation.data|Wayne_Indiana_UnitedStates.AveragePrecipitation.missing|Wayne_Indiana_UnitedStates.AverageWindDirection.data|Wayne_Indiana_UnitedStates.AverageWindDirection.missing|Wayne_Indiana_UnitedStates.AverageWindSpeed.data|Wayne_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-11|0.0020833333333333333|0|0.0014583333333333334|0|268.47222222222223|0|9.572916666666666|0
0|2020-11-12|0.0|0|0.0|0|77.5|0|4.208333333333333|0
0|2020-11-13|0.0|0|0.0|0|230.7638888888889|0|7.284722222222221|0
0|2020-11-14|0.0|0|0.0073611111111111125|0|142.84722222222223|0|8.743055555555555|0
0|2020-11-15|0.02|0|0.011875000000000002|0|243.33333333333334|0|18.527777777777775|0
0|2020-11-16|0.0033333333333333335|0|0.0|0|255.41666666666666|0|13.416666666666666|0
0|2020-11-17|0.0|0|0.0|0|299.5833333333333|0|13.208333333333334|0
0|2020-11-18|0.0|0|0.0|0|154.16666666666666|0|9.291666666666666|0
0|2020-11-19|0.0|0|0.0|0|207.08333333333334|0|17.5|0
0|2020-11-20|0.0|0|0.005|0|238.75|0|11.291666666666666|0
0|2020-11-21|0.008333333333333333|0|0.00375|0|60.833333333333336|0|7.333333333333333|0
0|2020-11-22|0.005|0|0.03114583333333333|0|162.0138888888889|0|11.381944444444443|0
0|2020-11-23|0.011666666666666667|0|0.0|0|187.84722222222226|0|5.541666666666667|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|138.75|0|7.541666666666667|0
0|2020-11-25|0.0010416666666666667|0|0.025923611111111116|0|187.22916666666666|0|13.256944444444445|0
0|2020-11-26|0.030416666666666665|0|0.0|0|249.72222222222226|0|8.958333333333334|0
0|2020-11-27|0.0|0|0.0|0|249.16666666666666|0|6.333333333333333|0
0|2020-11-28|0.0|0|0.0|0|231.1111111111111|0|5.972222222222221|0
0|2020-11-29|0.0|0|0.0|0|151.25|0|4.291666666666667|0
0|2020-11-30|0.0020833333333333333|0|0.0034583333333333337|0|294.34722222222223|0|12.520833333333334|0
0|2020-12-01|0.0025|0|0.0|0|288.3333333333333|0|15.222222222222221|0
0|2020-12-02|0.0|0|0.0|0|225.0|0|7.166666666666667|0
0|2020-12-03|0.0|0|0.0|0|225.0|0|7.916666666666667|0
0|2020-12-04|0.0|0|0.0|0|250.55555555555557|0|8.5|0
0|2020-12-05|0.0|0|0.0|0|216.25|0|6.833333333333333|0
0|2020-12-06|0.0|0|0.0|0|67.08333333333333|0|6.208333333333333|0
0|2020-12-07|0.0|0|0.0|0|158.40277777777777|0|6.0555555555555545|0
0|2020-12-08|0.0|0|0.0|0|241.875|0|7.0625|0
0|2020-12-09|0.0|0|0.0|0|224.58333333333334|0|8.791666666666666|0
0|2020-12-10|0.0|0|0.0|0|142.91666666666666|0|5.416666666666667|0
0|2020-12-11|0.0|0|0.0020833333333333333|0|195.0|0|8.958333333333334|0
0|2020-12-12|0.003541666666666667|0|0.007916666666666667|0|232.84722222222226|0|15.118055555555557|0
0|2020-12-13|0.00375|0|0.0|0|212.5|0|4.5625|0
0|2020-12-14|0.0|0|0.0|0|248.26388888888889|0|8.743055555555555|0
0|2020-12-15|0.0|0|0.0|0|67.08333333333333|0|8.333333333333334|0
0|2020-12-16|0.0005555555555555556|0|0.0021944444444444446|0|169.5972222222222|0|8.292361111111111|0
0|2020-12-17|0.000625|0|0.0|0|289.1666666666667|0|5.847222222222221|0
0|2020-12-18|0.0|0|0.0|0|160.72916666666666|0|6.510416666666667|0
0|2020-12-19|0.0|0|0.0|0|195.65972222222226|0|10.552083333333334|0
0|2020-12-20|0.0|0|0.0|0|236.04166666666666|0|8.479166666666666|0
0|2020-12-21|0.0|0|0.0|0|241.45833333333334|0|12.590277777777779|0
0|2020-12-22|0.0|0|0.0|0|238.81944444444443|0|9.791666666666666|0
0|2020-12-23|0.0|0|0.0016666666666666668|0|185.41666666666666|0|17.0|0
0|2020-12-24|0.0062499999999999995|0|0.0038055555555555555|0|283.0138888888889|0|15.362500000000002|0
0|2020-12-25|0.0|0|0.0|0|271.7361111111111|0|14.916666666666666|0
0|2020-12-26|0.0|0|0.0|0|231.66666666666666|0|9.416666666666666|0
0|2020-12-27|0.0|0|0.00125|0|187.5|0|12.333333333333334|0
0|2020-12-28|0.00125|0|0.0|0|284.02777777777777|0|11.854166666666666|0
0|2020-12-29|0.0|0|0.0|0|138.33333333333334|0|8.0|0
0|2020-12-30|0.0|0|0.013583333333333336|0|204.6875|0|11.347916666666668|0
0|2020-12-31|0.016666666666666666|0|0.0|0|177.91666666666666|0|6.416666666666667|0
0|2021-01-01|0.0|0|0.019534722222222224|0|102.6736111111111|0|11.262500000000001|0
0|2021-01-02|0.029166666666666664|0|0.0005416666666666668|0|144.56944444444443|0|6.543055555555555|0
0|2021-01-03|0.0008333333333333334|0|0.0007638888888888889|0|245.6388888888889|0|7.265277777777778|0
0|2021-01-04|0.0|0|0.0|0|142.53472222222223|0|3.7743055555555554|0
0|2021-01-05|0.0008333333333333334|0|0.0008333333333333334|0|264.34027777777777|0|7.923611111111111|0
0|2021-01-06|0.0|0|0.0|0|121.66666666666667|0|5.416666666666667|0
0|2021-01-07|0.0|0|0.0|0|58.958333333333336|0|8.88888888888889|0
0|2021-01-08|0.0|0|0.0|0|63.333333333333336|0|11.75|0
0|2021-01-09|0.0|0|0.0|0|88.33333333333333|0|3.6458333333333335|0
0|2021-01-10|0.0|0|0.0|0|217.43055555555554|0|4.263888888888888|0
0|2021-01-11|0.0|0|0.0|0|268.3333333333333|0|8.923611111111112|0
0|2021-01-12|0.0|0|0.0|0|220.20833333333334|0|10.520833333333334|0
0|2021-01-13|0.0|0|0.0|0|215.41666666666666|0|11.625|0
0|2021-01-14|0.0|0|0.0|0|184.30555555555554|0|9.041666666666666|0
0|2021-01-15|0.000625|0|0.0009722222222222223|0|195.55555555555554|0|7.290277777777778|0
0|2021-01-16|0.0016666666666666668|0|0.0021527777777777778|0|219.02777777777774|0|7.9618055555555545|0
0|2021-01-17|0.0004166666666666667|0|0.0004166666666666667|0|235.65972222222217|0|8.274305555555555|0
0|2021-01-18|0.00020833333333333335|0|0.0|0|259.1666666666667|0|9.402777777777777|0
0|2021-01-19|0.0|0|0.0|0|259.13194444444446|0|9.725694444444445|0
0|2021-01-20|0.0|0|0.0|0|243.64583333333334|0|13.53125|0
0|2021-01-21|0.0|0|0.0|0|255.83333333333334|0|14.75|0
0|2021-01-22|0.0|0|0.0|0|304.375|0|11.833333333333334|0
0|2021-01-23|0.0|0|0.0|0|135.0|0|4.333333333333333|0
0|2021-01-24|0.0|0|0.0|0|208.95833333333334|0|7.8125|0
0|2021-01-25|0.0|0|0.001388888888888889|0|82.77777777777779|0|11.756944444444445|0
0|2021-01-26|0.005|0|0.0016666666666666668|0|225.15972222222226|0|10.172916666666667|0
0|2021-01-27|0.00020833333333333335|0|0.0|0|65.625|0|11.131944444444443|0
0|2021-01-28|0.0|0|0.0|0|285.9375|0|8.6875|0
0|2021-01-29|0.0|0|0.0|0|115.0|0|3.0|0
0|2021-01-30|0.0|0|0.006929563492063491|0|128.85714285714286|0|12.033630952380951|0
0|2021-01-31|0.017916666666666668|0|0.0075694444444444455|0|68.18055555555556|0|14.363194444444446|0
0|2021-02-01|0.0025|0|0.0|0|314.7916666666667|0|14.461805555555557|0
0|2021-02-02|0.0|0|0.0|0|312.7083333333333|0|10.333333333333334|0
0|2021-02-03|0.0|0|0.0|0|255.625|0|7.645833333333333|0
0|2021-02-04|0.0|0|0.0019305555555555554|0|181.15277777777774|0|12.454166666666666|0
0|2021-02-05|0.0033333333333333335|0|0.0|0|267.9166666666667|0|15.864583333333334|0
0|2021-02-06|0.0|0|0.0|0|267.0833333333333|0|8.541666666666666|0
0|2021-02-07|0.0|0|0.0|0|265.69444444444446|0|7.527777777777778|0
0|2021-02-08|0.0|0|0.0|0|94.79166666666667|0|5.673611111111111|0
0|2021-02-09|0.0|0|0.00020833333333333335|0|43.611111111111114|0|6.4444444444444455|0
0|2021-02-10|0.0004166666666666667|0|0.0|0|59.4375|0|9.4875|0
0|2021-02-11|0.0|0|0.0|0|45.13888888888889|0|12.291666666666666|0
0|2021-02-12|0.0|0|0.0|0|61.25|0|11.729166666666666|0
0|2021-02-13|0.0|0|0.0|0|133.19444444444443|0|8.861111111111109|0
0|2021-02-14|0.0|0|0.0|0|287.9861111111111|0|9.965277777777779|0
0|2021-02-15|0.0004166666666666667|0|0.004125|0|78.90277777777779|0|15.066666666666668|0
0|2021-02-16|0.0022916666666666667|0|0.0|0|259.375|0|9.694444444444445|0
0|2021-02-17|0.0|0|0.0|0|97.5|0|5.041666666666667|0
0|2021-02-18|0.0002777777777777778|0|0.000625|0|148.13888888888889|0|8.304166666666665|0
0|2021-02-19|0.0|0|0.0|0|259.72222222222223|0|8.010416666666666|0
0|2021-02-20|0.0|0|0.0|0|212.08333333333334|0|7.041666666666667|0
0|2021-02-21|0.0|0|0.0|0|157.5|0|10.708333333333334|0
0|2021-02-22|0.0008333333333333334|0|0.0013541666666666667|0|238.78472222222226|0|16.239583333333332|0
0|2021-02-23|0.0|0|0.0|0|237.91666666666666|0|12.458333333333334|0
0|2021-02-24|0.0|0|0.0|0|255.13888888888889|0|12.756944444444445|0
0|2021-02-25|0.0|0|0.0|0|175.0|0|4.625|0
0|2021-02-26|0.0|0|0.0|0|111.1111111111111|0|9.569444444444445|0
0|2021-02-27|0.0025|0|0.0033333333333333335|0|178.4513888888889|0|7.259027777777778|0
0|2021-02-28|0.009583333333333334|0|0.01378472222222222|0|195.0347222222222|0|11.940972222222221|0
0|2021-03-01|0.0075|0|0.0|0|291.0416666666667|0|13.822916666666666|0
0|2021-03-02|0.0|0|0.0|0|175.41666666666666|0|7.708333333333333|0
0|2021-03-03|0.0|0|0.0|0|266.6666666666667|0|9.541666666666666|0
0|2021-03-04|0.0|0|0.0|0|215.0|0|9.166666666666666|0
0|2021-03-05|0.0|0|0.0|0|260.4166666666667|0|7.666666666666667|0
0|2021-03-06|0.0|0|0.0|0|205.0|0|7.291666666666667|0
0|2021-03-07|0.0|0|0.0|0|124.16666666666667|0|3.5416666666666665|0
0|2021-03-08|0.0|0|0.0|0|222.08333333333334|0|10.208333333333334|0
0|2021-03-09|0.0|0|0.0|0|199.16666666666666|0|8.458333333333334|0
0|2021-03-10|0.0|0|0.0|0|201.25|0|15.041666666666666|0
0|2021-03-11|0.0|0|0.005416666666666667|0|246.59722222222226|0|13.013888888888891|0
0|2021-03-12|0.008333333333333333|0|0.0|0|239.16666666666666|0|6.625|0
0|2021-03-13|0.0|0|0.0|0|71.66666666666667|0|4.625|0
0|2021-03-14|0.0|0|0.0|0|60.0|0|7.916666666666667|0
0|2021-03-15|0.0|0|0.004791666666666667|0|106.80555555555556|0|18.30902777777778|0
0|2021-03-16|0.0023958333333333336|0|0.0025|0|171.9375|0|4.9437500000000005|0
0|2021-03-17|0.0|0|0.0|0|123.54166666666667|0|8.055555555555555|0
0|2021-03-18|0.011666666666666667|0|0.04156250000000001|0|55.20138888888889|0|20.084027777777777|0
0|2021-03-19|0.03791666666666667|0|0.0|0|50.416666666666664|0|16.833333333333332|0
0|2021-03-20|0.0|0|0.0|0|102.08333333333333|0|7.25|0
0|2021-03-21|0.0|0|0.0|0|137.5|0|6.0|0
0|2021-03-22|0.0|0|0.0|0|171.04166666666666|0|6.875|0
0|2021-03-23|0.0|0|0.0|0|152.91666666666666|0|8.125|0
0|2021-03-24|0.0010416666666666667|0|0.0020833333333333333|0|213.02083333333334|0|13.197916666666666|0
0|2021-03-25|0.0|0|0.012638888888888889|0|104.81944444444444|0|6.415277777777778|0
0|2021-03-26|0.0075|0|0.0|0|258.125|0|11.854166666666666|0
0|2021-03-27|0.0|0|0.006666666666666667|0|131.97916666666666|0|7.572916666666667|0
0|2021-03-28|0.010972222222222223|0|0.009166666666666668|0|244.30555555555554|0|15.173611111111112|0
0|2021-03-29|0.0|0|0.0|0|174.16666666666666|0|7.458333333333333|0
0|2021-03-30|0.0|0|0.0020833333333333333|0|205.41666666666666|0|14.833333333333334|0
0|2021-03-31|0.002916666666666667|0|0.0006944444444444445|0|298.68055555555554|0|16.0|0
0|2021-04-01|0.0|0|0.0|0|332.7083333333333|0|13.174999999999999|0
0|2021-04-02|0.0|0|0.0|0|166.25|0|2.875|0
0|2021-04-03|0.0|0|0.0|0|216.66666666666666|0|11.708333333333334|0
0|2021-04-04|0.0|0|0.0|0|188.75|0|4.875|0
0|2021-04-05|0.0|0|0.0|0|213.33333333333334|0|8.125|0
0|2021-04-06|0.0|0|0.0|0|199.58333333333334|0|7.875|0
0|2021-04-07|0.0|0|0.0|0|182.5|0|8.208333333333334|0
0|2021-04-08|0.0|0|0.004166666666666667|0|162.56944444444443|0|9.6875|0
0|2021-04-09|0.006666666666666667|0|0.0|0|199.58333333333334|0|12.458333333333334|0
0|2021-04-10|0.0|0|0.01836111111111111|0|151.11111111111111|0|7.722222222222222|0
0|2021-04-11|0.010833333333333334|0|0.009513888888888891|0|225.69444444444446|0|12.027777777777779|0
0|2021-04-12|0.013333333333333334|0|0.00125|0|280.8680555555556|0|10.277777777777779|0
0|2021-04-13|0.0|0|0.0|0|221.25|0|7.416666666666667|0
0|2021-04-14|0.0|0|0.0|0|212.5|0|9.958333333333334|0
0|2021-04-15|0.0|0|0.0|0|315.0|0|10.666666666666666|0
0|2021-04-16|0.0|0|0.0|0|292.5|0|8.5|0
0|2021-04-17|0.0|0|0.0|0|201.25|0|4.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|240.41666666666666|0|5.041666666666667|0
0|2021-04-19|0.0|0|0.0|0|251.875|0|11.395833333333334|0
0|2021-04-20|0.0|0|0.008229166666666668|0|147.29166666666666|0|10.25|0
0|2021-04-21|0.003888888888888889|0|0.0012222222222222224|0|245.7777777777778|0|6.709722222222222|0
0|2021-04-22|0.0016666666666666668|0|0.0|0|258.75|0|10.416666666666666|0
0|2021-04-23|0.0|0|0.0|0|209.16666666666666|0|7.333333333333333|0
0|2021-04-24|0.0|0|0.0|0|127.08333333333333|0|5.125|0
0|2021-04-25|0.0|0|0.0|0|287.2996031746032|0|9.044543650793651|0
0|2021-04-26|0.0|0|0.0|0|149.16666666666666|0|10.166666666666666|0
0|2021-04-27|0.0|0|0.0|0|212.91666666666666|0|12.5|0
0|2021-04-28|0.0|0|0.007083333333333334|0|229.16666666666666|0|9.5|0
0|2021-04-29|0.0325|0|0.02650297619047619|0|247.74107142857142|0|9.613392857142857|0
0|2021-04-30|0.014166666666666668|0|0.0004166666666666667|0|300.8333333333333|0|14.0|0
0|2021-05-01|0.0|0|0.0|0|175.0|0|10.416666666666666|0
0|2021-05-02|0.0|0|0.0|0|223.75|0|13.208333333333334|0
0|2021-05-03|0.0027083333333333334|0|0.011250000000000001|0|205.24305555555557|0|7.993055555555556|0
0|2021-05-04|0.00375|0|0.001423611111111111|0|263.92361111111114|0|9.819444444444443|0
0|2021-05-05|0.0016666666666666668|0|0.0|0|341.9444444444445|0|12.520833333333334|0
0|2021-05-06|0.0|0|0.007291666666666666|0|165.3125|0|5.489583333333333|0
0|2021-05-07|0.00375|0|0.0020833333333333333|0|261.84027777777777|0|8.527777777777779|0
0|2021-05-08|0.0020833333333333333|0|0.0016666666666666668|0|218.75|0|5.5|0
0|2021-05-09|0.007416666666666666|0|0.0505436507936508|0|81.5704365079365|0|14.915079365079364|0
0|2021-05-10|0.03291666666666667|0|0.0004166666666666667|0|211.66666666666666|0|5.125|0
0|2021-05-11|0.0025|0|0.0016666666666666668|0|188.75|0|9.291666666666666|0
0|2021-05-12|0.0|0|0.0|0|54.166666666666664|0|7.166666666666667|0
0|2021-05-13|0.0|0|0.0|0|28.75|0|1.7916666666666667|0
0|2021-05-14|0.0|0|0.0|0|105.83333333333333|0|2.3333333333333335|0
0|2021-05-15|0.0|0|0.0|0|105.41666666666667|0|3.875|0
0|2021-05-16|0.0|0|0.0|0|147.5|0|4.125|0
0|2021-05-17|0.004166666666666667|0|0.004375|0|128.68055555555557|0|6.777777777777778|0
0|2021-05-18|0.00020833333333333335|0|0.0|0|136.38888888888889|0|7.506944444444444|0
0|2021-05-19|0.0|0|0.0|0|176.66666666666666|0|7.583333333333333|0
0|2021-05-20|0.0|0|0.0|0|142.5|0|5.791666666666667|0
0|2021-05-21|0.0|0|0.0|0|195.0|0|6.958333333333333|0
0|2021-05-22|0.0|0|0.0|0|181.66666666666666|0|5.041666666666667|0
0|2021-05-23|0.0|0|0.0|0|236.66666666666666|0|6.791666666666667|0
0|2021-05-24|0.0|0|0.0|0|179.58333333333334|0|5.0|0
0|2021-05-25|0.0|0|0.0|0|225.83333333333334|0|8.708333333333334|0
0|2021-05-26|0.0|0|0.006423611111111112|0|238.81944444444443|0|7.885416666666667|0
0|2021-05-27|0.007916666666666667|0|0.0|0|96.66666666666667|0|5.125|0
0|2021-05-28|0.00125|0|0.012958333333333336|0|50.38888888888889|0|12.555555555555557|0
0|2021-05-29|0.017083333333333332|0|0.0|0|49.375|0|14.4375|0
0|2021-05-30|0.0|0|0.0|0|81.25|0|5.625|0
0|2021-05-31|0.0|0|0.0|0|90.41666666666667|0|3.1666666666666665|0
0|2021-06-01|0.0|0|0.0|0|101.25|0|3.0833333333333335|0
0|2021-06-02|0.0018055555555555557|0|0.015381944444444443|0|156.80555555555554|0|6.197916666666667|0
0|2021-06-03|0.00375|0|0.0004166666666666667|0|170.20833333333334|0|3.4895833333333335|0
0|2021-06-04|0.0|0|0.0|0|253.33333333333334|0|8.75|0
0|2021-06-05|0.0|0|0.0|0|223.33333333333334|0|7.75|0
0|2021-06-06|0.0|0|0.0|0|196.25|0|7.75|0
0|2021-06-07|0.0|0|0.007222222222222224|0|179.44444444444446|0|5.194444444444444|0
0|2021-06-08|0.008749999999999999|0|0.00525|0|184.83333333333334|0|6.575|0
0|2021-06-09|0.003541666666666667|0|0.0008333333333333334|0|136.94444444444443|0|6.4375|0
0|2021-06-10|0.00010416666666666667|0|0.00986111111111111|0|89.16666666666667|0|5.8055555555555545|0
0|2021-06-11|0.0043749999999999995|0|0.0|0|95.10416666666667|0|4.072916666666667|0
0|2021-06-12|0.0|0|0.01965277777777778|0|121.04166666666667|0|4.125|0
0|2021-06-13|0.03291666666666667|0|0.0|0|206.94444444444443|0|7.958333333333333|0
0|2021-06-14|0.0|0|0.0|0|251.66666666666666|0|10.416666666666666|0
0|2021-06-15|0.0|0|0.0|0|295.0|0|8.916666666666666|0
0|2021-06-16|0.0|0|0.0|0|103.33333333333333|0|3.75|0
0|2021-06-17|0.0|0|0.0|0|168.75|0|4.5|0
0|2021-06-18|0.0|0|0.008541666666666666|0|209.95833333333334|0|10.993055555555555|0
0|2021-06-19|0.015833333333333335|0|0.017430555555555557|0|212.91666666666666|0|10.902777777777779|0
0|2021-06-20|0.00125|0|0.0|0|213.75|0|9.270833333333334|0
0|2021-06-21|0.0004166666666666667|0|0.0004166666666666667|0|285.0833333333333|0|11.820833333333333|0
0|2021-06-22|0.0|0|0.0|0|224.16666666666666|0|6.458333333333333|0
0|2021-06-23|0.0|0|0.0|0|186.66666666666666|0|8.083333333333334|0
0|2021-06-24|0.0|0|0.0|0|192.5|0|9.333333333333334|0
0|2021-06-25|0.0016666666666666668|0|0.009722222222222224|0|195.97222222222226|0|10.826388888888891|0
0|2021-06-26|0.005|0|0.0|0|204.375|0|13.541666666666666|0
0|2021-06-27|0.0|0|0.012395833333333333|0|212.8611111111111|0|10.518749999999999|0
0|2021-06-28|0.014583333333333332|0|0.0|0|185.83333333333334|0|6.25|0
0|2021-06-29|0.0|0|0.003958333333333334|0|162.15277777777777|0|4.649305555555555|0
0|2021-06-30|0.0030555555555555557|0|0.016701388888888887|0|136.21527777777777|0|4.274305555555555|0
0|2021-07-01|0.026875|0|0.01951190476190476|0|223.42658730158732|0|6.220634920634921|0
0|2021-07-02|0.0|0|0.0|0|189.375|0|7.854166666666667|0
0|2021-07-03|0.0|0|0.0|0|247.91666666666666|0|6.833333333333333|0
0|2021-07-04|0.0|0|0.0|0|286.6666666666667|0|8.375|0
0|2021-07-05|0.0|0|0.0|0|241.25|0|6.791666666666667|0
0|2021-07-06|0.0|0|0.0|0|251.66666666666666|0|6.916666666666667|0
0|2021-07-07|0.0|0|0.006215277777777778|0|206.35416666666666|0|6.78125|0
0|2021-07-08|0.008749999999999999|0|0.0090625|0|241.28472222222226|0|6.840277777777779|0
0|2021-07-09|0.005625000000000001|0|0.0|0|243.6458333333333|0|6.079861111111111|0
0|2021-07-10|0.0|0|0.0016666666666666668|0|102.70833333333333|0|5.875|0
0|2021-07-11|0.023125000000000003|0|0.037347222222222226|0|147.9097222222222|0|6.325694444444444|0
0|2021-07-12|0.007916666666666667|0|0.007256944444444445|0|147.1527777777778|0|7.187500000000001|0
0|2021-07-13|0.002777777777777778|0|0.00829861111111111|0|211.8402777777778|0|7.5243055555555545|0
0|2021-07-14|0.009166666666666667|0|0.0|0|223.125|0|6.333333333333333|0
0|2021-07-15|0.0|0|0.007916666666666667|0|224.0625|0|9.364583333333334|0
0|2021-07-16|0.02125|0|0.046304563492063494|0|189.69742063492063|0|5.19890873015873|0
0|2021-07-17|0.017916666666666668|0|0.009888888888888888|0|188.30555555555557|0|5.588888888888889|0
0|2021-07-18|0.0|0|0.0|0|73.75|0|4.375|0
0|2021-07-19|0.0|0|0.0|0|59.44444444444445|0|2.9583333333333335|0
0|2021-07-20|0.0|0|0.0|0|240.41666666666666|0|4.333333333333333|0
0|2021-07-21|0.0|0|0.0|0|127.91666666666667|0|6.708333333333333|0
0|2021-07-22|0.0004166666666666667|0|0.0004166666666666667|0|89.16666666666667|0|2.875|0
0|2021-07-23|0.0|0|0.005833333333333334|0|152.08333333333334|0|5.208333333333333|0
0|2021-07-24|0.006666666666666667|0|0.0|0|219.44444444444446|0|8.11111111111111|0
0|2021-07-25|0.0|0|0.0|0|195.97222222222226|0|4.006944444444445|0
0|2021-07-26|0.0|0|0.0|0|132.08333333333334|0|2.2916666666666665|0
0|2021-07-27|0.0|0|0.0|0|101.66666666666667|0|2.375|0
0|2021-07-28|0.0|0|0.0|0|190.83333333333334|0|3.7083333333333335|0
0|2021-07-29|0.0016666666666666668|0|0.005486111111111112|0|272.56944444444446|0|7.513888888888888|0
0|2021-07-30|0.0|0|0.0|0|246.45833333333334|0|7.020833333333333|0
0|2021-07-31|0.0|0|0.0|0|212.5|0|5.583333333333333|0
0|2021-08-01|0.0|0|0.0025|0|306.38888888888886|0|8.333333333333334|0
0|2021-08-02|0.0025|0|0.0|0|75.41666666666667|0|4.166666666666667|0
0|2021-08-03|0.0|0|0.0|0|40.416666666666664|0|3.375|0
0|2021-08-04|0.0|0|0.0|0|32.083333333333336|0|2.0833333333333335|0
0|2021-08-05|0.0|0|0.0|0|48.333333333333336|0|2.4583333333333335|0
0|2021-08-06|0.0|0|0.0|0|179.58333333333334|0|6.833333333333333|0
0|2021-08-07|0.0|0|0.0|0|216.66666666666666|0|6.791666666666667|0
0|2021-08-08|0.0|0|0.0|0|197.91666666666666|0|7.5|0
0|2021-08-09|0.0|0|0.00125|0|196.875|0|9.75|0
0|2021-08-10|0.0004166666666666667|0|0.0|0|215.41666666666666|0|11.006944444444443|0
0|2021-08-11|0.0|0|0.004750000000000001|0|218.75|0|9.527777777777777|0
0|2021-08-12|0.0075|0|0.0|0|204.58333333333334|0|8.0|0
0|2021-08-13|0.0|0|0.0|0|205.41666666666666|0|4.833333333333333|0
0|2021-08-14|0.0|0|0.0|0|89.16666666666667|0|6.5|0
0|2021-08-15|0.0|0|0.0|0|76.25|0|8.708333333333334|0
0|2021-08-16|0.00125|0|0.00125|0|61.666666666666664|0|5.6180555555555545|0
0|2021-08-17|0.0|0|0.0|0|101.21527777777779|0|4.100694444444444|0
0|2021-08-18|0.0|0|0.020069444444444445|0|62.92361111111111|0|3.3722222222222222|0
0|2021-08-19|0.0065625|0|0.007152777777777778|0|49.895833333333336|0|1.6666666666666667|0
0|2021-08-20|0.01|0|0.00125|0|85.74074074074075|0|3.407407407407407|0
0|2021-08-21|0.00125|0|0.0|0|69.16666666666667|0|2.4583333333333335|0
0|2021-08-22|0.0|0|0.0|0|128.33333333333334|0|2.25|0
0|2021-08-23|0.0|0|0.0|0|135.83333333333334|0|2.8333333333333335|0
0|2021-08-24|0.0|0|0.0|0|179.58333333333334|0|5.416666666666667|0
0|2021-08-25|0.0|0|0.0|0|184.58333333333334|0|6.291666666666667|0
0|2021-08-26|0.0|0|0.004861111111111112|0|131.94444444444443|0|4.076388888888889|0
0|2021-08-27|0.007916666666666667|0|0.0|0|151.45833333333334|0|5.236111111111112|0
0|2021-08-28|0.0|0|0.0|0|177.08333333333334|0|5.458333333333333|0
0|2021-08-29|0.0|0|0.016770833333333336|0|208.4375|0|8.397916666666667|0
0|2021-08-30|0.10416666666666667|0|0.05147222222222223|0|207.0902777777778|0|5.783333333333334|0
0|2021-08-31|0.00375|0|0.0004166666666666667|0|81.66666666666667|0|7.0555555555555545|0
0|2021-09-01|0.0004166666666666667|0|0.0|0|57.5|0|11.583333333333334|0
0|2021-09-02|0.0|0|0.0|0|62.083333333333336|0|3.7083333333333335|0
0|2021-09-03|0.0|0|0.0|0|87.08333333333333|0|3.875|0
0|2021-09-04|0.0|0|0.029722222222222223|0|173.95833333333334|0|6.881944444444444|0
0|2021-09-05|0.021041666666666667|0|0.0022222222222222222|0|258.4583333333333|0|6.299305555555556|0
0|2021-09-06|0.0|0|0.0004166666666666667|0|222.5|0|6.25|0
0|2021-09-07|0.0004166666666666667|0|0.0016666666666666668|0|215.625|0|10.5625|0
0|2021-09-08|0.0020833333333333333|0|0.0004166666666666667|0|275.4166666666667|0|8.854166666666666|0
0|2021-09-09|0.0|0|0.0|0|171.66666666666666|0|4.916666666666667|0
0|2021-09-10|0.0|0|0.0|0|82.91666666666667|0|2.125|0
0|2021-09-11|0.0|0|0.0|0|204.16666666666666|0|10.333333333333334|0
0|2021-09-12|0.0|0|0.0|0|226.25|0|11.625|0
0|2021-09-13|0.0|0|0.0|0|223.75|0|7.541666666666667|0
0|2021-09-14|0.0|0|0.03573412698412698|0|209.84126984126985|0|10.998015873015873|0
0|2021-09-15|0.05375|0|0.0004166666666666667|0|164.58333333333334|0|4.555555555555555|0
0|2021-09-16|0.0|0|0.0|0|80.0|0|3.375|0
0|2021-09-17|0.0|0|0.0|0|131.25|0|3.1666666666666665|0
0|2021-09-18|0.0|0|0.0|0|56.666666666666664|0|1.6666666666666667|0
0|2021-09-19|0.0|0|0.0|0|125.83333333333333|0|5.0|0
0|2021-09-20|0.0016666666666666668|0|0.005625000000000001|0|170.97222222222226|0|9.177083333333334|0
0|2021-09-21|0.004166666666666667|0|0.008125|0|226.58333333333334|0|8.441666666666666|0
0|2021-09-22|0.028749999999999998|0|0.05649305555555556|0|221.1111111111111|0|14.236111111111112|0
0|2021-09-23|0.042083333333333334|0|0.004062499999999999|0|253.54166666666666|0|8.604166666666666|0
0|2021-09-24|0.0|0|0.0|0|225.41666666666666|0|8.083333333333334|0
0|2021-09-25|0.002916666666666667|0|0.01076388888888889|0|254.8611111111111|0|9.159722222222223|0
0|2021-09-26|0.005833333333333334|0|0.0|0|210.0|0|8.458333333333334|0
0|2021-09-27|0.0|0|0.0|0|223.33333333333334|0|12.458333333333334|0
0|2021-09-28|0.0|0|0.0|0|125.83333333333333|0|5.208333333333333|0
0|2021-09-29|0.0|0|0.0|0|62.083333333333336|0|3.25|0
