|dates|Montgomery_Indiana_UnitedStates.AveragePrecipitationTotal.data|Montgomery_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Montgomery_Indiana_UnitedStates.AveragePrecipitation.data|Montgomery_Indiana_UnitedStates.AveragePrecipitation.missing|Montgomery_Indiana_UnitedStates.AverageWindDirection.data|Montgomery_Indiana_UnitedStates.AverageWindDirection.missing|Montgomery_Indiana_UnitedStates.AverageWindSpeed.data|Montgomery_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-30|0.0|0|0.0|0|327.8125|0|17.875|0
0|2020-12-01|0.0|0|0.0|0|299.2708333333333|0|14.322916666666666|0
0|2020-12-02|0.0|0|0.0|0|254.0625|0|5.916666666666667|0
0|2020-12-03|0.0|0|0.0|0|229.0625|0|7.895833333333333|0
0|2020-12-04|0.0|0|0.0|0|253.02083333333334|0|9.963541666666666|0
0|2020-12-05|0.0|0|0.0|0|146.45833333333334|0|4.260416666666667|0
0|2020-12-06|0.0|0|0.0|0|76.875|0|5.0625|0
0|2020-12-07|0.0|0|0.0|0|98.75|0|2.1354166666666665|0
0|2020-12-08|0.0|0|0.0|0|176.35416666666666|0|7.510416666666667|0
0|2020-12-09|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-10|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-11|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-12|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-13|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-14|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-15|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-16|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-17|0.0|0|0.0|0|260.0|0|13.0|0
0|2020-12-18|0.0|0|0.0|0|221.35416666666666|0|12.510416666666666|0
0|2020-12-19|0.0|0|0.0|0|192.39583333333334|0|11.145833333333334|0
0|2020-12-20|0.0|0|0.0|0|235.83333333333334|0|9.166666666666666|0
0|2020-12-21|0.0|0|0.0|0|241.04166666666666|0|16.625|0
0|2020-12-22|0.0|0|0.0|0|232.1875|0|11.1875|0
0|2020-12-23|0.0|0|0.004166666666666667|0|178.75|0|19.375|0
0|2020-12-24|0.0|0|0.0018750000000000001|0|279.7916666666667|0|20.052083333333332|0
0|2020-12-25|0.0|0|0.0|0|268.75|0|16.552083333333332|0
0|2020-12-26|0.0|0|0.0|0|222.39583333333334|0|11.1875|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|177.29166666666666|0|13.520833333333334|0
0|2020-12-28|0.0|0|0.0|0|281.3541666666667|0|13.739583333333334|0
0|2020-12-29|0.0|0|0.0|0|122.29166666666667|0|10.25|0
0|2020-12-30|0.0|0|0.010000000000000004|0|231.04166666666666|0|15.0625|0
0|2020-12-31|0.0|0|0.0|0|150.625|0|7.75|0
0|2021-01-01|0.0|0|0.009791666666666666|0|113.75|0|16.479166666666668|0
0|2021-01-02|0.0|0|0.0|0|145.3125|0|7.28125|0
0|2021-01-03|0.0|0|0.0016666666666666668|0|234.0625|0|8.4375|0
0|2021-01-04|0.0|0|0.0|0|127.8125|0|3.9270833333333335|0
0|2021-01-05|0.0|0|0.0|0|285.8333333333333|0|9.03125|0
0|2021-01-06|0.0|0|0.0|0|101.09375|0|4.755208333333333|0
0|2021-01-07|0.0|0|0.0|0|52.395833333333336|0|9.6875|0
0|2021-01-08|0.0|0|0.0|0|75.0|0|10.916666666666666|0
0|2021-01-09|0.0|0|0.0|0|184.89583333333334|0|3.0885416666666665|0
0|2021-01-10|0.0|0|0.0|0|239.0625|0|6.520833333333333|0
0|2021-01-11|0.0|0|0.0|0|254.58333333333334|0|11.375|0
0|2021-01-12|0.0|0|0.0|0|214.58333333333334|0|11.979166666666666|0
0|2021-01-13|0.0|0|0.0|0|209.79166666666666|0|11.984375|0
0|2021-01-14|0.0|0|0.0|0|177.39583333333334|0|10.135416666666666|0
0|2021-01-15|0.0|0|0.0|0|171.92708333333334|0|7.625|0
0|2021-01-16|0.0|0|0.0|0|241.04166666666666|0|11.09375|0
0|2021-01-17|0.0|0|0.0|0|256.7708333333333|0|11.96875|0
0|2021-01-18|0.0|0|0.0|0|258.0208333333333|0|10.604166666666666|0
0|2021-01-19|0.0|0|0.0|0|253.22916666666666|0|11.510416666666666|0
0|2021-01-20|0.0|0|0.0|0|240.72916666666666|0|15.489583333333334|0
0|2021-01-21|0.0|0|0.0|0|254.47916666666666|0|16.729166666666668|0
0|2021-01-22|0.0|0|0.0|0|305.625|0|13.4375|0
0|2021-01-23|0.0|0|0.0|0|129.16666666666666|0|5.052083333333333|0
0|2021-01-24|0.0|0|0.0|0|141.97916666666666|0|8.416666666666666|0
0|2021-01-25|0.0|0|0.0005208333333333333|0|63.75|0|13.484375|0
0|2021-01-26|0.0|0|0.0003125|0|225.0|0|11.59375|0
0|2021-01-27|0.0|0|0.0|0|188.125|0|9.9375|0
0|2021-01-28|0.0|0|0.0|0|306.7708333333333|0|7.677083333333333|0
0|2021-01-29|0.0|0|0.0|0|108.95833333333333|0|6.625|0
0|2021-01-30|0.0|0|0.004687500000000001|0|121.35416666666667|0|17.541666666666668|0
0|2021-01-31|0.0|0|0.0040625|0|95.9375|0|16.697916666666668|0
0|2021-02-01|0.0|0|0.0|0|337.7083333333333|0|14.083333333333334|0
0|2021-02-02|0.0|0|0.0|0|310.0|0|10.75|0
0|2021-02-03|0.0|0|0.0|0|227.91666666666666|0|7.302083333333333|0
0|2021-02-04|0.0|0|0.0010416666666666667|0|175.20833333333334|0|18.40625|0
0|2021-02-05|0.0|0|0.0|0|265.5208333333333|0|19.416666666666668|0
0|2021-02-06|0.0|0|0.0|0|252.60416666666666|0|9.96875|0
0|2021-02-07|0.0|0|0.0|0|274.0625|0|8.442708333333334|0
0|2021-02-08|0.0|0|0.0|0|60.625|0|6.666666666666667|0
0|2021-02-09|0.0|0|0.0|0|181.25|0|7.385416666666667|0
0|2021-02-10|0.0|0|0.0|0|65.625|0|11.59375|0
0|2021-02-11|0.0|0|0.0|0|41.354166666666664|0|13.520833333333334|0
0|2021-02-12|0.0|0|0.0|0|230.625|0|10.166666666666666|0
0|2021-02-13|0.0|0|0.0|0|320.8333333333333|0|10.239583333333334|0
0|2021-02-14|0.0|0|0.0|0|327.5|0|12.21875|0
0|2021-02-15|0.0|0|0.0|0|268.8541666666667|0|14.447916666666666|0
0|2021-02-16|0.0|0|0.0|0|283.125|0|10.15625|0
0|2021-02-17|0.0|0|0.0|0|97.23958333333333|0|5.869791666666667|0
0|2021-02-18|0.0|0|0.0|0|178.95833333333334|0|8.9375|0
0|2021-02-19|0.0|0|0.0|0|251.19791666666666|0|8.744791666666666|0
0|2021-02-20|0.0|0|0.0|0|185.9375|0|6.28125|0
0|2021-02-21|0.0|0|0.0|0|145.41666666666666|0|15.71875|0
0|2021-02-22|0.0|0|0.0004166666666666667|0|236.45833333333334|0|18.885416666666668|0
0|2021-02-23|0.0|0|0.0|0|219.6875|0|12.197916666666666|0
0|2021-02-24|0.0|0|0.0|0|246.77083333333334|0|12.145833333333334|0
0|2021-02-25|0.0|0|0.0|0|221.77083333333334|0|5.572916666666667|0
0|2021-02-26|0.0|0|0.0|0|111.35416666666667|0|10.041666666666666|0
0|2021-02-27|0.0|0|0.000625|0|166.25|0|7.802083333333333|0
0|2021-02-28|0.0|0|0.009166666666666668|0|206.35416666666666|0|13.59375|0
0|2021-03-01|0.0|0|0.0|0|298.125|0|12.302083333333334|0
0|2021-03-02|0.0|0|0.0|0|160.0|0|8.958333333333334|0
0|2021-03-03|0.0|0|0.0|0|223.95833333333334|0|9.9375|0
0|2021-03-04|0.0|0|0.0|0|224.89583333333334|0|10.5|0
0|2021-03-05|0.0|0|0.0|0|151.45833333333334|0|7.322916666666667|0
0|2021-03-06|0.0|0|0.0|0|157.8125|0|4.677083333333333|0
0|2021-03-07|0.0|0|0.0|0|93.95833333333333|0|4.510416666666667|0
0|2021-03-08|0.0|0|0.0|0|210.3125|0|12.239583333333334|0
0|2021-03-09|0.0|0|0.0|0|189.16666666666666|0|9.572916666666666|0
0|2021-03-10|0.0|0|0.0|0|189.27083333333334|0|17.791666666666668|0
0|2021-03-11|0.0|0|0.002916666666666667|0|248.28125|0|14.385416666666666|0
0|2021-03-12|0.0|0|0.0|0|190.20833333333334|0|6.302083333333333|0
0|2021-03-13|0.0|0|0.0|0|61.25|0|5.291666666666667|0
0|2021-03-14|0.0|0|0.0|0|56.041666666666664|0|7.364583333333333|0
0|2021-03-15|0.0|0|0.006458333333333333|0|98.64583333333333|0|21.71875|0
0|2021-03-16|0.0|0|0.0004166666666666667|0|134.16666666666666|0|5.541666666666667|0
0|2021-03-17|0.0|0|0.0|0|107.29166666666667|0|10.541666666666666|0
0|2021-03-18|0.0|0|0.029374999999999995|0|50.9375|0|20.541666666666668|0
0|2021-03-19|0.0|0|0.0|0|49.166666666666664|0|16.041666666666668|0
0|2021-03-20|0.0|0|0.0|0|97.39583333333333|0|8.375|0
0|2021-03-21|0.0|0|0.0|0|137.29166666666666|0|7.770833333333333|0
0|2021-03-22|0.0|0|0.0|0|166.14583333333334|0|9.203125|0
0|2021-03-23|0.0|0|0.0|0|135.3125|0|13.072916666666666|0
0|2021-03-24|0.0|0|0.0|0|206.875|0|15.791666666666666|0
0|2021-03-25|0.0|0|0.016354166666666666|0|91.5625|0|7.21875|0
0|2021-03-26|0.0|0|0.0017708333333333337|0|222.29166666666666|0|10.479166666666666|0
0|2021-03-27|0.0|0|0.005416666666666667|0|166.14583333333334|0|10.635416666666666|0
0|2021-03-28|0.0|0|0.007916666666666667|0|266.875|0|18.166666666666668|0
0|2021-03-29|0.0|0|0.0|0|174.6875|0|9.197916666666666|0
0|2021-03-30|0.0|0|0.0014583333333333332|0|194.79166666666666|0|16.3125|0
0|2021-03-31|0.0|0|0.0010416666666666667|0|299.1666666666667|0|18.739583333333332|0
0|2021-04-01|0.0|0|0.0|0|326.4583333333333|0|14.125|0
0|2021-04-02|0.0|0|0.0|0|113.95833333333333|0|3.84375|0
0|2021-04-03|0.0|0|0.0|0|202.39583333333334|0|14.072916666666666|0
0|2021-04-04|0.0|0|0.0|0|178.85416666666666|0|6.697916666666667|0
0|2021-04-05|0.0|0|0.0|0|206.04166666666666|0|10.677083333333334|0
0|2021-04-06|0.0|0|0.0|0|202.70833333333334|0|10.104166666666666|0
0|2021-04-07|0.0|0|0.0|0|154.16666666666666|0|12.489583333333334|0
0|2021-04-08|0.0|0|0.004583333333333333|0|175.625|0|13.854166666666666|0
0|2021-04-09|0.0|0|0.0|0|183.54166666666666|0|13.5|0
0|2021-04-10|0.0|0|0.005416666666666667|0|127.5|0|9.364583333333334|0
0|2021-04-11|0.0|0|0.008177083333333335|0|229.16666666666666|0|15.588541666666666|0
0|2021-04-12|0.0|0|0.0003125|0|284.8958333333333|0|13.71875|0
0|2021-04-13|0.0|0|0.0|0|248.22916666666666|0|9.916666666666666|0
0|2021-04-14|0.0|0|0.0|0|230.72916666666666|0|9.833333333333334|0
0|2021-04-15|0.0|0|0.0|0|267.7083333333333|0|10.28125|0
0|2021-04-16|0.0|0|0.0|0|246.77083333333334|0|6.979166666666667|0
0|2021-04-17|0.0|0|0.0|0|245.9375|0|7.28125|0
0|2021-04-18|0.0|0|0.0|0|184.0625|0|4.71875|0
0|2021-04-19|0.0|0|0.0|0|271.6666666666667|0|13.96875|0
0|2021-04-20|0.0|0|0.0027083333333333334|0|197.29166666666666|0|9.40625|0
0|2021-04-21|0.0|0|0.0|0|239.58333333333334|0|8.895833333333334|0
0|2021-04-22|0.0|0|0.0|0|249.6875|0|11.4375|0
0|2021-04-23|0.0|0|0.0|0|199.16666666666666|0|9.125|0
0|2021-04-24|0.0|0|0.0|0|141.875|0|6.5|0
0|2021-04-25|0.0|0|0.0|0|263.3333333333333|0|9.958333333333334|0
0|2021-04-26|0.0|0|0.0|0|145.52083333333334|0|13.885416666666666|0
0|2021-04-27|0.0|0|0.0|0|208.4375|0|15.65625|0
0|2021-04-28|0.0|0|0.001979166666666667|0|215.72916666666666|0|11.03125|0
0|2021-04-29|0.0|0|0.0184375|0|236.5625|0|11.510416666666666|0
0|2021-04-30|0.0|0|0.0|0|280.2083333333333|0|13.145833333333334|0
0|2021-05-01|0.0|0|0.0|0|172.70833333333334|0|13.802083333333334|0
0|2021-05-02|0.0|0|0.00020833333333333335|0|208.64583333333334|0|17.260416666666668|0
0|2021-05-03|0.0|0|0.002291666666666667|0|178.85416666666666|0|8.145833333333334|0
0|2021-05-04|0.0|0|0.00020833333333333335|0|278.5416666666667|0|10.572916666666666|0
0|2021-05-05|0.0|0|0.0|0|288.75|0|11.770833333333334|0
0|2021-05-06|0.0|0|0.004166666666666667|0|178.54166666666666|0|6.708333333333333|0
0|2021-05-07|0.0|0|0.00020833333333333335|0|240.0|0|9.239583333333334|0
0|2021-05-08|0.0|0|0.0011458333333333333|0|139.0625|0|6.114583333333333|0
0|2021-05-09|0.0|0|0.03343749999999999|0|42.916666666666664|0|16.0625|0
0|2021-05-10|0.0|0|0.00020833333333333335|0|227.29166666666666|0|5.520833333333333|0
0|2021-05-11|0.0|0|0.00125|0|147.1875|0|10.260416666666666|0
0|2021-05-12|0.0|0|0.0|0|70.3125|0|7.802083333333333|0
0|2021-05-13|0.0|0|0.0|0|66.66666666666667|0|4.458333333333333|0
0|2021-05-14|0.0|0|0.0|0|81.45833333333333|0|2.4791666666666665|0
0|2021-05-15|0.0|0|0.0|0|128.54166666666666|0|5.333333333333333|0
0|2021-05-16|0.0|0|0.0|0|99.6875|0|4.114583333333333|0
0|2021-05-17|0.0|0|0.006666666666666669|0|110.625|0|10.666666666666666|0
0|2021-05-18|0.0|0|0.0|0|121.35416666666667|0|11.8125|0
0|2021-05-19|0.0|0|0.0004166666666666667|0|144.47916666666666|0|9.177083333333334|0
0|2021-05-20|0.0|0|0.0|0|156.35416666666666|0|9.0|0
0|2021-05-21|0.0|0|0.0|0|183.4375|0|9.208333333333334|0
0|2021-05-22|0.0|0|0.0|0|181.66666666666666|0|6.46875|0
0|2021-05-23|0.0|0|0.0|0|240.52083333333334|0|6.53125|0
0|2021-05-24|0.0|0|0.0|0|146.04166666666666|0|5.197916666666667|0
0|2021-05-25|0.0|0|0.0|0|210.10416666666666|0|12.354166666666666|0
0|2021-05-26|0.0|0|0.005625000000000001|0|241.35416666666666|0|9.020833333333334|0
0|2021-05-27|0.0|0|0.0|0|116.97916666666667|0|7.729166666666667|0
0|2021-05-28|0.0|0|0.011145833333333334|0|61.666666666666664|0|12.135416666666666|0
0|2021-05-29|0.0|0|0.00010416666666666667|0|61.041666666666664|0|13.166666666666666|0
0|2021-05-30|0.0|0|0.0|0|64.6875|0|3.6145833333333335|0
0|2021-05-31|0.0|0|0.0|0|108.85416666666667|0|4.229166666666667|0
0|2021-06-01|0.0|0|0.0|0|57.604166666666664|0|2.28125|0
0|2021-06-02|0.0|0|0.0035416666666666665|0|124.375|0|4.90625|0
0|2021-06-03|0.0|0|0.0|0|105.625|0|3.6458333333333335|0
0|2021-06-04|0.0|0|0.0|0|230.41666666666666|0|9.78125|0
0|2021-06-05|0.0|0|0.0|0|207.08333333333334|0|9.244791666666666|0
0|2021-06-06|0.0|0|0.0|0|176.5625|0|9.46875|0
0|2021-06-07|0.0|0|0.006041666666666667|0|179.375|0|8.125|0
0|2021-06-08|0.0|0|0.000625|0|156.04166666666666|0|6.1875|0
0|2021-06-09|0.0|0|0.0|0|113.33333333333333|0|7.864583333333333|0
0|2021-06-10|0.0|0|0.0|0|71.77083333333333|0|4.53125|0
0|2021-06-11|0.0|0|0.0|0|174.58333333333334|0|5.5|0
0|2021-06-12|0.0|0|0.0004166666666666667|0|132.60416666666666|0|3.46875|0
0|2021-06-13|0.0|0|0.0|0|248.54166666666666|0|8.375|0
0|2021-06-14|0.0|0|0.0|0|271.9791666666667|0|12.479166666666666|0
0|2021-06-15|0.0|0|0.0|0|301.6666666666667|0|9.578125|0
0|2021-06-16|0.0|0|0.0|0|237.08333333333334|0|5.416666666666667|0
0|2021-06-17|0.0|0|0.0|0|132.91666666666666|0|4.260416666666667|0
0|2021-06-18|0.0|0|0.0018750000000000001|0|192.1875|0|10.104166666666666|0
0|2021-06-19|0.0|0|0.012083333333333335|0|184.0625|0|10.84375|0
0|2021-06-20|0.0|0|0.0|0|204.27083333333334|0|8.072916666666666|0
0|2021-06-21|0.0|0|0.000625|0|268.0208333333333|0|13.3125|0
0|2021-06-22|0.0|0|0.0|0|214.0625|0|5.489583333333333|0
0|2021-06-23|0.0|0|0.0|0|178.125|0|9.083333333333334|0
0|2021-06-24|0.0|0|0.000625|0|175.72916666666666|0|9.1875|0
0|2021-06-25|0.0|0|0.006875000000000002|0|186.35416666666666|0|9.770833333333334|0
0|2021-06-26|0.0|0|0.010104166666666666|0|197.60416666666666|0|13.90625|0
0|2021-06-27|0.0|0|0.009583333333333334|0|206.66666666666666|0|10.041666666666666|0
0|2021-06-28|0.0|0|0.00010416666666666667|0|185.9375|0|6.416666666666667|0
0|2021-06-29|0.0|0|0.015|0|88.125|0|3.0625|0
0|2021-06-30|0.0|0|0.0077083333333333335|0|146.77083333333334|0|3.5833333333333335|0
0|2021-07-01|0.0|0|0.03145833333333333|0|193.4375|0|7.802083333333333|0
0|2021-07-02|0.0|0|0.0|0|234.16666666666666|0|9.0|0
0|2021-07-03|0.0|0|0.0|0|264.7916666666667|0|6.125|0
0|2021-07-04|0.0|0|0.0|0|271.3541666666667|0|7.09375|0
0|2021-07-05|0.0|0|0.0|0|208.4375|0|6.5|0
0|2021-07-06|0.0|0|0.0|0|180.10416666666666|0|5.40625|0
0|2021-07-07|0.0|0|0.0|0|173.125|0|5.239583333333333|0
0|2021-07-08|0.0|0|0.030208333333333327|0|213.95833333333334|0|7.3125|0
0|2021-07-09|0.0|0|0.0|0|206.04166666666666|0|4.739583333333333|0
0|2021-07-10|0.0|0|0.0011458333333333331|0|120.3125|0|7.364583333333333|0
0|2021-07-11|0.0|0|0.015729166666666666|0|58.75|0|6.020833333333333|0
0|2021-07-12|0.0|0|0.0008333333333333332|0|110.41666666666667|0|6.84375|0
0|2021-07-13|0.0|0|0.00125|0|208.95833333333334|0|7.729166666666667|0
0|2021-07-14|0.0|0|0.0|0|183.95833333333334|0|5.46875|0
0|2021-07-15|0.0|0|0.005208333333333333|0|192.34375|0|8.151041666666666|0
0|2021-07-16|0.0|0|0.006145833333333336|0|164.375|0|5.270833333333333|0
0|2021-07-17|0.0|0|0.0003125|0|243.64583333333334|0|4.979166666666667|0
0|2021-07-18|0.0|0|0.003541666666666667|0|95.52083333333333|0|6.479166666666667|0
0|2021-07-19|0.0|0|0.0|0|79.375|0|3.46875|0
0|2021-07-20|0.0|0|0.0|0|156.45833333333334|0|3.2291666666666665|0
0|2021-07-21|0.0|0|0.0|0|155.20833333333334|0|5.166666666666667|0
0|2021-07-22|0.0|0|0.0|0|101.25|0|3.6875|0
0|2021-07-23|0.0|0|0.0|0|169.16666666666666|0|5.135416666666667|0
0|2021-07-24|0.0|0|0.0|0|185.0|0|7.260416666666667|0
0|2021-07-25|0.0|0|0.0|0|140.72916666666666|0|4.229166666666667|0
0|2021-07-26|0.0|0|0.0|0|91.19791666666667|0|3.4635416666666665|0
0|2021-07-27|0.0|0|0.0|0|111.35416666666667|0|2.375|0
0|2021-07-28|0.0|0|0.0|0|128.95833333333334|0|2.8958333333333335|0
0|2021-07-29|0.0|0|0.0004166666666666667|0|207.03125|0|6.802083333333333|0
0|2021-07-30|0.0|0|0.0|0|257.9166666666667|0|8.03125|0
0|2021-07-31|0.0|0|0.0|0|173.54166666666666|0|5.260416666666667|0
0|2021-08-01|0.0|0|0.0|0|278.75|0|7.864583333333333|0
0|2021-08-02|0.0|0|0.0|0|80.10416666666667|0|4.0625|0
0|2021-08-03|0.0|0|0.0|0|64.27083333333333|0|3.09375|0
0|2021-08-04|0.0|0|0.0|0|30.104166666666668|0|2.1458333333333335|0
0|2021-08-05|0.0|0|0.0|0|56.5625|0|1.9947916666666667|0
0|2021-08-06|0.0|0|0.0|0|158.22916666666666|0|6.28125|0
0|2021-08-07|0.0|0|0.0|0|182.5|0|5.53125|0
0|2021-08-08|0.0|0|0.0|0|176.04166666666666|0|7.291666666666667|0
0|2021-08-09|0.0|0|0.0008333333333333334|0|177.08333333333334|0|8.010416666666666|0
0|2021-08-10|0.0|0|0.0|0|211.77083333333334|0|8.84375|0
0|2021-08-11|0.0|0|0.0|0|208.95833333333334|0|10.114583333333334|0
0|2021-08-12|0.0|0|0.002291666666666667|0|214.375|0|10.3125|0
0|2021-08-13|0.0|0|0.003958333333333334|0|138.85416666666666|0|4.520833333333333|0
0|2021-08-14|0.0|0|0.0|0|70.0|0|5.40625|0
0|2021-08-15|0.0|0|0.0|0|70.88541666666667|0|7.973958333333333|0
0|2021-08-16|0.0|0|0.0|0|62.395833333333336|0|6.177083333333333|0
0|2021-08-17|0.0|0|0.0|0|68.33333333333333|0|5.026041666666667|0
0|2021-08-18|0.0|0|0.0|0|45.0|0|2.2083333333333335|0
0|2021-08-19|0.0|0|0.0|0|69.47916666666667|0|2.71875|0
0|2021-08-20|0.0|0|0.0|0|64.58333333333333|0|2.375|0
0|2021-08-21|0.0|0|0.0|0|115.3125|0|3.9166666666666665|0
0|2021-08-22|0.0|0|0.0|0|97.60416666666667|0|2.21875|0
0|2021-08-23|0.0|0|0.0|0|128.125|0|3.1041666666666665|0
0|2021-08-24|0.0|0|0.0|0|134.6875|0|4.375|0
0|2021-08-25|0.0|0|0.003958333333333334|0|145.10416666666666|0|5.291666666666667|0
0|2021-08-26|0.0|0|0.005416666666666667|0|129.6875|0|5.34375|0
0|2021-08-27|0.0|0|0.0|0|115.625|0|3.875|0
0|2021-08-28|0.0|0|0.0|0|177.1875|0|5.635416666666667|0
0|2021-08-29|0.0|0|0.0|0|193.02083333333334|0|7.104166666666667|0
0|2021-08-30|0.0|0|0.00020833333333333335|0|115.625|0|2.84375|0
0|2021-08-31|0.0|0|0.0|0|56.354166666666664|0|6.53125|0
0|2021-09-01|0.0|0|0.0|0|61.354166666666664|0|9.979166666666666|0
0|2021-09-02|0.0|0|0.0|0|56.197916666666664|0|5.848958333333333|0
0|2021-09-03|0.0|0|0.0|0|104.16666666666667|0|5.25|0
0|2021-09-04|0.0|0|0.00020833333333333335|0|169.375|0|6.0625|0
0|2021-09-05|0.0|0|0.0|0|292.2916666666667|0|6.739583333333333|0
0|2021-09-06|0.0|0|0.00020833333333333335|0|238.54166666666666|0|7.1875|0
0|2021-09-07|0.0|0|0.00020833333333333335|0|215.20833333333334|0|10.135416666666666|0
0|2021-09-08|0.0|0|0.0|0|264.4791666666667|0|8.0|0
0|2021-09-09|0.0|0|0.0|0|199.47916666666666|0|4.916666666666667|0
0|2021-09-10|0.0|0|0.0|0|102.1875|0|3.5208333333333335|0
0|2021-09-11|0.0|0|0.0|0|194.58333333333334|0|9.447916666666666|0
0|2021-09-12|0.0|0|0.0|0|222.8125|0|12.666666666666666|0
0|2021-09-13|0.0|0|0.0|0|195.52083333333334|0|7.46875|0
0|2021-09-14|0.0|0|0.00020833333333333335|0|205.83333333333334|0|9.645833333333334|0
0|2021-09-15|0.0|0|0.0|0|185.52083333333334|0|6.760416666666667|0
0|2021-09-16|0.0|0|0.0|0|75.625|0|5.21875|0
0|2021-09-17|0.0|0|0.0|0|113.33333333333333|0|3.9791666666666665|0
0|2021-09-18|0.0|0|0.0|0|67.29166666666667|0|1.6666666666666667|0
0|2021-09-19|0.0|0|0.0|0|101.5625|0|5.885416666666667|0
0|2021-09-20|0.0|0|0.00020833333333333335|0|141.5625|0|8.885416666666666|0
0|2021-09-21|0.0|0|0.0|0|253.95833333333334|0|9.65625|0
0|2021-09-22|0.0|0|0.0|0|245.52083333333334|0|12.083333333333334|0
0|2021-09-23|0.0|0|0.0|0|255.20833333333334|0|9.239583333333334|0
0|2021-09-24|0.0|0|0.0|0|207.86458333333334|0|8.057291666666666|0
0|2021-09-25|0.0|0|0.00020833333333333335|0|253.4375|0|8.729166666666666|0
0|2021-09-26|0.0|0|0.0|0|197.60416666666666|0|8.114583333333334|0
0|2021-09-27|0.0|0|0.0|0|218.64583333333334|0|11.9375|0
0|2021-09-28|0.0|0|0.0|0|102.5|0|4.625|0
0|2021-09-29|0.0|0|0.0|0|80.72916666666667|0|5.53125|0
0|2021-09-30|0.0|0|0.0|0|85.20833333333333|0|5.239583333333333|0
0|2021-10-01|0.0|0|0.0|0|105.9375|0|6.104166666666667|0
0|2021-10-02|0.0|0|0.00020833333333333335|0|156.66666666666666|0|6.708333333333333|0
0|2021-10-03|0.0|0|0.0|0|195.0|0|6.395833333333333|0
0|2021-10-04|0.0|0|0.0|0|245.20833333333334|0|4.96875|0
0|2021-10-05|0.0|0|0.0|0|90.41666666666667|0|5.90625|0
0|2021-10-06|0.0|0|0.0|0|80.3125|0|8.052083333333334|0
0|2021-10-07|0.0|0|0.0|0|115.3125|0|6.15625|0
0|2021-10-08|0.0|0|0.0|0|104.27083333333333|0|3.0833333333333335|0
0|2021-10-09|0.0|0|0.0|0|130.52083333333334|0|5.697916666666667|0
0|2021-10-10|0.0|0|0.0|0|170.83333333333334|0|10.333333333333334|0
0|2021-10-11|0.0|0|0.00020833333333333335|0|168.22916666666666|0|10.802083333333334|0
0|2021-10-12|0.0|0|0.0|0|187.39583333333334|0|7.75|0
0|2021-10-13|0.0|0|0.0|0|143.4375|0|6.197916666666667|0
0|2021-10-14|0.0|0|0.0|0|172.70833333333334|0|7.364583333333333|0
0|2021-10-15|0.0|8|0.0|8|224.83333333333334|0|6.802083333333333|0
