|dates|Marion_Ohio_UnitedStates.BLS_EmployedPopulation.data|Marion_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Marion_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Marion_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Ohio_UnitedStates.BLS_UnemploymentRate.data|Marion_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Marion_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Marion_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|26017.0|0|1296.0|0|4.744993226668619|0|27313.0|0
