|dates|BlueEarth_Minnesota_UnitedStates.BLS_EmployedPopulation.data|BlueEarth_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|BlueEarth_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|BlueEarth_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|BlueEarth_Minnesota_UnitedStates.BLS_UnemploymentRate.data|BlueEarth_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|BlueEarth_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|BlueEarth_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-07|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-08|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-09|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-10|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-11|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-12|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-13|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-14|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-15|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-16|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-17|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-18|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-19|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-20|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-21|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-22|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-23|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-24|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-25|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-26|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-27|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-28|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-02-29|40249.0|0|1230.0|0|2.9653559632585162|0|41479.0|0
0|2020-03-01|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-02|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-03|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-04|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-05|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-06|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-07|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-08|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-09|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-10|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-11|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-12|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-13|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-14|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-15|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-16|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-17|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-18|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-19|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-20|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-21|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-22|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-23|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-24|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-25|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-26|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-27|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-28|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-29|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-30|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-03-31|39777.0|0|1378.5|0|3.3494915624886104|0|41155.5|0
0|2020-04-01|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-02|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-03|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-04|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-05|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-06|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-07|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-08|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-09|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-10|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-11|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-12|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-13|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-14|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-15|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-16|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-17|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-18|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-19|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-20|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-21|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-22|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-23|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-24|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-25|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-26|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-27|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-28|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-29|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-04-30|37134.0|0|3240.0|0|8.024966562639323|0|40374.0|0
0|2020-05-01|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-02|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-03|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-04|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-05|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-06|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-07|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-08|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-09|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-10|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-11|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-12|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-13|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-14|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-15|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-16|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-17|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-18|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-19|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-20|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-21|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-22|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-23|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-24|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-25|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-26|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-27|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-28|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-29|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-30|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-05-31|36214.0|0|4099.0|0|10.167935901570212|0|40313.0|0
0|2020-06-01|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-02|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-03|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-04|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-05|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-06|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-07|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-08|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-09|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-10|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-11|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-12|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-13|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-14|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-15|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-16|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-17|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-18|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-19|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-20|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-21|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-22|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-23|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-24|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-25|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-26|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-27|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-28|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-29|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-06-30|37895.0|0|3348.0|0|8.117741192444779|0|41243.0|0
0|2020-07-01|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-02|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-03|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-04|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-05|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-06|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-07|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-08|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-09|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-10|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-11|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-12|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-13|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-14|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-15|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-16|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-17|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-18|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-19|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-20|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-21|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-22|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-23|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-24|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-25|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-26|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-27|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-28|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-29|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-30|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-07-31|37094.0|0|2710.0|0|6.80836096874686|0|39804.0|0
0|2020-08-01|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-02|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-03|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-04|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-05|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-06|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-07|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-08|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-09|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-10|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-11|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-12|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-13|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-14|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-15|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-16|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-17|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-18|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-19|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-20|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-21|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-22|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-23|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-24|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-25|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-26|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-27|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-28|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-29|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-30|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-08-31|37344.0|0|2237.0|0|5.651701573987519|0|39581.0|0
0|2020-09-01|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-02|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-03|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-04|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-05|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-06|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-07|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-08|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-09|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-10|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-11|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-12|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-13|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-14|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-15|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-16|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-17|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-18|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-19|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-20|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-21|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-22|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-23|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-24|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-25|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-26|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-27|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-28|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-29|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-09-30|38251.0|0|1845.0|0|4.601456504389465|0|40096.0|0
0|2020-10-01|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-02|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-03|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-04|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-05|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-06|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-07|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-08|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-09|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-10|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-11|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-12|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-13|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-14|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-15|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-16|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-17|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-18|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-19|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-20|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-21|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-22|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-23|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-24|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-25|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-26|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-27|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-28|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-29|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-30|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-10-31|39193.0|0|1458.0|0|3.5866276352365256|0|40651.0|0
0|2020-11-01|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-02|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-03|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-04|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-05|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-06|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-07|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-08|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-09|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-10|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-11|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-12|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-13|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-14|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-15|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-16|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-17|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-18|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-19|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-20|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-21|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-22|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-23|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-24|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-25|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
0|2020-11-26|38999.0|0|1465.0|0|3.6205021747726374|0|40464.0|0
