|dates|Rappahannock_Virginia_UnitedStates.BLS_EmployedPopulation.data|Rappahannock_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Rappahannock_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Rappahannock_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Rappahannock_Virginia_UnitedStates.BLS_UnemploymentRate.data|Rappahannock_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Rappahannock_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Rappahannock_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3537.0|0|105.0|0|2.883031301482702|0|3642.0|0
