|dates|Moore_Texas_UnitedStates.AveragePrecipitationTotal.data|Moore_Texas_UnitedStates.AveragePrecipitationTotal.missing|Moore_Texas_UnitedStates.AveragePrecipitation.data|Moore_Texas_UnitedStates.AveragePrecipitation.missing|Moore_Texas_UnitedStates.AverageWindDirection.data|Moore_Texas_UnitedStates.AverageWindDirection.missing|Moore_Texas_UnitedStates.AverageWindSpeed.data|Moore_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-23|0.0|0|0.0012499999999999998|0|237.70833333333334|0|16.302083333333332|0
0|2020-02-24|0.000625|0|0.0|0|267.1875|0|14.9375|0
0|2020-02-25|0.0|0|0.0|0|324.6875|0|24.53125|0
0|2020-02-26|0.0|0|0.0|0|269.7916666666667|0|10.114583333333334|0
0|2020-02-27|0.0|0|0.0|0|220.41666666666666|0|11.302083333333334|0
0|2020-02-28|0.0|0|0.0|0|181.25|0|7.614583333333333|0
0|2020-02-29|0.0|0|0.0|0|194.27083333333334|0|14.447916666666666|0
0|2020-03-01|0.0|0|0.0|0|192.08333333333334|0|9.71875|0
0|2020-03-02|0.0|0|0.0|0|208.125|0|11.03125|0
0|2020-03-03|0.0|0|0.0|0|149.79166666666666|0|6.770833333333333|0
0|2020-03-04|0.0|0|0.0|0|198.54166666666666|0|7.708333333333333|0
0|2020-03-05|0.0|0|0.0|0|113.07291666666667|0|11.734375|0
0|2020-03-06|0.0|0|0.0|0|183.4375|0|13.6875|0
0|2020-03-07|0.0|0|0.0|0|172.39583333333334|0|16.9375|0
0|2020-03-08|0.0|0|0.0013541666666666665|0|183.33333333333334|0|16.916666666666668|0
0|2020-03-09|0.0008333333333333334|0|0.0|0|219.79166666666666|0|11.697916666666666|0
0|2020-03-10|0.0|0|0.0009375|0|177.60416666666666|0|15.072916666666666|0
0|2020-03-11|0.000625|0|0.0|0|195.9375|0|12.177083333333334|0
0|2020-03-12|0.0|0|0.0|0|156.875|0|11.458333333333334|0
0|2020-03-13|0.0|0|0.006875000000000002|0|69.16666666666667|0|14.75|0
0|2020-03-14|0.005416666666666667|0|0.0|0|86.45833333333333|0|9.135416666666666|0
0|2020-03-15|0.0|0|0.002291666666666667|0|110.3125|0|11.1875|0
0|2020-03-16|0.0014583333333333334|0|0.0|0|160.83333333333334|0|12.239583333333334|0
0|2020-03-17|0.0004166666666666667|0|0.011041666666666667|0|87.5|0|11.791666666666666|0
0|2020-03-18|0.007083333333333334|0|0.0|0|199.0625|0|13.916666666666666|0
0|2020-03-19|0.005833333333333334|0|0.008437499999999999|0|223.33333333333334|0|25.083333333333332|0
0|2020-03-20|0.0|0|0.0|0|175.83333333333334|0|13.65625|0
0|2020-03-21|0.0|0|0.0|0|157.5|0|11.9375|0
0|2020-03-22|0.0|0|0.0|0|218.64583333333334|0|15.260416666666666|0
0|2020-03-23|0.0|0|0.0|0|128.75|0|9.53125|0
0|2020-03-24|0.0|0|0.0|0|228.22916666666666|0|8.458333333333334|0
0|2020-03-25|0.0|0|0.0|0|224.0625|0|15.09375|0
0|2020-03-26|0.0|0|0.0|0|221.875|0|15.90625|0
0|2020-03-27|0.0|0|0.0|0|203.4375|0|16.677083333333332|0
0|2020-03-28|0.0|0|0.0|0|234.58333333333334|0|14.864583333333334|0
0|2020-03-29|0.0|0|0.0|0|169.375|0|9.6875|0
0|2020-03-30|0.0|0|0.0|0|141.45833333333334|0|10.927083333333334|0
0|2020-03-31|0.0|0|0.0|0|181.97916666666666|0|10.572916666666666|0
0|2020-04-01|0.0|0|0.0|0|173.22916666666666|0|14.864583333333334|0
0|2020-04-02|0.0|0|0.0|0|162.91666666666666|0|14.177083333333334|0
0|2020-04-03|0.0|0|0.0|0|201.66666666666666|0|16.854166666666668|0
0|2020-04-04|0.0|0|0.0|0|97.91666666666667|0|7.34375|0
0|2020-04-05|0.0|0|0.0|0|153.85416666666666|0|15.416666666666666|0
0|2020-04-06|0.0|0|0.0|0|198.125|0|15.416666666666666|0
0|2020-04-07|0.0|0|0.0|0|224.89583333333334|0|9.989583333333334|0
0|2020-04-08|0.0|0|0.0|0|203.85416666666666|0|12.822916666666666|0
0|2020-04-09|0.0|0|0.0|0|90.83333333333333|0|10.697916666666666|0
0|2020-04-10|0.0|0|0.0|0|160.10416666666666|0|14.177083333333334|0
0|2020-04-11|0.0|0|0.0|0|209.6875|0|17.5625|0
0|2020-04-12|0.0|0|0.0|0|310.2083333333333|0|24.072916666666668|0
0|2020-04-13|0.0|0|0.0|0|97.8125|0|9.083333333333334|0
0|2020-04-14|0.000625|0|0.0007291666666666667|0|105.625|0|4.0625|0
0|2020-04-15|0.0|0|0.0|0|182.39583333333334|0|10.270833333333334|0
0|2020-04-16|0.0|0|0.0|0|209.27083333333334|0|16.239583333333332|0
0|2020-04-17|0.0|0|0.0|0|193.33333333333334|0|12.322916666666666|0
0|2020-04-18|0.0|0|0.0|0|190.41666666666666|0|14.125|0
0|2020-04-19|0.0|0|0.0|0|185.83333333333334|0|9.354166666666666|0
0|2020-04-20|0.0|0|0.0|0|121.04166666666667|0|8.677083333333334|0
0|2020-04-21|0.0|0|0.0|0|110.3125|0|9.09375|0
0|2020-04-22|0.009166666666666667|0|0.013437500000000003|0|244.58333333333334|0|10.885416666666666|0
0|2020-04-23|0.000625|0|0.0|0|231.875|0|10.21875|0
0|2020-04-24|0.0|0|0.0|0|268.0208333333333|0|17.020833333333332|0
0|2020-04-25|0.0|0|0.0|0|208.75|0|7.375|0
0|2020-04-26|0.0|0|0.0|0|163.95833333333334|0|13.104166666666666|0
0|2020-04-27|0.0|0|0.0|0|231.5625|0|9.729166666666666|0
0|2020-04-28|0.0|0|0.0|0|190.20833333333334|0|14.84375|0
0|2020-04-29|0.0|0|0.0|0|271.7708333333333|0|12.1875|0
0|2020-04-30|0.0|0|0.0|0|177.91666666666666|0|14.041666666666666|0
0|2020-05-01|0.0|0|0.0|0|157.34375|0|11.333333333333334|0
0|2020-05-02|0.0|0|0.0|0|189.58333333333334|0|14.0625|0
0|2020-05-03|0.0|0|0.0|0|165.20833333333334|0|10.354166666666666|0
0|2020-05-04|0.0|0|0.0|0|159.6875|0|14.979166666666666|0
0|2020-05-05|0.0|0|0.0|0|120.41666666666667|0|8.46875|0
0|2020-05-06|0.0|0|0.0|0|138.33333333333334|0|11.135416666666666|0
0|2020-05-07|0.0|0|0.0|0|125.0|0|13.489583333333334|0
0|2020-05-08|0.0|0|0.0|0|186.97916666666666|0|16.614583333333332|0
0|2020-05-09|0.0|0|0.0|0|175.625|0|12.041666666666666|0
0|2020-05-10|0.0|0|0.0|0|134.6875|0|12.197916666666666|0
0|2020-05-11|0.0|0|0.0010416666666666667|0|114.0625|0|14.229166666666666|0
0|2020-05-12|0.000625|0|0.0|0|74.6875|0|10.208333333333334|0
0|2020-05-13|0.0|0|0.0|0|180.9375|0|15.416666666666666|0
0|2020-05-14|0.0|0|0.0|0|158.33333333333334|0|11.21875|0
0|2020-05-15|0.0|0|0.0003125|0|109.58333333333333|0|10.958333333333334|0
0|2020-05-16|0.0004166666666666667|0|0.0009375|0|91.45833333333333|0|8.510416666666666|0
0|2020-05-17|0.00020833333333333335|0|0.0|0|146.66666666666666|0|7.21875|0
0|2020-05-18|0.0|0|0.0|0|113.64583333333333|0|10.604166666666666|0
0|2020-05-19|0.0|0|0.0|0|101.25|0|12.15625|0
0|2020-05-20|0.0|0|0.0|0|113.95833333333333|0|13.552083333333334|0
0|2020-05-21|0.0|0|0.0|0|173.75|0|10.354166666666666|0
0|2020-05-22|0.0|0|0.0|0|115.41666666666667|0|7.302083333333333|0
0|2020-05-23|0.0|0|0.0|0|158.64583333333334|0|18.416666666666668|0
0|2020-05-24|0.0|0|0.0|0|190.41666666666666|0|11.354166666666666|0
0|2020-05-25|0.0|0|0.0|0|253.95833333333334|0|17.677083333333332|0
0|2020-05-26|0.0|0|0.0|0|210.3125|0|6.666666666666667|0
0|2020-05-27|0.0|0|0.0|0|124.47916666666667|0|7.833333333333333|0
0|2020-05-28|0.0|0|0.0|0|105.10416666666667|0|8.052083333333334|0
0|2020-05-29|0.0|0|0.0|0|163.125|0|10.40625|0
0|2020-05-30|0.0|0|0.0|0|170.41666666666666|0|16.677083333333332|0
0|2020-05-31|0.0|0|0.0|0|157.70833333333334|0|14.15625|0
0|2020-06-01|0.0|0|0.0|0|164.375|0|12.75|0
0|2020-06-02|0.0|0|0.0|0|178.75|0|11.635416666666666|0
0|2020-06-03|0.0|0|0.001979166666666667|0|208.02083333333334|0|8.489583333333334|0
0|2020-06-04|0.003541666666666667|0|0.004270833333333333|0|200.3125|0|12.447916666666666|0
0|2020-06-05|0.0|0|0.0|0|161.14583333333334|0|16.40625|0
0|2020-06-06|0.0|0|0.0|0|156.5625|0|16.65625|0
0|2020-06-07|0.0|0|0.0|0|148.75|0|21.65625|0
0|2020-06-08|0.0|0|0.0|0|172.65625|0|17.994791666666668|0
0|2020-06-09|0.0|0|0.0|0|285.4166666666667|0|24.71875|0
0|2020-06-10|0.0|0|0.0|0|180.625|0|7.010416666666667|0
0|2020-06-11|0.0|0|0.0|0|159.375|0|15.614583333333334|0
0|2020-06-12|0.0|0|0.0|0|171.14583333333334|0|14.90625|0
0|2020-06-13|0.0|0|0.0|0|182.39583333333334|0|18.53125|0
0|2020-06-14|0.0|0|0.0|0|163.85416666666666|0|17.65625|0
0|2020-06-15|0.0|0|0.0|0|165.72916666666666|0|16.875|0
0|2020-06-16|0.0|0|0.0|0|162.5|0|17.020833333333332|0
0|2020-06-17|0.0|0|0.0|0|157.29166666666666|0|19.09375|0
0|2020-06-18|0.0|0|0.0|0|182.08333333333334|0|11.104166666666666|0
0|2020-06-19|0.0|0|0.0005208333333333333|0|77.60416666666667|0|14.010416666666666|0
0|2020-06-20|0.009791666666666666|0|0.011875000000000002|0|155.72916666666666|0|11.114583333333334|0
0|2020-06-21|0.0|0|0.0|0|134.375|0|10.53125|0
0|2020-06-22|0.0|0|0.05729166666666666|0|139.0625|0|12.104166666666666|0
0|2020-06-23|0.03166666666666667|0|0.0004166666666666667|0|166.5625|0|5.9375|0
0|2020-06-24|0.0|0|0.0|0|176.5625|0|12.3125|0
0|2020-06-25|0.0|0|0.0|0|173.54166666666666|0|15.9375|0
0|2020-06-26|0.0|0|0.0|0|180.20833333333334|0|12.369791666666666|0
0|2020-06-27|0.0|0|0.0|0|155.05208333333334|0|14.1875|0
0|2020-06-28|0.0|0|0.0|0|181.45833333333334|0|14.71875|0
0|2020-06-29|0.0|0|0.0|0|189.375|0|12.96875|0
0|2020-06-30|0.0|0|0.0|0|203.85416666666666|0|14.166666666666666|0
0|2020-07-01|0.0|0|0.0|0|193.125|0|9.427083333333334|0
0|2020-07-02|0.0|0|0.0|0|152.1875|0|10.635416666666666|0
0|2020-07-03|0.0|0|0.0|0|137.5|0|9.125|0
0|2020-07-04|0.00020833333333333335|0|0.0003125|0|130.3125|0|9.177083333333334|0
0|2020-07-05|0.011458333333333334|0|0.016145833333333335|0|148.4375|0|7.375|0
0|2020-07-06|0.0|0|0.0|0|104.79166666666667|0|5.0625|0
0|2020-07-07|0.0|0|0.00020833333333333335|0|155.625|0|9.989583333333334|0
0|2020-07-08|0.00020833333333333335|0|0.0|0|171.66666666666666|0|12.520833333333334|0
0|2020-07-09|0.0|0|0.0|0|191.66666666666666|0|13.510416666666666|0
0|2020-07-10|0.0|0|0.0|0|137.5|0|8.041666666666666|0
0|2020-07-11|0.0|0|0.0|0|232.60416666666666|0|10.635416666666666|0
0|2020-07-12|0.0|0|0.0|0|92.8125|0|10.333333333333334|0
0|2020-07-13|0.0|0|0.0|0|135.20833333333334|0|10.270833333333334|0
0|2020-07-14|0.0|0|0.0009375|0|228.33333333333334|0|10.739583333333334|0
0|2020-07-15|0.000625|0|0.0020833333333333333|0|186.875|0|10.145833333333334|0
0|2020-07-16|0.015208333333333332|0|0.016250000000000004|0|183.22916666666666|0|10.291666666666666|0
0|2020-07-17|0.00020833333333333335|0|0.0|0|193.85416666666666|0|11.947916666666666|0
0|2020-07-18|0.0|0|0.0|0|180.20833333333334|0|12.21875|0
0|2020-07-19|0.0|0|0.018020833333333337|0|142.70833333333334|0|8.802083333333334|0
0|2020-07-20|0.016875|0|0.0023958333333333336|0|177.8125|0|12.03125|0
0|2020-07-21|0.0016666666666666668|0|0.0026041666666666665|0|112.8125|0|6.229166666666667|0
0|2020-07-22|0.0|0|0.0|0|127.39583333333333|0|7.5|0
0|2020-07-23|0.0|0|0.00020833333333333335|0|110.3125|0|6.239583333333333|0
0|2020-07-24|0.00020833333333333335|0|0.0|0|123.4375|0|9.09375|0
0|2020-07-25|0.0|0|0.0|0|136.66666666666666|0|9.333333333333334|0
0|2020-07-26|0.0|0|0.0|0|167.60416666666666|0|9.1875|0
0|2020-07-27|0.0|0|0.005416666666666667|0|212.60416666666666|0|8.989583333333334|0
0|2020-07-28|0.004583333333333333|0|0.0003125|0|161.14583333333334|0|4.041666666666667|0
0|2020-07-29|0.0|0|0.0|0|135.20833333333334|0|4.71875|0
0|2020-07-30|0.0|0|0.0|0|171.66666666666666|0|10.333333333333334|0
0|2020-07-31|0.0|0|0.0|0|92.1875|0|2.5104166666666665|0
0|2020-08-01|0.00020833333333333335|0|0.0004166666666666667|0|68.125|0|4.34375|0
0|2020-08-02|0.0|0|0.0|0|108.33333333333333|0|5.427083333333333|0
0|2020-08-03|0.0|0|0.0|0|102.08333333333333|0|8.010416666666666|0
0|2020-08-04|0.0|0|0.0|0|143.22916666666666|0|12.947916666666666|0
0|2020-08-05|0.000625|0|0.0009375000000000001|0|109.0625|0|10.333333333333334|0
0|2020-08-06|0.0|0|0.0|0|137.91666666666666|0|9.46875|0
0|2020-08-07|0.0|0|0.0|0|174.79166666666666|0|12.416666666666666|0
0|2020-08-08|0.0|0|0.0013541666666666667|0|194.27083333333334|0|16.25|0
0|2020-08-09|0.0010416666666666667|0|0.0028125000000000003|0|128.75|0|11.354166666666666|0
0|2020-08-10|0.0016666666666666668|0|0.0010416666666666667|0|123.125|0|10.177083333333334|0
0|2020-08-11|0.0010416666666666667|0|0.0|0|134.375|0|9.916666666666666|0
0|2020-08-12|0.0|0|0.0|0|173.85416666666666|0|10.1875|0
0|2020-08-13|0.0|0|0.0|0|123.4375|0|6.635416666666667|0
0|2020-08-14|0.0|0|0.0|0|66.04166666666667|0|6.25|0
0|2020-08-15|0.0|0|0.0|0|45.729166666666664|0|3.7604166666666665|0
0|2020-08-16|0.0|0|0.0|0|105.10416666666667|0|6.666666666666667|0
0|2020-08-17|0.00020833333333333335|0|0.0003125|0|66.66666666666667|0|6.979166666666667|0
0|2020-08-18|0.0|0|0.0|0|109.27083333333333|0|3.8125|0
0|2020-08-19|0.0|0|0.0|0|145.3125|0|12.75|0
0|2020-08-20|0.0|0|0.0|0|126.5625|0|12.166666666666666|0
0|2020-08-21|0.0|0|0.0|0|98.85416666666667|0|5.635416666666667|0
0|2020-08-22|0.0|0|0.0|0|80.52083333333333|0|5.875|0
0|2020-08-23|0.0|0|0.0|0|144.6875|0|11.229166666666666|0
0|2020-08-24|0.0|0|0.0|0|132.91666666666666|0|10.270833333333334|0
0|2020-08-25|0.0|0|0.0|0|132.08333333333334|0|9.15625|0
0|2020-08-26|0.0|0|0.0|0|155.20833333333334|0|10.854166666666666|0
0|2020-08-27|0.0|0|0.0|0|128.02083333333334|0|7.53125|0
0|2020-08-28|0.0|0|0.0|0|170.83333333333334|0|11.229166666666666|0
0|2020-08-29|0.0|0|0.021979166666666664|0|163.54166666666666|0|10.114583333333334|0
0|2020-08-30|0.012916666666666667|0|0.0|0|54.427083333333336|0|2.578125|0
0|2020-08-31|0.0|0|0.0007291666666666667|0|107.5|0|8.072916666666666|0
0|2020-09-01|0.0|0|0.00125|0|89.375|0|3.6875|0
0|2020-09-02|0.0|0|0.0|0|125.52083333333333|0|6.677083333333333|0
0|2020-09-03|0.0|0|0.0|0|180.10416666666666|0|10.333333333333334|0
0|2020-09-04|0.0|0|0.0|0|124.79166666666667|0|4.75|0
0|2020-09-05|0.0|0|0.0|0|117.1875|0|7.385416666666667|0
0|2020-09-06|0.0|0|0.0|0|181.97916666666666|0|13.604166666666666|0
0|2020-09-07|0.0|0|0.0|0|181.875|0|14.447916666666666|0
0|2020-09-08|0.0|0|0.005520833333333333|0|300.5208333333333|0|23.802083333333332|0
0|2020-09-09|0.012083333333333333|0|0.010625|0|351.875|0|21.645833333333332|0
0|2020-09-10|0.0|0|0.0017708333333333332|0|215.10416666666666|0|8.239583333333334|0
0|2020-09-11|0.00125|0|0.0|0|89.58333333333333|0|4.947916666666667|0
0|2020-09-12|0.0|0|0.0|0|33.229166666666664|0|1.5208333333333333|0
0|2020-09-13|0.0|0|0.0|0|13.333333333333334|0|0.6458333333333334|0
0|2020-09-14|0.0|0|0.0|0|7.1875|0|0.6145833333333334|0
0|2020-09-15|0.0|0|0.0|0|26.770833333333332|0|1.3645833333333333|0
0|2020-09-16|0.0|0|0.0|0|31.145833333333332|0|2.6354166666666665|0
0|2020-09-17|0.0|0|0.0|0|16.770833333333332|0|0.375|0
0|2020-09-18|0.0|0|0.0|0|44.583333333333336|0|2.34375|0
0|2020-09-19|0.0|0|0.0|0|119.58333333333333|0|8.697916666666666|0
0|2020-09-20|0.0|0|0.0|0|119.0625|0|9.25|0
0|2020-09-21|0.0|0|0.0|0|105.52083333333333|0|6.604166666666667|0
0|2020-09-22|0.0|0|0.0|0|76.77083333333333|0|4.395833333333333|0
0|2020-09-23|0.0|0|0.0|0|22.1875|0|1.4375|0
0|2020-09-24|0.0|0|0.0|0|147.91666666666666|0|6.291666666666667|0
0|2020-09-25|0.0|0|0.0|0|164.375|0|10.333333333333334|0
0|2020-09-26|0.0|0|0.0|0|62.708333333333336|0|4.09375|0
0|2020-09-27|0.0|0|0.0|0|206.5625|0|18.5|0
0|2020-09-28|0.0|0|0.0|0|273.8020833333333|0|11.916666666666666|0
0|2020-09-29|0.0|0|0.0|0|179.79166666666666|0|8.385416666666666|0
0|2020-09-30|0.0|0|0.0|0|127.91666666666667|0|8.479166666666666|0
0|2020-10-01|0.0|0|0.0|0|24.583333333333332|0|3.375|0
0|2020-10-02|0.0|0|0.0|0|94.375|0|6.416666666666667|0
0|2020-10-03|0.0|0|0.0|0|114.89583333333333|0|8.84375|0
0|2020-10-04|0.0|0|0.0|0|89.79166666666667|0|5.739583333333333|0
0|2020-10-05|0.0|0|0.0|0|114.58333333333333|0|7.895833333333333|0
0|2020-10-06|0.0|0|0.0|0|117.08333333333333|0|4.614583333333333|0
0|2020-10-07|0.0|0|0.0|0|126.97916666666667|0|7.010416666666667|0
0|2020-10-08|0.0|0|0.0|0|132.39583333333334|0|9.96875|0
0|2020-10-09|0.0|0|0.0|0|123.85416666666667|0|6.541666666666667|0
0|2020-10-10|0.0|0|0.0|0|76.45833333333333|0|4.552083333333333|0
0|2020-10-11|0.0|0|0.0|0|185.0|0|15.15625|0
0|2020-10-12|0.0|0|0.0|0|79.6875|0|4.78125|0
0|2020-10-13|0.0|0|0.0|0|74.89583333333333|0|7.072916666666667|0
0|2020-10-14|0.0|0|0.0|0|143.54166666666666|0|9.541666666666666|0
0|2020-10-15|0.0|0|0.0|0|137.39583333333334|0|9.34375|0
0|2020-10-16|0.0|0|0.0|0|103.64583333333333|0|9.09375|0
0|2020-10-17|0.0|0|0.0|0|127.91666666666667|0|9.40625|0
0|2020-10-18|0.0|0|0.0|0|196.97916666666666|0|10.927083333333334|0
0|2020-10-19|0.0|0|0.0|0|10.729166666666666|0|0.8854166666666666|0
0|2020-10-20|0.0|0|0.0|0|89.89583333333333|0|7.416666666666667|0
0|2020-10-21|0.0|0|0.0|0|107.5|0|9.354166666666666|0
0|2020-10-22|0.0|0|0.0|0|221.77083333333334|0|20.625|0
0|2020-10-23|0.0|0|0.0|0|236.14583333333334|0|15.333333333333334|0
0|2020-10-24|0.0|0|0.0|0|103.64583333333333|0|9.625|0
0|2020-10-25|0.0|0|0.0|0|67.91666666666667|0|13.020833333333334|0
0|2020-10-26|0.0|0|0.0|0|274.6875|0|15.875|0
0|2020-10-27|0.0027083333333333334|0|0.004375|0|255.36458333333334|0|10.291666666666666|0
0|2020-10-28|0.0004166666666666667|0|0.0046875000000000016|0|200.9375|0|8.5625|0
0|2020-10-29|0.0|0|0.009531250000000007|0|332.96875|0|19.510416666666668|0
0|2020-10-30|0.0|0|0.0|0|219.6875|0|11.864583333333334|0
0|2020-10-31|0.0|0|0.0|0|131.5625|0|10.145833333333334|0
0|2020-11-01|0.0|0|0.0|0|96.30208333333333|0|5.96875|0
0|2020-11-02|0.0|0|0.0|0|128.54166666666666|0|8.46875|0
0|2020-11-03|0.0|0|0.0|0|160.52083333333334|0|10.125|0
0|2020-11-04|0.0|0|0.0|0|157.39583333333334|0|4.71875|0
0|2020-11-05|0.0|0|0.0|0|166.97916666666666|0|6.96875|0
0|2020-11-06|0.0|0|0.0|0|89.58333333333333|0|7.34375|0
0|2020-11-07|0.0|0|0.0|0|129.0625|0|13.1875|0
0|2020-11-08|0.0|0|0.0|0|130.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|174.47916666666666|0|13.65625|0
0|2020-11-10|0.0|0|0.00046875|0|133.64583333333334|0|6.583333333333333|0
0|2020-11-11|0.000625|0|0.0|0|198.33333333333334|0|8.53125|0
0|2020-11-12|0.0|0|0.0|0|162.8125|0|9.822916666666666|0
0|2020-11-13|0.0|0|0.0|0|187.60416666666666|0|8.864583333333334|0
0|2020-11-14|0.0|0|0.0|0|259.0625|0|20.145833333333332|0
0|2020-11-15|0.0|0|0.0|0|212.60416666666666|0|9.479166666666666|0
0|2020-11-16|0.0|0|0.0|0|171.14583333333334|0|8.78125|0
0|2020-11-17|0.0|0|0.0|0|181.25|0|11.208333333333334|0
0|2020-11-18|0.0|0|0.0|0|199.375|0|20.364583333333332|0
0|2020-11-19|0.0|0|0.0|0|218.85416666666666|0|17.5|0
0|2020-11-20|0.0|0|0.0|0|260.2083333333333|0|12.010416666666666|0
0|2020-11-21|0.0|0|0.0|0|182.70833333333334|0|4.0|0
0|2020-11-22|0.0|0|0.0|0|147.5|0|9.75|0
0|2020-11-23|0.0|0|0.0|0|173.22916666666666|0|15.770833333333334|0
0|2020-11-24|0.0|0|0.0038541666666666668|0|252.70833333333334|0|15.3125|0
0|2020-11-25|0.003541666666666667|0|0.0|0|210.20833333333334|0|9.260416666666666|0
0|2020-11-26|0.0|0|0.0|0|301.0416666666667|0|10.520833333333334|0
0|2020-11-27|0.0|0|0.0|0|180.625|0|9.3125|0
0|2020-11-28|0.0|0|0.000625|0|83.54166666666667|0|2.71875|0
0|2020-11-29|0.0004166666666666667|0|0.0|0|308.2291666666667|0|13.958333333333334|0
0|2020-11-30|0.0|0|0.0|0|234.79166666666666|0|14.40625|0
0|2020-12-01|0.0|0|0.0|0|278.6458333333333|0|14.520833333333334|0
0|2020-12-02|0.0|0|0.0|0|334.1666666666667|0|29.8125|0
0|2020-12-03|0.0|0|0.0|0|320.0|0|15.75|0
