|dates|Hampden_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Hampden_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Hampden_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Hampden_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Hampden_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Hampden_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Hampden_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Hampden_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|207864.0|0|18483.0|0|8.165780858593221|0|226347.0|0
