|dates|Tuscola_Michigan_UnitedStates.AveragePrecipitationTotal.data|Tuscola_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Tuscola_Michigan_UnitedStates.AveragePrecipitation.data|Tuscola_Michigan_UnitedStates.AveragePrecipitation.missing|Tuscola_Michigan_UnitedStates.AverageWindDirection.data|Tuscola_Michigan_UnitedStates.AverageWindDirection.missing|Tuscola_Michigan_UnitedStates.AverageWindSpeed.data|Tuscola_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|256.3541666666667|0|10.71875|0
0|2020-12-15|0.0|0|0.0|0|162.60416666666666|0|3.9895833333333335|0
0|2020-12-16|0.0|0|0.0|0|71.97916666666667|0|6.791666666666667|0
0|2020-12-17|0.0|0|0.0|0|56.979166666666664|0|1.9166666666666667|0
0|2020-12-18|0.0|0|0.0|0|121.66666666666667|0|4.135416666666667|0
0|2020-12-19|0.0|0|0.0|0|161.66666666666666|0|7.260416666666667|0
0|2020-12-20|0.0|0|0.0|0|205.625|0|7.15625|0
0|2020-12-21|0.0|0|0.0|0|127.91666666666667|0|3.3854166666666665|0
0|2020-12-22|0.0|0|0.0|0|233.75|0|6.635416666666667|0
0|2020-12-23|0.0|0|0.0|0|159.0625|0|14.125|0
0|2020-12-24|0.0|0|0.0|0|233.4375|0|13.520833333333334|0
0|2020-12-25|0.0|0|0.0|0|274.8958333333333|0|11.395833333333334|0
0|2020-12-26|0.0|0|0.0|0|226.77083333333334|0|8.78125|0
0|2020-12-27|0.0|0|0.0|0|113.75|0|6.322916666666667|0
0|2020-12-28|0.0|0|0.0|0|262.7083333333333|0|11.895833333333334|0
0|2020-12-29|0.0|0|0.0|0|159.6875|0|5.03125|0
0|2020-12-30|0.0|0|0.0|0|198.85416666666666|0|13.302083333333334|0
0|2020-12-31|0.0|0|0.0|0|203.95833333333334|0|5.916666666666667|0
0|2021-01-01|0.0|0|0.0|0|43.645833333333336|0|3.7395833333333335|0
0|2021-01-02|0.0|0|0.0|0|164.47916666666666|0|2.9270833333333335|0
0|2021-01-03|0.0|0|0.0|0|67.5|0|1.0625|0
0|2021-01-04|0.0|0|0.0|0|196.35416666666666|0|6.072916666666667|0
0|2021-01-05|0.0|0|0.0|0|78.64583333333333|0|1.2604166666666667|0
0|2021-01-06|0.0|0|0.0|0|254.89583333333334|0|3.5|0
0|2021-01-07|0.0|0|0.0|0|177.70833333333334|0|4.322916666666667|0
0|2021-01-08|0.0|0|0.0|0|103.02083333333333|0|6.125|0
0|2021-01-09|0.0|0|0.0|0|84.79166666666667|0|1.1979166666666667|0
0|2021-01-10|0.0|0|0.0|0|88.33333333333333|0|1.71875|0
0|2021-01-11|0.0|0|0.0|0|164.27083333333334|0|7.8125|0
0|2021-01-12|0.0|0|0.0|0|196.14583333333334|0|8.260416666666666|0
0|2021-01-13|0.0|0|0.0|0|208.54166666666666|0|7.708333333333333|0
0|2021-01-14|0.0|0|0.0|0|67.5|0|4.4375|0
0|2021-01-15|0.0|0|0.0|0|130.83333333333334|0|7.020833333333333|0
0|2021-01-16|0.0|0|0.0|0|171.875|0|5.322916666666667|0
0|2021-01-17|0.0|0|0.0|0|190.41666666666666|0|3.8541666666666665|0
0|2021-01-18|0.0|0|0.0|0|124.89583333333333|0|2.40625|0
0|2021-01-19|0.0|0|0.0|0|254.16666666666666|0|9.03125|0
0|2021-01-20|0.0|0|0.0|0|234.375|0|10.166666666666666|0
0|2021-01-21|0.0|0|0.0|0|235.41666666666666|0|14.104166666666666|0
0|2021-01-22|0.0|0|0.0|0|287.2916666666667|0|12.697916666666666|0
0|2021-01-23|0.0|0|0.0|0|200.9375|0|5.541666666666667|0
0|2021-01-24|0.0|0|0.0|0|101.35416666666667|0|4.458333333333333|0
0|2021-01-25|0.0|0|0.0|0|33.229166666666664|0|2.5416666666666665|0
0|2021-01-26|0.0|0|0.0|0|147.91666666666666|0|11.239583333333334|0
0|2021-01-27|0.0|0|0.0|0|221.97916666666666|0|4.666666666666667|0
0|2021-01-28|0.0|0|0.0|0|313.3333333333333|0|8.125|0
0|2021-01-29|0.0|0|0.0|0|194.0625|0|4.489583333333333|0
0|2021-01-30|0.0|0|0.0|0|56.354166666666664|0|4.052083333333333|0
0|2021-01-31|0.0|0|0.0|0|57.291666666666664|0|7.697916666666667|0
0|2021-02-01|0.0|0|0.0|0|155.625|0|7.604166666666667|0
0|2021-02-02|0.0|0|0.0|0|328.9583333333333|0|8.354166666666666|0
0|2021-02-03|0.0|0|0.0|0|150.72916666666666|0|3.2708333333333335|0
0|2021-02-04|0.0|0|0.0|0|93.22916666666667|0|7.416666666666667|0
0|2021-02-05|0.0|0|0.0|0|222.29166666666666|0|16.458333333333332|0
0|2021-02-06|0.0|0|0.0|0|230.83333333333334|0|11.833333333333334|0
0|2021-02-07|0.0|0|0.0|0|249.16666666666666|0|8.916666666666666|0
0|2021-02-08|0.0|0|0.0|0|115.625|0|2.8854166666666665|0
0|2021-02-09|0.0|0|0.0|0|156.97916666666666|0|3.65625|0
0|2021-02-10|0.0|0|0.0|0|108.4375|0|2.6770833333333335|0
0|2021-02-11|0.0|0|0.0|0|221.66666666666666|0|4.333333333333333|0
0|2021-02-12|0.0|0|0.0|0|71.35416666666667|0|3.3020833333333335|0
0|2021-02-13|0.0|0|0.0|0|95.20833333333333|0|2.71875|0
0|2021-02-14|0.0|0|0.0|0|149.58333333333334|0|3.4479166666666665|0
0|2021-02-15|0.0|0|0.0|0|272.6041666666667|0|8.375|0
0|2021-02-16|0.0|0|0.0|0|221.25|0|9.010416666666666|0
0|2021-02-17|0.0|0|0.0|0|66.66666666666667|0|1.0729166666666667|0
0|2021-02-18|0.0|0|0.0|0|92.60416666666667|0|2.4479166666666665|0
0|2021-02-19|0.0|0|0.0|0|208.125|0|4.270833333333333|0
0|2021-02-20|0.0|0|0.0|0|213.69791666666666|0|6.994791666666667|0
0|2021-02-21|0.0|0|0.0|0|82.60416666666667|0|6.53125|0
0|2021-02-22|0.0|0|0.0|0|204.6875|0|12.59375|0
0|2021-02-23|0.0|0|0.0|0|210.625|0|10.208333333333334|0
0|2021-02-24|0.0|0|0.0|0|207.91666666666666|0|9.020833333333334|0
0|2021-02-25|0.0|0|0.0|0|208.54166666666666|0|6.1875|0
0|2021-02-26|0.0|0|0.0|0|97.91666666666667|0|6.291666666666667|0
0|2021-02-27|0.0|0|0.0|0|169.27083333333334|0|6.239583333333333|0
0|2021-02-28|0.0|0|0.0|0|130.52083333333334|0|8.046875|0
0|2021-03-01|0.0|0|0.0|0|303.75|0|13.760416666666666|0
0|2021-03-02|0.0|0|0.0|0|170.83333333333334|0|9.604166666666666|0
0|2021-03-03|0.0|0|0.0|0|223.125|0|6.463541666666667|0
0|2021-03-04|0.0|0|0.0|0|258.9583333333333|0|8.864583333333334|0
0|2021-03-05|0.0|0|0.0|0|304.1666666666667|0|11.197916666666666|0
0|2021-03-06|0.0|0|0.0|0|288.4375|0|7.53125|0
0|2021-03-07|0.0|0|0.0|0|176.35416666666666|0|2.875|0
0|2021-03-08|0.0|0|0.0|0|208.85416666666666|0|9.4375|0
0|2021-03-09|0.0|0|0.0|0|81.45833333333333|0|4.583333333333333|0
0|2021-03-10|0.0|0|0.0|0|170.9375|0|11.958333333333334|0
0|2021-03-11|0.0|0|0.0|0|218.95833333333334|0|16.760416666666668|0
0|2021-03-12|0.0|0|0.0|0|281.0416666666667|0|10.28125|0
0|2021-03-13|0.0|0|0.0|0|187.29166666666666|0|8.416666666666666|0
0|2021-03-14|0.0|0|0.0|0|173.125|0|7.375|0
0|2021-03-15|0.0|0|0.0|0|61.875|0|6.854166666666667|0
0|2021-03-16|0.0|0|0.0|0|145.3125|0|4.885416666666667|0
0|2021-03-17|0.0|0|0.0|0|75.20833333333333|0|3.2708333333333335|0
0|2021-03-18|0.0|0|0.0|0|21.770833333333332|0|10.5625|0
0|2021-03-19|0.0|0|0.0|0|75.9375|0|4.364583333333333|0
0|2021-03-20|0.0|0|0.0|0|105.625|0|3.1458333333333335|0
0|2021-03-21|0.0|0|0.0|0|105.41666666666667|0|5.041666666666667|0
0|2021-03-22|0.0|0|0.0|0|120.83333333333333|0|7.15625|0
0|2021-03-23|0.0|0|0.0|0|88.90625|0|6.484375|0
0|2021-03-24|0.0|0|0.0|0|172.23958333333334|0|11.3125|0
0|2021-03-25|0.0|0|0.0|0|194.0625|0|8.479166666666666|0
0|2021-03-26|0.0|0|0.0|0|192.39583333333334|0|9.713541666666666|0
0|2021-03-27|0.0|0|0.0|0|115.625|0|4.979166666666667|0
0|2021-03-28|0.0|0|0.0|0|240.0|0|14.130208333333334|0
0|2021-03-29|0.0|0|0.0|0|221.04166666666666|0|9.71875|0
0|2021-03-30|0.0|0|0.0|0|197.5|0|16.6875|0
0|2021-03-31|0.0|0|0.0|0|261.1458333333333|0|10.59375|0
0|2021-04-01|0.0|0|0.0|0|268.5416666666667|0|10.1875|0
0|2021-04-02|0.0|0|0.0|0|171.45833333333334|0|2.9375|0
0|2021-04-03|0.0|0|0.0|0|166.35416666666666|0|8.854166666666666|0
0|2021-04-04|0.0|0|0.0|0|90.83333333333333|0|2.8541666666666665|0
0|2021-04-05|0.0|0|0.0|0|123.85416666666667|0|8.916666666666666|0
0|2021-04-06|0.0|0|0.0|0|144.79166666666666|0|6.395833333333333|0
0|2021-04-07|0.0|0|0.0|0|95.10416666666667|0|4.354166666666667|0
0|2021-04-08|0.0|0|0.0|0|131.14583333333334|0|10.65625|0
0|2021-04-09|0.0|0|0.0|0|122.29166666666667|0|8.697916666666666|0
0|2021-04-10|0.0|0|0.0|0|67.5|0|4.291666666666667|0
0|2021-04-11|0.0|0|0.0|0|138.95833333333334|0|5.479166666666667|0
0|2021-04-12|0.0|0|0.0|0|93.33333333333333|0|2.2604166666666665|0
0|2021-04-13|0.0|0|0.0|0|214.79166666666666|0|8.5|0
0|2021-04-14|0.0|0|0.0|0|184.375|0|8.041666666666666|0
0|2021-04-15|0.0|0|0.0|0|283.2291666666667|0|8.708333333333334|0
0|2021-04-16|0.0|0|0.0|0|228.54166666666666|0|6.958333333333333|0
0|2021-04-17|0.0|0|0.0|0|121.5625|0|1.8541666666666667|0
0|2021-04-18|0.0|0|0.0|0|159.16666666666666|0|4.3125|0
0|2021-04-19|0.0|0|0.0|0|173.95833333333334|0|9.0625|0
0|2021-04-20|0.0|0|0.0|0|258.9583333333333|0|8.25|0
0|2021-04-21|0.0|0|0.0|0|258.5416666666667|0|8.125|0
0|2021-04-22|0.0|0|0.0|0|221.875|0|7.291666666666667|0
0|2021-04-23|0.0|0|0.0|0|180.20833333333334|0|7.635416666666667|0
0|2021-04-24|0.0|0|0.0|0|114.375|0|4.395833333333333|0
0|2021-04-25|0.0|0|0.0|0|259.7916666666667|0|10.21875|0
0|2021-04-26|0.0|0|0.0|0|74.58333333333333|0|6.71875|0
0|2021-04-27|0.0|0|0.0|0|166.25|0|7.229166666666667|0
0|2021-04-28|0.0|0|0.0|0|113.54166666666667|0|5.197916666666667|0
0|2021-04-29|0.0|0|0.0|0|179.58333333333334|0|5.15625|0
0|2021-04-30|0.0|0|0.0|0|300.3125|0|13.729166666666666|0
0|2021-05-01|0.0|0|0.0|0|130.72916666666666|0|8.239583333333334|0
0|2021-05-02|0.0|0|0.0|0|159.47916666666666|0|6.333333333333333|0
0|2021-05-03|0.0|0|0.0|0|68.02083333333333|0|1.8125|0
0|2021-05-04|0.0|0|0.0|0|253.22916666666666|0|7.59375|0
0|2021-05-05|0.0|0|0.0|0|286.5625|0|8.333333333333334|0
0|2021-05-06|0.0|0|0.0|0|31.666666666666668|0|1.0416666666666667|0
0|2021-05-07|0.0|0|0.0|0|153.4375|0|4.6875|0
0|2021-05-08|0.0|0|0.0|0|258.6458333333333|0|6.677083333333333|0
0|2021-05-09|0.0|0|0.0|0|35.416666666666664|0|2.3229166666666665|0
0|2021-05-10|0.0|0|0.0|0|194.6875|0|4.708333333333333|0
0|2021-05-11|0.0|0|0.0|0|263.5416666666667|0|7.083333333333333|0
0|2021-05-12|0.0|0|0.0|0|200.10416666666666|0|3.65625|0
0|2021-05-13|0.0|0|0.0|0|89.6875|0|1.7291666666666667|0
0|2021-05-14|0.0|0|0.0|0|84.27083333333333|0|1.59375|0
0|2021-05-15|0.0|0|0.0|0|117.60416666666667|0|3.2291666666666665|0
0|2021-05-16|0.0|0|0.0|0|85.0|0|2.7708333333333335|0
0|2021-05-17|0.0|0|0.0|0|83.95833333333333|0|3.1458333333333335|0
0|2021-05-18|0.0|0|0.0|0|62.083333333333336|0|3.5520833333333335|0
0|2021-05-19|0.0|0|0.0|0|93.95833333333333|0|4.916666666666667|0
0|2021-05-20|0.0|0|0.0|0|80.72916666666667|0|3.0729166666666665|0
0|2021-05-21|0.0|0|0.0|0|128.95833333333334|0|5.020833333333333|0
0|2021-05-22|0.0|0|0.0|0|153.54166666666666|0|5.666666666666667|0
0|2021-05-23|0.0|0|0.0|0|157.70833333333334|0|6.1875|0
0|2021-05-24|0.0|0|0.0|0|66.875|0|1.65625|0
0|2021-05-25|0.0|0|0.0|0|208.85416666666666|0|9.9375|0
0|2021-05-26|0.0|0|0.0|0|249.79166666666666|0|10.375|0
0|2021-05-27|0.0|0|0.0|0|122.29166666666667|0|4.84375|0
0|2021-05-28|0.0|0|0.0|0|60.0|0|7.46875|0
0|2021-05-29|0.0|0|0.0|0|39.6875|0|4.625|0
0|2021-05-30|0.0|0|0.0|0|108.4375|0|2.3072916666666665|0
0|2021-05-31|0.0|0|0.0|0|149.16666666666666|0|4.697916666666667|0
0|2021-06-01|0.0|0|0.0|0|126.35416666666667|0|3.6770833333333335|0
0|2021-06-02|0.0|0|0.0|0|77.5|0|4.354166666666667|0
0|2021-06-03|0.0|0|0.0|0|93.75|0|2.46875|0
0|2021-06-04|0.0|0|0.0|0|171.45833333333334|0|6.135416666666667|0
0|2021-06-05|0.0|0|0.0|0|222.91666666666666|0|11.802083333333334|0
0|2021-06-06|0.0|0|0.0|0|186.14583333333334|0|7.625|0
0|2021-06-07|0.0|0|0.0|0|158.22916666666666|0|4.84375|0
0|2021-06-08|0.0|0|0.0|0|79.79166666666667|0|1.8020833333333333|0
0|2021-06-09|0.0|0|0.0|0|35.520833333333336|0|2.7604166666666665|0
0|2021-06-10|0.0|0|0.0|0|60.625|0|2.6145833333333335|0
0|2021-06-11|0.0|0|0.0|0|65.10416666666667|0|2.0833333333333335|0
0|2021-06-12|0.0|0|0.0|0|118.54166666666667|0|2.0208333333333335|0
0|2021-06-13|0.0|0|0.0|0|179.47916666666666|0|4.854166666666667|0
0|2021-06-14|0.0|0|0.0|0|244.0625|0|5.520833333333333|0
0|2021-06-15|0.0|0|0.0|0|186.77083333333334|0|4.90625|0
0|2021-06-16|0.0|0|0.0|0|117.60416666666667|0|2.9479166666666665|0
0|2021-06-17|0.0|0|0.0|0|134.16666666666666|0|3.8958333333333335|0
0|2021-06-18|0.0|0|0.0|0|201.875|0|9.708333333333334|0
0|2021-06-19|0.0|0|0.0|0|171.04166666666666|0|5.416666666666667|0
0|2021-06-20|0.0|0|0.0|0|81.35416666666667|0|2.6041666666666665|0
0|2021-06-21|0.0|0|0.0|0|245.52083333333334|0|11.208333333333334|0
0|2021-06-22|0.0|0|0.0|0|164.16666666666666|0|3.9166666666666665|0
0|2021-06-23|0.0|0|0.0|0|120.3125|0|6.75|0
0|2021-06-24|0.0|0|0.0|0|159.79166666666666|0|7.885416666666667|0
0|2021-06-25|0.0|0|0.0|0|162.5|0|6.802083333333333|0
0|2021-06-26|0.0|0|0.0|0|158.75|0|6.260416666666667|0
0|2021-06-27|0.0|0|0.0|0|213.22916666666666|0|10.520833333333334|0
0|2021-06-28|0.0|0|0.0|0|155.52083333333334|0|3.6458333333333335|0
0|2021-06-29|0.0|0|0.0|0|182.08333333333334|0|5.895833333333333|0
0|2021-06-30|0.0|0|0.0|0|214.6875|0|4.3125|0
0|2021-07-01|0.0|0|0.0|0|102.1875|0|4.03125|0
0|2021-07-02|0.0|0|0.0|0|219.47916666666666|0|5.489583333333333|0
0|2021-07-03|0.0|0|0.0|0|116.5625|0|3.4895833333333335|0
0|2021-07-04|0.0|0|0.0|0|135.52083333333334|0|2.9895833333333335|0
0|2021-07-05|0.0|0|0.0|0|190.0|0|8.822916666666666|0
0|2021-07-06|0.0|0|0.0|0|225.41666666666666|0|6.510416666666667|0
0|2021-07-07|0.0|0|0.0|0|59.583333333333336|0|2.578125|0
0|2021-07-08|0.0|0|0.0|0|182.5|0|3.7395833333333335|0
0|2021-07-09|0.0|0|0.0|0|175.0|0|3.4583333333333335|0
0|2021-07-10|0.0|0|0.0|0|43.958333333333336|0|2.5104166666666665|0
0|2021-07-11|0.0|0|0.0|0|50.625|0|4.114583333333333|0
0|2021-07-12|0.0|0|0.0|0|57.395833333333336|0|4.083333333333333|0
0|2021-07-13|0.0|0|0.0|0|145.41666666666666|0|4.489583333333333|0
0|2021-07-14|0.0|0|0.0|0|199.16666666666666|0|5.4375|0
0|2021-07-15|0.0|0|0.0|0|163.64583333333334|0|7.520833333333333|0
0|2021-07-16|0.0|0|0.0|0|45.9375|0|3.1666666666666665|0
0|2021-07-17|0.0|0|0.0|0|32.604166666666664|0|3.2708333333333335|0
0|2021-07-18|0.0|0|0.0|0|147.5|0|2.71875|0
0|2021-07-19|0.0|0|0.0|0|96.25|0|1.3229166666666667|0
0|2021-07-20|0.0|0|0.0|0|109.79166666666667|0|4.9375|0
0|2021-07-21|0.0|0|0.0|0|106.66666666666667|0|2.84375|0
0|2021-07-22|0.0|0|0.0|0|78.22916666666667|0|2.0104166666666665|0
0|2021-07-23|0.0|0|0.0|0|105.41666666666667|0|4.583333333333333|0
0|2021-07-24|0.0|0|0.0|0|175.20833333333334|0|6.34375|0
0|2021-07-25|0.0|0|0.0|0|190.0|0|7.0|0
0|2021-07-26|0.0|0|0.0|0|188.69791666666666|0|5.510416666666667|0
0|2021-07-27|0.0|0|0.0|0|175.10416666666666|0|4.760416666666667|0
0|2021-07-28|0.0|0|0.0|0|57.1875|0|1.4270833333333333|0
0|2021-07-29|0.0|0|0.0|0|180.72916666666666|0|4.708333333333333|0
0|2021-07-30|0.0|0|0.0|0|224.27083333333334|0|4.583333333333333|0
0|2021-07-31|0.0|0|0.0|0|123.38541666666667|0|4.609375|0
0|2021-08-01|0.0|0|0.0|0|219.375|0|5.760416666666667|0
0|2021-08-02|0.0|0|0.0|0|104.16666666666667|0|1.8645833333333333|0
0|2021-08-03|0.0|0|0.0|0|111.35416666666667|0|2.2395833333333335|0
0|2021-08-04|0.0|0|0.0|0|59.895833333333336|0|1.0625|0
0|2021-08-05|0.0|0|0.0|0|89.6875|0|2.0104166666666665|0
0|2021-08-06|0.0|0|0.0|0|117.70833333333333|0|4.604166666666667|0
0|2021-08-07|0.0|0|0.0|0|23.75|0|0.5104166666666666|0
0|2021-08-08|0.0|0|0.0|0|102.5|0|3.8854166666666665|0
0|2021-08-09|0.0|0|0.0|0|110.9375|0|5.8125|0
0|2021-08-10|0.0|0|0.0|0|117.5|0|4.072916666666667|0
0|2021-08-11|0.0|0|0.0|0|127.60416666666667|0|6.385416666666667|0
0|2021-08-12|0.0|0|0.0|0|153.22916666666666|0|5.510416666666667|0
0|2021-08-13|0.0|0|0.0|0|36.666666666666664|0|0.7604166666666666|0
0|2021-08-14|0.0|0|0.0|0|7.395833333333333|0|0.13541666666666666|0
0|2021-08-15|0.0|0|0.0|0|30.416666666666668|0|1.2916666666666667|0
0|2021-08-16|0.0|0|0.0|0|25.416666666666668|0|1.0520833333333333|0
0|2021-08-17|0.0|0|0.0|0|4.895833333333333|0|0.11458333333333333|0
0|2021-08-18|0.0|0|0.0|0|7.395833333333333|0|0.25|0
0|2021-08-19|0.0|0|0.0|0|21.666666666666668|0|0.5729166666666666|0
0|2021-08-20|0.0|0|0.0|0|7.604166666666667|0|0.3020833333333333|0
0|2021-08-21|0.0|0|0.0|0|11.666666666666666|0|0.3854166666666667|0
0|2021-08-22|0.0|0|0.0|0|22.708333333333332|0|1.0833333333333333|0
0|2021-08-23|0.0|0|0.0|0|41.354166666666664|0|0.84375|0
0|2021-08-24|0.0|0|0.0|0|77.70833333333333|0|2.2916666666666665|0
0|2021-08-25|0.0|0|0.0|0|83.125|0|2.8333333333333335|0
0|2021-08-26|0.0|0|0.0|0|22.291666666666668|0|0.6041666666666666|0
0|2021-08-27|0.0|0|0.0|0|40.9375|0|1.6979166666666667|0
0|2021-08-28|0.0|0|0.0|0|133.125|0|4.958333333333333|0
0|2021-08-29|0.0|0|0.0|0|124.375|0|5.6875|0
0|2021-08-30|0.0|0|0.0|0|61.5625|0|1.5104166666666667|0
0|2021-08-31|0.0|0|0.0|0|29.166666666666668|0|0.625|0
0|2021-09-01|0.0|0|0.0|0|17.916666666666668|0|1.4479166666666667|0
0|2021-09-02|0.0|0|0.0|0|61.270833333333336|0|1.03125|0
0|2021-09-03|0.0|0|0.0|0|23.958333333333332|0|0.6145833333333334|0
0|2021-09-04|0.0|0|0.0|0|76.66666666666667|0|2.7395833333333335|0
0|2021-09-05|0.0|0|0.0|0|127.39583333333333|0|4.958333333333333|0
0|2021-09-06|0.0|0|0.0|0|48.854166666666664|0|1.25|0
0|2021-09-07|0.0|0|0.0|0|112.8125|0|5.333333333333333|0
0|2021-09-08|0.0|0|0.0|0|214.79166666666666|0|6.760416666666667|0
0|2021-09-09|0.0|0|0.0|0|66.5625|0|1.6145833333333333|0
0|2021-09-10|0.0|0|0.0|0|16.354166666666668|0|0.4166666666666667|0
0|2021-09-11|0.0|0|0.0|0|108.125|0|5.1875|0
0|2021-09-12|0.0|0|0.0|0|54.0625|0|2.0625|0
0|2021-09-13|0.0|0|0.0|0|22.8125|0|1.0104166666666667|0
0|2021-09-14|0.0|0|0.0|0|146.25|0|6.822916666666667|0
0|2021-09-15|0.0|0|0.0|0|39.166666666666664|0|0.6458333333333334|0
0|2021-09-16|0.0|0|0.0|0|66.77083333333333|0|2.5|0
0|2021-09-17|0.0|0|0.0|0|80.52083333333333|0|3.1041666666666665|0
0|2021-09-18|0.0|0|0.0|0|16.770833333333332|0|0.90625|0
0|2021-09-19|0.0|0|0.0|0|78.02083333333333|0|2.625|0
0|2021-09-20|0.0|0|0.0|0|118.22916666666667|0|5.21875|0
0|2021-09-21|0.0|0|0.0|0|191.35416666666666|0|8.135416666666666|0
0|2021-09-22|0.0|0|0.0|0|244.16666666666666|0|8.645833333333334|0
0|2021-09-23|0.0|0|0.0|0|70.72916666666667|0|5.708333333333333|0
0|2021-09-24|0.0|0|0.0|0|188.125|0|7.21875|0
0|2021-09-25|0.0|0|0.0|0|194.0625|0|6.239583333333333|0
0|2021-09-26|0.0|0|0.0|0|51.979166666666664|0|1.4270833333333333|0
0|2021-09-27|0.0|0|0.0|0|127.5|0|4.354166666666667|0
0|2021-09-28|0.0|0|0.0|0|8.333333333333334|0|0.20833333333333334|0
0|2021-09-29|0.0|0|0.0|0|1.0416666666666667|0|0.03125|0
0|2021-09-30|0.0|0|0.0|0|5.625|0|0.25|0
0|2021-10-01|0.0|0|0.0|0|1.9791666666666667|0|0.03125|0
0|2021-10-02|0.0|0|0.0|0|79.6875|0|2.7083333333333335|0
0|2021-10-03|0.0|0|0.0|0|36.25|0|1.0729166666666667|0
0|2021-10-04|0.0|0|0.0|0|7.1875|0|0.4166666666666667|0
0|2021-10-05|0.0|0|0.0|0|9.583333333333334|0|1.1458333333333333|0
0|2021-10-06|0.0|0|0.0|0|41.552083333333336|0|2.296875|0
0|2021-10-07|0.0|0|0.0|0|35.416666666666664|0|1.90625|0
0|2021-10-08|0.0|0|0.0|0|53.541666666666664|0|2.4791666666666665|0
0|2021-10-09|0.0|0|0.0|0|27.8125|0|0.65625|0
0|2021-10-10|0.0|0|0.0|0|122.8125|0|7.239583333333333|0
0|2021-10-11|0.0|0|0.0|0|159.79166666666666|0|8.333333333333334|0
0|2021-10-12|0.0|0|0.0|0|182.1875|0|9.15625|0
0|2021-10-13|0.0|0|0.0|0|137.70833333333334|0|3.8541666666666665|0
0|2021-10-14|0.0|0|0.0|0|151.14583333333334|0|4.104166666666667|0
0|2021-10-15|0.0|6|0.0|6|25.770833333333332|0|0.4791666666666667|0
