|dates|Doniphan_Kansas_UnitedStates.BLS_EmployedPopulation.data|Doniphan_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Doniphan_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Doniphan_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Doniphan_Kansas_UnitedStates.BLS_UnemploymentRate.data|Doniphan_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Doniphan_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Doniphan_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-10|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-11|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-12|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-13|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-14|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-15|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-16|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-17|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-18|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-19|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-20|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-21|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-22|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-23|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-24|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-25|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-26|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-27|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-28|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-29|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-30|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2020-12-31|4101.0|0|105.0|0|2.4964336661911557|0|4206.0|0
0|2021-01-01|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-02|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-03|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-04|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-05|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-06|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-07|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-08|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-09|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-10|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-11|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-12|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-13|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-14|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-15|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-16|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-17|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-18|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-19|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-20|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-21|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-22|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-23|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-24|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-25|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-26|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-27|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-28|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-29|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-30|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-01-31|4019.0|0|134.0|0|3.226583192872622|0|4153.0|0
0|2021-02-01|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-02|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-03|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-04|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-05|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-06|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-07|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-08|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-09|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-10|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-11|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-12|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-13|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-14|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-15|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-16|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-17|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-18|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-19|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-20|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-21|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-22|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-23|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-24|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-25|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-26|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-27|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-02-28|4046.0|0|159.0|0|3.7812128418549347|0|4205.0|0
0|2021-03-01|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-02|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-03|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-04|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-05|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-06|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-07|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-08|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-09|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-10|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-11|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-12|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-13|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-14|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-15|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-16|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-17|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-18|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-19|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-20|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-21|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-22|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-23|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-24|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-25|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-26|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-27|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-28|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-29|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-30|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-03-31|4033.0|0|131.0|0|3.1460134486071087|0|4164.0|0
0|2021-04-01|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-02|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-03|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-04|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-05|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-06|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-07|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-08|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-09|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-10|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-11|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-12|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-13|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-14|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-15|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-16|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-17|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-18|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-19|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-20|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-21|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-22|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-23|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-24|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-25|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-26|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-27|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-28|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-29|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-04-30|4022.0|0|111.0|0|2.685700459714493|0|4133.0|0
0|2021-05-01|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-02|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-03|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-04|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-05|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-06|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-07|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-08|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-09|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-10|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-11|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-12|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-13|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-14|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-15|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-16|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-17|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-18|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-19|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-20|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-21|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-22|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-23|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-24|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-25|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-26|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-27|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-28|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-29|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-30|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-05-31|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-01|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-02|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-03|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-04|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-05|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-06|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-07|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-08|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-09|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-10|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-11|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-12|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-13|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-14|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-15|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-16|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-17|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-18|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-19|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-20|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-21|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-22|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-23|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-24|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-25|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-26|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-27|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-28|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-29|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-06-30|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-01|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-02|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-03|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-04|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-05|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-06|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-07|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-08|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-09|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-10|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-11|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-12|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-13|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-14|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-15|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-16|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-17|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-18|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-19|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-20|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-21|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-22|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-23|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-24|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-25|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-26|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-27|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-28|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-29|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-30|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-07-31|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-01|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-02|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-03|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-04|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-05|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-06|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-07|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-08|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-09|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-10|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-11|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-12|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-13|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-14|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-15|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-16|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-17|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-18|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-19|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-20|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-21|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-22|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-23|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-24|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-25|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-26|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-27|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-28|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-29|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-30|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-08-31|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-01|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-02|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-03|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-04|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-05|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-06|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-07|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-08|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-09|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-10|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-11|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-12|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-13|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-14|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-15|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-16|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-17|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-18|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-19|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-20|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-21|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-22|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-23|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-24|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-25|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-26|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-27|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-28|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-29|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-09-30|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-01|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-02|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-03|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-04|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-05|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-06|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-07|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-08|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-09|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-10|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-11|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-12|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-13|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-14|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
0|2021-10-15|4052.0|0|124.0|0|2.9693486590038316|0|4176.0|0
