|dates|SaltLake_Utah_UnitedStates.BLS_EmployedPopulation.data|SaltLake_Utah_UnitedStates.BLS_EmployedPopulation.missing|SaltLake_Utah_UnitedStates.BLS_UnemployedPopulation.data|SaltLake_Utah_UnitedStates.BLS_UnemployedPopulation.missing|SaltLake_Utah_UnitedStates.BLS_UnemploymentRate.data|SaltLake_Utah_UnitedStates.BLS_UnemploymentRate.missing|SaltLake_Utah_UnitedStates.BLS_LaborForcePopulation.data|SaltLake_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-09|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-10|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-11|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-12|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-13|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-14|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-15|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-16|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-17|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-18|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-19|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-20|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-21|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-22|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-23|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-24|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-25|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-26|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-27|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-28|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-02-29|628930.5|0|16935.0|0|2.6220629527355155|0|645865.5|0
0|2020-03-01|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-02|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-03|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-04|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-05|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-06|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-07|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-08|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-09|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-10|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-11|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-12|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-13|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-14|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-15|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-16|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-17|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-18|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-19|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-20|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-21|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-22|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-23|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-24|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-25|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-26|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-27|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-28|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-29|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-30|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-03-31|617000.5|0|21727.5|0|3.401682719404817|0|638728.0|0
0|2020-04-01|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-02|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-03|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-04|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-05|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-06|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-07|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-08|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-09|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-10|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-11|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-12|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-13|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-14|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-15|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-16|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-17|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-18|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-19|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-20|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-21|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-22|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-23|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-24|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-25|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-26|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-27|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-28|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-29|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-04-30|564367.0|0|70439.5|0|11.09621593351675|0|634806.5|0
0|2020-05-01|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-02|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-03|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-04|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-05|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-06|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-07|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-08|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-09|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-10|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-11|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-12|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-13|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-14|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-15|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-16|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-17|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-18|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-19|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-20|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-21|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-22|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-23|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-24|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-25|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-26|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-27|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-28|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-29|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-30|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-05-31|571722.0|0|53124.0|0|8.501934876753632|0|624846.0|0
0|2020-06-01|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-02|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-03|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-04|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-05|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-06|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-07|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-08|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-09|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-10|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-11|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-12|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-13|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-14|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-15|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-16|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-17|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-18|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-19|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-20|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-21|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-22|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-23|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-24|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-25|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-26|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-27|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-28|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-29|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-06-30|604627.0|0|47036.0|0|7.21784112340274|0|651663.0|0
0|2020-07-01|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-02|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-03|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-04|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-05|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-06|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-07|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-08|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-09|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-10|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-11|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-12|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-13|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-14|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-15|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-16|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-17|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-18|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-19|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-20|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-21|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-22|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-23|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-24|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-25|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-26|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-27|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-28|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-29|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-30|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-07-31|610905.0|0|41261.0|0|6.326763431396301|0|652166.0|0
0|2020-08-01|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-02|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-03|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-04|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-05|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-06|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-07|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-08|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-09|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-10|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-11|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-12|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-13|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-14|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-15|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-16|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-17|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-18|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-19|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-20|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-21|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-22|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-23|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-24|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-25|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-26|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-27|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-28|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-29|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-30|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-08-31|612929.0|0|34654.0|0|5.35128315598155|0|647583.0|0
0|2020-09-01|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-02|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-03|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-04|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-05|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-06|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-07|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-08|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-09|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-10|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-11|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-12|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-13|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-14|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-15|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-16|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-17|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-18|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-19|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-20|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-21|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-22|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-23|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-24|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-25|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-26|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-27|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-28|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-29|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-09-30|613376.0|0|28729.0|0|4.474190358274737|0|642105.0|0
0|2020-10-01|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-02|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-03|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-04|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-05|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-06|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-07|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-08|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-09|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-10|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-11|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-12|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-13|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-14|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-15|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-16|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-17|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-18|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-19|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-20|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-21|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-22|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-23|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-24|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-25|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-26|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-27|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-28|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-29|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-30|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-10-31|616681.0|0|23788.0|0|3.7141532220919355|0|640469.0|0
0|2020-11-01|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-02|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-03|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-04|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-05|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-06|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-07|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-08|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-09|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-10|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-11|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-12|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-13|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-14|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-15|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-16|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-17|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-18|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-19|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-20|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-21|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-22|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-23|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-24|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-25|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-26|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-27|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-28|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
0|2020-11-29|620650.0|0|21755.0|0|3.3864929444820633|0|642405.0|0
