|dates|Butte_Idaho_UnitedStates.AveragePrecipitationTotal.data|Butte_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Butte_Idaho_UnitedStates.AveragePrecipitation.data|Butte_Idaho_UnitedStates.AveragePrecipitation.missing|Butte_Idaho_UnitedStates.AverageWindDirection.data|Butte_Idaho_UnitedStates.AverageWindDirection.missing|Butte_Idaho_UnitedStates.AverageWindSpeed.data|Butte_Idaho_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0|0|242.08333333333334|0|8.026041666666666|0
0|2020-12-12|0.0|0|0.0|0|265.1041666666667|0|8.401041666666666|0
0|2020-12-13|0.0|0|0.0|0|201.875|0|5.15625|0
0|2020-12-14|0.0|0|0.0|0|202.03125|0|5.057291666666667|0
0|2020-12-15|0.0|0|0.0|0|226.77083333333334|0|4.932291666666667|0
0|2020-12-16|0.0|0|0.0|0|221.92708333333334|0|6.40625|0
0|2020-12-17|0.0|0|0.008802083333333335|0|201.51041666666666|0|4.75|0
0|2020-12-18|0.0|0|0.0|0|248.02083333333334|0|7.088541666666667|0
0|2020-12-19|0.0|0|0.0|0|236.71875|0|6.020833333333333|0
0|2020-12-20|0.0|0|0.0|0|169.3402777777778|0|2.949652777777778|0
0|2020-12-21|0.0|0|0.0|0|257.8125|0|5.458333333333333|0
0|2020-12-22|0.0|0|0.0|0|278.6979166666667|0|10.255208333333334|0
0|2020-12-23|0.0|0|0.0|0|263.3333333333333|0|8.041666666666666|0
0|2020-12-24|0.0|0|0.0|0|259.53125|0|6.244791666666667|0
0|2020-12-25|0.0|0|0.0|0|253.4375|0|7.505208333333333|0
0|2020-12-26|0.0|0|0.004166666666666668|0|164.53125|0|4.895833333333333|0
0|2020-12-27|0.0|0|0.0|0|279.53125|0|8.484375|0
0|2020-12-28|0.0|0|0.0|0|298.75|0|10.786458333333334|0
0|2020-12-29|0.0|0|0.0|0|195.67708333333334|0|7.364583333333333|0
0|2020-12-30|0.0|0|0.0|0|120.625|0|2.5572916666666665|0
0|2020-12-31|0.0|0|0.0|0|232.55208333333334|0|5.223958333333333|0
0|2021-01-01|0.0|0|0.0|0|264.84375|0|6.322916666666667|0
0|2021-01-02|0.0|0|0.0|0|218.02083333333334|0|4.71875|0
0|2021-01-03|0.0|0|0.0|0|226.92708333333334|0|6.432291666666667|0
0|2021-01-04|0.0|0|0.0|0|212.55208333333334|0|6.1875|0
0|2021-01-05|0.0|0|0.0|0|165.88541666666666|0|4.244791666666667|0
0|2021-01-06|0.0|0|0.0|0|282.6041666666667|0|7.640625|0
0|2021-01-07|0.0|0|0.0|0|162.91666666666666|0|4.140625|0
0|2021-01-08|0.0|0|0.0|0|297.03125|0|7.088541666666667|0
0|2021-01-09|0.0|0|0.0|0|242.39583333333334|0|6.760416666666667|0
0|2021-01-10|0.0|0|0.0|0|251.66666666666666|0|5.15625|0
0|2021-01-11|0.0|0|0.0|0|274.2708333333333|0|7.270833333333333|0
0|2021-01-12|0.0|0|0.0|0|198.38541666666666|0|3.6875|0
0|2021-01-13|0.0|0|0.0004166666666666667|0|249.16666666666666|0|9.192708333333334|0
0|2021-01-14|0.0|0|0.0|0|225.0|0|5.713541666666667|0
0|2021-01-15|0.0|0|0.0|0|241.61458333333334|0|6.833333333333333|0
0|2021-01-16|0.0|0|0.0|0|176.51041666666666|0|5.71875|0
0|2021-01-17|0.0|0|0.0|0|171.77083333333334|0|4.682291666666667|0
0|2021-01-18|0.0|0|0.0|0|190.0|0|5.34375|0
0|2021-01-19|0.0|0|0.0|0|255.3125|0|8.328125|0
0|2021-01-20|0.0|0|0.0|0|255.0|0|7.661458333333333|0
0|2021-01-21|0.0|0|0.0|0|185.15625|0|4.572916666666667|0
0|2021-01-22|0.0|0|0.0|0|222.13541666666666|0|5.411458333333333|0
0|2021-01-23|0.0|0|0.0|0|240.57291666666666|0|8.666666666666666|0
0|2021-01-24|0.0|0|0.0|0|277.3958333333333|0|6.0625|0
0|2021-01-25|0.0|0|0.0|0|272.03125|0|8.895833333333334|0
0|2021-01-26|0.0|0|0.0|0|217.86458333333334|0|8.359375|0
0|2021-01-27|0.0|0|0.00026041666666666666|0|104.16666666666667|0|2.578125|0
0|2021-01-28|0.0|0|0.0011458333333333336|0|87.23958333333333|0|2.2083333333333335|0
0|2021-01-29|0.0|0|0.00020833333333333335|0|85.05208333333333|0|2.90625|0
0|2021-01-30|0.0|0|0.0|0|202.39583333333334|0|4.791666666666667|0
0|2021-01-31|0.0|0|0.0|0|306.1458333333333|0|9.489583333333334|0
0|2021-02-01|0.0|0|0.0|0|273.6979166666667|0|8.614583333333334|0
0|2021-02-02|0.0|0|0.002447916666666667|0|229.01041666666666|0|6.484375|0
0|2021-02-03|0.0|0|0.0|0|166.19791666666666|0|5.401041666666667|0
0|2021-02-04|0.0|0|0.0|0|259.0104166666667|0|8.640625|0
0|2021-02-05|0.0|0|0.0|0|305.1041666666667|0|8.921875|0
0|2021-02-06|0.0|0|0.0|0|202.76041666666666|0|6.505208333333333|0
0|2021-02-07|0.0|0|0.0|0|161.25|0|5.739583333333333|0
0|2021-02-08|0.0|0|0.0|0|191.77083333333334|0|5.005208333333333|0
0|2021-02-09|0.0|0|0.0|0|216.30208333333334|0|7.369791666666667|0
0|2021-02-10|0.0|0|0.0|0|248.28125|0|9.578125|0
0|2021-02-11|0.0|0|0.0|0|189.6875|0|5.645833333333333|0
0|2021-02-12|0.0|0|0.0|0|148.90625|0|4.265625|0
0|2021-02-13|0.0|0|0.0|0|89.6875|0|5.380208333333333|0
0|2021-02-14|0.0|0|0.0|0|107.08333333333333|0|5.671875|0
0|2021-02-15|0.0|0|0.0|0|239.73958333333334|0|5.932291666666667|0
0|2021-02-16|0.0|0|0.0|0|266.71875|0|6.994791666666667|0
0|2021-02-17|0.0|0|0.0|0|268.3854166666667|0|6.005208333333333|0
0|2021-02-18|0.0|0|0.0|0|216.82291666666666|0|7.192708333333333|0
0|2021-02-19|0.0|0|0.0|0|188.38541666666666|0|7.1875|0
0|2021-02-20|0.0|0|0.0021874999999999998|0|145.05208333333334|0|4.869791666666667|0
0|2021-02-21|0.0|0|0.0|0|175.9375|0|6.3125|0
0|2021-02-22|0.0|0|0.0|0|135.3125|0|6.260416666666667|0
0|2021-02-23|0.0|0|0.0|0|270.7291666666667|0|9.880208333333334|0
0|2021-02-24|0.0|0|0.0|0|282.1875|0|9.473958333333334|0
0|2021-02-25|0.0|0|0.0|0|251.875|0|8.026041666666666|0
0|2021-02-26|0.0|0|0.0|0|243.85416666666666|0|7.453125|0
0|2021-02-27|0.0|0|0.0|0|255.83333333333334|0|6.786458333333333|0
0|2021-02-28|0.0|0|0.0|0|240.72916666666666|0|8.484375|0
0|2021-03-01|0.0|0|0.0|0|254.94791666666666|0|8.109375|0
0|2021-03-02|0.0|0|0.0|0|259.4791666666667|0|9.411458333333334|0
0|2021-03-03|0.0|0|0.0|0|259.0104166666667|0|8.46875|0
0|2021-03-04|0.0|0|0.0|0|262.65625|0|10.411458333333334|0
0|2021-03-05|0.0|0|0.0|0|265.8333333333333|0|8.864583333333334|0
0|2021-03-06|0.0|0|0.0|0|230.9375|0|6.885416666666667|0
0|2021-03-07|0.0|0|0.0|0|221.66666666666666|0|6.083333333333333|0
0|2021-03-08|0.0|0|0.0|0|258.28125|0|9.322916666666666|0
0|2021-03-09|0.0|0|0.0|0|162.13541666666666|0|4.739583333333333|0
0|2021-03-10|0.0|0|0.0|0|257.5520833333333|0|9.541666666666666|0
0|2021-03-11|0.0|0|0.0|0|263.4895833333333|0|8.296875|0
0|2021-03-12|0.0|0|0.0|0|265.46875|0|9.401041666666666|0
0|2021-03-13|0.0|0|0.0|0|239.01041666666666|0|9.583333333333334|0
0|2021-03-14|0.0|0|0.0|0|255.36458333333334|0|9.84375|0
0|2021-03-15|0.0|0|0.0|0|271.25|0|9.78125|0
0|2021-03-16|0.0|0|0.0|0|216.14583333333334|0|8.4375|0
0|2021-03-17|0.0|0|0.0|0|246.97916666666666|0|7.192708333333333|0
0|2021-03-18|0.0|0|0.0|0|247.29166666666666|0|7.958333333333333|0
0|2021-03-19|0.0|0|0.0|0|234.11458333333334|0|6.140625|0
0|2021-03-20|0.0|0|0.003489583333333333|0|205.05208333333334|0|6.739583333333333|0
0|2021-03-21|0.0|0|0.0|0|206.09375|0|5.536458333333333|0
0|2021-03-22|0.0|0|0.0|0|169.0625|0|4.65625|0
0|2021-03-23|0.0|0|0.0|0|141.19791666666666|0|5.338541666666667|0
0|2021-03-24|0.0|0|0.0|0|211.04166666666666|0|8.703125|0
0|2021-03-25|0.0|0|0.0011979166666666668|0|118.69791666666667|0|3.3645833333333335|0
0|2021-03-26|0.0|0|0.0|0|270.78125|0|8.526041666666666|0
0|2021-03-27|0.0|0|0.0|0|231.51041666666666|0|7.453125|0
0|2021-03-28|0.0|0|0.0|0|233.22916666666666|0|8.494791666666666|0
0|2021-03-29|0.0|0|0.0|0|294.2708333333333|0|14.630208333333334|0
0|2021-03-30|0.0|0|0.0|0|266.9270833333333|0|7.479166666666667|0
0|2021-03-31|0.0|0|0.0|0|222.34375|0|7.796875|0
0|2021-04-01|0.0|0|0.0|0|228.64583333333334|0|8.09375|0
0|2021-04-02|0.0|0|0.0|0|267.4479166666667|0|9.46875|0
0|2021-04-03|0.0|0|0.0|0|272.7604166666667|0|10.515625|0
0|2021-04-04|0.0|0|0.0|0|255.78125|0|11.09375|0
0|2021-04-05|0.0|0|0.0|0|295.8854166666667|0|6.916666666666667|0
0|2021-04-06|0.0|0|0.0|0|148.64583333333334|0|6.734375|0
0|2021-04-07|0.0|0|0.0|0|237.5|0|7.802083333333333|0
0|2021-04-08|0.0|0|0.0|0|280.9895833333333|0|11.932291666666666|0
0|2021-04-09|0.0|0|0.0|0|177.65625|0|5.401041666666667|0
0|2021-04-10|0.0|0|0.0|0|260.625|0|10.760416666666666|0
0|2021-04-11|0.0|0|0.0|0|126.19791666666667|0|6.09375|0
0|2021-04-12|0.0|0|0.0|0|183.33333333333334|0|5.59375|0
0|2021-04-13|0.0|0|0.0|0|220.36458333333334|0|6.833333333333333|0
0|2021-04-14|0.0|0|0.0|0|232.55208333333334|0|9.09375|0
0|2021-04-15|0.0|0|0.0|0|92.1875|0|4.895833333333333|0
0|2021-04-16|0.0|0|0.0|0|178.75|0|4.213541666666667|0
0|2021-04-17|0.0|0|0.0|0|224.63541666666666|0|6.885416666666667|0
0|2021-04-18|0.0|0|0.0|0|257.7604166666667|0|10.708333333333334|0
0|2021-04-19|0.0|0|0.0|0|252.91666666666666|0|10.927083333333334|0
0|2021-04-20|0.0|0|0.0|0|119.89583333333333|0|5.890625|0
0|2021-04-21|0.0|0|0.0|0|226.04166666666666|0|7.114583333333333|0
0|2021-04-22|0.0|0|0.0|0|249.375|0|9.510416666666666|0
0|2021-04-23|0.0|0|0.0|0|230.26041666666666|0|6.916666666666667|0
0|2021-04-24|0.0|0|0.0|0|228.17708333333334|0|6.921875|0
0|2021-04-25|0.0|0|0.00020833333333333335|0|126.875|0|5.041666666666667|0
0|2021-04-26|0.0|0|0.0|0|220.3125|0|6.026041666666667|0
0|2021-04-27|0.0|0|0.0|0|232.5|0|5.614583333333333|0
0|2021-04-28|0.0|0|0.0|0|222.13541666666666|0|11.260416666666666|0
0|2021-04-29|0.0|0|0.0|0|218.48958333333334|0|8.28125|0
0|2021-04-30|0.0|0|0.0|0|253.54166666666666|0|9.947916666666666|0
0|2021-05-01|0.0|0|0.0|0|265.9375|0|12.40625|0
0|2021-05-02|0.0|0|0.0|0|203.02083333333334|0|8.239583333333334|0
0|2021-05-03|0.0|0|0.0014583333333333334|0|169.27083333333334|0|5.463541666666667|0
0|2021-05-04|0.0|0|0.0|0|208.38541666666666|0|5.729166666666667|0
0|2021-05-05|0.0|0|0.0|0|224.27083333333334|0|8.098958333333334|0
0|2021-05-06|0.0|0|0.0|0|202.03125|0|7.625|0
0|2021-05-07|0.0|0|0.0|0|264.4270833333333|0|9.244791666666666|0
0|2021-05-08|0.0|0|0.0|0|247.34375|0|8.161458333333334|0
0|2021-05-09|0.0|0|0.0|0|250.10416666666666|0|7.421875|0
0|2021-05-10|0.0|0|0.0|0|213.90625|0|5.947916666666667|0
0|2021-05-11|0.0|0|0.0|0|212.96875|0|7.854166666666667|0
0|2021-05-12|0.0|0|0.0|0|244.6875|0|8.28125|0
0|2021-05-13|0.0|0|0.0|0|255.0|0|9.473958333333334|0
0|2021-05-14|0.0|0|0.0|0|255.15625|0|8.901041666666666|0
0|2021-05-15|0.0|0|0.0|0|229.42708333333334|0|7.229166666666667|0
0|2021-05-16|0.0|0|0.0|0|212.03125|0|7.036458333333333|0
0|2021-05-17|0.0|0|0.0|0|234.84375|0|6.645833333333333|0
0|2021-05-18|0.0|0|0.0|0|244.53125|0|10.364583333333334|0
0|2021-05-19|0.0|0|0.0|0|218.80208333333334|0|9.0625|0
0|2021-05-20|0.0|0|0.0|0|140.625|0|8.255208333333334|0
0|2021-05-21|0.0|0|0.0|0|158.38541666666666|0|7.833333333333333|0
0|2021-05-22|0.0|0|0.018229166666666664|0|158.90625|0|7.630208333333333|0
0|2021-05-23|0.0|0|0.0|0|213.95833333333334|0|6.322916666666667|0
0|2021-05-24|0.0|0|0.00015625|0|178.28125|0|5.552083333333333|0
0|2021-05-25|0.0|0|0.0|0|265.9895833333333|0|8.734375|0
0|2021-05-26|0.0|0|0.0|0|197.39583333333334|0|6.171875|0
0|2021-05-27|0.0|0|0.0|0|174.84375|0|6.010416666666667|0
0|2021-05-28|0.0|0|0.0|0|284.375|0|9.427083333333334|0
0|2021-05-29|0.0|0|0.0|0|201.51041666666666|0|7.619791666666667|0
0|2021-05-30|0.0|0|0.0|0|230.05208333333334|0|7.864583333333333|0
0|2021-05-31|0.0|0|0.0|0|221.82291666666666|0|7.5625|0
0|2021-06-01|0.0|0|0.0|0|208.59375|0|7.276041666666667|0
0|2021-06-02|0.0|0|0.0|0|222.34375|0|7.859375|0
0|2021-06-03|0.0|0|0.0|0|214.32291666666666|0|7.895833333333333|0
0|2021-06-04|0.0|0|0.0|0|254.79166666666666|0|9.421875|0
0|2021-06-05|0.0|0|0.0|0|250.36458333333334|0|8.34375|0
0|2021-06-06|0.0|0|0.0|0|180.15625|0|6.291666666666667|0
0|2021-06-07|0.0|0|0.0|0|211.77083333333334|0|6.286458333333333|0
0|2021-06-08|0.0|0|0.0|0|244.32291666666666|0|7.890625|0
0|2021-06-09|0.0|0|0.0|0|176.51041666666666|0|10.395833333333334|0
0|2021-06-10|0.0|0|0.0|0|158.80208333333334|0|8.791666666666666|0
0|2021-06-11|0.0|0|0.0|0|218.75|0|6.15625|0
0|2021-06-12|0.0|0|0.0|0|224.94791666666666|0|6.682291666666667|0
0|2021-06-13|0.0|0|0.0|0|225.72916666666666|0|11.036458333333334|0
0|2021-06-14|0.0|0|0.0|0|223.95833333333334|0|9.895833333333334|0
0|2021-06-15|0.0|0|0.0|0|239.58333333333334|0|8.09375|0
0|2021-06-16|0.0|0|0.0|0|214.375|0|8.84375|0
0|2021-06-17|0.0|0|0.0|0|244.16666666666666|0|10.411458333333334|0
0|2021-06-18|0.0|0|0.0|0|225.72916666666666|0|9.510416666666666|0
0|2021-06-19|0.0|0|0.0|0|268.59375|0|10.505208333333334|0
0|2021-06-20|0.0|0|0.0|0|214.79166666666666|0|8.244791666666666|0
0|2021-06-21|0.0|0|0.0|0|224.21875|0|8.088541666666666|0
0|2021-06-22|0.0|0|0.0|0|210.88541666666666|0|6.322916666666667|0
0|2021-06-23|0.0|0|0.0|0|182.86458333333334|0|8.447916666666666|0
0|2021-06-24|0.0|0|0.0|0|205.83333333333334|0|6.942708333333333|0
0|2021-06-25|0.0|0|0.0|0|205.57291666666666|0|6.625|0
0|2021-06-26|0.0|0|0.0|0|220.88541666666666|0|7.260416666666667|0
0|2021-06-27|0.0|0|0.0|0|198.48958333333334|0|6.473958333333333|0
0|2021-06-28|0.0|0|0.0|0|206.19791666666666|0|8.03125|0
0|2021-06-29|0.0|0|0.0|0|212.34375|0|9.635416666666666|0
0|2021-06-30|0.0|0|0.0|0|215.72916666666666|0|9.5625|0
0|2021-07-01|0.0|0|0.0|0|249.6875|0|8.901041666666666|0
0|2021-07-02|0.0|0|0.0|0|231.19791666666666|0|7.458333333333333|0
0|2021-07-03|0.0|0|0.0|0|241.5625|0|9.239583333333334|0
0|2021-07-04|0.0|0|0.0|0|242.13541666666666|0|9.588541666666666|0
0|2021-07-05|0.0|0|0.0|0|199.47916666666666|0|6.822916666666667|0
0|2021-07-06|0.0|0|0.0|0|238.59375|0|7.890625|0
0|2021-07-07|0.0|0|0.0|0|213.33333333333334|0|7.588541666666667|0
0|2021-07-08|0.0|0|0.0|0|153.17708333333334|0|6.161458333333333|0
0|2021-07-09|0.0|0|0.0|0|175.9375|0|7.447916666666667|0
0|2021-07-10|0.0|0|0.0|0|223.69791666666666|0|10.84375|0
0|2021-07-11|0.0|0|0.0|0|254.42708333333334|0|9.567708333333334|0
0|2021-07-12|0.0|0|0.0|0|245.0|0|9.869791666666666|0
0|2021-07-13|0.0|0|0.0|0|249.0625|0|10.005208333333334|0
0|2021-07-14|0.0|0|0.0|0|236.5625|0|7.869791666666667|0
0|2021-07-15|0.0|0|0.0|0|214.16666666666666|0|8.375|0
0|2021-07-16|0.0|0|0.0|0|249.375|0|8.010416666666666|0
0|2021-07-17|0.0|0|0.0|0|203.02083333333334|0|8.270833333333334|0
0|2021-07-18|0.0|0|0.0|0|211.82291666666666|0|8.5625|0
0|2021-07-19|0.0|0|0.0|0|299.5833333333333|0|8.572916666666666|0
0|2021-07-20|0.0|0|0.0|0|232.76041666666666|0|8.635416666666666|0
0|2021-07-21|0.0|0|0.0|0|258.8541666666667|0|8.630208333333334|0
0|2021-07-22|0.0|0|0.0|0|235.98958333333334|0|8.234375|0
0|2021-07-23|0.0|0|0.0|0|234.42708333333334|0|8.708333333333334|0
0|2021-07-24|0.0|0|0.0|0|219.89583333333334|0|8.942708333333334|0
0|2021-07-25|0.0|0|0.0|0|229.01041666666666|0|8.651041666666666|0
0|2021-07-26|0.0|0|0.0|0|221.30208333333334|0|9.171875|0
0|2021-07-27|0.0|0|0.0|0|237.23958333333334|0|6.213541666666667|0
0|2021-07-28|0.0|0|0.0|0|246.51041666666666|0|11.234375|0
0|2021-07-29|0.0|0|0.0|0|202.1875|0|8.28125|0
0|2021-07-30|0.0|0|0.0|0|240.98958333333334|0|9.614583333333334|0
0|2021-07-31|0.0|0|0.0|0|246.875|0|6.260416666666667|0
0|2021-08-01|0.0|0|0.017499999999999998|0|246.5625|0|7.421875|0
0|2021-08-02|0.0|0|0.0|0|224.84375|0|5.932291666666667|0
0|2021-08-03|0.0|0|0.0|0|223.95833333333334|0|7.963541666666667|0
0|2021-08-04|0.0|0|0.0|0|209.01041666666666|0|7.838541666666667|0
0|2021-08-05|0.0|0|0.0|0|223.95833333333334|0|8.734375|0
0|2021-08-06|0.0|0|0.0|0|211.97916666666666|0|6.776041666666667|0
0|2021-08-07|0.0|0|0.0|0|230.41666666666666|0|8.041666666666666|0
0|2021-08-08|0.0|0|0.0|0|256.7708333333333|0|9.125|0
0|2021-08-09|0.0|0|0.0|0|209.42708333333334|0|7.453125|0
0|2021-08-10|0.0|0|0.0|0|227.29166666666666|0|8.4375|0
0|2021-08-11|0.0|0|0.0|0|211.92708333333334|0|8.125|0
0|2021-08-12|0.0|0|0.0|0|190.67708333333334|0|7.109375|0
0|2021-08-13|0.0|0|0.0|0|207.29166666666666|0|7.723958333333333|0
0|2021-08-14|0.0|0|0.0|0|238.90625|0|8.171875|0
0|2021-08-15|0.0|0|0.0|0|210.36458333333334|0|8.921875|0
0|2021-08-16|0.0|0|0.0|0|213.59375|0|8.9375|0
0|2021-08-17|0.0|0|0.0|0|233.5763888888889|0|8.307291666666666|0
0|2021-08-18|0.0|0|0.0|0|153.69791666666666|0|6.651041666666667|0
0|2021-08-19|0.0|0|0.0|0|183.48958333333334|0|5.692708333333333|0
0|2021-08-20|0.0|0|0.0|0|202.23958333333334|0|7.291666666666667|0
0|2021-08-21|0.0|0|0.0|0|244.79166666666666|0|5.723958333333333|0
0|2021-08-22|0.0|0|0.0004166666666666667|0|213.22916666666666|0|7.03125|0
0|2021-08-23|0.0|0|0.0|0|262.96875|0|10.515625|0
0|2021-08-24|0.0|0|0.0|0|210.83333333333334|0|8.890625|0
0|2021-08-25|0.0|0|0.0|0|239.53125|0|8.479166666666666|0
0|2021-08-26|0.0|0|0.0|0|248.54166666666666|0|8.90625|0
0|2021-08-27|0.0|0|0.0|0|235.57291666666666|0|9.1875|0
0|2021-08-28|0.0|0|0.0|0|203.69791666666666|0|7.182291666666667|0
0|2021-08-29|0.0|0|0.0|0|262.3958333333333|0|9.671875|0
0|2021-08-30|0.0|0|0.0|0|254.94791666666666|0|9.1875|0
0|2021-08-31|0.0|0|0.0|0|246.45833333333334|0|9.067708333333334|0
0|2021-09-01|0.0|0|0.0|0|237.65625|0|10.895833333333334|0
0|2021-09-02|0.0|0|0.0|0|209.79166666666666|0|8.03125|0
0|2021-09-03|0.0|0|0.0|0|223.125|0|9.15625|0
0|2021-09-04|0.0|0|0.0|0|249.47916666666666|0|8.8125|0
0|2021-09-05|0.0|0|0.0|0|217.8125|0|9.3125|0
0|2021-09-06|0.0|0|0.0|0|265.3125|0|10.135416666666666|0
0|2021-09-07|0.0|0|0.0|0|227.60416666666666|0|9.286458333333334|0
0|2021-09-08|0.0|0|0.0|0|215.9375|0|8.40625|0
0|2021-09-09|0.0|0|0.0|0|226.61458333333334|0|8.46875|0
0|2021-09-10|0.0|0|0.0|0|216.04166666666666|0|7.328125|0
0|2021-09-11|0.0|0|0.0|0|224.63541666666666|0|7.09375|0
0|2021-09-12|0.0|0|0.0|0|251.97916666666666|0|8.5|0
0|2021-09-13|0.0|0|0.0|0|246.25|0|9.510416666666666|0
0|2021-09-14|0.0|0|0.0|0|235.15625|0|9.473958333333334|0
0|2021-09-15|0.0|0|0.0|0|259.1145833333333|0|9.177083333333334|0
0|2021-09-16|0.0|0|0.0|0|264.3229166666667|0|9.177083333333334|0
0|2021-09-17|0.0|0|0.0|0|236.61458333333334|0|8.078125|0
0|2021-09-18|0.0|0|0.0|0|238.99305555555557|0|9.84548611111111|0
0|2021-09-19|0.0|0|0.0028125000000000003|0|218.75|0|7.286458333333333|0
0|2021-09-20|0.0|0|0.0|0|191.30208333333334|0|7.776041666666667|0
0|2021-09-21|0.0|0|0.0|0|221.51041666666666|0|7.807291666666667|0
0|2021-09-22|0.0|0|0.0|0|237.29166666666666|0|8.760416666666666|0
0|2021-09-23|0.0|0|0.0|0|223.90625|0|8.833333333333334|0
0|2021-09-24|0.0|0|0.0|0|235.88541666666666|0|8.927083333333334|0
0|2021-09-25|0.0|0|0.0|0|241.09375|0|8.848958333333334|0
0|2021-09-26|0.0|0|0.0|0|252.8125|0|9.130208333333334|0
0|2021-09-27|0.0|0|0.0|0|233.48958333333334|0|8.239583333333334|0
0|2021-09-28|0.0|0|0.0|0|252.60416666666666|0|9.598958333333334|0
0|2021-09-29|0.0|0|0.0|0|226.09375|0|7.21875|0
0|2021-09-30|0.0|0|0.0|0|233.28125|0|8.713541666666666|0
0|2021-10-01|0.0|0|0.0|0|234.53125|0|9.276041666666666|0
0|2021-10-02|0.0|0|0.0|0|214.0625|0|8.130208333333334|0
0|2021-10-03|0.0|0|0.0|0|235.57291666666666|0|9.03125|0
0|2021-10-04|0.0|0|0.0|0|228.85416666666666|0|9.286458333333334|0
0|2021-10-05|0.0|0|0.0|0|235.10416666666666|0|10.21875|0
0|2021-10-06|0.0|0|0.0|0|185.52083333333334|0|6.411458333333333|0
0|2021-10-07|0.0|0|0.0014583333333333334|0|121.35416666666667|0|4.8125|0
0|2021-10-08|0.0|0|0.0003125|0|224.11458333333334|0|4.479166666666667|0
0|2021-10-09|0.0|0|0.0|0|134.89583333333334|0|4.96875|0
0|2021-10-10|0.0|0|0.0|0|203.22916666666666|0|7.416666666666667|0
0|2021-10-11|0.0|0|0.021145833333333336|0|191.31944444444443|0|5.038194444444445|0
0|2021-10-12|0.0|0|0.0|0|242.76041666666666|0|5.859375|0
0|2021-10-13|0.0|0|0.0|0|165.88541666666666|0|5.192708333333333|0
0|2021-10-14|0.0|0|0.0|0|221.19791666666666|0|6.208333333333333|0
0|2021-10-15|0.0|20|0.0|20|227.36458333333334|0|7.296875|0
