|dates|Utah_Utah_UnitedStates.BLS_EmployedPopulation.data|Utah_Utah_UnitedStates.BLS_EmployedPopulation.missing|Utah_Utah_UnitedStates.BLS_UnemployedPopulation.data|Utah_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Utah_Utah_UnitedStates.BLS_UnemploymentRate.data|Utah_Utah_UnitedStates.BLS_UnemploymentRate.missing|Utah_Utah_UnitedStates.BLS_LaborForcePopulation.data|Utah_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|313498.0|0|8476.0|0|2.6325106996217085|0|321974.0|0
0|2020-11-30|313498.0|0|8476.0|0|2.6325106996217085|0|321974.0|0
0|2020-12-01|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-02|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-03|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-04|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-05|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-06|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-07|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-08|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-09|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-10|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-11|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-12|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-13|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-14|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-15|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-16|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-17|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-18|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-19|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-20|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-21|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-22|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-23|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-24|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-25|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-26|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-27|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-28|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-29|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-30|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2020-12-31|308554.0|0|8033.0|0|2.537375192285217|0|316587.0|0
0|2021-01-01|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-02|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-03|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-04|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-05|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-06|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-07|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-08|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-09|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-10|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-11|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-12|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-13|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-14|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-15|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-16|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-17|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-18|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-19|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-20|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-21|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-22|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-23|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-24|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-25|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-26|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-27|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-28|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-29|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-30|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-01-31|310891.0|0|9366.0|0|2.9245262398636096|0|320257.0|0
0|2021-02-01|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-02|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-03|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-04|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-05|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-06|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-07|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-08|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-09|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-10|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-11|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-12|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-13|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-14|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-15|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-16|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-17|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-18|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-19|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-20|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-21|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-22|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-23|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-24|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-25|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-26|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-27|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-02-28|309340.0|0|9855.0|0|3.087454377418193|0|319195.0|0
0|2021-03-01|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-02|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-03|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-04|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-05|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-06|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-07|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-08|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-09|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-10|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-11|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-12|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-13|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-14|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-15|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-16|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-17|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-18|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-19|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-20|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-21|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-22|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-23|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-24|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-25|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-26|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-27|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-28|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-29|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-30|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-03-31|310318.0|0|7800.0|0|2.4519203565972374|0|318118.0|0
0|2021-04-01|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-02|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-03|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-04|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-05|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-06|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-07|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-08|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-09|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-10|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-11|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-12|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-13|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-14|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-15|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-16|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-17|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-18|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-19|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-20|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-21|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-22|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-23|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-24|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-25|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-26|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-27|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-28|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-29|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-04-30|311574.0|0|7710.0|0|2.4147780659225018|0|319284.0|0
0|2021-05-01|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-02|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-03|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-04|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-05|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-06|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-07|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-08|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-09|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-10|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-11|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-12|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-13|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-14|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-15|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-16|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-17|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-18|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-19|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-20|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-21|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-22|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-23|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-24|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-25|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-26|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-27|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-28|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-29|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-30|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-05-31|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-01|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-02|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-03|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-04|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-05|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-06|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-07|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-08|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-09|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-10|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-11|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-12|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-13|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-14|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-15|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-16|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-17|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-18|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-19|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-20|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-21|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-22|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-23|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-24|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-25|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-26|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-27|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-28|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-29|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-06-30|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-01|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-02|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-03|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-04|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-05|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-06|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-07|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-08|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-09|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-10|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-11|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-12|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-13|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-14|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-15|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-16|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-17|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-18|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-19|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-20|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-21|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-22|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-23|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-24|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-25|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-26|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-27|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-28|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-29|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-30|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-07-31|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-01|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-02|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-03|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-04|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-05|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-06|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-07|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-08|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-09|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-10|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-11|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-12|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-13|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-14|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-15|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-16|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-17|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-18|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-19|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-20|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-21|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-22|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-23|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-24|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-25|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-26|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-27|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-28|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-29|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-30|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-08-31|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-01|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-02|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-03|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-04|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-05|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-06|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-07|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-08|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-09|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-10|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-11|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-12|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-13|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-14|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-15|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-16|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-17|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-18|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-19|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-20|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-21|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-22|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-23|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-24|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-25|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-26|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-27|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-28|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-29|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-09-30|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-01|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-02|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-03|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-04|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-05|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-06|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-07|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-08|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-09|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-10|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-11|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-12|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-13|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-14|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
0|2021-10-15|315995.0|0|7512.0|0|2.3220517639494664|0|323507.0|0
