|dates|Evangeline_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Evangeline_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Evangeline_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Evangeline_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Evangeline_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Evangeline_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Evangeline_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Evangeline_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-30|10040.5|0|1150.0|0|10.276573879630043|0|11190.5|0
0|2020-05-01|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-02|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-03|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-04|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-05|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-06|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-07|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-08|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-09|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-10|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-11|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-12|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-13|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-14|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-15|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-16|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-17|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-18|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-19|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-20|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-21|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-22|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-23|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-24|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-25|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-26|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-27|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-28|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-29|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-30|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-05-31|10676.0|0|1348.0|0|11.210911510312707|0|12024.0|0
0|2020-06-01|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-02|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-03|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-04|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-05|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-06|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-07|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-08|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-09|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-10|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-11|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-12|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-13|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-14|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-15|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-16|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-17|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-18|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-19|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-20|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-21|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-22|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-23|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-24|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-25|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-26|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-27|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-28|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-29|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-06-30|10403.0|0|1073.0|0|9.349947716974556|0|11476.0|0
0|2020-07-01|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-02|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-03|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-04|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-05|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-06|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-07|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-08|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-09|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-10|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-11|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-12|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-13|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-14|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-15|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-16|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-17|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-18|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-19|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-20|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-21|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-22|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-23|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-24|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-25|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-26|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-27|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-28|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-29|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-30|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-07-31|10118.0|0|1105.0|0|9.845852267664617|0|11223.0|0
0|2020-08-01|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-02|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-03|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-04|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-05|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-06|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-07|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-08|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-09|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-10|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-11|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-12|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-13|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-14|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-15|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-16|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-17|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-18|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-19|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-20|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-21|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-22|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-23|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-24|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-25|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-26|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-27|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-28|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-29|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-30|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-08-31|10970.0|0|990.0|0|8.277591973244148|0|11960.0|0
0|2020-09-01|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-02|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-03|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-04|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-05|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-06|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-07|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-08|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-09|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-10|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-11|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-12|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-13|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-14|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-15|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-16|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-17|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-18|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-19|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-20|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-21|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-22|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-23|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-24|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-25|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-26|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-27|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-28|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-29|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-09-30|11202.0|0|937.0|0|7.718922481258753|0|12139.0|0
0|2020-10-01|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-02|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-03|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-04|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-05|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-06|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-07|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-08|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-09|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-10|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-11|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-12|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-13|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-14|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-15|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-16|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-17|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-18|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-19|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-20|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-21|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-22|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-23|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-24|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-25|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-26|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-27|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-28|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-29|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-30|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-10-31|11178.0|0|817.0|0|6.81117132138391|0|11995.0|0
0|2020-11-01|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-02|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-03|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-04|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-05|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-06|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-07|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-08|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-09|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-10|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-11|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-12|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-13|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-14|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-15|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-16|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-17|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-18|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-19|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-20|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-21|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-22|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-23|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-24|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-25|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-26|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-27|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-28|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-29|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-11-30|11113.0|0|788.0|0|6.621292328375767|0|11901.0|0
0|2020-12-01|11074.0|0|775.0|0|6.540636340619462|0|11849.0|0
0|2020-12-02|11074.0|0|775.0|0|6.540636340619462|0|11849.0|0
0|2020-12-03|11074.0|0|775.0|0|6.540636340619462|0|11849.0|0
0|2020-12-04|11074.0|0|775.0|0|6.540636340619462|0|11849.0|0
0|2020-12-05|11074.0|0|775.0|0|6.540636340619462|0|11849.0|0
