|dates|Custer_Idaho_UnitedStates.AveragePrecipitationTotal.data|Custer_Idaho_UnitedStates.AveragePrecipitationTotal.missing|Custer_Idaho_UnitedStates.AveragePrecipitation.data|Custer_Idaho_UnitedStates.AveragePrecipitation.missing|Custer_Idaho_UnitedStates.AverageWindDirection.data|Custer_Idaho_UnitedStates.AverageWindDirection.missing|Custer_Idaho_UnitedStates.AverageWindSpeed.data|Custer_Idaho_UnitedStates.AverageWindSpeed.missing
0|2020-05-12|0.0016666666666666668|0|0.0|0|208.75|0|8.6875|0
0|2020-05-13|0.0|0|0.0|0|160.20833333333334|0|6.041666666666667|0
0|2020-05-14|0.0|0|0.002916666666666667|0|148.33333333333334|0|4.104166666666667|0
0|2020-05-15|0.001875|0|0.005416666666666667|0|107.70833333333333|0|4.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|46.666666666666664|0|2.875|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|108.33333333333333|0|4.895833333333333|0
0|2020-05-18|0.0008333333333333334|0|0.009930555555555555|0|218.4375|0|7.454861111111111|0
0|2020-05-19|0.0032291666666666666|0|0.011249999999999998|0|114.09722222222221|0|4.211805555555555|0
0|2020-05-20|0.010416666666666666|0|0.003541666666666667|0|167.08333333333334|0|7.041666666666667|0
0|2020-05-21|0.00375|0|0.0|0|192.29166666666666|0|9.145833333333334|0
0|2020-05-22|0.0|0|0.0|0|118.33333333333333|0|6.541666666666667|0
0|2020-05-23|0.0|0|0.0|0|194.58333333333334|0|8.875|0
0|2020-05-24|0.0|0|0.0|0|77.5|0|4.166666666666667|0
0|2020-05-25|0.0|0|0.0|0|86.25|0|4.375|0
0|2020-05-26|0.0|0|0.0|0|185.0|0|5.270833333333333|0
0|2020-05-27|0.0|0|0.0|0|110.41666666666667|0|4.25|0
0|2020-05-28|0.0|0|0.0|0|106.66666666666667|0|4.0|0
0|2020-05-29|0.0|0|0.0|0|95.41666666666667|0|4.666666666666667|0
0|2020-05-30|0.0|0|0.0|0|127.91666666666667|0|6.805555555555556|0
0|2020-05-31|0.0|0|0.0|0|205.83333333333334|0|10.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|165.20833333333334|0|5.5|0
0|2020-06-02|0.0|0|0.0|0|163.33333333333334|0|7.916666666666667|0
0|2020-06-03|0.0|0|0.0|0|190.83333333333334|0|9.25|0
0|2020-06-04|0.0|0|0.0|0|131.04166666666666|0|6.875|0
0|2020-06-05|0.0|0|0.0|0|101.04166666666667|0|8.4375|0
0|2020-06-06|0.0|0|0.012888888888888887|0|143.0|0|7.015277777777778|0
0|2020-06-07|0.008958333333333334|0|0.005416666666666667|0|187.29166666666666|0|9.006944444444445|0
0|2020-06-08|0.004583333333333333|0|0.000625|0|204.16666666666666|0|8.708333333333334|0
0|2020-06-09|0.0|0|0.0|0|102.91666666666667|0|3.4166666666666665|0
0|2020-06-10|0.0|0|0.0|0|112.08333333333333|0|5.166666666666667|0
0|2020-06-11|0.0|0|0.0|0|100.83333333333333|0|3.7916666666666665|0
0|2020-06-12|0.0|0|0.0|0|90.0|0|4.9375|0
0|2020-06-13|0.0|0|0.0|0|200.625|0|14.541666666666666|0
0|2020-06-14|0.0020833333333333333|0|0.0020833333333333333|0|193.95833333333334|0|8.5625|0
0|2020-06-15|0.0|0|0.0|0|106.66666666666667|0|5.8125|0
0|2020-06-16|0.0|0|0.0075|0|142.56944444444446|0|4.555555555555555|0
0|2020-06-17|0.03|0|0.036375000000000005|0|145.1597222222222|0|4.8069444444444445|0
0|2020-06-18|0.022083333333333333|0|0.0|0|81.25|0|3.3333333333333335|0
0|2020-06-19|0.0|0|0.0|0|62.083333333333336|0|2.0833333333333335|0
0|2020-06-20|0.0|0|0.0|0|82.08333333333333|0|3.25|0
0|2020-06-21|0.0005555555555555556|0|0.0011111111111111111|0|123.61111111111113|0|4.166666666666667|0
0|2020-06-22|0.0|0|0.0|0|92.08333333333333|0|2.2916666666666665|0
0|2020-06-23|0.0|0|0.0|0|97.24537037037037|0|2.847800925925926|0
0|2020-06-24|0.0|0|0.0|0|94.375|0|5.0694444444444455|0
0|2020-06-25|0.0|0|0.0|0|79.16666666666667|0|3.7708333333333335|0
0|2020-06-26|0.0|0|0.0|0|79.58333333333333|0|3.7916666666666665|0
0|2020-06-27|0.0|0|0.0|0|184.16666666666666|0|7.708333333333333|0
0|2020-06-28|0.0|0|0.0029166666666666664|0|207.08333333333334|0|8.5|0
0|2020-06-29|0.006666666666666667|0|0.012500000000000002|0|127.29166666666667|0|5.3125|0
0|2020-06-30|0.005|0|0.0033333333333333327|0|71.04166666666667|0|3.625|0
0|2020-07-01|0.004166666666666667|0|0.0|0|139.79166666666666|0|7.3125|0
0|2020-07-02|0.0|0|0.0|0|132.91666666666666|0|5.375|0
0|2020-07-03|0.0|0|0.0008333333333333334|0|133.33333333333334|0|4.979166666666667|0
0|2020-07-04|0.0008333333333333334|0|0.0|0|133.75|0|5.625|0
0|2020-07-05|0.0|0|0.0|0|109.16666666666667|0|3.6666666666666665|0
0|2020-07-06|0.0|0|0.0|0|102.5|0|3.2291666666666665|0
0|2020-07-07|0.0|0|0.0|0|190.20833333333334|0|9.0625|0
0|2020-07-08|0.0|0|0.0|0|137.91666666666666|0|4.75|0
0|2020-07-09|0.0|0|0.0|0|134.16666666666666|0|5.145833333333333|0
0|2020-07-10|0.0|0|0.0|0|120.41666666666667|0|5.708333333333333|0
0|2020-07-11|0.0|0|0.0|0|99.375|0|4.583333333333333|0
0|2020-07-12|0.0|0|0.0|0|147.08333333333334|0|9.083333333333334|0
0|2020-07-13|0.0|0|0.0|0|92.29166666666667|0|9.229166666666666|0
0|2020-07-14|0.0|0|0.0|0|113.75|0|4.708333333333333|0
0|2020-07-15|0.0|0|0.0|0|67.91666666666667|0|4.125|0
0|2020-07-16|0.0|0|0.0|0|101.875|0|3.9791666666666665|0
0|2020-07-17|0.0|0|0.0|0|131.80555555555557|0|7.9444444444444455|0
0|2020-07-18|0.0|0|0.0|0|180.41666666666666|0|6.416666666666667|0
0|2020-07-19|0.0|0|0.0|0|118.75|0|5.5|0
0|2020-07-20|0.0|0|0.0|0|121.66666666666667|0|4.833333333333333|0
0|2020-07-21|0.0|0|0.0|0|91.04166666666667|0|3.8333333333333335|0
0|2020-07-22|0.0|0|0.0|0|105.83333333333333|0|4.375|0
0|2020-07-23|0.0|0|0.0076388888888888895|0|207.60416666666666|0|6.184027777777778|0
0|2020-07-24|0.010416666666666666|0|0.0|0|136.04166666666666|0|5.354166666666667|0
0|2020-07-25|0.0|0|0.0|0|163.95833333333334|0|5.041666666666667|0
0|2020-07-26|0.0|0|0.0|0|104.16666666666667|0|3.4583333333333335|0
0|2020-07-27|0.0|0|0.0|0|75.0|0|4.041666666666667|0
0|2020-07-28|0.00125|0|0.0020833333333333333|0|134.02777777777777|0|4.75|0
0|2020-07-29|0.0008333333333333334|0|0.0|0|117.70833333333333|0|4.020833333333333|0
0|2020-07-30|0.0|0|0.0|0|70.69444444444444|0|2.611111111111111|0
0|2020-07-31|0.0|0|0.0|0|102.5|0|4.6875|0
0|2020-08-01|0.0|0|0.0|0|80.83333333333333|0|3.125|0
0|2020-08-02|0.0|0|0.0|0|87.08333333333333|0|3.7916666666666665|0
0|2020-08-03|0.0|0|0.0|0|164.86111111111111|0|5.777777777777779|0
0|2020-08-04|0.0|0|0.0|0|106.66666666666667|0|3.9583333333333335|0
0|2020-08-05|0.0|0|0.0|0|102.91666666666667|0|5.083333333333333|0
0|2020-08-06|0.0|0|0.0|0|162.5|0|9.625|0
0|2020-08-07|0.0|0|0.0|0|96.25|0|4.625|0
0|2020-08-08|0.0|0|0.0|0|115.41666666666667|0|5.291666666666667|0
0|2020-08-09|0.0|0|0.0|0|67.08333333333333|0|5.333333333333333|0
0|2020-08-10|0.0|0|0.0|0|110.97222222222221|0|4.125|0
0|2020-08-11|0.0|0|0.0|0|130.41666666666666|0|5.8125|0
0|2020-08-12|0.0|0|0.0|0|185.83333333333334|0|9.479166666666666|0
0|2020-08-13|0.0|0|0.0|0|165.0|0|8.604166666666666|0
0|2020-08-14|0.0|0|0.0|0|92.08333333333333|0|3.1666666666666665|0
0|2020-08-15|0.0|0|0.0|0|64.16666666666667|0|2.25|0
0|2020-08-16|0.0|0|0.0|0|92.08333333333333|0|2.9583333333333335|0
0|2020-08-17|0.0|0|0.0|0|113.75|0|4.375|0
0|2020-08-18|0.0|0|0.0|0|90.0|0|2.6666666666666665|0
0|2020-08-19|0.0|0|0.0|0|116.04166666666667|0|5.541666666666667|0
0|2020-08-20|0.0|0|0.0|0|93.75|0|5.229166666666667|0
0|2020-08-21|0.0|0|0.0|0|81.25|0|3.875|0
0|2020-08-22|0.0|0|0.0|0|122.91666666666667|0|5.541666666666667|0
0|2020-08-23|0.0|0|0.0|0|74.16666666666667|0|2.5833333333333335|0
0|2020-08-24|0.0|0|0.0|0|142.08333333333334|0|3.5416666666666665|0
0|2020-08-25|0.0|0|0.00125|0|123.95833333333333|0|6.8125|0
0|2020-08-26|0.00125|0|0.007777777777777778|0|72.08333333333333|0|4.083333333333333|0
0|2020-08-27|0.011250000000000001|0|0.0004166666666666667|0|112.75|0|2.65|0
0|2020-08-28|0.0004166666666666667|0|0.0|0|45.0|0|1.5416666666666667|0
0|2020-08-29|0.0|0|0.0|0|123.75|0|5.416666666666667|0
0|2020-08-30|0.0|0|0.0|0|115.83333333333333|0|7.458333333333333|0
0|2020-08-31|0.0|0|0.00375|0|113.33333333333333|0|3.7916666666666665|0
0|2020-09-01|0.00375|0|0.0|0|64.58333333333333|0|2.875|0
0|2020-09-02|0.0|0|0.0|0|161.66666666666666|0|5.895833333333333|0
0|2020-09-03|0.0|0|0.0|0|117.91666666666667|0|3.375|0
0|2020-09-04|0.0|0|0.0|0|36.666666666666664|0|1.4166666666666667|0
0|2020-09-05|0.0|0|0.0|0|135.625|0|5.5|0
0|2020-09-06|0.0|0|0.0|0|81.66666666666667|0|2.9583333333333335|0
0|2020-09-07|0.0|0|0.0|0|104.30555555555554|0|10.909722222222223|0
0|2020-09-08|0.0|0|0.0|0|123.75|0|9.458333333333334|0
0|2020-09-09|0.0|0|0.0|0|110.0|0|3.0625|0
0|2020-09-10|0.0|0|0.0|0|91.66666666666667|0|1.75|0
0|2020-09-11|0.0|0|0.0|0|150.0|0|3.5416666666666665|0
0|2020-09-12|0.0|0|0.0|0|60.416666666666664|0|1.375|0
0|2020-09-13|0.0|0|0.0|0|58.75|0|0.9583333333333334|0
0|2020-09-14|0.0|0|0.0|0|86.66666666666667|0|3.0|0
0|2020-09-15|0.0|0|0.0|0|63.958333333333336|0|1.7708333333333333|0
0|2020-09-16|0.0|0|0.0|0|77.08333333333333|0|1.4791666666666667|0
0|2020-09-17|0.0|0|0.0|0|98.125|0|1.5833333333333333|0
0|2020-09-18|0.0|0|0.0|0|95.83333333333333|0|3.4583333333333335|0
0|2020-09-19|0.0|0|0.0002777777777777778|0|149.86111111111111|0|6.2569444444444455|0
0|2020-09-20|0.0004166666666666667|0|0.0|0|62.916666666666664|0|2.4166666666666665|0
0|2020-09-21|0.0|0|0.0|0|77.5|0|2.8333333333333335|0
0|2020-09-22|0.0|0|0.0|0|107.91666666666667|0|5.145833333333333|0
0|2020-09-23|0.0|0|0.0|0|151.25|0|4.125|0
0|2020-09-24|0.0|0|0.0|0|145.0|0|6.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|152.5|0|6.208333333333333|0
0|2020-09-26|0.00125|0|0.00125|0|181.66666666666666|0|7.041666666666667|0
0|2020-09-27|0.0|0|0.0|0|104.16666666666667|0|3.5833333333333335|0
0|2020-09-28|0.0|0|0.0|0|72.08333333333333|0|1.6666666666666667|0
0|2020-09-29|0.0|0|0.0|0|49.166666666666664|0|1.0|0
0|2020-09-30|0.0|0|0.0|0|55.416666666666664|0|1.5416666666666667|0
0|2020-10-01|0.0|0|0.0|0|32.916666666666664|0|1.2083333333333333|0
0|2020-10-02|0.0|0|0.0|0|99.16666666666667|0|2.75|0
0|2020-10-03|0.0|0|0.0|0|58.75|0|2.0625|0
0|2020-10-04|0.0|0|0.0|0|119.125|0|4.7437499999999995|0
0|2020-10-05|0.0|0|0.0|0|77.91666666666667|0|1.8333333333333333|0
0|2020-10-06|0.0|0|0.0|0|35.0|0|1.375|0
0|2020-10-07|0.0|0|0.0|0|86.25|0|1.5833333333333333|0
0|2020-10-08|0.0|0|0.0|0|117.74305555555554|0|3.6388888888888893|0
0|2020-10-09|0.0|0|0.0|0|91.25|0|2.638888888888889|0
0|2020-10-10|0.0|0|0.0004166666666666667|0|142.19444444444443|0|7.038888888888889|0
0|2020-10-11|0.0004166666666666667|0|0.0|0|182.08333333333334|0|7.270833333333333|0
0|2020-10-12|0.0|0|0.0|0|195.97222222222226|0|9.805555555555555|0
0|2020-10-13|0.0|0|0.00125|0|156.25|0|6.708333333333333|0
0|2020-10-14|0.00125|0|0.0|0|281.25|0|11.083333333333334|0
0|2020-10-15|0.0|0|0.0|0|102.5|0|3.2083333333333335|0
0|2020-10-16|0.0|0|0.0|0|125.41666666666667|0|4.875|0
0|2020-10-17|0.0|0|0.0|0|247.91666666666666|0|8.291666666666666|0
0|2020-10-18|0.0|0|0.0|0|150.83333333333334|0|5.666666666666667|0
0|2020-10-19|0.0|0|0.0|0|159.58333333333334|0|5.833333333333333|0
0|2020-10-20|0.0|0|0.0|0|143.75|0|5.666666666666667|0
0|2020-10-21|0.0|0|0.0|0|207.5|0|11.354166666666666|0
0|2020-10-22|0.0|0|0.0|0|157.08333333333334|0|6.333333333333333|0
0|2020-10-23|0.0|0|0.0|0|77.5|0|3.0|0
0|2020-10-24|0.0|0|0.0008333333333333334|0|112.84722222222221|0|14.75|0
0|2020-10-25|0.0008333333333333334|0|0.0|0|82.08333333333333|0|11.083333333333334|0
0|2020-10-26|0.0|0|0.0|0|73.75|0|1.6666666666666667|0
0|2020-10-27|0.0|0|0.0|0|81.25|0|1.8333333333333333|0
0|2020-10-28|0.0|0|0.0|0|69.58333333333333|0|1.6666666666666667|0
0|2020-10-29|0.0|0|0.0|0|31.25|0|0.9166666666666666|0
0|2020-10-30|0.0|0|0.0|0|127.5|0|5.708333333333333|0
0|2020-10-31|0.0|0|0.0|0|84.58333333333333|0|2.25|0
0|2020-11-01|0.0|0|0.0|0|27.083333333333332|0|0.5|0
0|2020-11-02|0.0|0|0.0|0|34.166666666666664|0|0.5|0
0|2020-11-03|0.0|0|0.0|0|42.5|0|0.5833333333333334|0
0|2020-11-04|0.0|0|0.0|0|95.41666666666667|0|3.375|0
0|2020-11-05|0.0|0|0.0|0|104.375|0|3.8125|0
0|2020-11-06|0.0|0|0.0|0|113.33333333333333|0|2.7916666666666665|0
0|2020-11-07|0.0|0|0.0016666666666666668|0|137.08333333333334|0|5.0|0
0|2020-11-08|0.0016666666666666668|0|0.008159722222222223|0|244.75694444444443|0|9.438888888888888|0
0|2020-11-09|0.0|0|0.0|0|180.20833333333334|0|3.5625|0
0|2020-11-10|0.0|0|0.0|0|62.5|0|1.5833333333333333|0
0|2020-11-11|0.0|0|0.0004166666666666667|0|168.33333333333334|0|4.01875|0
0|2020-11-12|0.0004166666666666667|0|0.0|0|37.083333333333336|0|0.9583333333333334|0
0|2020-11-13|0.0|0|0.004398809523809524|0|148.20634920634922|0|5.190476190476191|0
0|2020-11-14|0.0075|0|0.0|0|209.16666666666666|0|8.958333333333334|0
0|2020-11-15|0.0|0|0.0008333333333333334|0|143.75|0|3.6388888888888893|0
0|2020-11-16|0.0008333333333333334|0|0.0|0|61.25|0|0.9166666666666666|0
0|2020-11-17|0.0|0|0.0|0|73.92361111111111|0|2.7291666666666665|0
0|2020-11-18|0.0|0|0.0040277777777777786|0|186.04166666666666|0|9.145833333333334|0
0|2020-11-19|0.005416666666666667|0|0.0013095238095238097|0|121.04166666666667|0|4.711309523809524|0
0|2020-11-20|0.0016666666666666668|0|0.0|0|63.333333333333336|0|1.25|0
0|2020-11-21|0.0|0|0.0|0|98.33333333333333|0|2.0833333333333335|0
0|2020-11-22|0.0|0|0.0|0|89.58333333333333|0|1.6666666666666667|0
0|2020-11-23|0.0|0|0.0|0|56.041666666666664|0|1.1458333333333333|0
0|2020-11-24|0.0|0|0.0|0|99.58333333333333|0|1.9583333333333333|0
0|2020-11-25|0.0|0|0.0006111111111111112|0|92.11805555555556|0|2.3666666666666667|0
0|2020-11-26|0.0008333333333333334|0|0.0|0|142.08333333333334|0|3.5833333333333335|0
0|2020-11-27|0.0|0|0.0|0|72.5|0|1.2916666666666667|0
0|2020-11-28|0.0|0|0.0|0|27.916666666666668|0|0.7083333333333334|0
0|2020-11-29|0.0|0|0.0|0|51.25|0|0.625|0
0|2020-11-30|0.0|0|0.0|0|170.41666666666666|0|4.291666666666667|0
0|2020-12-01|0.0|0|0.0|0|57.083333333333336|0|1.2083333333333333|0
