|dates|Franklin_Indiana_UnitedStates.AveragePrecipitationTotal.data|Franklin_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Franklin_Indiana_UnitedStates.AveragePrecipitation.data|Franklin_Indiana_UnitedStates.AveragePrecipitation.missing|Franklin_Indiana_UnitedStates.AverageWindDirection.data|Franklin_Indiana_UnitedStates.AverageWindDirection.missing|Franklin_Indiana_UnitedStates.AverageWindSpeed.data|Franklin_Indiana_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.018636363636363635|8|0.00840909090909091|8|285.29861111111114|0|9.04513888888889|0
