|dates|Mackinac_Michigan_UnitedStates.BLS_EmployedPopulation.data|Mackinac_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Mackinac_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Mackinac_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Mackinac_Michigan_UnitedStates.BLS_UnemploymentRate.data|Mackinac_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Mackinac_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Mackinac_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-04|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-05|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-06|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-07|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-08|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-09|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-10|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-11|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-12|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-13|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-14|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-15|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-16|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-17|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-18|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-19|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-20|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-21|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-22|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-23|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-24|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-25|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-26|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-27|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-28|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-02-29|3596.5|0|773.0|0|17.69081130564138|0|4369.5|0
0|2020-03-01|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-02|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-03|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-04|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-05|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-06|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-07|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-08|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-09|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-10|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-11|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-12|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-13|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-14|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-15|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-16|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-17|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-18|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-19|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-20|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-21|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-22|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-23|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-24|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-25|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-26|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-27|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-28|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-29|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-30|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-03-31|3535.0|0|765.0|0|17.790697674418606|0|4300.0|0
0|2020-04-01|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-02|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-03|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-04|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-05|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-06|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-07|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-08|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-09|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-10|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-11|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-12|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-13|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-14|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-15|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-16|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-17|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-18|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-19|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-20|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-21|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-22|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-23|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-24|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-25|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-26|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-27|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-28|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-29|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-04-30|2783.5|0|1625.0|0|36.86061018487014|0|4408.5|0
0|2020-05-01|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-02|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-03|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-04|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-05|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-06|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-07|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-08|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-09|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-10|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-11|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-12|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-13|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-14|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-15|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-16|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-17|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-18|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-19|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-20|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-21|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-22|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-23|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-24|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-25|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-26|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-27|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-28|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-29|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-30|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-05-31|3495.0|0|1350.0|0|27.86377708978328|0|4845.0|0
0|2020-06-01|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-02|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-03|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-04|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-05|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-06|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-07|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-08|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-09|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-10|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-11|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-12|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-13|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-14|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-15|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-16|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-17|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-18|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-19|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-20|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-21|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-22|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-23|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-24|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-25|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-26|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-27|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-28|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-29|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-06-30|5089.0|0|595.0|0|10.467980295566502|0|5684.0|0
0|2020-07-01|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-02|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-03|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-04|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-05|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-06|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-07|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-08|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-09|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-10|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-11|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-12|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-13|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-14|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-15|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-16|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-17|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-18|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-19|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-20|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-21|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-22|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-23|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-24|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-25|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-26|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-27|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-28|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-29|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-30|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-07-31|5712.0|0|311.0|0|5.1635397642370915|0|6023.0|0
0|2020-08-01|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-02|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-03|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-04|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-05|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-06|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-07|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-08|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-09|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-10|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-11|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-12|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-13|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-14|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-15|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-16|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-17|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-18|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-19|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-20|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-21|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-22|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-23|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-24|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-25|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-26|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-27|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-28|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-29|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-30|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-08-31|5984.0|0|232.0|0|3.7323037323037322|0|6216.0|0
0|2020-09-01|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-02|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-03|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-04|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-05|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-06|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-07|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-08|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-09|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-10|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-11|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-12|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-13|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-14|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-15|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-16|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-17|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-18|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-19|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-20|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-21|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-22|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-23|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-24|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-25|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-26|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-27|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-28|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-29|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-09-30|5698.0|0|210.0|0|3.5545023696682465|0|5908.0|0
0|2020-10-01|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-02|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-03|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-04|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-05|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-06|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-07|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-08|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-09|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-10|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-11|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-12|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-13|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-14|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-15|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-16|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-17|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-18|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-19|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-20|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-21|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-22|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-23|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-24|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-25|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-26|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-27|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-28|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-29|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-30|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-10-31|5128.0|0|210.0|0|3.9340576995129264|0|5338.0|0
0|2020-11-01|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-02|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-03|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-04|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-05|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-06|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-07|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-08|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-09|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-10|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-11|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-12|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-13|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-14|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-15|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-16|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-17|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-18|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-19|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-20|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-21|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-22|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-23|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-24|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-25|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-26|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-27|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-28|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-29|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-11-30|3845.0|0|413.0|0|9.699389384687647|0|4258.0|0
0|2020-12-01|3378.0|0|675.0|0|16.654330125832715|0|4053.0|0
0|2020-12-02|3378.0|0|675.0|0|16.654330125832715|0|4053.0|0
0|2020-12-03|3378.0|0|675.0|0|16.654330125832715|0|4053.0|0
0|2020-12-04|3378.0|0|675.0|0|16.654330125832715|0|4053.0|0
0|2020-12-05|3378.0|0|675.0|0|16.654330125832715|0|4053.0|0
