|dates|Madison_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Madison_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Madison_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Madison_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Madison_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Madison_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Madison_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Madison_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9195.0|0|388.0|0|4.048836481268913|0|9583.0|0
