|dates|Real_Texas_UnitedStates.BLS_EmployedPopulation.data|Real_Texas_UnitedStates.BLS_EmployedPopulation.missing|Real_Texas_UnitedStates.BLS_UnemployedPopulation.data|Real_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Real_Texas_UnitedStates.BLS_UnemploymentRate.data|Real_Texas_UnitedStates.BLS_UnemploymentRate.missing|Real_Texas_UnitedStates.BLS_LaborForcePopulation.data|Real_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1059.0|0|71.0|0|6.283185840707965|0|1130.0|0
