|dates|Anchorage_Alaska_UnitedStates.BLS_EmployedPopulation.data|Anchorage_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Anchorage_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Anchorage_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Anchorage_Alaska_UnitedStates.BLS_UnemploymentRate.data|Anchorage_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Anchorage_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Anchorage_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|141326.0|0|9252.0|0|6.144323872013176|0|150578.0|0
