|dates|Bradley_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Bradley_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Bradley_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Bradley_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Bradley_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Bradley_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Bradley_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Bradley_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4067.0|0|217.0|0|5.065359477124183|0|4284.0|0
