|dates|Allen_Indiana_UnitedStates.BLS_EmployedPopulation.data|Allen_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Allen_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Allen_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Allen_Indiana_UnitedStates.BLS_UnemploymentRate.data|Allen_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Allen_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Allen_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-15|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-16|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-17|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-18|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-19|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-20|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-21|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-22|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-23|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-24|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-25|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-26|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-27|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-28|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-02-29|180642.5|0|6423.0|0|3.433556695382099|0|187065.5|0
0|2020-03-01|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-02|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-03|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-04|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-05|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-06|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-07|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-08|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-09|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-10|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-11|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-12|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-13|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-14|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-15|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-16|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-17|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-18|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-19|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-20|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-21|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-22|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-23|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-24|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-25|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-26|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-27|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-28|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-29|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-30|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-03-31|175526.5|0|6049.5|0|3.331662774816055|0|181576.0|0
0|2020-04-01|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-02|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-03|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-04|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-05|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-06|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-07|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-08|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-09|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-10|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-11|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-12|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-13|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-14|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-15|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-16|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-17|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-18|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-19|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-20|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-21|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-22|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-23|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-24|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-25|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-26|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-27|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-28|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-29|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-04-30|146203.5|0|35969.0|0|19.74447295832247|0|182172.5|0
0|2020-05-01|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-02|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-03|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-04|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-05|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-06|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-07|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-08|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-09|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-10|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-11|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-12|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-13|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-14|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-15|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-16|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-17|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-18|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-19|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-20|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-21|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-22|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-23|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-24|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-25|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-26|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-27|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-28|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-29|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-30|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-05-31|156090.0|0|25718.0|0|14.145692158760891|0|181808.0|0
0|2020-06-01|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-02|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-03|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-04|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-05|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-06|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-07|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-08|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-09|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-10|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-11|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-12|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-13|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-14|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-15|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-16|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-17|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-18|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-19|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-20|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-21|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-22|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-23|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-24|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-25|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-26|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-27|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-28|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-29|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-06-30|164729.0|0|20113.0|0|10.881185012064357|0|184842.0|0
0|2020-07-01|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-02|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-03|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-04|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-05|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-06|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-07|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-08|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-09|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-10|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-11|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-12|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-13|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-14|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-15|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-16|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-17|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-18|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-19|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-20|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-21|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-22|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-23|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-24|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-25|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-26|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-27|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-28|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-29|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-30|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-07-31|169363.0|0|17783.0|0|9.502206833167687|0|187146.0|0
0|2020-08-01|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-02|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-03|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-04|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-05|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-06|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-07|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-08|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-09|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-10|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-11|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-12|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-13|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-14|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-15|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-16|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-17|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-18|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-19|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-20|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-21|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-22|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-23|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-24|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-25|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-26|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-27|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-28|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-29|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-30|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-08-31|173518.0|0|13848.0|0|7.390882017014826|0|187366.0|0
0|2020-09-01|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-02|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-03|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-04|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-05|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-06|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-07|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-08|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-09|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-10|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-11|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-12|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-13|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-14|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-15|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-16|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-17|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-18|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-19|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-20|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-21|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-22|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-23|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-24|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-25|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-26|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-27|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-28|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-29|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-09-30|173935.0|0|11521.0|0|6.212255197998447|0|185456.0|0
0|2020-10-01|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-02|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-03|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-04|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-05|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-06|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-07|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-08|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-09|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-10|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-11|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-12|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-13|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-14|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-15|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-16|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-17|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-18|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-19|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-20|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-21|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-22|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-23|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-24|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-25|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-26|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-27|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-28|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-29|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-30|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-10-31|176479.0|0|9765.0|0|5.243121926075471|0|186244.0|0
0|2020-11-01|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-02|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-03|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-04|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-05|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-06|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-07|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-08|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-09|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-10|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-11|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-12|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-13|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-14|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-15|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-16|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-17|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-18|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-19|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-20|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-21|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-22|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-23|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-24|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-25|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-26|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-27|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-28|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-29|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-11-30|177224.0|0|9196.0|0|4.932947108679326|0|186420.0|0
0|2020-12-01|176045.0|0|8216.0|0|4.458892549155817|0|184261.0|0
0|2020-12-02|176045.0|0|8216.0|0|4.458892549155817|0|184261.0|0
