|dates|Jefferson_Kentucky_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Jefferson_Kentucky_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Jefferson_Kentucky_UnitedStates.Male_Total_Population.data|Jefferson_Kentucky_UnitedStates.Male_Total_Population.missing|Jefferson_Kentucky_UnitedStates.Female_Total_Population.data|Jefferson_Kentucky_UnitedStates.Female_Total_Population.missing|Jefferson_Kentucky_UnitedStates.MaleAndFemale_Under18_Population.data|Jefferson_Kentucky_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2020-12-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2020-12-31|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-01-31|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-02-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-03-31|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-04-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-05-31|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-06-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-07-31|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-08-31|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-16|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-17|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-18|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-19|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-20|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-21|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-22|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-23|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-24|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-25|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-26|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-27|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-28|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-29|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-09-30|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-01|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-02|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-03|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-04|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-05|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-06|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-07|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-08|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-09|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-10|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-11|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-12|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-13|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-14|124503.0|0|372427.0|0|398090.0|0|170791.0|0
0|2021-10-15|124503.0|0|372427.0|0|398090.0|0|170791.0|0
