|dates|Franklin_Maine_UnitedStates.BLS_EmployedPopulation.data|Franklin_Maine_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Maine_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Maine_UnitedStates.BLS_UnemploymentRate.data|Franklin_Maine_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Maine_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
