|dates|Shawnee_Kansas_UnitedStates.BLS_EmployedPopulation.data|Shawnee_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Shawnee_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Shawnee_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Shawnee_Kansas_UnitedStates.BLS_UnemploymentRate.data|Shawnee_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Shawnee_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Shawnee_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|88699.0|0|3094.0|0|3.3706273898881176|0|91793.0|0
