|dates|Sullivan_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Sullivan_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Sullivan_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Sullivan_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Sullivan_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Sullivan_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Sullivan_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Sullivan_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-25|21560.0|0|1935.0|0|8.235794849968078|0|23495.0|0
0|2020-06-26|21560.0|0|1935.0|0|8.235794849968078|0|23495.0|0
0|2020-06-27|21560.0|0|1935.0|0|8.235794849968078|0|23495.0|0
0|2020-06-28|21560.0|0|1935.0|0|8.235794849968078|0|23495.0|0
0|2020-06-29|21560.0|0|1935.0|0|8.235794849968078|0|23495.0|0
0|2020-06-30|21560.0|0|1935.0|0|8.235794849968078|0|23495.0|0
0|2020-07-01|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-02|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-03|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-04|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-05|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-06|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-07|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-08|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-09|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-10|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-11|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-12|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-13|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-14|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-15|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-16|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-17|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-18|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-19|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-20|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-21|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-22|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-23|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-24|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-25|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-26|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-27|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-28|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-29|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-30|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-07-31|21798.0|0|1525.0|0|6.538609955837585|0|23323.0|0
0|2020-08-01|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-02|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-03|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-04|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-05|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-06|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-07|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-08|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-09|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-10|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-11|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-12|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-13|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-14|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-15|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-16|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-17|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-18|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-19|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-20|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-21|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-22|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-23|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-24|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-25|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-26|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-27|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-28|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-29|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-30|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-08-31|22438.0|0|1217.0|0|5.144789685056013|0|23655.0|0
0|2020-09-01|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-02|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-03|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-04|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-05|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-06|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-07|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-08|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-09|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-10|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-11|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-12|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-13|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-14|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-15|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-16|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-17|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-18|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-19|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-20|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-21|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-22|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-23|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-24|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-25|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-26|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-27|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-28|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-29|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-09-30|21995.0|0|1052.0|0|4.5645854124181025|0|23047.0|0
0|2020-10-01|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-02|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-03|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-04|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-05|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-06|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-07|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-08|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-09|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-10|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-11|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-12|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-13|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-14|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-15|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-16|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-17|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-18|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-19|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-20|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-21|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-22|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-23|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-24|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-25|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-26|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-27|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-28|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-29|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-30|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-10-31|22288.0|0|863.0|0|3.7277007472679364|0|23151.0|0
0|2020-11-01|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-02|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-03|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-04|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-05|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-06|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-07|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-08|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-09|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-10|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-11|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-12|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-13|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-14|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-15|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-16|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-17|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-18|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-19|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-20|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-21|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-22|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-23|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-24|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-25|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-26|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-27|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-28|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-29|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-11-30|22430.0|0|824.0|0|3.5434763911585105|0|23254.0|0
0|2020-12-01|22441.0|0|743.0|0|3.2047964113181506|0|23184.0|0
