|dates|FondduLac_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|FondduLac_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|FondduLac_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|FondduLac_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|FondduLac_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|FondduLac_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|FondduLac_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|FondduLac_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-13|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-14|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-15|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-16|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-17|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-18|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-19|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-20|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-21|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-22|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-23|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-24|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-25|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-26|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-27|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-28|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-02-29|54739.0|0|1826.5|0|3.2290000088393103|0|56565.5|0
0|2020-03-01|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-02|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-03|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-04|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-05|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-06|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-07|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-08|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-09|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-10|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-11|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-12|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-13|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-14|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-15|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-16|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-17|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-18|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-19|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-20|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-21|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-22|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-23|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-24|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-25|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-26|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-27|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-28|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-29|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-30|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-03-31|54205.5|0|1795.5|0|3.2061927465580973|0|56001.0|0
0|2020-04-01|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-02|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-03|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-04|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-05|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-06|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-07|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-08|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-09|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-10|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-11|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-12|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-13|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-14|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-15|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-16|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-17|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-18|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-19|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-20|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-21|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-22|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-23|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-24|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-25|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-26|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-27|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-28|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-29|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-04-30|47137.0|0|9518.5|0|16.800663660191862|0|56655.5|0
0|2020-05-01|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-02|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-03|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-04|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-05|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-06|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-07|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-08|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-09|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-10|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-11|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-12|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-13|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-14|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-15|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-16|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-17|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-18|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-19|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-20|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-21|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-22|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-23|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-24|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-25|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-26|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-27|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-28|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-29|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-30|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-05-31|49667.0|0|5887.0|0|10.596896713107967|0|55554.0|0
0|2020-06-01|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-02|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-03|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-04|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-05|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-06|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-07|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-08|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-09|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-10|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-11|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-12|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-13|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-14|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-15|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-16|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-17|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-18|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-19|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-20|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-21|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-22|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-23|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-24|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-25|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-26|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-27|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-28|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-29|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-06-30|51934.0|0|4782.0|0|8.431483179349742|0|56716.0|0
0|2020-07-01|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-02|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-03|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-04|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-05|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-06|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-07|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-08|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-09|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-10|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-11|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-12|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-13|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-14|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-15|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-16|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-17|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-18|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-19|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-20|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-21|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-22|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-23|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-24|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-25|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-26|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-27|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-28|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-29|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-30|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-07-31|53257.0|0|3514.0|0|6.189779993306441|0|56771.0|0
0|2020-08-01|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-02|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-03|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-04|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-05|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-06|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-07|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-08|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-09|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-10|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-11|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-12|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-13|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-14|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-15|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-16|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-17|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-18|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-19|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-20|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-21|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-22|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-23|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-24|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-25|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-26|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-27|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-28|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-29|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-30|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-08-31|53470.0|0|2577.0|0|4.597926740057452|0|56047.0|0
0|2020-09-01|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-02|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-03|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-04|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-05|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-06|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-07|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-08|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-09|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-10|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-11|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-12|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-13|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-14|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-15|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-16|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-17|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-18|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-19|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-20|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-21|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-22|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-23|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-24|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-25|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-26|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-27|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-28|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-29|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-09-30|54855.0|0|2127.0|0|3.732757712961988|0|56982.0|0
0|2020-10-01|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-02|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-03|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-04|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-05|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-06|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-07|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-08|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-09|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-10|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-11|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-12|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-13|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-14|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-15|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-16|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-17|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-18|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-19|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-20|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-21|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-22|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-23|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-24|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-25|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-26|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-27|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-28|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-29|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-30|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-10-31|54125.0|0|1866.0|0|3.332678466182065|0|55991.0|0
0|2020-11-01|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-02|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-03|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-04|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-05|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-06|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-07|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-08|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-09|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-10|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-11|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-12|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-13|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-14|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-15|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-16|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-17|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-18|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-19|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-20|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-21|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-22|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-23|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-24|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-25|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-26|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-27|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
0|2020-11-28|54720.0|0|1970.0|0|3.475039689539601|0|56690.0|0
