|dates|Brown_Nebraska_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Brown_Nebraska_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Brown_Nebraska_UnitedStates.Male_Total_Population.data|Brown_Nebraska_UnitedStates.Male_Total_Population.missing|Brown_Nebraska_UnitedStates.Female_Total_Population.data|Brown_Nebraska_UnitedStates.Female_Total_Population.missing|Brown_Nebraska_UnitedStates.MaleAndFemale_Under18_Population.data|Brown_Nebraska_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|776.0|0|1450.0|0|1523.0|0|633.0|0
