|dates|Rhea_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Rhea_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Rhea_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Rhea_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Rhea_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Rhea_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Rhea_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Rhea_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|12923.5|0|791.5|0|5.771053590958804|0|13715.0|0
0|2020-02-27|12923.5|0|791.5|0|5.771053590958804|0|13715.0|0
0|2020-02-28|12923.5|0|791.5|0|5.771053590958804|0|13715.0|0
0|2020-02-29|12923.5|0|791.5|0|5.771053590958804|0|13715.0|0
0|2020-03-01|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-02|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-03|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-04|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-05|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-06|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-07|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-08|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-09|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-10|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-11|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-12|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-13|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-14|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-15|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-16|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-17|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-18|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-19|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-20|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-21|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-22|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-23|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-24|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-25|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-26|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-27|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-28|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-29|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-30|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-03-31|12886.5|0|806.5|0|5.8898707368728545|0|13693.0|0
0|2020-04-01|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-02|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-03|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-04|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-05|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-06|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-07|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-08|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-09|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-10|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-11|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-12|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-13|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-14|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-15|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-16|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-17|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-18|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-19|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-20|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-21|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-22|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-23|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-24|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-25|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-26|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-27|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-28|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-29|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-04-30|9895.0|0|3421.5|0|25.693688281455337|0|13316.5|0
0|2020-05-01|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-02|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-03|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-04|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-05|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-06|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-07|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-08|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-09|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-10|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-11|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-12|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-13|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-14|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-15|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-16|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-17|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-18|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-19|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-20|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-21|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-22|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-23|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-24|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-25|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-26|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-27|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-28|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-29|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-30|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-05-31|10579.0|0|1575.0|0|12.958696725357907|0|12154.0|0
0|2020-06-01|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-02|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-03|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-04|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-05|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-06|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-07|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-08|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-09|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-10|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-11|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-12|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-13|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-14|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-15|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-16|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-17|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-18|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-19|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-20|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-21|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-22|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-23|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-24|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-25|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-26|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-27|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-28|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-29|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-06-30|10752.0|0|1366.0|0|11.272487209110414|0|12118.0|0
0|2020-07-01|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-02|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-03|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-04|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-05|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-06|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-07|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-08|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-09|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-10|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-11|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-12|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-13|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-14|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-15|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-16|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-17|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-18|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-19|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-20|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-21|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-22|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-23|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-24|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-25|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-26|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-27|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-28|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-29|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-30|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-07-31|10831.0|0|1290.0|0|10.642686247009323|0|12121.0|0
0|2020-08-01|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-02|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-03|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-04|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-05|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-06|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-07|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-08|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-09|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-10|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-11|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-12|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-13|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-14|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-15|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-16|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-17|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-18|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-19|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-20|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-21|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-22|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-23|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-24|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-25|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-26|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-27|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-28|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-29|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-30|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-08-31|11986.0|0|1075.0|0|8.230610213613046|0|13061.0|0
0|2020-09-01|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-02|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-03|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-04|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-05|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-06|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-07|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-08|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-09|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-10|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-11|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-12|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-13|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-14|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-15|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-16|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-17|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-18|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-19|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-20|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-21|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-22|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-23|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-24|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-25|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-26|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-27|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-28|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-29|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-09-30|12159.0|0|1084.0|0|8.185456467567771|0|13243.0|0
0|2020-10-01|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-02|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-03|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-04|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-05|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-06|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-07|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-08|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-09|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-10|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-11|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-12|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-13|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-14|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-15|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-16|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-17|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-18|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-19|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-20|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-21|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-22|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-23|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-24|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-25|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-26|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-27|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-28|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-29|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-30|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-10-31|12194.0|0|1198.0|0|8.945639187574672|0|13392.0|0
0|2020-11-01|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-02|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-03|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-04|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-05|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-06|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-07|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-08|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-09|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-10|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-11|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-12|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-13|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-14|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-15|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-16|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-17|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-18|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-19|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-20|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-21|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-22|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-23|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-24|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-25|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-26|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-27|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-28|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-29|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-11-30|12334.0|0|832.0|0|6.3193073066990735|0|13166.0|0
0|2020-12-01|12167.0|0|1002.0|0|7.608778191206621|0|13169.0|0
0|2020-12-02|12167.0|0|1002.0|0|7.608778191206621|0|13169.0|0
