|dates|Gibson_Indiana_UnitedStates.BLS_EmployedPopulation.data|Gibson_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Gibson_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Gibson_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Gibson_Indiana_UnitedStates.BLS_UnemploymentRate.data|Gibson_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Gibson_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Gibson_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-07|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-08|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-09|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-10|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-11|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-12|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-13|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-14|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-15|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-16|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-17|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-18|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-19|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-20|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-21|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-22|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-23|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-24|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-25|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-26|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-27|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-28|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-29|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-30|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2020-12-31|19040.0|0|579.0|0|2.951220755390183|0|19619.0|0
0|2021-01-01|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-02|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-03|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-04|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-05|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-06|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-07|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-08|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-09|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-10|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-11|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-12|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-13|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-14|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-15|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-16|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-17|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-18|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-19|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-20|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-21|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-22|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-23|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-24|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-25|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-26|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-27|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-28|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-29|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-30|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-01-31|19222.0|0|639.0|0|3.2173606565631134|0|19861.0|0
0|2021-02-01|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-02|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-03|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-04|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-05|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-06|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-07|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-08|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-09|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-10|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-11|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-12|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-13|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-14|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-15|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-16|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-17|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-18|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-19|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-20|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-21|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-22|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-23|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-24|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-25|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-26|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-27|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-02-28|18929.0|0|657.0|0|3.354436842642704|0|19586.0|0
0|2021-03-01|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-02|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-03|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-04|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-05|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-06|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-07|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-08|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-09|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-10|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-11|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-12|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-13|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-14|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-15|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-16|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-17|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-18|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-19|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-20|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-21|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-22|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-23|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-24|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-25|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-26|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-27|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-28|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-29|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-30|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-03-31|18574.0|0|668.0|0|3.4715726016006654|0|19242.0|0
0|2021-04-01|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-02|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-03|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-04|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-05|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-06|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-07|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-08|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-09|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-10|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-11|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-12|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-13|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-14|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-15|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-16|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-17|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-18|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-19|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-20|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-21|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-22|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-23|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-24|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-25|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-26|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-27|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-28|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-29|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-04-30|18784.0|0|583.0|0|3.0102752104094592|0|19367.0|0
0|2021-05-01|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-02|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-03|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-04|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-05|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-06|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-07|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-08|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-09|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-10|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-11|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-12|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-13|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-14|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-15|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-16|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-17|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-18|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-19|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-20|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-21|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-22|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-23|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-24|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-25|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-26|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-27|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-28|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-29|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-30|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-05-31|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-01|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-02|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-03|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-04|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-05|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-06|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-07|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-08|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-09|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-10|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-11|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-12|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-13|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-14|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-15|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-16|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-17|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-18|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-19|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-20|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-21|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-22|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-23|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-24|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-25|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-26|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-27|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-28|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-29|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-06-30|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-01|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-02|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-03|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-04|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-05|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-06|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-07|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-08|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-09|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-10|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-11|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-12|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-13|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-14|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-15|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-16|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-17|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-18|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-19|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-20|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-21|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-22|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-23|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-24|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-25|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-26|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-27|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-28|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-29|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-30|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-07-31|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-01|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-02|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-03|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-04|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-05|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-06|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-07|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-08|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-09|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-10|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-11|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-12|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-13|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-14|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-15|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-16|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-17|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-18|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-19|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-20|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-21|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-22|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-23|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-24|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-25|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-26|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-27|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-28|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-29|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-30|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-08-31|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-01|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-02|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-03|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-04|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-05|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-06|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-07|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-08|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-09|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-10|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-11|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-12|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-13|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-14|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-15|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-16|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-17|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-18|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-19|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-20|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-21|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-22|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-23|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-24|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-25|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-26|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-27|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-28|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-29|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-09-30|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-01|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-02|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-03|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-04|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-05|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-06|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-07|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-08|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-09|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-10|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-11|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-12|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-13|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-14|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
0|2021-10-15|19002.0|0|610.0|0|3.1103406077911484|0|19612.0|0
