|dates|Grant_Indiana_UnitedStates.AveragePrecipitationTotal.data|Grant_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Grant_Indiana_UnitedStates.AveragePrecipitation.data|Grant_Indiana_UnitedStates.AveragePrecipitation.missing|Grant_Indiana_UnitedStates.AverageWindDirection.data|Grant_Indiana_UnitedStates.AverageWindDirection.missing|Grant_Indiana_UnitedStates.AverageWindSpeed.data|Grant_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0004166666666666667|0|0.000625|0|159.89583333333334|0|10.09375|0
0|2020-11-23|0.0|0|0.0|0|184.89583333333334|0|4.703125|0
0|2020-11-24|0.0|0|0.0|0|113.85416666666667|0|7.114583333333333|0
0|2020-11-25|0.0|0|0.0|0|195.0|0|12.78125|0
0|2020-11-26|0.0|0|0.0|0|243.85416666666666|0|10.40625|0
0|2020-11-27|0.0|0|0.0|0|240.625|0|5.708333333333333|0
0|2020-11-28|0.0|0|0.0|0|231.77083333333334|0|5.34375|0
0|2020-11-29|0.0|0|0.0|0|148.54166666666666|0|4.239583333333333|0
0|2020-11-30|0.0|0|0.0|0|331.9791666666667|0|11.03125|0
0|2020-12-01|0.0|0|0.0|0|291.5625|0|18.822916666666668|0
0|2020-12-02|0.0|0|0.0|0|258.8541666666667|0|6.791666666666667|0
0|2020-12-03|0.0|0|0.0|0|207.8125|0|7.0|0
0|2020-12-04|0.0|0|0.0|0|245.10416666666666|0|8.520833333333334|0
0|2020-12-05|0.0|0|0.0|0|187.29166666666666|0|4.333333333333333|0
0|2020-12-06|0.0|0|0.0|0|55.104166666666664|0|2.7916666666666665|0
0|2020-12-07|0.0|0|0.0|0|81.25|0|2.8645833333333335|0
0|2020-12-08|0.0|0|0.0|0|199.375|0|6.854166666666667|0
0|2020-12-09|0.0|0|0.0|0|196.875|0|7.729166666666667|0
0|2020-12-10|0.0|0|0.0|0|97.8125|0|3.8333333333333335|0
0|2020-12-11|0.0|0|0.0007291666666666667|0|172.5|0|7.8125|0
0|2020-12-12|0.004166666666666667|0|0.011145833333333341|0|226.97916666666666|0|17.8125|0
0|2020-12-13|0.00375|0|0.0|0|173.64583333333334|0|3.0729166666666665|0
0|2020-12-14|0.0|0|0.0|0|221.45833333333334|0|8.03125|0
0|2020-12-15|0.0|0|0.0|0|58.854166666666664|0|6.770833333333333|0
0|2020-12-16|0.00020833333333333335|0|0.0007291666666666667|0|127.29166666666667|0|7.479166666666667|0
0|2020-12-17|0.00020833333333333335|0|0.0|0|215.625|0|3.4791666666666665|0
0|2020-12-18|0.0|0|0.0|0|121.45833333333333|0|4.59375|0
0|2020-12-19|0.0|0|0.0|0|195.9375|0|11.666666666666666|0
0|2020-12-20|0.0|0|0.0|0|237.70833333333334|0|9.0|0
0|2020-12-21|0.0|0|0.0|0|240.41666666666666|0|14.052083333333334|0
0|2020-12-22|0.0|0|0.0|0|235.625|0|10.78125|0
0|2020-12-23|0.0|0|0.0005208333333333333|0|179.47916666666666|0|18.447916666666668|0
0|2020-12-24|0.0020833333333333333|0|0.0025|0|278.9583333333333|0|18.75|0
0|2020-12-25|0.0|0|0.0|0|271.40625|0|16.546875|0
0|2020-12-26|0.0|0|0.0|0|191.5625|0|9.208333333333334|0
0|2020-12-27|0.0|0|0.0003125|0|158.54166666666666|0|11.78125|0
0|2020-12-28|0.00020833333333333335|0|0.0|0|280.8333333333333|0|13.53125|0
0|2020-12-29|0.0|0|0.0|0|131.5625|0|6.697916666666667|0
0|2020-12-30|0.0|0|0.004270833333333336|0|226.97916666666666|0|14.395833333333334|0
0|2020-12-31|0.002916666666666667|0|0.0|0|163.22916666666666|0|5.770833333333333|0
0|2021-01-01|0.0|0|0.014375000000000006|0|103.54166666666667|0|9.833333333333334|0
0|2021-01-02|0.01|0|0.0|0|115.625|0|5.885416666666667|0
0|2021-01-03|0.000625|0|0.0008333333333333334|0|217.5|0|6.052083333333333|0
0|2021-01-04|0.0|0|0.0|0|143.125|0|3.34375|0
0|2021-01-05|0.0|0|0.0|0|284.7916666666667|0|8.885416666666666|0
0|2021-01-06|0.0|0|0.0|0|115.0|0|3.5208333333333335|0
0|2021-01-07|0.0|0|0.0|0|46.71875|0|6.786458333333333|0
0|2021-01-08|0.0|0|0.0|0|91.45833333333333|0|9.15625|0
0|2021-01-09|0.0|0|0.0|0|94.47916666666667|0|2.8958333333333335|0
0|2021-01-10|0.0|0|0.0|0|215.52083333333334|0|4.71875|0
0|2021-01-11|0.0|0|0.0|0|263.9583333333333|0|9.677083333333334|0
0|2021-01-12|0.0|0|0.0|0|225.52083333333334|0|11.427083333333334|0
0|2021-01-13|0.0|0|0.0|0|212.1875|0|10.3125|0
0|2021-01-14|0.0|0|0.0|0|167.29166666666666|0|8.645833333333334|0
0|2021-01-15|0.0|0|0.0|0|211.14583333333334|0|7.40625|0
0|2021-01-16|0.00020833333333333335|0|0.0003125|0|159.6875|0|6.9375|0
0|2021-01-17|0.0|0|0.0|0|256.875|0|8.947916666666666|0
0|2021-01-18|0.0|0|0.0|0|260.9375|0|10.635416666666666|0
0|2021-01-19|0.0|0|0.0|0|256.3541666666667|0|10.21875|0
0|2021-01-20|0.0|0|0.0|0|252.8125|0|13.770833333333334|0
0|2021-01-21|0.0|0|0.0|0|257.5|0|17.520833333333332|0
0|2021-01-22|0.0|0|0.0|0|298.6458333333333|0|11.604166666666666|0
0|2021-01-23|0.0|0|0.0|0|62.291666666666664|0|2.1041666666666665|0
0|2021-01-24|0.0|0|0.0|0|165.625|0|6.583333333333333|0
0|2021-01-25|0.0|0|0.0005208333333333333|0|69.58333333333333|0|10.114583333333334|0
0|2021-01-26|0.000625|0|0.0005208333333333333|0|178.64583333333334|0|7.208333333333333|0
0|2021-01-27|0.0|0|0.0|0|84.58333333333333|0|7.791666666666667|0
0|2021-01-28|0.0|0|0.0|0|291.1458333333333|0|5.640625|0
0|2021-01-29|0.0|0|0.0|0|80.10416666666667|0|2.3645833333333335|0
0|2021-01-30|0.0|0|0.004270833333333335|0|123.64583333333333|0|12.177083333333334|0
0|2021-01-31|0.005208333333333333|0|0.0034375000000000013|0|64.58333333333333|0|14.84375|0
0|2021-02-01|0.00020833333333333335|0|0.0|0|334.5833333333333|0|10.395833333333334|0
0|2021-02-02|0.0|0|0.0|0|303.2291666666667|0|6.333333333333333|0
0|2021-02-03|0.0|0|0.0|0|229.42708333333334|0|4.286458333333333|0
0|2021-02-04|0.0|0|0.0014583333333333334|0|157.55208333333334|0|14.432291666666666|0
0|2021-02-05|0.0010416666666666667|0|0.0|0|267.1875|0|18.09375|0
0|2021-02-06|0.0|0|0.0|0|225.625|0|7.333333333333333|0
0|2021-02-07|0.0|0|0.0|0|257.6041666666667|0|6.765625|0
0|2021-02-08|0.0|0|0.0|0|54.583333333333336|0|2.6770833333333335|0
0|2021-02-09|0.0|0|0.0|0|49.0625|0|4.130208333333333|0
0|2021-02-10|0.0|0|0.0|0|44.270833333333336|0|6.520833333333333|0
0|2021-02-11|0.0|0|0.0|0|49.6875|0|10.489583333333334|0
0|2021-02-12|0.0|0|0.0|0|77.29166666666667|0|6.927083333333333|0
0|2021-02-13|0.0|0|0.0|0|105.20833333333333|0|7.833333333333333|0
0|2021-02-14|0.0|0|0.0|0|289.0625|0|7.447916666666667|0
0|2021-02-15|0.0|0|0.0|0|123.02083333333333|0|12.166666666666666|0
0|2021-02-16|0.0|0|0.0|0|247.86458333333334|0|8.005208333333334|0
0|2021-02-17|0.0|0|0.0|0|40.833333333333336|0|3.0625|0
0|2021-02-18|0.0|0|0.0|0|127.5|0|6.052083333333333|0
0|2021-02-19|0.0|0|0.0|0|219.0625|0|5.635416666666667|0
0|2021-02-20|0.0|0|0.0|0|142.5|0|3.5104166666666665|0
0|2021-02-21|0.0|0|0.0|0|149.375|0|10.510416666666666|0
0|2021-02-22|0.00020833333333333335|0|0.0003125|0|240.9375|0|17.8125|0
0|2021-02-23|0.0|0|0.0|0|228.33333333333334|0|11.979166666666666|0
0|2021-02-24|0.0|0|0.0|0|240.625|0|11.59375|0
0|2021-02-25|0.0|0|0.0|0|106.04166666666667|0|2.734375|0
0|2021-02-26|0.0|0|0.0|0|101.04166666666667|0|7.020833333333333|0
0|2021-02-27|0.0004166666666666667|0|0.000625|0|158.02083333333334|0|5.53125|0
0|2021-02-28|0.0033333333333333335|0|0.00822916666666667|0|205.72916666666666|0|14.25|0
0|2021-03-01|0.0025|0|0.0|0|308.5416666666667|0|11.25|0
0|2021-03-02|0.0|0|0.0|0|151.35416666666666|0|6.239583333333333|0
0|2021-03-03|0.0|0|0.0|0|258.5416666666667|0|8.822916666666666|0
0|2021-03-04|0.0|0|0.0|0|222.39583333333334|0|6.354166666666667|0
0|2021-03-05|0.0|0|0.0|0|180.72916666666666|0|4.697916666666667|0
0|2021-03-06|0.0|0|0.0|0|174.16666666666666|0|4.15625|0
0|2021-03-07|0.0|0|0.0|0|62.916666666666664|0|1.40625|0
0|2021-03-08|0.0|0|0.0|0|215.625|0|11.864583333333334|0
0|2021-03-09|0.0|0|0.0|0|184.89583333333334|0|8.5|0
0|2021-03-10|0.0|0|0.0|0|196.35416666666666|0|17.604166666666668|0
0|2021-03-11|0.0|0|0.003750000000000001|0|236.77083333333334|0|14.348958333333334|0
0|2021-03-12|0.0022916666666666667|0|0.0|0|177.86458333333334|0|4.609375|0
0|2021-03-13|0.0|0|0.0|0|63.541666666666664|0|3.0208333333333335|0
0|2021-03-14|0.0|0|0.0|0|49.375|0|6.697916666666667|0
0|2021-03-15|0.0|0|0.0015624999999999999|0|100.0|0|12.75|0
0|2021-03-16|0.0020833333333333333|0|0.0016666666666666668|0|89.16666666666667|0|2.3645833333333335|0
0|2021-03-17|0.0|0|0.0|0|108.4375|0|7.052083333333333|0
0|2021-03-18|0.00125|0|0.0033333333333333353|0|52.708333333333336|0|20.125|0
0|2021-03-19|0.00125|0|0.0021874999999999998|0|55.625|0|14.604166666666666|0
0|2021-03-20|0.00375|0|0.0037500000000000003|0|98.4375|0|6.125|0
0|2021-03-21|0.0|0|0.0|0|137.8125|0|5.833333333333333|0
0|2021-03-22|0.0|0|0.0|0|131.35416666666666|0|6.135416666666667|0
0|2021-03-23|0.0|0|0.0|0|143.95833333333334|0|9.489583333333334|0
0|2021-03-24|0.0|0|0.0|0|187.39583333333334|0|15.416666666666666|0
0|2021-03-25|0.0|0|0.0030208333333333337|0|88.33333333333333|0|5.9375|0
0|2021-03-26|0.002916666666666667|0|0.0009375|0|226.25|0|11.947916666666666|0
0|2021-03-27|0.00020833333333333335|0|0.0004166666666666667|0|130.625|0|7.979166666666667|0
0|2021-03-28|0.0|0|0.0|0|248.07291666666666|0|16.21875|0
0|2021-03-29|0.0|0|0.0|0|130.0|0|6.880208333333333|0
0|2021-03-30|0.0|0|0.00020833333333333335|0|200.10416666666666|0|17.333333333333332|0
0|2021-03-31|0.00020833333333333335|0|0.0|0|295.7291666666667|0|17.020833333333332|0
0|2021-04-01|0.0|0|0.0|0|333.6458333333333|0|10.395833333333334|0
0|2021-04-02|0.0|0|0.0|0|88.54166666666667|0|1.6875|0
0|2021-04-03|0.0|0|0.0|0|210.52083333333334|0|13.864583333333334|0
0|2021-04-04|0.0|0|0.0|0|117.91666666666667|0|4.0|0
0|2021-04-05|0.0|0|0.0|0|210.625|0|9.125|0
0|2021-04-06|0.0|0|0.0|0|197.60416666666666|0|8.583333333333334|0
0|2021-04-07|0.0|0|0.0|0|174.0625|0|8.6875|0
0|2021-04-08|0.0|0|0.0005208333333333333|0|165.72916666666666|0|11.333333333333334|0
0|2021-04-09|0.0004166666666666667|0|0.00010416666666666667|0|194.0625|0|13.364583333333334|0
0|2021-04-10|0.0|0|0.0|0|138.02083333333334|0|8.333333333333334|0
0|2021-04-11|0.0|0|0.0|0|218.95833333333334|0|14.270833333333334|0
0|2021-04-12|0.0|0|0.0|0|282.9166666666667|0|11.875|0
0|2021-04-13|0.0|0|0.0|0|216.45833333333334|0|7.614583333333333|0
0|2021-04-14|0.0|0|0.0|0|209.89583333333334|0|8.583333333333334|0
0|2021-04-15|0.0|0|0.0|0|293.3333333333333|0|8.864583333333334|0
0|2021-04-16|0.0|0|0.0|0|284.8958333333333|0|6.989583333333333|0
0|2021-04-17|0.0|0|0.0|0|215.57291666666666|0|3.7552083333333335|0
0|2021-04-18|0.0|0|0.0|0|176.35416666666666|0|2.96875|0
0|2021-04-19|0.0|0|0.0|0|258.75|0|11.520833333333334|0
0|2021-04-20|0.0|0|0.006666666666666669|0|186.35416666666666|0|6.875|0
0|2021-04-21|0.004583333333333333|0|0.00020833333333333335|0|246.5625|0|5.958333333333333|0
0|2021-04-22|0.00020833333333333335|0|0.0|0|205.88541666666666|0|9.208333333333334|0
0|2021-04-23|0.0|0|0.0|0|192.60416666666666|0|6.833333333333333|0
0|2021-04-24|0.0|0|0.00020833333333333335|0|108.75|0|4.354166666666667|0
0|2021-04-25|0.00020833333333333335|0|0.0|0|229.58333333333334|0|7.260416666666667|0
0|2021-04-26|0.0|0|0.0|0|136.04166666666666|0|11.46875|0
0|2021-04-27|0.0|0|0.0|0|204.79166666666666|0|15.041666666666666|0
0|2021-04-28|0.0|0|0.0031250000000000006|0|214.58333333333334|0|10.84375|0
0|2021-04-29|0.016458333333333335|0|0.022395833333333313|0|244.27083333333334|0|8.052083333333334|0
0|2021-04-30|0.0004166666666666667|0|0.0|0|275.7291666666667|0|11.479166666666666|0
0|2021-05-01|0.0|0|0.0|0|149.47916666666666|0|11.895833333333334|0
0|2021-05-02|0.0|0|0.0|0|220.83333333333334|0|17.364583333333332|0
0|2021-05-03|0.0022916666666666667|0|0.005312500000000002|0|190.83333333333334|0|7.083333333333333|0
0|2021-05-04|0.0016666666666666668|0|0.0003125|0|305.8333333333333|0|8.791666666666666|0
0|2021-05-05|0.0|0|0.0|0|311.4583333333333|0|9.802083333333334|0
0|2021-05-06|0.0|0|0.0014583333333333332|0|126.14583333333333|0|4.15625|0
0|2021-05-07|0.00125|0|0.00020833333333333335|0|223.85416666666666|0|7.34375|0
0|2021-05-08|0.0|0|0.0|0|166.875|0|3.046875|0
0|2021-05-09|0.0|0|0.000625|0|58.4375|0|12.65625|0
0|2021-05-10|0.0004166666666666667|0|0.0003125|0|171.66666666666666|0|4.296875|0
0|2021-05-11|0.023125000000000003|0|0.0|0|227.8125|0|7.739583333333333|0
0|2021-05-12|0.0|0|0.0|0|70.3125|0|5.40625|0
0|2021-05-13|0.0|0|0.0|0|62.083333333333336|0|2.1041666666666665|0
0|2021-05-14|0.0|0|0.0|0|75.9375|0|1.625|0
0|2021-05-15|0.0|0|0.0|0|115.41666666666667|0|4.21875|0
0|2021-05-16|0.0|0|0.0|0|104.94791666666667|0|3.1822916666666665|0
0|2021-05-17|0.0062499999999999995|0|0.013333333333333338|0|124.58333333333333|0|7.208333333333333|0
0|2021-05-18|0.0027083333333333334|0|0.0|0|127.60416666666667|0|7.614583333333333|0
0|2021-05-19|0.0|0|0.0|0|140.625|0|7.09375|0
0|2021-05-20|0.0|0|0.0|0|158.28125|0|7.010416666666667|0
0|2021-05-21|0.0|0|0.0|0|172.8125|0|7.302083333333333|0
0|2021-05-22|0.0|0|0.0|0|166.14583333333334|0|5.416666666666667|0
0|2021-05-23|0.0|0|0.0|0|210.0|0|7.197916666666667|0
0|2021-05-24|0.0|0|0.0|0|148.33333333333334|0|4.489583333333333|0
0|2021-05-25|0.0|0|0.0|0|201.40625|0|10.953125|0
0|2021-05-26|0.0|0|0.009375|0|224.89583333333334|0|8.338541666666666|0
0|2021-05-27|0.005416666666666667|0|0.004375|0|76.35416666666667|0|6.708333333333333|0
0|2021-05-28|0.0033333333333333335|0|0.0084375|0|56.979166666666664|0|13.385416666666666|0
0|2021-05-29|0.005416666666666667|0|0.0|0|50.0|0|13.177083333333334|0
0|2021-05-30|0.0|0|0.0|0|54.21875|0|4.010416666666667|0
0|2021-05-31|0.0|0|0.0|0|113.02083333333333|0|3.140625|0
0|2021-06-01|0.0|0|0.0|0|20.416666666666668|0|0.5416666666666666|0
0|2021-06-02|0.0014583333333333334|0|0.014895833333333339|0|138.85416666666666|0|5.427083333333333|0
0|2021-06-03|0.008541666666666666|0|0.0|0|97.8125|0|2.046875|0
0|2021-06-04|0.0|0|0.0|0|250.57291666666666|0|9.130208333333334|0
0|2021-06-05|0.0|0|0.0|0|216.66666666666666|0|8.625|0
0|2021-06-06|0.0|0|0.0|0|191.14583333333334|0|8.375|0
0|2021-06-07|0.0|0|0.0|0|171.30208333333334|0|7.927083333333333|0
0|2021-06-08|0.0|0|0.01|0|145.0|0|5.208333333333333|0
0|2021-06-09|0.0|0|0.0|0|124.21875|0|5.375|0
0|2021-06-10|0.0|0|0.0|0|67.70833333333333|0|3.7291666666666665|0
0|2021-06-11|0.0|0|0.0|0|58.645833333333336|0|3.25|0
0|2021-06-12|0.0|0|0.0008333333333333334|0|64.89583333333333|0|2.3333333333333335|0
0|2021-06-13|0.0003125|0|0.0|0|201.875|0|5.796875|0
0|2021-06-14|0.0|0|0.0|0|236.66666666666666|0|9.458333333333334|0
0|2021-06-15|0.0|0|0.0|0|290.2083333333333|0|7.052083333333333|0
0|2021-06-16|0.0|0|0.0|0|106.14583333333333|0|2.8020833333333335|0
0|2021-06-17|0.0|0|0.0|0|134.27083333333334|0|2.9270833333333335|0
0|2021-06-18|0.0|0|0.003437500000000001|0|214.79166666666666|0|10.635416666666666|0
0|2021-06-19|0.007291666666666666|0|0.007291666666666668|0|211.35416666666666|0|11.90625|0
0|2021-06-20|0.00020833333333333335|0|0.0|0|221.875|0|8.510416666666666|0
0|2021-06-21|0.000625|0|0.000625|0|275.0|0|11.510416666666666|0
0|2021-06-22|0.0|0|0.0|0|182.65625|0|4.177083333333333|0
0|2021-06-23|0.0|0|0.0|0|171.35416666666666|0|8.635416666666666|0
0|2021-06-24|0.0|0|0.0|0|184.6875|0|10.239583333333334|0
0|2021-06-25|0.00020833333333333335|0|0.021458333333333333|0|188.95833333333334|0|12.25|0
0|2021-06-26|0.015208333333333332|0|0.0|0|198.85416666666666|0|16.671875|0
0|2021-06-27|0.0|0|0.006145833333333334|0|208.02083333333334|0|12.010416666666666|0
0|2021-06-28|0.005625000000000001|0|0.00020833333333333335|0|142.70833333333334|0|4.557291666666667|0
0|2021-06-29|0.0|0|0.0|0|132.76041666666666|0|3.6822916666666665|0
0|2021-06-30|0.0|0|0.02666666666666666|0|137.1875|0|3.8854166666666665|0
0|2021-07-01|0.018958333333333334|0|0.0033333333333333335|0|178.125|0|4.885416666666667|0
0|2021-07-02|0.0|0|0.0|0|188.125|0|6.541666666666667|0
0|2021-07-03|0.0|0|0.0|0|235.625|0|5.260416666666667|0
0|2021-07-04|0.0|0|0.0|0|272.8125|0|5.697916666666667|0
0|2021-07-05|0.0|0|0.0|0|179.0625|0|4.552083333333333|0
0|2021-07-06|0.0|0|0.0|0|202.29166666666666|0|4.989583333333333|0
0|2021-07-07|0.0|0|0.0|0|117.8125|0|2.65625|0
0|2021-07-08|0.005208333333333333|0|0.015937500000000004|0|218.125|0|5.395833333333333|0
0|2021-07-09|0.005625000000000001|0|0.0|0|197.60416666666666|0|3.7604166666666665|0
0|2021-07-10|0.0|0|0.0|0|97.55208333333333|0|4.96875|0
0|2021-07-11|0.0|0|0.0|0|42.135416666666664|0|4.71875|0
0|2021-07-12|0.0|0|0.0|0|131.25|0|5.364583333333333|0
0|2021-07-13|0.0|0|0.0|0|185.57291666666666|0|6.453125|0
0|2021-07-14|0.0|0|0.0|0|156.66666666666666|0|3.3541666666666665|0
0|2021-07-15|0.0|0|0.0|0|193.95833333333334|0|7.645833333333333|0
0|2021-07-16|0.0|0|0.0|0|165.20833333333334|0|4.375|0
0|2021-07-17|0.0|0|0.0|0|84.89583333333333|0|1.5625|0
0|2021-07-18|0.0|0|0.0|0|75.41666666666667|0|3.1458333333333335|0
0|2021-07-19|0.0|0|0.0|0|73.22916666666667|0|1.40625|0
0|2021-07-20|0.0|0|0.0|0|125.9375|0|1.78125|0
0|2021-07-21|0.0|0|0.002916666666666667|0|78.38541666666667|0|3.0416666666666665|0
0|2021-07-22|0.005|0|0.0035416666666666674|0|61.145833333333336|0|1.3958333333333333|0
0|2021-07-23|0.00020833333333333335|0|0.0027083333333333334|0|126.77083333333333|0|4.104166666666667|0
0|2021-07-24|0.0027083333333333334|0|0.0|0|207.13541666666666|0|7.40625|0
0|2021-07-25|0.0|0|0.0|0|126.45833333333333|0|1.7708333333333333|0
0|2021-07-26|0.0|0|0.0|0|81.04166666666667|0|1.0208333333333333|0
0|2021-07-27|0.0|0|0.0|0|86.25|0|1.125|0
0|2021-07-28|0.0|0|0.0|0|99.27083333333333|0|1.5208333333333333|0
0|2021-07-29|0.0|0|0.0|0|250.52083333333334|0|5.796875|0
0|2021-07-30|0.0|0|0.0|0|265.2083333333333|0|4.635416666666667|0
0|2021-07-31|0.0|0|0.0|0|122.29166666666667|0|2.5520833333333335|0
0|2021-08-01|0.0|0|0.0|0|194.27083333333334|0|4.395833333333333|0
0|2021-08-02|0.0|0|0.0|0|50.416666666666664|0|2.8541666666666665|0
0|2021-08-03|0.0|0|0.0|0|22.8125|0|0.78125|0
0|2021-08-04|0.0|0|0.0|0|8.541666666666666|0|0.6979166666666666|0
0|2021-08-05|0.0|0|0.0|0|9.583333333333334|0|0.19791666666666666|0
0|2021-08-06|0.0|0|0.0|0|120.625|0|4.197916666666667|0
0|2021-08-07|0.0|0|0.0|0|174.16666666666666|0|4.583333333333333|0
0|2021-08-08|0.0|0|0.0|0|159.375|0|5.947916666666667|0
0|2021-08-09|0.0|0|0.0|0|175.625|0|8.020833333333334|0
0|2021-08-10|0.0|0|0.0|0|218.85416666666666|0|8.458333333333334|0
0|2021-08-11|0.0|0|0.0|0|202.29166666666666|0|8.21875|0
0|2021-08-12|0.0|0|0.0|0|205.3125|0|7.135416666666667|0
0|2021-08-13|0.0|0|0.0|0|154.16666666666666|0|2.9270833333333335|0
0|2021-08-14|0.0|0|0.0|0|94.58333333333333|0|4.302083333333333|0
0|2021-08-15|0.0|0|0.0|0|75.3125|0|7.645833333333333|0
0|2021-08-16|0.0|0|0.0|0|70.72916666666667|0|5.255208333333333|0
0|2021-08-17|0.0|0|0.0|0|64.42708333333333|0|2.6927083333333335|0
0|2021-08-18|0.0|0|0.0|0|32.395833333333336|0|1.125|0
0|2021-08-19|0.0|0|0.0|0|45.416666666666664|0|1.4895833333333333|0
0|2021-08-20|0.0|0|0.0|0|66.45833333333333|0|1.6770833333333333|0
0|2021-08-21|0.0|0|0.0|0|51.5625|0|1.2916666666666667|0
0|2021-08-22|0.0|0|0.0|0|123.90625|0|1.65625|0
0|2021-08-23|0.0|0|0.0|0|83.54166666666667|0|1.5520833333333333|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|3.6979166666666665|0|0.125|0
0|2021-08-30|0.0|0|0.0|0|124.79166666666667|0|2.5364583333333335|0
0|2021-08-31|0.0|0|0.0|0|51.875|0|6.171875|0
0|2021-09-01|0.0|0|0.0|0|41.979166666666664|0|8.1875|0
0|2021-09-02|0.0|0|0.0|0|41.25|0|3.5729166666666665|0
0|2021-09-03|0.0|0|0.0|0|65.41666666666667|0|2.5833333333333335|0
0|2021-09-04|0.0|0|0.0004166666666666667|0|160.20833333333334|0|5.59375|0
0|2021-09-05|0.0016666666666666668|0|0.0028125000000000003|0|229.375|0|3.6875|0
0|2021-09-06|0.0|0|0.0|0|195.10416666666666|0|3.8541666666666665|0
0|2021-09-07|0.0|0|0.0|0|139.47916666666666|0|8.541666666666666|0
0|2021-09-08|0.0|0|0.0|0|238.38541666666666|0|11.192708333333334|0
0|2021-09-09|0.0|0|0.0|0|89.11458333333333|0|2.4583333333333335|0
0|2021-09-10|0.0|0|0.0|0|290.0|0|8.0|0
0|2021-09-11|0.0|0|0.0|0|237.03125|0|10.354166666666666|0
0|2021-09-12|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-13|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-14|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-15|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-16|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-17|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-18|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-19|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-20|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-21|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-22|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-23|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-24|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-25|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-26|0.0|0|0.0|0|200.0|0|12.0|0
0|2021-09-27|0.0|0|0.0|0|208.17708333333334|0|10.947916666666666|0
0|2021-09-28|0.0|0|0.0|0|93.125|0|3.7395833333333335|0
0|2021-09-29|0.0|0|0.0|0|59.375|0|3.1979166666666665|0
0|2021-09-30|0.0|0|0.0|0|84.6875|0|4.145833333333333|0
0|2021-10-01|0.0|0|0.0|0|122.39583333333333|0|4.15625|0
0|2021-10-02|0.0|0|0.0|0|132.5|0|4.572916666666667|0
0|2021-10-03|0.0|26|0.0|26|206.5625|0|7.932291666666667|0
0|2021-10-04|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-05|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-06|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-07|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-08|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-09|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-10|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-11|0.0|100|0.0|100|200.0|0|9.0|0
0|2021-10-12|0.0|100|0.0|100|204.0|0|8.583333333333334|0
0|2021-10-13|0.0|100|0.0|100|248.0|0|4.0|0
0|2021-10-14|0.0|100|0.0|100|248.0|0|4.0|0
0|2021-10-15|0.0|100|0.0|100|251.875|0|4.208333333333333|0
