|dates|Chesterfield_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Chesterfield_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Chesterfield_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Chesterfield_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Chesterfield_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Chesterfield_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Chesterfield_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Chesterfield_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-03|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-04|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-05|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-06|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-07|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-08|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-09|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-10|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-11|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-12|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-13|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-14|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-15|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-16|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-17|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-18|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-19|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-20|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-21|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-22|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-23|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-24|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-25|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-26|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-27|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-28|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-29|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-30|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2020-12-31|20029.0|0|1375.0|0|6.424032891048403|0|21404.0|0
0|2021-01-01|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-02|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-03|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-04|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-05|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-06|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-07|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-08|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-09|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-10|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-11|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-12|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-13|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-14|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-15|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-16|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-17|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-18|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-19|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-20|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-21|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-22|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-23|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-24|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-25|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-26|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-27|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-28|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-29|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-30|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-01-31|20165.0|0|1362.0|0|6.3269382635759746|0|21527.0|0
0|2021-02-01|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-02|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-03|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-04|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-05|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-06|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-07|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-08|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-09|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-10|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-11|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-12|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-13|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-14|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-15|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-16|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-17|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-18|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-19|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-20|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-21|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-22|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-23|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-24|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-25|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-26|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-27|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-02-28|20512.0|0|1247.0|0|5.730961900822648|0|21759.0|0
0|2021-03-01|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-02|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-03|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-04|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-05|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-06|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-07|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-08|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-09|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-10|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-11|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-12|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-13|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-14|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-15|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-16|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-17|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-18|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-19|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-20|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-21|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-22|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-23|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-24|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-25|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-26|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-27|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-28|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-29|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-30|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-03-31|20672.0|0|1151.0|0|5.274251936030793|0|21823.0|0
0|2021-04-01|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-02|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-03|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-04|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-05|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-06|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-07|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-08|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-09|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-10|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-11|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-12|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-13|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-14|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-15|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-16|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-17|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-18|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-19|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-20|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-21|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-22|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-23|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-24|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-25|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-26|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-27|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-28|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-29|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-04-30|20320.0|0|1056.0|0|4.940119760479042|0|21376.0|0
0|2021-05-01|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-02|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-03|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-04|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-05|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-06|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-07|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-08|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-09|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-10|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-11|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-12|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-13|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-14|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-15|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-16|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-17|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-18|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-19|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-20|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-21|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-22|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-23|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-24|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-25|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-26|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-27|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-28|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-29|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-30|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-05-31|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-01|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-02|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-03|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-04|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-05|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-06|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-07|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-08|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-09|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-10|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-11|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-12|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-13|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-14|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-15|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-16|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-17|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-18|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-19|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-20|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-21|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-22|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-23|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-24|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-25|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-26|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-27|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-28|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-29|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-06-30|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-01|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-02|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-03|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-04|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-05|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-06|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-07|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-08|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-09|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-10|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-11|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-12|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-13|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-14|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-15|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-16|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-17|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-18|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-19|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-20|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-21|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-22|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-23|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-24|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-25|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-26|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-27|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-28|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-29|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-30|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-07-31|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-01|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-02|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-03|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-04|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-05|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-06|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-07|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-08|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-09|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-10|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-11|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-12|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-13|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-14|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-15|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-16|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-17|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-18|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-19|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-20|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-21|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-22|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-23|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-24|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-25|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-26|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-27|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-28|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-29|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-30|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-08-31|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-01|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-02|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-03|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-04|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-05|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-06|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-07|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-08|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-09|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-10|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-11|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-12|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-13|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-14|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-15|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-16|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-17|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-18|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-19|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-20|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-21|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-22|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-23|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-24|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-25|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-26|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-27|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-28|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-29|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-09-30|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-01|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-02|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-03|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-04|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-05|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-06|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-07|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-08|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-09|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-10|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-11|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-12|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-13|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-14|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
0|2021-10-15|20758.0|0|868.0|0|4.013687228336262|0|21626.0|0
