|dates|Lamar_Texas_UnitedStates.BLS_EmployedPopulation.data|Lamar_Texas_UnitedStates.BLS_EmployedPopulation.missing|Lamar_Texas_UnitedStates.BLS_UnemployedPopulation.data|Lamar_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Lamar_Texas_UnitedStates.BLS_UnemploymentRate.data|Lamar_Texas_UnitedStates.BLS_UnemploymentRate.missing|Lamar_Texas_UnitedStates.BLS_LaborForcePopulation.data|Lamar_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-01|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-02|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-03|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-04|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-05|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-06|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-07|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-08|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-09|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-10|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-11|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-12|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-13|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-14|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-15|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-16|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-17|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-18|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-19|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-20|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-21|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-22|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-23|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-24|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-25|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-26|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-27|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-28|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-29|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-06-30|21422.0|0|2138.0|0|9.074702886247877|0|23560.0|0
0|2020-07-01|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-02|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-03|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-04|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-05|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-06|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-07|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-08|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-09|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-10|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-11|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-12|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-13|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-14|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-15|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-16|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-17|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-18|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-19|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-20|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-21|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-22|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-23|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-24|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-25|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-26|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-27|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-28|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-29|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-30|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-07-31|21882.0|0|1990.0|0|8.33612600536193|0|23872.0|0
0|2020-08-01|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-02|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-03|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-04|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-05|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-06|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-07|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-08|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-09|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-10|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-11|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-12|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-13|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-14|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-15|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-16|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-17|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-18|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-19|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-20|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-21|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-22|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-23|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-24|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-25|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-26|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-27|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-28|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-29|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-30|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-08-31|22694.0|0|1337.0|0|5.563646956015147|0|24031.0|0
0|2020-09-01|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-02|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-03|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-04|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-05|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-06|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-07|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-08|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-09|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-10|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-11|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-12|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-13|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-14|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-15|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-16|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-17|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-18|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-19|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-20|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-21|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-22|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-23|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-24|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-25|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-26|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-27|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-28|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-29|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-09-30|22346.0|0|1558.0|0|6.517737617135207|0|23904.0|0
0|2020-10-01|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-02|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-03|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-04|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-05|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-06|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-07|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-08|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-09|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-10|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-11|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-12|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-13|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-14|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-15|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-16|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-17|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-18|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-19|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-20|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-21|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-22|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-23|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-24|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-25|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-26|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-27|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-28|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-29|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-30|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-10-31|22718.0|0|1406.0|0|5.828220858895706|0|24124.0|0
0|2020-11-01|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-02|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-03|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-04|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-05|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-06|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-07|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-08|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-09|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-10|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-11|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-12|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-13|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-14|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-15|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-16|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-17|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-18|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-19|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-20|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-21|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-22|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-23|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-24|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-25|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-26|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-27|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-28|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-29|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-11-30|22459.0|0|1442.0|0|6.033220367348647|0|23901.0|0
0|2020-12-01|22430.0|0|1465.0|0|6.130989746808956|0|23895.0|0
0|2020-12-02|22430.0|0|1465.0|0|6.130989746808956|0|23895.0|0
0|2020-12-03|22430.0|0|1465.0|0|6.130989746808956|0|23895.0|0
