|dates|Forest_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Forest_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Forest_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Forest_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Forest_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Forest_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Forest_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Forest_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|984.0|0|984.0|0|26.0|0|0.0|100
0|2021-02-11|986.0|0|986.0|0|26.0|0|0.0|100
0|2021-02-12|986.0|0|986.0|0|26.0|0|0.0|100
0|2021-02-13|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-02-14|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-02-15|987.0|0|987.0|0|26.0|0|0.0|100
0|2021-02-16|988.0|0|988.0|0|26.0|0|0.0|100
0|2021-02-17|989.0|0|989.0|0|26.0|0|0.0|100
0|2021-02-18|991.0|0|991.0|0|26.0|0|0.0|100
0|2021-02-19|992.0|0|992.0|0|26.0|0|0.0|100
0|2021-02-20|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-02-21|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-02-22|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-02-23|993.0|0|994.0|0|26.0|0|0.0|100
0|2021-02-24|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-02-25|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-02-26|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-02-27|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-02-28|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-03-01|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-03-02|994.0|0|993.0|0|26.0|0|0.0|100
0|2021-03-03|994.0|0|993.0|0|26.0|0|0.0|100
0|2021-03-04|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-03-05|993.0|0|993.0|0|26.0|0|0.0|100
0|2021-03-06|993.0|0|994.0|0|26.0|0|0.0|100
0|2021-03-07|993.0|0|994.0|0|26.0|0|0.0|100
0|2021-03-08|994.0|0|994.0|0|26.0|0|0.0|100
0|2021-03-09|994.0|0|996.0|0|26.0|0|0.0|100
0|2021-03-10|996.0|0|996.0|0|26.0|0|0.0|100
0|2021-03-11|999.0|0|999.0|0|26.0|0|0.0|100
0|2021-03-12|998.0|0|998.0|0|26.0|0|0.0|100
0|2021-03-13|1000.0|0|1000.0|0|26.0|0|0.0|100
0|2021-03-14|1001.0|0|1001.0|0|26.0|0|0.0|100
0|2021-03-15|1001.0|0|1002.0|0|26.0|0|0.0|100
0|2021-03-16|1002.0|0|1002.0|0|26.0|0|0.0|100
0|2021-03-17|1002.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-18|1002.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-19|1007.0|0|1007.0|0|26.0|0|0.0|100
0|2021-03-20|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-21|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-22|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-23|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-24|1005.0|0|1005.0|0|26.0|0|0.0|100
0|2021-03-25|1005.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-26|1005.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-27|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-28|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-29|1006.0|0|1006.0|0|26.0|0|0.0|100
0|2021-03-30|1006.0|0|1008.0|0|26.0|0|0.0|100
0|2021-03-31|1007.0|0|1007.0|0|26.0|0|0.0|100
0|2021-04-01|1007.0|0|1008.0|0|26.0|0|0.0|100
0|2021-04-02|1007.0|0|1008.0|0|26.0|0|0.0|100
0|2021-04-03|1009.0|0|1009.0|0|26.0|0|0.0|100
0|2021-04-04|1009.0|0|1009.0|0|26.0|0|0.0|100
0|2021-04-05|1009.0|0|1009.0|0|26.0|0|0.0|100
0|2021-04-06|1012.0|0|1012.0|0|26.0|0|0.0|100
0|2021-04-07|1012.0|0|1012.0|0|26.0|0|0.0|100
0|2021-04-08|1016.0|0|1016.0|0|26.0|0|0.0|100
0|2021-04-09|1016.0|0|1016.0|0|26.0|0|0.0|100
0|2021-04-10|1017.0|0|1017.0|0|26.0|0|0.0|100
0|2021-04-11|1017.0|0|1017.0|0|26.0|0|0.0|100
0|2021-04-12|1017.0|0|1017.0|0|26.0|0|0.0|100
0|2021-04-13|1019.0|0|1019.0|0|26.0|0|0.0|100
0|2021-04-14|1020.0|0|1020.0|0|26.0|0|0.0|100
0|2021-04-15|1021.0|0|1021.0|0|26.0|0|0.0|100
0|2021-04-16|1021.0|0|1021.0|0|26.0|0|0.0|100
0|2021-04-17|1022.0|0|1022.0|0|26.0|0|0.0|100
0|2021-04-18|1022.0|0|1022.0|0|26.0|0|0.0|100
0|2021-04-19|1022.0|0|1022.0|0|26.0|0|0.0|100
0|2021-04-20|1022.0|0|1022.0|0|26.0|0|0.0|100
0|2021-04-21|1023.0|0|1023.0|0|26.0|0|0.0|100
0|2021-04-22|1025.0|0|1025.0|0|26.0|0|0.0|100
0|2021-04-23|1027.0|0|1027.0|0|26.0|0|0.0|100
0|2021-04-24|1026.0|0|1026.0|0|26.0|0|0.0|100
0|2021-04-25|1026.0|0|1026.0|0|26.0|0|0.0|100
0|2021-04-26|1026.0|0|1026.0|0|26.0|0|0.0|100
0|2021-04-27|1026.0|0|1026.0|0|26.0|0|0.0|100
0|2021-04-28|1027.0|0|1027.0|0|26.0|0|0.0|100
0|2021-04-29|1031.0|0|1031.0|0|26.0|0|0.0|100
0|2021-04-30|1031.0|0|1032.0|0|26.0|0|0.0|100
0|2021-05-01|1034.0|0|1034.0|0|26.0|0|0.0|100
0|2021-05-02|1034.0|0|1034.0|0|26.0|0|0.0|100
0|2021-05-03|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-05-04|1037.0|0|1037.0|0|26.0|0|0.0|100
0|2021-05-05|1038.0|0|1038.0|0|26.0|0|0.0|100
0|2021-05-06|1038.0|0|1038.0|0|26.0|0|0.0|100
0|2021-05-07|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-08|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-09|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-10|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-11|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-12|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-13|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-14|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-15|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-16|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-17|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-18|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-19|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-20|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-21|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-22|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-23|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-24|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-25|1041.0|0|1041.0|0|26.0|0|0.0|100
0|2021-05-26|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-27|1041.0|0|1041.0|0|26.0|0|0.0|100
0|2021-05-28|1041.0|0|1041.0|0|26.0|0|0.0|100
0|2021-05-29|1041.0|0|1041.0|0|26.0|0|0.0|100
0|2021-05-30|1041.0|0|1041.0|0|26.0|0|0.0|100
0|2021-05-31|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2021-06-01|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2021-06-02|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2021-06-03|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2021-06-04|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-05|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-06|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-07|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-08|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2021-06-09|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-10|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-11|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-12|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-13|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-06-14|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-15|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-16|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-17|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-18|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-19|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-20|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-06-21|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-22|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-23|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-24|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-25|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-26|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-27|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-28|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-29|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-06-30|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-01|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-02|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-03|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-04|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-05|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-06|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-07|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-08|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-09|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-10|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-11|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-12|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-13|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-07-14|1048.0|0|1048.0|0|27.0|0|0.0|100
0|2021-07-15|1048.0|0|1048.0|0|27.0|0|0.0|100
0|2021-07-16|1049.0|0|1049.0|0|27.0|0|0.0|100
0|2021-07-17|1049.0|0|1049.0|0|27.0|0|0.0|100
0|2021-07-18|1049.0|0|1049.0|0|27.0|0|0.0|100
0|2021-07-19|1050.0|0|1050.0|0|27.0|0|0.0|100
0|2021-07-20|1052.0|0|1052.0|0|27.0|0|0.0|100
0|2021-07-21|1053.0|0|1053.0|0|27.0|0|0.0|100
0|2021-07-22|1053.0|0|1053.0|0|27.0|0|0.0|100
0|2021-07-23|1055.0|0|1055.0|0|27.0|0|0.0|100
0|2021-07-24|1055.0|0|1055.0|0|27.0|0|0.0|100
0|2021-07-25|1055.0|0|1055.0|0|27.0|0|0.0|100
0|2021-07-26|1059.0|0|1059.0|0|27.0|0|0.0|100
0|2021-07-27|1061.0|0|1061.0|0|27.0|0|0.0|100
0|2021-07-28|1061.0|0|1061.0|0|27.0|0|0.0|100
0|2021-07-29|1061.0|0|1061.0|0|27.0|0|0.0|100
0|2021-07-30|1063.0|0|1063.0|0|27.0|0|0.0|100
0|2021-07-31|1063.0|0|1063.0|0|27.0|0|0.0|100
0|2021-08-01|1063.0|0|1063.0|0|27.0|0|0.0|100
0|2021-08-02|1063.0|0|1063.0|0|27.0|0|0.0|100
0|2021-08-03|1064.0|0|1064.0|0|27.0|0|0.0|100
0|2021-08-04|1067.0|0|1067.0|0|27.0|0|0.0|100
0|2021-08-05|1067.0|0|1067.0|0|27.0|0|0.0|100
0|2021-08-06|1068.0|0|1068.0|0|27.0|0|0.0|100
0|2021-08-07|1068.0|0|1068.0|0|27.0|0|0.0|100
0|2021-08-08|1068.0|0|1068.0|0|27.0|0|0.0|100
0|2021-08-09|1069.0|0|1069.0|0|27.0|0|0.0|100
0|2021-08-10|1074.0|0|1074.0|0|27.0|0|0.0|100
0|2021-08-11|1078.0|0|1078.0|0|27.0|0|0.0|100
0|2021-08-12|1080.0|0|1080.0|0|27.0|0|0.0|100
0|2021-08-13|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-08-14|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-08-15|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-08-16|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-08-17|1092.0|0|1092.0|0|27.0|0|0.0|100
0|2021-08-18|1093.0|0|1093.0|0|27.0|0|0.0|100
0|2021-08-19|1099.0|0|1099.0|0|27.0|0|0.0|100
0|2021-08-20|1105.0|0|1105.0|0|27.0|0|0.0|100
0|2021-08-21|1105.0|0|1105.0|0|27.0|0|0.0|100
0|2021-08-22|1105.0|0|1105.0|0|27.0|0|0.0|100
0|2021-08-23|1109.0|0|1109.0|0|27.0|0|0.0|100
0|2021-08-24|1115.0|0|1115.0|0|28.0|0|0.0|100
0|2021-08-25|1120.0|0|1120.0|0|28.0|0|0.0|100
0|2021-08-26|1127.0|0|1127.0|0|28.0|0|0.0|100
0|2021-08-27|1137.0|0|1137.0|0|28.0|0|0.0|100
0|2021-08-28|1137.0|0|1137.0|0|28.0|0|0.0|100
0|2021-08-29|1137.0|0|1137.0|0|28.0|0|0.0|100
0|2021-08-30|1145.0|0|1145.0|0|28.0|0|0.0|100
0|2021-08-31|1152.0|0|1152.0|0|28.0|0|0.0|100
0|2021-09-01|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|1152.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|1152.0|0|0.0|100|28.0|0|0.0|100
