|dates|Henry_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Henry_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Henry_Tennessee_UnitedStates.AveragePrecipitation.data|Henry_Tennessee_UnitedStates.AveragePrecipitation.missing|Henry_Tennessee_UnitedStates.AverageWindDirection.data|Henry_Tennessee_UnitedStates.AverageWindDirection.missing|Henry_Tennessee_UnitedStates.AverageWindSpeed.data|Henry_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-11-27|0.0|0|0.0|0|168.75|0|4.479166666666667|0
0|2020-11-28|0.0|0|0.0|0|142.76041666666666|0|4.994791666666667|0
0|2020-11-29|0.0|0|0.013333333333333334|0|155.0|0|4.052083333333333|0
0|2020-11-30|0.0|0|0.0|0|302.34375|0|14.880208333333334|0
0|2020-12-01|0.0|0|0.0|0|197.91666666666666|0|5.677083333333333|0
0|2020-12-02|0.0|0|0.0|0|65.83333333333333|0|2.7916666666666665|0
0|2020-12-03|0.0|0|0.0|0|88.85416666666667|0|3.7447916666666665|0
0|2020-12-04|0.0|0|0.0|0|219.63541666666666|0|6.546875|0
0|2020-12-05|0.0|0|0.0|0|172.08333333333334|0|4.114583333333333|0
0|2020-12-06|0.0|0|0.0|0|196.66666666666666|0|6.03125|0
0|2020-12-07|0.0|0|0.0|0|250.20833333333334|0|4.885416666666667|0
0|2020-12-08|0.0|0|0.0|0|103.125|0|3.2291666666666665|0
0|2020-12-09|0.0|0|0.0|0|208.33333333333334|0|7.822916666666667|0
0|2020-12-10|0.0|0|0.0|0|160.0|0|6.333333333333333|0
0|2020-12-11|0.0|0|0.002395833333333334|0|159.32291666666666|0|9.458333333333334|0
0|2020-12-12|0.0|0|0.005729166666666668|0|226.40625|0|11.708333333333334|0
0|2020-12-13|0.0|0|0.021666666666666667|0|181.77083333333334|0|5.9375|0
0|2020-12-14|0.0|0|0.0018750000000000001|0|222.76041666666666|0|9.34375|0
0|2020-12-15|0.0|0|0.0|0|66.77083333333333|0|6.5|0
0|2020-12-16|0.0|0|0.0|0|231.45833333333334|0|6.973958333333333|0
0|2020-12-17|0.0|0|0.0009375|0|248.4375|0|4.9375|0
0|2020-12-18|0.0|0|0.0|0|134.89583333333334|0|5.645833333333333|0
0|2020-12-19|0.0|0|0.007083333333333335|0|168.125|0|6.708333333333333|0
0|2020-12-20|0.0|0|0.0|0|211.14583333333334|0|6.28125|0
0|2020-12-21|0.0|0|0.0|0|224.375|0|11.729166666666666|0
0|2020-12-22|0.0|0|0.0|0|161.14583333333334|0|6.4375|0
0|2020-12-23|0.0|0|0.013958333333333335|0|167.8125|0|12.5625|0
0|2020-12-24|0.0|0|0.0|0|282.3958333333333|0|13.583333333333334|0
0|2020-12-25|0.0|0|0.0|0|256.0416666666667|0|9.489583333333334|0
0|2020-12-26|0.0|0|0.0|0|183.85416666666666|0|7.552083333333333|0
0|2020-12-27|0.0|0|0.0|0|175.10416666666666|0|10.385416666666666|0
0|2020-12-28|0.0|0|0.0|0|288.125|0|8.083333333333334|0
0|2020-12-29|0.0|0|0.0|0|80.41666666666667|0|8.583333333333334|0
0|2020-12-30|0.0|0|0.035937499999999976|0|221.19791666666666|0|11.666666666666666|0
0|2020-12-31|0.0|0|0.008750000000000003|0|50.729166666666664|0|12.083333333333334|0
0|2021-01-01|0.0|0|0.019687500000000004|0|158.90625|0|12.869791666666666|0
0|2021-01-02|0.0|0|0.0015624999999999999|0|160.52083333333334|0|4.395833333333333|0
0|2021-01-03|0.0|0|0.0|0|201.97916666666666|0|8.1875|0
0|2021-01-04|0.0|0|0.0|0|180.83333333333334|0|5.895833333333333|0
0|2021-01-05|0.0|0|0.0|0|254.16666666666666|0|6.15625|0
0|2021-01-06|0.0|0|0.0|0|60.833333333333336|0|7.692708333333333|0
0|2021-01-07|0.0|0|0.0|0|48.4375|0|13.21875|0
0|2021-01-08|0.0|0|0.0|0|316.1458333333333|0|10.302083333333334|0
0|2021-01-09|0.0|0|0.0|0|308.1770833333333|0|7.864583333333333|0
0|2021-01-10|0.0|0|0.0|0|223.95833333333334|0|5.229166666666667|0
0|2021-01-11|0.0|0|0.0|0|304.2708333333333|0|6.770833333333333|0
0|2021-01-12|0.0|0|0.0|0|177.5|0|5.75|0
0|2021-01-13|0.0|0|0.0|0|193.17708333333334|0|7.770833333333333|0
0|2021-01-14|0.0|0|0.00020833333333333335|0|197.70833333333334|0|9.947916666666666|0
0|2021-01-15|0.0|0|0.0004166666666666667|0|217.5|0|11.9375|0
0|2021-01-16|0.0|0|0.00010416666666666667|0|245.52083333333334|0|10.6875|0
0|2021-01-17|0.0|0|0.0003125|0|230.3125|0|9.510416666666666|0
0|2021-01-18|0.0|0|0.0|0|201.45833333333334|0|6.916666666666667|0
0|2021-01-19|0.0|0|0.0|0|269.7916666666667|0|7.25|0
0|2021-01-20|0.0|0|0.0038541666666666668|0|234.27083333333334|0|6.322916666666667|0
0|2021-01-21|0.0|0|0.003854166666666667|0|220.625|0|5.34375|0
0|2021-01-22|0.0|0|0.0|0|289.375|0|9.145833333333334|0
0|2021-01-23|0.0|0|0.0|0|60.9375|0|9.270833333333334|0
0|2021-01-24|0.0|0|0.0030208333333333337|0|95.72916666666667|0|3.4479166666666665|0
0|2021-01-25|0.0|0|0.09635416666666662|0|111.04166666666667|0|9.979166666666666|0
0|2021-01-26|0.0|0|0.00010416666666666667|0|273.2291666666667|0|9.411458333333334|0
0|2021-01-27|0.0|0|0.0015624999999999997|0|195.72916666666666|0|10.520833333333334|0
0|2021-01-28|0.0|0|0.0|0|212.76041666666666|0|7.614583333333333|0
0|2021-01-29|0.0|0|0.0|0|100.9375|0|5.375|0
0|2021-01-30|0.0|0|0.014687500000000004|0|134.375|0|9.229166666666666|0
0|2021-01-31|0.0|0|0.005937500000000001|0|272.65625|0|15.052083333333334|0
0|2021-02-01|0.0|0|0.0|0|313.5416666666667|0|15.052083333333334|0
0|2021-02-02|0.0|0|0.0|0|288.5416666666667|0|7.864583333333333|0
0|2021-02-03|0.0|0|0.0|0|71.97916666666667|0|1.8541666666666667|0
0|2021-02-04|0.0|0|0.007395833333333335|0|183.02083333333334|0|12.166666666666666|0
0|2021-02-05|0.0|0|0.0|0|215.20833333333334|0|7.979166666666667|0
0|2021-02-06|0.0|0|0.0004166666666666667|0|160.3125|0|7.328125|0
0|2021-02-07|0.0|0|0.0|0|196.45833333333334|0|10.4375|0
0|2021-02-08|0.0|0|0.0|0|81.77083333333333|0|5.458333333333333|0
0|2021-02-09|0.0|0|0.0|0|199.27083333333334|0|9.807291666666666|0
0|2021-02-10|0.0|0|0.0067708333333333336|0|207.5|0|8.739583333333334|0
0|2021-02-11|0.0|0|0.0010416666666666667|0|177.91666666666666|0|11.770833333333334|0
0|2021-02-12|0.0|0|0.0|0|325.5208333333333|0|10.796875|0
0|2021-02-13|0.0|0|0.00020833333333333335|0|334.8958333333333|0|11.567708333333334|0
0|2021-02-14|0.0|0|0.0|0|347.0833333333333|0|14.130208333333334|0
0|2021-02-15|0.0|0|0.0|0|255.0|0|13.6875|0
0|2021-02-16|0.0|0|0.0|0|197.39583333333334|0|6.083333333333333|0
0|2021-02-17|0.0|0|0.0|0|66.04166666666667|0|7.3125|0
0|2021-02-18|0.0|0|0.0|0|314.7395833333333|0|9.786458333333334|0
0|2021-02-19|0.0|0|0.0008333333333333334|0|223.02083333333334|0|4.135416666666667|0
0|2021-02-20|0.0|0|0.0007291666666666667|0|92.1875|0|3.03125|0
0|2021-02-21|0.0|0|0.0022916666666666662|0|150.20833333333334|0|8.625|0
0|2021-02-22|0.0|0|0.0007291666666666667|0|223.02083333333334|0|10.96875|0
0|2021-02-23|0.0|0|0.0|0|199.32291666666666|0|9.03125|0
0|2021-02-24|0.0|0|0.0|0|243.75|0|10.96875|0
0|2021-02-25|0.0|0|0.0|0|147.5|0|9.84375|0
0|2021-02-26|0.0|0|0.002291666666666667|0|77.60416666666667|0|7.125|0
0|2021-02-27|0.0|0|0.004270833333333333|0|151.30208333333334|0|6.838541666666667|0
0|2021-02-28|0.0|0|0.14031249999999992|0|213.4375|0|10.614583333333334|0
0|2021-03-01|0.0|0|0.0|0|284.5833333333333|0|9.166666666666666|0
0|2021-03-02|0.0|0|0.0|0|103.33333333333333|0|4.916666666666667|0
0|2021-03-03|0.0|0|0.0|0|223.95833333333334|0|7.822916666666667|0
0|2021-03-04|0.0|0|0.0|0|67.70833333333333|0|6.802083333333333|0
0|2021-03-05|0.0|0|0.0|0|96.45833333333333|0|10.229166666666666|0
0|2021-03-06|0.0|0|0.0|0|134.94791666666666|0|6.6875|0
0|2021-03-07|0.0|0|0.0|0|102.29166666666667|0|2.1197916666666665|0
0|2021-03-08|0.0|0|0.0|0|163.125|0|6.395833333333333|0
0|2021-03-09|0.0|0|0.0|0|167.08333333333334|0|8.010416666666666|0
0|2021-03-10|0.0|0|0.0|0|161.25|0|12.083333333333334|0
0|2021-03-11|0.0|0|0.0|0|179.47916666666666|0|11.5|0
0|2021-03-12|0.0|0|0.008437500000000002|0|73.85416666666667|0|7.911458333333333|0
0|2021-03-13|0.0|0|0.03010416666666665|0|70.83333333333333|0|9.302083333333334|0
0|2021-03-14|0.0|0|0.0|0|62.604166666666664|0|10.854166666666666|0
0|2021-03-15|0.0|0|0.012395833333333335|0|137.60416666666666|0|9.197916666666666|0
0|2021-03-16|0.0|0|0.0|0|164.6875|0|5.427083333333333|0
0|2021-03-17|0.0|0|0.035|0|113.22916666666667|0|9.625|0
0|2021-03-18|0.0|0|0.0004166666666666667|0|232.5|0|13.916666666666666|0
0|2021-03-19|0.0|0|0.0004166666666666667|0|183.64583333333334|0|13.854166666666666|0
0|2021-03-20|0.0|0|0.0|0|53.020833333333336|0|6.177083333333333|0
0|2021-03-21|0.0|0|0.0|0|112.39583333333333|0|4.708333333333333|0
0|2021-03-22|0.0|0|0.0|0|131.09375|0|6.151041666666667|0
0|2021-03-23|0.0|0|0.0003125|0|132.60416666666666|0|11.291666666666666|0
0|2021-03-24|0.0|0|0.0|0|165.20833333333334|0|8.760416666666666|0
0|2021-03-25|0.0|0|0.028125|0|154.0625|0|9.177083333333334|0
0|2021-03-26|0.0|0|0.0|0|156.25|0|4.833333333333333|0
0|2021-03-27|0.0|0|0.0010416666666666667|0|141.04166666666666|0|6.083333333333333|0
0|2021-03-28|0.0|0|0.002916666666666667|0|254.375|0|12.302083333333334|0
0|2021-03-29|0.0|0|0.0|0|112.70833333333333|0|4.5|0
0|2021-03-30|0.0|0|0.0484375|0|177.76041666666666|0|9.71875|0
0|2021-03-31|0.0|0|0.0017708333333333335|0|313.5416666666667|0|13.635416666666666|0
0|2021-04-01|0.0|0|0.0|0|329.5833333333333|0|9.614583333333334|0
0|2021-04-02|0.0|0|0.0|0|88.95833333333333|0|4.291666666666667|0
0|2021-04-03|0.0|0|0.0|0|177.08333333333334|0|6.239583333333333|0
0|2021-04-04|0.0|0|0.0|0|187.1875|0|5.9375|0
0|2021-04-05|0.0|0|0.0|0|182.91666666666666|0|7.010416666666667|0
0|2021-04-06|0.0|0|0.0|0|172.1875|0|7.5625|0
0|2021-04-07|0.0|0|0.01958333333333333|0|166.14583333333334|0|9.614583333333334|0
0|2021-04-08|0.0|0|0.006666666666666668|0|176.04166666666666|0|11.166666666666666|0
0|2021-04-09|0.0|0|0.0035416666666666665|0|161.875|0|8.484375|0
0|2021-04-10|0.0|0|0.0010416666666666667|0|188.64583333333334|0|12.75|0
0|2021-04-11|0.0|0|0.0|0|226.25|0|14.380208333333334|0
0|2021-04-12|0.0|0|0.0|0|113.125|0|3.4270833333333335|0
0|2021-04-13|0.0|0|0.0007291666666666667|0|142.8125|0|9.260416666666666|0
0|2021-04-14|0.0|0|0.0014583333333333334|0|124.89583333333333|0|5.411458333333333|0
0|2021-04-15|0.0|0|0.0|0|298.2291666666667|0|7.708333333333333|0
0|2021-04-16|0.0|0|0.0|0|111.66666666666667|0|2.5885416666666665|0
0|2021-04-17|0.0|0|0.002291666666666667|0|284.7916666666667|0|5.78125|0
0|2021-04-18|0.0|0|0.0|0|207.44791666666666|0|4.78125|0
0|2021-04-19|0.0|0|0.0|0|231.875|0|7.25|0
0|2021-04-20|0.0|0|0.0037500000000000003|0|239.6875|0|10.052083333333334|0
0|2021-04-21|0.0|0|0.0005208333333333333|0|256.875|0|6.770833333333333|0
0|2021-04-22|0.0|0|0.0|0|153.02083333333334|0|3.6458333333333335|0
0|2021-04-23|0.0|0|0.0|0|95.9375|0|4.947916666666667|0
0|2021-04-24|0.0|0|0.018593750000000006|0|161.30208333333334|0|8.322916666666666|0
0|2021-04-25|0.0|0|0.0|0|158.85416666666666|0|3.2708333333333335|0
0|2021-04-26|0.0|0|0.0|0|129.73958333333334|0|6.317708333333333|0
0|2021-04-27|0.0|0|0.0|0|174.89583333333334|0|9.604166666666666|0
0|2021-04-28|0.0|0|0.0134375|0|149.375|0|5.364583333333333|0
0|2021-04-29|0.0|0|0.01713541666666667|0|209.84375|0|8.796875|0
0|2021-04-30|0.0|0|0.00020833333333333335|0|232.5|0|6.364583333333333|0
0|2021-05-01|0.0|0|0.0|0|135.72916666666666|0|5.958333333333333|0
0|2021-05-02|0.0|0|0.0038541666666666668|0|130.15625|0|5.729166666666667|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|189.42708333333334|0|8.645833333333334|0
0|2021-05-04|0.0|0|0.028229166666666642|0|210.3125|0|8.1875|0
0|2021-05-05|0.0|0|0.0034375|0|228.54166666666666|0|8.473958333333334|0
0|2021-05-06|0.0|0|0.009479166666666669|0|134.27083333333334|0|4.572916666666667|0
0|2021-05-07|0.0|0|0.0|0|244.6875|0|9.145833333333334|0
0|2021-05-08|0.0|0|0.0|0|110.625|0|6.010416666666667|0
0|2021-05-09|0.0|0|0.011145833333333336|0|228.64583333333334|0|12.0625|0
0|2021-05-10|0.0|0|0.0|0|103.85416666666667|0|6.697916666666667|0
0|2021-05-11|0.0|0|0.0|0|105.20833333333333|0|9.291666666666666|0
0|2021-05-12|0.0|0|0.0|0|101.35416666666667|0|12.541666666666666|0
0|2021-05-13|0.0|0|0.0|0|99.73958333333333|0|7.005208333333333|0
0|2021-05-14|0.0|0|0.0|0|161.66666666666666|0|3.921875|0
0|2021-05-15|0.0|0|0.0|0|103.33333333333333|0|3.5833333333333335|0
0|2021-05-16|0.0|0|0.0007291666666666667|0|134.79166666666666|0|5.03125|0
0|2021-05-17|0.0|0|0.0|0|129.47916666666666|0|6.145833333333333|0
0|2021-05-18|0.0|0|0.004270833333333334|0|116.35416666666667|0|6.09375|0
0|2021-05-19|0.0|0|0.0005208333333333333|0|105.625|0|7.333333333333333|0
0|2021-05-20|0.0|0|0.0|0|110.20833333333333|0|6.4375|0
0|2021-05-21|0.0|0|0.0|0|78.33333333333333|0|4.583333333333333|0
0|2021-05-22|0.0|0|0.0|0|95.20833333333333|0|2.875|0
0|2021-05-23|0.0|0|0.0|0|50.104166666666664|0|1.25|0
0|2021-05-24|0.0|0|0.0|0|115.20833333333333|0|2.9583333333333335|0
0|2021-05-25|0.0|0|0.0|0|170.20833333333334|0|7.552083333333333|0
0|2021-05-26|0.0|0|0.0035416666666666674|0|158.33333333333334|0|5.125|0
0|2021-05-27|0.0|0|0.013125000000000003|0|124.47916666666667|0|4.958333333333333|0
0|2021-05-28|0.0|0|0.0015625000000000003|0|250.52083333333334|0|10.729166666666666|0
0|2021-05-29|0.0|0|0.0|0|299.8958333333333|0|8.958333333333334|0
0|2021-05-30|0.0|0|0.0|0|134.94791666666666|0|6.302083333333333|0
0|2021-05-31|0.0|0|0.0|0|53.645833333333336|0|2.4895833333333335|0
0|2021-06-01|0.0|0|0.01572916666666667|0|60.625|0|3.7135416666666665|0
0|2021-06-02|0.0|0|0.03697916666666666|0|108.54166666666667|0|4.427083333333333|0
0|2021-06-03|0.0|0|0.0025|0|201.66666666666666|0|6.208333333333333|0
0|2021-06-04|0.0|0|0.0|0|59.6875|0|2.1041666666666665|0
0|2021-06-05|0.0|0|0.0|0|128.85416666666666|0|3.6666666666666665|0
0|2021-06-06|0.0|0|0.00979166666666667|0|112.08333333333333|0|4.5625|0
0|2021-06-07|0.0|0|0.0|0|147.8125|0|6.447916666666667|0
0|2021-06-08|0.0|0|0.0028125000000000003|0|143.69791666666666|0|7.0|0
0|2021-06-09|0.0|0|0.0|0|189.73958333333334|0|5.333333333333333|0
0|2021-06-10|0.0|0|0.03625|0|174.6875|0|5.71875|0
0|2021-06-11|0.0|0|0.0|0|224.16666666666666|0|7.072916666666667|0
0|2021-06-12|0.0|0|0.0|0|227.91666666666666|0|4.557291666666667|0
0|2021-06-13|0.0|0|0.0|0|231.19791666666666|0|6.104166666666667|0
0|2021-06-14|0.0|0|0.0|0|250.52083333333334|0|5.578125|0
0|2021-06-15|0.0|0|0.0|0|39.479166666666664|0|7.40625|0
0|2021-06-16|0.0|0|0.0|0|128.64583333333334|0|2.71875|0
0|2021-06-17|0.0|0|0.0|0|169.63541666666666|0|4.927083333333333|0
0|2021-06-18|0.0|0|0.0|0|192.1875|0|9.427083333333334|0
0|2021-06-19|0.0|0|0.0|0|171.97916666666666|0|7.291666666666667|0
0|2021-06-20|0.0|0|0.0|0|193.4375|0|8.302083333333334|0
0|2021-06-21|0.0|0|0.03958333333333334|0|251.35416666666666|0|10.109375|0
0|2021-06-22|0.0|0|0.0|0|181.25|0|5.739583333333333|0
0|2021-06-23|0.0|0|0.0|0|87.29166666666667|0|3.6979166666666665|0
0|2021-06-24|0.0|0|0.0|0|153.02083333333334|0|6.947916666666667|0
0|2021-06-25|0.0|0|0.0|0|159.58333333333334|0|10.635416666666666|0
0|2021-06-26|0.0|0|0.0|0|163.02083333333334|0|10.46875|0
0|2021-06-27|0.0|0|0.0|0|160.625|0|7.572916666666667|0
0|2021-06-28|0.0|0|0.0|0|111.66666666666667|0|4.177083333333333|0
0|2021-06-29|0.0|0|0.0004166666666666667|0|115.9375|0|3.2083333333333335|0
0|2021-06-30|0.0|0|0.0|0|158.07291666666666|0|4.640625|0
0|2021-07-01|0.0|0|0.05781249999999999|0|147.70833333333334|0|4.104166666666667|0
0|2021-07-02|0.0|0|0.0|0|279.5833333333333|0|8.541666666666666|0
0|2021-07-03|0.0|0|0.0|0|90.72916666666667|0|4.270833333333333|0
0|2021-07-04|0.0|0|0.0|0|63.541666666666664|0|1.1875|0
0|2021-07-05|0.0|0|0.0|0|58.75|0|2.90625|0
0|2021-07-06|0.0|0|0.0|0|54.166666666666664|0|1.8645833333333333|0
0|2021-07-07|0.0|0|0.0|0|125.3125|0|4.71875|0
0|2021-07-08|0.0|0|0.0|0|186.5625|0|7.114583333333333|0
0|2021-07-09|0.0|0|0.00020833333333333335|0|115.9375|0|4.057291666666667|0
0|2021-07-10|0.0|0|0.010208333333333335|0|184.16666666666666|0|9.0|0
0|2021-07-11|0.0|0|0.016458333333333335|0|189.42708333333334|0|7.854166666666667|0
0|2021-07-12|0.0|0|0.0003125|0|157.5|0|7.833333333333333|0
0|2021-07-13|0.0|0|0.0008333333333333334|0|189.89583333333334|0|6.40625|0
0|2021-07-14|0.0|0|0.0|0|172.60416666666666|0|5.739583333333333|0
0|2021-07-15|0.0|0|0.0|0|181.25|0|7.234375|0
0|2021-07-16|0.0|0|0.0027083333333333334|0|187.70833333333334|0|8.5625|0
0|2021-07-17|0.0|0|0.016354166666666666|0|179.89583333333334|0|4.791666666666667|0
0|2021-07-18|0.0|0|0.034479166666666665|0|103.54166666666667|0|3.7552083333333335|0
0|2021-07-19|0.0|0|0.0|0|79.58333333333333|0|8.0|0
0|2021-07-20|0.0|0|0.0008333333333333334|0|103.22916666666667|0|8.739583333333334|0
0|2021-07-21|0.0|0|0.0|0|79.0625|0|4.385416666666667|0
0|2021-07-22|0.0|0|0.0|0|37.083333333333336|0|3.5729166666666665|0
0|2021-07-23|0.0|0|0.0|0|33.541666666666664|0|2.3854166666666665|0
0|2021-07-24|0.0|0|0.0|0|148.64583333333334|0|4.0|0
0|2021-07-25|0.0|0|0.004479166666666667|0|191.71875|0|6.317708333333333|0
0|2021-07-26|0.0|0|0.0|0|95.83333333333333|0|3.65625|0
0|2021-07-27|0.0|0|0.0|0|63.333333333333336|0|3.4583333333333335|0
0|2021-07-28|0.0|0|0.0|0|122.29166666666667|0|2.7447916666666665|0
0|2021-07-29|0.0|0|0.0|0|164.6875|0|5.229166666666667|0
0|2021-07-30|0.0|0|0.0|0|189.89583333333334|0|5.5|0
0|2021-07-31|0.0|0|0.013229166666666667|0|154.27083333333334|0|5.40625|0
0|2021-08-01|0.0|0|0.00010416666666666667|0|208.4375|0|4.760416666666667|0
0|2021-08-02|0.0|0|0.0|0|67.70833333333333|0|6.041666666666667|0
0|2021-08-03|0.0|0|0.0|0|207.08333333333334|0|5.520833333333333|0
0|2021-08-04|0.0|0|0.0|0|145.0|0|4.604166666666667|0
0|2021-08-05|0.0|0|0.0|0|90.10416666666667|0|1.9895833333333333|0
0|2021-08-06|0.0|0|0.0|0|101.61458333333333|0|2.5572916666666665|0
0|2021-08-07|0.0|0|0.0|0|150.41666666666666|0|3.4583333333333335|0
0|2021-08-08|0.0|0|0.03145833333333333|0|166.45833333333334|0|7.072916666666667|0
0|2021-08-09|0.0|0|0.0084375|0|164.6875|0|7.3125|0
0|2021-08-10|0.0|0|0.0|0|192.8125|0|7.9375|0
0|2021-08-11|0.0|0|0.0|0|194.89583333333334|0|8.395833333333334|0
0|2021-08-12|0.0|0|0.0|0|183.4375|0|6.895833333333333|0
0|2021-08-13|0.0|0|0.0|0|221.04166666666666|0|5.25|0
0|2021-08-14|0.0|0|0.0|0|158.69791666666666|0|4.630208333333333|0
0|2021-08-15|0.0|0|0.0|0|185.0|0|5.0|0
0|2021-08-16|0.0|0|0.0|0|56.979166666666664|0|2.0104166666666665|0
0|2021-08-17|0.0|0|0.0|0|62.8125|0|2.4375|0
0|2021-08-18|0.0|0|0.00010416666666666667|0|129.58333333333334|0|3.1458333333333335|0
0|2021-08-19|0.0|0|0.0031250000000000006|0|68.54166666666667|0|1.53125|0
0|2021-08-20|0.0|0|0.003750000000000001|0|108.75|0|3.3958333333333335|0
0|2021-08-21|0.0|0|0.051666666666666645|0|155.3125|0|4.71875|0
0|2021-08-22|0.0|0|0.0|0|233.07291666666666|0|3.9895833333333335|0
0|2021-08-23|0.0|0|0.0|0|62.5|0|1.15625|0
0|2021-08-24|0.0|0|0.0|0|96.97916666666667|0|2.7604166666666665|0
0|2021-08-25|0.0|0|0.0|0|62.604166666666664|0|1.9375|0
0|2021-08-26|0.0|0|0.0|0|37.5|0|1.6145833333333333|0
0|2021-08-27|0.0|0|0.0|0|135.20833333333334|0|4.46875|0
0|2021-08-28|0.0|0|0.0|0|84.58333333333333|0|2.4895833333333335|0
0|2021-08-29|0.0|0|0.0|0|104.11458333333333|0|3.9427083333333335|0
0|2021-08-30|0.0|0|0.0|0|88.54166666666667|0|3.9375|0
0|2021-08-31|0.0|0|0.0003125|0|126.30208333333333|0|11.489583333333334|0
0|2021-09-01|0.0|0|0.002916666666666667|0|135.41666666666666|0|5.958333333333333|0
0|2021-09-02|0.0|0|0.0|0|84.73958333333333|0|5.276041666666667|0
0|2021-09-03|0.0|0|0.0|0|60.9375|0|1.6979166666666667|0
0|2021-09-04|0.0|0|0.0|0|168.4375|0|6.291666666666667|0
0|2021-09-05|0.0|0|0.018125|0|239.27083333333334|0|6.46875|0
0|2021-09-06|0.0|0|0.0|0|108.48958333333333|0|3.2447916666666665|0
0|2021-09-07|0.0|0|0.0|0|115.78125|0|2.34375|0
0|2021-09-08|0.0|0|0.0|0|269.8958333333333|0|7.1875|0
0|2021-09-09|0.0|0|0.0|0|235.72916666666666|0|5.020833333333333|0
0|2021-09-10|0.0|0|0.0|0|70.20833333333333|0|2.1770833333333335|0
0|2021-09-11|0.0|0|0.0|0|171.92708333333334|0|6.973958333333333|0
0|2021-09-12|0.0|0|0.0|0|169.375|0|6.166666666666667|0
0|2021-09-13|0.0|0|0.0|0|166.25|0|5.6875|0
0|2021-09-14|0.0|0|0.0|0|193.28125|0|6.817708333333333|0
0|2021-09-15|0.0|0|0.0|0|148.75|0|4.25|0
0|2021-09-16|0.0|0|0.0|0|54.166666666666664|0|3.9739583333333335|0
0|2021-09-17|0.0|0|0.0034375|0|64.27083333333333|0|3.8125|0
0|2021-09-18|0.0|0|0.0018750000000000006|0|66.14583333333333|0|4.927083333333333|0
0|2021-09-19|0.0|0|0.0038541666666666668|0|76.875|0|4.770833333333333|0
0|2021-09-20|0.0|0|0.0003125|0|118.90625|0|5.28125|0
0|2021-09-21|0.0|0|0.023749999999999993|0|211.77083333333334|0|6.34375|0
0|2021-09-22|0.0|0|0.011250000000000001|0|274.6875|0|9.979166666666666|0
0|2021-09-23|0.0|0|0.0|0|223.95833333333334|0|5.354166666666667|0
0|2021-09-24|0.0|0|0.0|0|162.34375|0|5.442708333333333|0
0|2021-09-25|0.0|0|0.0011458333333333333|0|146.04166666666666|0|4.734375|0
0|2021-09-26|0.0|0|0.0|0|131.875|0|4.161458333333333|0
0|2021-09-27|0.0|0|0.0|0|189.79166666666666|0|8.21875|0
0|2021-09-28|0.0|0|0.0|0|187.70833333333334|0|6.265625|0
0|2021-09-29|0.0|0|0.0|0|68.07291666666667|0|2.6666666666666665|0
0|2021-09-30|0.0|0|0.0|0|66.25|0|2.2291666666666665|0
0|2021-10-01|0.0|0|0.0|0|72.34375|0|2.4583333333333335|0
0|2021-10-02|0.0|0|0.02697916666666666|0|149.375|0|6.447916666666667|0
0|2021-10-03|0.0|0|0.0|0|218.64583333333334|0|7.6875|0
0|2021-10-04|0.0|0|0.0|0|163.54166666666666|0|2.8125|0
0|2021-10-05|0.0|0|0.010781250000000004|0|76.97916666666667|0|5.322916666666667|0
0|2021-10-06|0.0|0|0.0013541666666666665|0|88.125|0|4.885416666666667|0
0|2021-10-07|0.0|0|0.0|0|83.4375|0|2.1354166666666665|0
0|2021-10-08|0.0|0|0.0|0|168.17708333333334|0|4.994791666666667|0
0|2021-10-09|0.0|0|0.0|0|186.14583333333334|0|8.348958333333334|0
0|2021-10-10|0.0|0|0.0|0|168.80208333333334|0|8.958333333333334|0
0|2021-10-11|0.0|0|0.0004166666666666667|0|164.84375|0|11.145833333333334|0
0|2021-10-12|0.0|0|0.0|0|171.5625|0|4.510416666666667|0
0|2021-10-13|0.0|0|0.0|0|129.94791666666666|0|5.197916666666667|0
0|2021-10-14|0.0|0|0.0|0|171.51041666666666|0|6.916666666666667|0
0|2021-10-15|0.0|0|0.02041666666666667|0|215.9375|0|8.302083333333334|0
