|dates|Washington_Utah_UnitedStates.AveragePrecipitationTotal.data|Washington_Utah_UnitedStates.AveragePrecipitationTotal.missing|Washington_Utah_UnitedStates.AveragePrecipitation.data|Washington_Utah_UnitedStates.AveragePrecipitation.missing|Washington_Utah_UnitedStates.AverageWindDirection.data|Washington_Utah_UnitedStates.AverageWindDirection.missing|Washington_Utah_UnitedStates.AverageWindSpeed.data|Washington_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-04-04|0.0|0|0.0|0|130.0|0|5.5|0
0|2020-04-05|0.0|0|0.0|0|173.75|0|14.875|0
0|2020-04-06|0.0|0|0.0|0|191.66666666666666|0|10.791666666666666|0
0|2020-04-07|0.0|0|0.0|0|121.25|0|6.041666666666667|0
0|2020-04-08|0.0|0|0.016388888888888887|0|167.29166666666666|0|8.5625|0
0|2020-04-09|0.020416666666666666|0|0.0|0|183.05555555555557|0|6.097222222222222|0
0|2020-04-10|0.0|0|0.0|0|158.33333333333334|0|6.833333333333333|0
0|2020-04-11|0.0|0|0.0|0|117.91666666666667|0|5.791666666666667|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|214.16666666666666|0|8.208333333333334|0
0|2020-04-13|0.0004166666666666667|0|0.0|0|176.45833333333334|0|9.979166666666666|0
0|2020-04-14|0.0|0|0.0|0|115.83333333333333|0|7.458333333333333|0
0|2020-04-15|0.0|0|0.0|0|150.83333333333334|0|6.166666666666667|0
0|2020-04-16|0.0|0|0.0|0|150.41666666666666|0|7.791666666666667|0
0|2020-04-17|0.0|0|0.0|0|147.70833333333334|0|8.291666666666666|0
0|2020-04-18|0.0|0|0.0|0|169.58333333333334|0|7.291666666666667|0
0|2020-04-19|0.0|0|0.0|0|146.45833333333334|0|6.791666666666667|0
0|2020-04-20|0.0|0|0.0|0|103.54166666666667|0|7.791666666666667|0
0|2020-04-21|0.0|0|0.008333333333333333|0|117.08333333333333|0|4.583333333333333|0
0|2020-04-22|0.008333333333333333|0|0.0|0|114.16666666666667|0|4.25|0
0|2020-04-23|0.0|0|0.0|0|156.25|0|6.75|0
0|2020-04-24|0.0|0|0.0|0|130.0|0|6.333333333333333|0
0|2020-04-25|0.0|0|0.0|0|134.16666666666666|0|3.7083333333333335|0
0|2020-04-26|0.0|0|0.0|0|112.5|0|3.9583333333333335|0
0|2020-04-27|0.0|0|0.0|0|165.0|0|5.5|0
0|2020-04-28|0.0|0|0.0|0|108.75|0|4.458333333333333|0
0|2020-04-29|0.0|0|0.0008333333333333334|0|163.75|0|5.291666666666667|0
0|2020-04-30|0.0008333333333333334|0|0.0|0|148.75|0|5.583333333333333|0
0|2020-05-01|0.0|0|0.0|0|174.16666666666666|0|8.166666666666666|0
0|2020-05-02|0.0|0|0.0|0|145.41666666666666|0|6.041666666666667|0
0|2020-05-03|0.0|0|0.0|0|189.16666666666666|0|7.125|0
0|2020-05-04|0.0|0|0.0|0|124.16666666666667|0|7.375|0
0|2020-05-05|0.0|0|0.0|0|119.16666666666667|0|3.625|0
0|2020-05-06|0.0|0|0.0|0|120.41666666666667|0|4.916666666666667|0
0|2020-05-07|0.0|0|0.0|0|34.583333333333336|0|8.958333333333334|0
0|2020-05-08|0.0|0|0.0|0|142.91666666666666|0|5.625|0
0|2020-05-09|0.0|0|0.0|0|135.41666666666666|0|5.208333333333333|0
0|2020-05-10|0.0|0|0.0|0|127.29166666666667|0|9.743055555555555|0
0|2020-05-11|0.0|0|0.0|0|146.04166666666666|0|15.604166666666666|0
0|2020-05-12|0.0|0|0.0|0|184.58333333333334|0|16.708333333333332|0
0|2020-05-13|0.0|0|0.0|0|188.33333333333334|0|7.458333333333333|0
0|2020-05-14|0.0|0|0.0|0|185.83333333333334|0|7.0|0
0|2020-05-15|0.0|0|0.0|0|144.58333333333334|0|5.791666666666667|0
0|2020-05-16|0.0|0|0.0|0|152.91666666666666|0|6.166666666666667|0
0|2020-05-17|0.0|0|0.0|0|155.0|0|10.875|0
0|2020-05-18|0.0|0|0.0|0|176.25|0|19.041666666666668|0
0|2020-05-19|0.0|0|0.0|0|215.0|0|17.208333333333332|0
0|2020-05-20|0.0|0|0.0|0|148.75|0|6.833333333333333|0
0|2020-05-21|0.0|0|0.0|0|112.08333333333333|0|4.958333333333333|0
0|2020-05-22|0.0|0|0.0|0|153.125|0|13.4375|0
0|2020-05-23|0.0|0|0.0|0|116.04166666666667|0|13.145833333333334|0
0|2020-05-24|0.0|0|0.0|0|106.25|0|8.583333333333334|0
0|2020-05-25|0.0|0|0.0|0|110.0|0|6.666666666666667|0
0|2020-05-26|0.0|0|0.0|0|141.66666666666666|0|6.208333333333333|0
0|2020-05-27|0.0|0|0.0|0|123.33333333333333|0|5.708333333333333|0
0|2020-05-28|0.0|0|0.0|0|125.83333333333333|0|4.75|0
0|2020-05-29|0.0|0|0.0|0|177.5|0|7.041666666666667|0
0|2020-05-30|0.0|0|0.0|0|159.16666666666666|0|11.0|0
0|2020-05-31|0.0|0|0.0|0|187.91666666666666|0|7.916666666666667|0
0|2020-06-01|0.0|0|0.0|0|150.41666666666666|0|7.0|0
0|2020-06-02|0.0|0|0.0|0|142.08333333333334|0|4.541666666666667|0
0|2020-06-03|0.0|0|0.0|0|175.0|0|4.458333333333333|0
0|2020-06-04|0.0|0|0.0|0|134.58333333333334|0|5.416666666666667|0
0|2020-06-05|0.0|0|0.0|0|134.16666666666666|0|11.864583333333334|0
0|2020-06-06|0.0|0|0.0|0|202.08333333333334|0|19.333333333333332|0
0|2020-06-07|0.0|0|0.0|0|212.91666666666666|0|11.708333333333334|0
0|2020-06-08|0.0|0|0.0|0|132.29166666666666|0|14.006944444444443|0
0|2020-06-09|0.0|0|0.0|0|183.75|0|6.25|0
0|2020-06-10|0.0|0|0.0|0|109.58333333333333|0|4.375|0
0|2020-06-11|0.0|0|0.0|0|193.88888888888889|0|7.0555555555555545|0
0|2020-06-12|0.0|0|0.0|0|152.91666666666666|0|11.916666666666666|0
0|2020-06-13|0.0|0|0.0|0|167.5|0|13.479166666666666|0
0|2020-06-14|0.0|0|0.0|0|181.66666666666666|0|6.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|180.83333333333334|0|8.333333333333334|0
0|2020-06-16|0.0|0|0.0|0|176.66666666666666|0|20.291666666666668|0
0|2020-06-17|0.0|0|0.0|0|168.75|0|10.541666666666666|0
0|2020-06-18|0.0|0|0.0|0|175.83333333333334|0|10.333333333333334|0
0|2020-06-19|0.0|0|0.0|0|137.08333333333334|0|6.0|0
0|2020-06-20|0.0|0|0.0|0|177.08333333333334|0|6.166666666666667|0
0|2020-06-21|0.0|0|0.0|0|143.33333333333334|0|6.75|0
0|2020-06-22|0.0|0|0.0|0|129.58333333333334|0|6.208333333333333|0
0|2020-06-23|0.0|0|0.0|0|163.75|0|5.75|0
0|2020-06-24|0.0|0|0.0|0|188.75|0|6.958333333333333|0
0|2020-06-25|0.0|0|0.0|0|163.33333333333334|0|8.041666666666666|0
0|2020-06-26|0.0|0|0.0|0|114.16666666666667|0|6.375|0
0|2020-06-27|0.0|0|0.0|0|176.25|0|7.916666666666667|0
0|2020-06-28|0.0|0|0.0|0|192.12301587301587|0|23.75|0
0|2020-06-29|0.0|0|0.0|0|192.5|0|12.25|0
0|2020-06-30|0.0|0|0.0|0|131.25|0|5.458333333333333|0
0|2020-07-01|0.0|0|0.0|0|165.41666666666666|0|7.166666666666667|0
0|2020-07-02|0.0|0|0.0|0|165.0|0|10.166666666666666|0
0|2020-07-03|0.0|0|0.0|0|167.5|0|9.5|0
0|2020-07-04|0.0|0|0.0|0|150.41666666666666|0|8.458333333333334|0
0|2020-07-05|0.0|0|0.0|0|162.08333333333334|0|6.208333333333333|0
0|2020-07-06|0.0|0|0.0|0|181.875|0|8.666666666666666|0
0|2020-07-07|0.0|0|0.0|0|175.83333333333334|0|10.041666666666666|0
0|2020-07-08|0.0|0|0.0|0|137.08333333333334|0|6.166666666666667|0
0|2020-07-09|0.0|0|0.0|0|164.16666666666666|0|6.958333333333333|0
0|2020-07-10|0.0|0|0.0|0|132.5|0|5.583333333333333|0
0|2020-07-11|0.0|0|0.0|0|160.0|0|5.708333333333333|0
0|2020-07-12|0.0|0|0.0|0|137.91666666666666|0|7.416666666666667|0
0|2020-07-13|0.0|0|0.0|0|158.33333333333334|0|11.041666666666666|0
0|2020-07-14|0.0|0|0.0|0|176.25|0|8.958333333333334|0
0|2020-07-15|0.0|0|0.0|0|195.41666666666666|0|6.583333333333333|0
0|2020-07-16|0.0|0|0.0|0|231.66666666666666|0|8.0|0
0|2020-07-17|0.0|0|0.0|0|197.08333333333334|0|8.375|0
0|2020-07-18|0.0|0|0.0|0|139.16666666666666|0|5.875|0
0|2020-07-19|0.0|0|0.0|0|160.41666666666666|0|7.166666666666667|0
0|2020-07-20|0.0|0|0.0|0|178.33333333333334|0|9.0|0
0|2020-07-21|0.0|0|0.0|0|139.16666666666666|0|9.520833333333334|0
0|2020-07-22|0.0|0|0.0|0|162.5|0|9.375|0
0|2020-07-23|0.0|0|0.0|0|118.33333333333333|0|11.923611111111109|0
0|2020-07-24|0.0|0|0.0|0|158.33333333333334|0|11.208333333333334|0
0|2020-07-25|0.0|0|0.0|0|170.0|0|8.541666666666666|0
0|2020-07-26|0.0|0|0.0|0|135.0|0|5.5|0
0|2020-07-27|0.0|0|0.0|0|176.25|0|6.708333333333333|0
0|2020-07-28|0.0|0|0.0|0|158.75|0|7.958333333333333|0
0|2020-07-29|0.0|0|0.0|0|129.16666666666666|0|4.541666666666667|0
0|2020-07-30|0.0|0|0.0|0|122.91666666666667|0|4.875|0
0|2020-07-31|0.0|0|0.0|0|126.66666666666667|0|6.291666666666667|0
0|2020-08-01|0.0|0|0.0|0|173.125|0|7.5625|0
0|2020-08-02|0.0|0|0.0|0|157.08333333333334|0|6.541666666666667|0
0|2020-08-03|0.0|0|0.0|0|157.5|0|6.791666666666667|0
0|2020-08-04|0.0|0|0.0|0|169.58333333333334|0|6.041666666666667|0
0|2020-08-05|0.0|0|0.0|0|166.25|0|9.0|0
0|2020-08-06|0.0|0|0.0|0|146.66666666666666|0|9.229166666666666|0
0|2020-08-07|0.0|0|0.0|0|186.25|0|7.583333333333333|0
0|2020-08-08|0.0|0|0.0|0|190.41666666666666|0|5.958333333333333|0
0|2020-08-09|0.0|0|0.0|0|159.58333333333334|0|5.166666666666667|0
0|2020-08-10|0.0|0|0.0|0|202.08333333333334|0|7.375|0
0|2020-08-11|0.0|0|0.0|0|170.41666666666666|0|6.666666666666667|0
0|2020-08-12|0.0|0|0.0|0|187.91666666666666|0|6.916666666666667|0
0|2020-08-13|0.0|0|0.0|0|105.41666666666667|0|4.541666666666667|0
0|2020-08-14|0.0|0|0.0|0|133.33333333333334|0|4.208333333333333|0
0|2020-08-15|0.0|0|0.0|0|91.66666666666667|0|2.875|0
0|2020-08-16|0.0|0|0.0|0|115.41666666666667|0|4.25|0
0|2020-08-17|0.0|0|0.0|0|122.08333333333333|0|4.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|127.5|0|5.208333333333333|0
0|2020-08-19|0.0|0|0.0|0|136.25|0|6.375|0
0|2020-08-20|0.0|0|0.0|0|132.5|0|6.333333333333333|0
0|2020-08-21|0.0|0|0.0|0|133.75|0|5.916666666666667|0
0|2020-08-22|0.0|0|0.0|0|157.91666666666666|0|7.541666666666667|0
0|2020-08-23|0.0|0|0.0011458333333333333|0|118.49305555555556|0|9.546527777777778|0
0|2020-08-24|0.0|0|0.0|0|102.08333333333333|0|3.2916666666666665|0
0|2020-08-25|0.0|0|0.0|0|92.91666666666667|0|6.111111111111111|0
0|2020-08-26|0.0|0|0.0|0|190.41666666666666|0|7.625|0
0|2020-08-27|0.0|0|0.0|0|161.45833333333334|0|6.479166666666667|0
0|2020-08-28|0.0|0|0.0|0|144.16666666666666|0|6.458333333333333|0
0|2020-08-29|0.0|0|0.0|0|96.45833333333333|0|8.208333333333334|0
0|2020-08-30|0.0|0|0.0|0|129.58333333333334|0|7.020833333333333|0
0|2020-08-31|0.0|0|0.0|0|185.41666666666666|0|7.875|0
0|2020-09-01|0.0|0|0.0|0|72.91666666666667|0|7.583333333333333|0
0|2020-09-02|0.0|0|0.0|0|125.0|0|6.333333333333333|0
0|2020-09-03|0.0|0|0.0|0|87.5|0|5.416666666666667|0
0|2020-09-04|0.0|0|0.0|0|150.41666666666666|0|4.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|115.41666666666667|0|4.416666666666667|0
0|2020-09-06|0.0|0|0.0|0|139.16666666666666|0|6.125|0
0|2020-09-07|0.0|0|0.0|0|113.33333333333333|0|5.375|0
0|2020-09-08|0.0|0|0.0|0|58.541666666666664|0|17.604166666666668|0
0|2020-09-09|0.0|0|0.0|0|57.916666666666664|0|18.458333333333332|0
0|2020-09-10|0.0|0|0.0|0|119.16666666666667|0|5.125|0
0|2020-09-11|0.0|0|0.0|0|119.16666666666667|0|3.875|0
0|2020-09-12|0.0|0|0.0|0|120.0|0|3.375|0
0|2020-09-13|0.0|0|0.0|0|140.41666666666666|0|5.541666666666667|0
0|2020-09-14|0.0|0|0.0|0|166.25|0|5.625|0
0|2020-09-15|0.0|0|0.0|0|113.75|0|3.625|0
0|2020-09-16|0.0|0|0.0|0|117.5|0|3.2083333333333335|0
0|2020-09-17|0.0|0|0.0|0|172.91666666666666|0|4.833333333333333|0
0|2020-09-18|0.0|0|0.0|0|161.25|0|5.875|0
0|2020-09-19|0.0|0|0.0|0|190.41666666666666|0|9.333333333333334|0
0|2020-09-20|0.0|0|0.0|0|130.41666666666666|0|6.291666666666667|0
0|2020-09-21|0.0|0|0.0|0|103.75|0|6.0|0
0|2020-09-22|0.0|0|0.0|0|132.5|0|7.708333333333333|0
0|2020-09-23|0.0|0|0.0|0|143.75|0|5.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|108.75|0|4.125|0
0|2020-09-25|0.0|0|0.0|0|164.58333333333334|0|4.958333333333333|0
0|2020-09-26|0.0|0|0.0|0|136.66666666666666|0|4.333333333333333|0
0|2020-09-27|0.0|0|0.0|0|106.45833333333333|0|9.541666666666666|0
0|2020-09-28|0.0|0|0.0|0|125.0|0|12.416666666666666|0
0|2020-09-29|0.0|0|0.0|0|80.41666666666667|0|2.5833333333333335|0
0|2020-09-30|0.0|0|0.0|0|63.75|0|3.2916666666666665|0
0|2020-10-01|0.0|0|0.0|0|74.16666666666667|0|4.541666666666667|0
0|2020-10-02|0.0|0|0.0|0|91.66666666666667|0|3.5416666666666665|0
0|2020-10-03|0.0|0|0.0|0|97.5|0|2.75|0
0|2020-10-04|0.0|0|0.0|0|106.66666666666667|0|4.375|0
0|2020-10-05|0.0|0|0.0|0|112.91666666666667|0|3.6666666666666665|0
0|2020-10-06|0.0|0|0.0|0|86.25|0|2.5|0
0|2020-10-07|0.0|0|0.0|0|141.25|0|3.375|0
0|2020-10-08|0.0|0|0.0|0|117.91666666666667|0|3.4583333333333335|0
0|2020-10-09|0.0|0|0.0|0|121.25|0|4.75|0
0|2020-10-10|0.0|0|0.0|0|142.5|0|5.083333333333333|0
0|2020-10-11|0.0|0|0.0|0|122.5|0|8.583333333333334|0
0|2020-10-12|0.0|0|0.0|0|110.83333333333333|0|4.166666666666667|0
0|2020-10-13|0.0|0|0.0|0|74.58333333333333|0|2.75|0
0|2020-10-14|0.0|0|0.0|0|131.66666666666666|0|4.458333333333333|0
0|2020-10-15|0.0|0|0.0|0|97.08333333333333|0|7.583333333333333|0
0|2020-10-16|0.0|0|0.0|0|91.25|0|3.2916666666666665|0
0|2020-10-17|0.0|0|0.0|0|128.33333333333334|0|4.791666666666667|0
0|2020-10-18|0.0|0|0.0|0|93.54166666666667|0|4.375|0
0|2020-10-19|0.0|0|0.0|0|112.08333333333333|0|3.75|0
0|2020-10-20|0.0|0|0.0|0|92.08333333333333|0|2.7916666666666665|0
0|2020-10-21|0.0|0|0.0|0|93.75|0|2.75|0
0|2020-10-22|0.0|0|0.0|0|92.91666666666667|0|4.625|0
0|2020-10-23|0.0|0|0.0|0|63.333333333333336|0|2.7916666666666665|0
0|2020-10-24|0.0|0|0.0|0|107.08333333333333|0|3.0416666666666665|0
0|2020-10-25|0.0|0|0.0|0|150.625|0|12.145833333333334|0
0|2020-10-26|0.0|0|0.0|0|50.208333333333336|0|21.958333333333332|0
0|2020-10-27|0.0|0|0.0|0|114.79166666666667|0|7.625|0
0|2020-10-28|0.0|0|0.0|0|123.33333333333333|0|6.75|0
0|2020-10-29|0.0|0|0.0|0|23.333333333333332|0|0.5416666666666666|0
0|2020-10-30|0.0|0|0.0|0|48.333333333333336|0|1.25|0
0|2020-10-31|0.0|0|0.0|0|89.16666666666667|0|1.5833333333333333|0
0|2020-11-01|0.0|0|0.0|0|65.41666666666667|0|1.625|0
0|2020-11-02|0.0|0|0.0|0|94.47916666666667|0|3.3958333333333335|0
0|2020-11-03|0.0|0|0.0|0|125.0|0|4.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|105.0|0|2.7916666666666665|0
0|2020-11-05|0.0|0|0.0|0|60.416666666666664|0|1.9583333333333333|0
0|2020-11-06|0.0|0|0.0|0|151.14583333333334|0|10.447916666666666|0
0|2020-11-07|0.0|0|0.0025|0|196.25|0|13.6875|0
0|2020-11-08|0.0025|0|0.003958333333333334|0|143.125|0|8.520833333333334|0
0|2020-11-09|0.0|0|0.0|0|89.58333333333333|0|4.979166666666667|0
0|2020-11-10|0.0004166666666666667|0|0.0|0|113.33333333333333|0|3.0416666666666665|0
0|2020-11-11|0.0|0|0.0|0|94.16666666666667|0|2.4166666666666665|0
0|2020-11-12|0.0|0|0.0|0|85.0|0|2.0416666666666665|0
0|2020-11-13|0.0|0|0.0|0|73.33333333333333|0|2.0|0
0|2020-11-14|0.0|0|0.0|0|107.5|0|4.354166666666667|0
0|2020-11-15|0.0|0|0.0|0|47.5|0|1.1666666666666667|0
0|2020-11-16|0.0|0|0.0|0|25.416666666666668|0|0.6666666666666666|0
0|2020-11-17|0.0|0|0.0|0|101.25|0|2.7916666666666665|0
0|2020-11-18|0.0|0|0.0|0|145.0|0|7.75|0
0|2020-11-19|0.0|0|0.0|0|130.83333333333334|0|3.8333333333333335|0
0|2020-11-20|0.0|0|0.0|0|83.33333333333333|0|2.3333333333333335|0
0|2020-11-21|0.0|0|0.0|0|75.0|0|3.0|0
0|2020-11-22|0.0|0|0.0|0|61.25|0|1.5|0
0|2020-11-23|0.0|0|0.0|0|59.583333333333336|0|1.6666666666666667|0
0|2020-11-24|0.0|0|0.0|0|97.5|0|6.394444444444445|0
0|2020-11-25|0.0|0|0.0|0|136.25|0|3.5|0
0|2020-11-26|0.0|0|0.0|0|90.41666666666667|0|8.291666666666666|0
0|2020-11-27|0.0|0|0.0|0|140.41666666666666|0|5.791666666666667|0
0|2020-11-28|0.0|0|0.0|0|72.5|0|2.5|0
0|2020-11-29|0.0|0|0.0|0|62.916666666666664|0|1.3333333333333333|0
0|2020-11-30|0.0|0|0.0|0|69.58333333333333|0|1.8333333333333333|0
0|2020-12-01|0.0|0|0.0|0|113.33333333333333|0|7.0|0
0|2020-12-02|0.0|0|0.0|0|73.95833333333333|0|11.666666666666666|0
0|2020-12-03|0.0|0|0.0|0|78.75|0|2.4166666666666665|0
0|2020-12-04|0.0|0|0.0|0|125.0|0|2.3333333333333335|0
0|2020-12-05|0.0|0|0.0|0|82.91666666666667|0|2.0833333333333335|0
0|2020-12-06|0.0|0|0.0|0|56.666666666666664|0|0.8333333333333334|0
0|2020-12-07|0.0|0|0.0|0|82.5|0|4.25|0
0|2020-12-08|0.0|0|0.0|0|117.08333333333333|0|2.6458333333333335|0
0|2020-12-09|0.0|0|0.0|0|56.666666666666664|0|1.1666666666666667|0
