|dates|Sumter_Florida_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Sumter_Florida_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Sumter_Florida_UnitedStates.Male_Total_Population.data|Sumter_Florida_UnitedStates.Male_Total_Population.missing|Sumter_Florida_UnitedStates.Female_Total_Population.data|Sumter_Florida_UnitedStates.Female_Total_Population.missing|Sumter_Florida_UnitedStates.MaleAndFemale_Under18_Population.data|Sumter_Florida_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|74146.0|0|64194.0|0|64560.0|0|9102.0|0
